timestamp,accX,accY,accZ,class
36144.0,2103,2541,2010,standing-up
36145.0,2100,2538,2017,standing-up
36146.0,2095,2539,2025,standing-up
36147.0,2100,2537,2019,standing-up
36148.0,2090,2530,2018,standing-up
36149.0,2099,2542,2015,standing-up
36150.0,2100,2541,2014,standing-up
36151.0,2104,2545,2011,standing-up
36152.0,2101,2540,2010,standing-up
36153.0,2098,2541,2021,standing-up
36154.0,2094,2538,2019,standing-up
36155.0,2093,2540,2020,standing-up
36156.0,2099,2534,2017,standing-up
36157.0,2100,2541,2019,standing-up
36158.0,2103,2543,2016,standing-up
36159.0,2098,2544,2015,standing-up
36160.0,2101,2537,2015,standing-up
36161.0,2096,2541,2016,standing-up
36162.0,2098,2539,2014,standing-up
36163.0,2100,2535,2018,standing-up
36164.0,2100,2533,2021,standing-up
36165.0,2096,2536,2019,standing-up
36166.0,2098,2542,2012,standing-up
36167.0,2105,2548,2006,standing-up
36168.0,2104,2548,2012,standing-up
36169.0,2098,2540,2014,standing-up
36170.0,2102,2538,2015,standing-up
36171.0,2099,2541,2008,standing-up
36172.0,2105,2539,2013,standing-up
36173.0,2100,2539,2019,standing-up
36174.0,2100,2541,2019,standing-up
36175.0,2096,2537,2021,standing-up
36176.0,2095,2534,2019,standing-up
36177.0,2103,2542,2019,standing-up
36178.0,2101,2539,2019,standing-up
36179.0,2097,2537,2020,standing-up
36180.0,2100,2530,2019,standing-up
36181.0,2100,2538,2019,standing-up
36182.0,2099,2538,2011,standing-up
36183.0,2105,2539,2013,standing-up
36184.0,2091,2537,2022,standing-up
36185.0,2096,2533,2025,standing-up
36186.0,2094,2539,2015,standing-up
36187.0,2097,2545,2021,standing-up
36188.0,2105,2543,2017,standing-up
36189.0,2095,2545,2017,standing-up
36190.0,2101,2543,2024,standing-up
36191.0,2097,2540,2027,standing-up
36192.0,2097,2532,2031,standing-up
36193.0,2106,2540,2019,standing-up
36194.0,2103,2545,2004,standing-up
36195.0,2097,2541,2003,standing-up
36196.0,2090,2531,2022,standing-up
36197.0,2096,2530,2021,standing-up
36198.0,2097,2539,2019,standing-up
36199.0,2091,2539,2015,standing-up
36200.0,2090,2541,2018,standing-up
36201.0,2097,2538,2020,standing-up
36202.0,2102,2541,2017,standing-up
36203.0,2101,2543,2011,standing-up
36204.0,2096,2540,2006,standing-up
36205.0,2103,2533,2016,standing-up
36206.0,2093,2533,2018,standing-up
36207.0,2094,2536,2017,standing-up
36208.0,2094,2538,2020,standing-up
36209.0,2100,2541,2017,standing-up
36210.0,2085,2538,2012,standing-up
36211.0,2083,2538,2014,standing-up
36212.0,2084,2536,2015,standing-up
36213.0,2086,2533,2016,standing-up
36214.0,2086,2530,2017,standing-up
36215.0,2086,2530,2017,standing-up
36216.0,2084,2532,2019,standing-up
36217.0,2086,2533,2018,standing-up
36218.0,2087,2539,2021,standing-up
36219.0,2086,2539,2015,standing-up
36220.0,2096,2540,2012,standing-up
36221.0,2097,2543,2011,standing-up
36222.0,2095,2541,2016,standing-up
36223.0,2090,2534,2019,standing-up
36224.0,2093,2539,2012,standing-up
36225.0,2095,2540,2011,standing-up
36226.0,2093,2540,2007,standing-up
36227.0,2088,2541,2014,standing-up
36228.0,2092,2539,2013,standing-up
36229.0,2093,2540,2014,standing-up
36230.0,2099,2540,2012,standing-up
36231.0,2100,2538,2010,standing-up
36232.0,2095,2538,2017,standing-up
36233.0,2093,2534,2014,standing-up
36234.0,2097,2536,2013,standing-up
36235.0,2099,2536,2016,standing-up
36236.0,2099,2542,2021,standing-up
36237.0,2096,2545,2014,standing-up
36238.0,2097,2545,2020,standing-up
36239.0,2093,2539,2015,standing-up
36240.0,2099,2545,2015,standing-up
36241.0,2093,2540,2018,standing-up
36242.0,2099,2534,2017,standing-up
36243.0,2093,2534,2009,standing-up
36244.0,2096,2533,2016,standing-up
36245.0,2100,2535,2014,standing-up
36246.0,2107,2535,2009,standing-up
36247.0,2103,2539,2013,standing-up
36248.0,2100,2533,2007,standing-up
36249.0,2095,2539,2015,standing-up
36250.0,2096,2541,2005,standing-up
36251.0,2097,2547,2015,standing-up
36252.0,2103,2533,2018,standing-up
36253.0,2097,2537,2018,standing-up
36254.0,2102,2535,2017,standing-up
36255.0,2099,2542,2005,standing-up
36256.0,2103,2535,2014,standing-up
36257.0,2098,2534,2018,standing-up
36258.0,2101,2535,2012,standing-up
36259.0,2099,2538,2013,standing-up
36260.0,2103,2539,2006,standing-up
36261.0,2101,2539,2012,standing-up
36262.0,2093,2536,2013,standing-up
36263.0,2098,2539,2015,standing-up
36264.0,2099,2535,2015,standing-up
36265.0,2096,2538,2014,standing-up
36266.0,2099,2537,2009,standing-up
36267.0,2100,2543,2009,standing-up
36268.0,2104,2545,2013,standing-up
36269.0,2096,2539,2016,standing-up
36270.0,2100,2537,2019,standing-up
36271.0,2095,2542,2011,standing-up
36272.0,2100,2535,2013,standing-up
36273.0,2100,2537,2018,standing-up
36274.0,2100,2538,2020,standing-up
36275.0,2097,2535,2015,standing-up
36276.0,2094,2535,2019,standing-up
36277.0,2102,2538,2020,standing-up
36278.0,2104,2536,2021,standing-up
36279.0,2096,2541,2018,standing-up
36280.0,2101,2540,2020,standing-up
36281.0,2102,2535,2017,standing-up
36282.0,2099,2538,2018,standing-up
36283.0,2104,2538,2022,standing-up
36284.0,2103,2541,2015,standing-up
36285.0,2105,2542,2013,standing-up
36286.0,2099,2543,2020,standing-up
36287.0,2098,2542,2015,standing-up
36288.0,2103,2543,2017,standing-up
36289.0,2099,2534,2018,standing-up
36290.0,2093,2533,2019,standing-up
36291.0,2101,2536,2019,standing-up
36292.0,2101,2538,2015,standing-up
36293.0,2101,2539,2016,standing-up
36294.0,2095,2541,2015,standing-up
36295.0,2088,2539,2017,standing-up
36296.0,2095,2537,2016,standing-up
36297.0,2097,2541,2014,standing-up
36298.0,2094,2542,2018,standing-up
36299.0,2094,2534,2015,standing-up
36300.0,2106,2543,2017,standing-up
36301.0,2101,2534,2024,standing-up
36302.0,2096,2539,2021,standing-up
36303.0,2098,2536,2024,standing-up
36304.0,2100,2541,2021,standing-up
36305.0,2104,2537,2027,standing-up
36306.0,2105,2541,2022,standing-up
36307.0,2101,2535,2017,standing-up
36308.0,2099,2541,2015,standing-up
36309.0,2098,2540,2021,standing-up
36310.0,2094,2539,2020,standing-up
36311.0,2095,2544,2020,standing-up
36312.0,2095,2546,2017,standing-up
36313.0,2090,2542,2015,standing-up
36314.0,2092,2546,2011,standing-up
36315.0,2083,2545,2010,standing-up
36316.0,2087,2539,2016,standing-up
36317.0,2088,2541,2018,standing-up
36318.0,2093,2538,2021,standing-up
36319.0,2098,2537,2022,standing-up
36320.0,2094,2539,2019,standing-up
36321.0,2096,2537,2021,standing-up
36322.0,2094,2542,2025,standing-up
36323.0,2092,2541,2020,standing-up
36324.0,2093,2540,2019,standing-up
36325.0,2093,2538,2021,standing-up
36326.0,2088,2536,2019,standing-up
36327.0,2092,2539,2017,standing-up
36328.0,2092,2538,2016,standing-up
36329.0,2087,2542,2024,standing-up
36330.0,2094,2540,2016,standing-up
36331.0,2091,2543,2019,standing-up
36332.0,2086,2539,2015,standing-up
36333.0,2090,2540,2023,standing-up
36334.0,2098,2536,2016,standing-up
36335.0,2089,2539,2022,standing-up
36336.0,2092,2541,2021,standing-up
36337.0,2091,2540,2018,standing-up
36338.0,2093,2538,2019,standing-up
36339.0,2090,2535,2019,standing-up
36340.0,2095,2538,2018,standing-up
36341.0,2095,2539,2018,standing-up
36342.0,2089,2544,2018,standing-up
36343.0,2091,2545,2021,standing-up
36344.0,2093,2533,2017,standing-up
36345.0,2092,2539,2016,standing-up
36346.0,2092,2542,2022,standing-up
36347.0,2094,2541,2022,standing-up
36348.0,2096,2538,2020,standing-up
36349.0,2094,2539,2015,standing-up
36350.0,2091,2535,2019,standing-up
36351.0,2085,2540,2016,standing-up
36352.0,2093,2541,2021,standing-up
36353.0,2099,2537,2015,standing-up
36354.0,2098,2538,2019,standing-up
36355.0,2089,2541,2019,standing-up
36356.0,2089,2545,2018,standing-up
36357.0,2094,2545,2020,standing-up
36358.0,2091,2543,2019,standing-up
36359.0,2090,2535,2019,standing-up
36360.0,2094,2540,2016,standing-up
36361.0,2093,2545,2013,standing-up
36362.0,2096,2542,2016,standing-up
36363.0,2102,2541,2017,standing-up
36364.0,2094,2537,2012,standing-up
36365.0,2095,2536,2018,standing-up
36366.0,2092,2540,2014,standing-up
36367.0,2093,2539,2016,standing-up
36368.0,2097,2541,2018,standing-up
36369.0,2094,2540,2020,standing-up
36370.0,2094,2543,2019,standing-up
36371.0,2096,2540,2018,standing-up
36372.0,2095,2539,2023,standing-up
36373.0,2093,2543,2021,standing-up
36374.0,2090,2537,2016,standing-up
36375.0,2100,2538,2021,standing-up
36376.0,2099,2536,2020,standing-up
36377.0,2099,2537,2025,standing-up
36378.0,2093,2535,2018,standing-up
36379.0,2098,2537,2021,standing-up
36380.0,2091,2531,2010,standing-up
36381.0,2091,2535,2012,standing-up
36382.0,2091,2535,2015,standing-up
36383.0,2095,2536,2016,standing-up
36384.0,2095,2540,2022,standing-up
36385.0,2087,2539,2018,standing-up
36386.0,2091,2541,2019,standing-up
36387.0,2096,2540,2021,standing-up
36388.0,2092,2543,2021,standing-up
36389.0,2096,2537,2016,standing-up
36390.0,2094,2543,2015,standing-up
36391.0,2096,2538,2019,standing-up
36392.0,2097,2541,2017,standing-up
36393.0,2093,2538,2025,standing-up
36394.0,2095,2541,2021,standing-up
36395.0,2098,2542,2019,standing-up
36396.0,2098,2535,2018,standing-up
36397.0,2104,2545,2017,standing-up
36398.0,2099,2540,2018,standing-up
36399.0,2095,2547,2021,standing-up
36400.0,2098,2536,2021,standing-up
36401.0,2099,2541,2021,standing-up
36402.0,2095,2543,2015,standing-up
36403.0,2085,2539,2019,standing-up
36404.0,2094,2536,2020,standing-up
36405.0,2102,2536,2015,standing-up
36406.0,2098,2543,2013,standing-up
36407.0,2101,2538,2013,standing-up
36408.0,2096,2539,2013,standing-up
36409.0,2090,2540,2019,standing-up
