timestamp,accX,accY,accZ,class
48161.0,1930,2387,1979,walking
48162.0,1923,2389,1981,walking
48163.0,1927,2391,1973,walking
48164.0,1922,2379,1975,walking
48165.0,1923,2385,1979,walking
48166.0,1925,2383,1978,walking
48167.0,1924,2383,1975,walking
48168.0,1929,2388,1984,walking
48169.0,1928,2391,1979,walking
48170.0,1923,2388,1977,walking
48171.0,1925,2389,1980,walking
48172.0,1926,2383,1979,walking
48173.0,1925,2383,1983,walking
48174.0,1924,2385,1983,walking
48175.0,1924,2382,1979,walking
48176.0,1925,2387,1975,walking
48177.0,1924,2386,1982,walking
48178.0,1921,2389,1978,walking
48179.0,1925,2390,1982,walking
48180.0,1926,2388,1981,walking
48181.0,1920,2387,1980,walking
48182.0,1926,2387,1982,walking
48183.0,1926,2390,1979,walking
48184.0,1923,2386,1984,walking
48185.0,1922,2389,1979,walking
48186.0,1926,2385,1987,walking
48187.0,1922,2382,1975,walking
48188.0,1922,2384,1979,walking
48189.0,1920,2384,1980,walking
48190.0,1921,2384,1981,walking
48191.0,1918,2389,1979,walking
48192.0,1920,2387,1980,walking
48193.0,1925,2391,1981,walking
48194.0,1924,2388,1982,walking
48195.0,1925,2386,1981,walking
48196.0,1924,2386,1982,walking
48197.0,1927,2389,1978,walking
48198.0,1924,2388,1979,walking
48199.0,1925,2385,1982,walking
48200.0,1922,2384,1987,walking
48201.0,1924,2389,1980,walking
48202.0,1919,2386,1979,walking
48203.0,1918,2386,1988,walking
48204.0,1919,2382,1978,walking
48205.0,1922,2385,1981,walking
48206.0,1917,2386,1986,walking
48207.0,1925,2389,1987,walking
48208.0,1925,2386,1983,walking
48209.0,1920,2384,1981,walking
48210.0,1918,2392,1982,walking
48211.0,1922,2383,1987,walking
48212.0,1921,2389,1985,walking
48213.0,1926,2386,1985,walking
48214.0,1924,2388,1983,walking
48215.0,1920,2388,1987,walking
48216.0,1924,2394,1987,walking
48217.0,1921,2391,1981,walking
48218.0,1925,2386,1981,walking
48219.0,1928,2384,1983,walking
48220.0,1924,2389,1978,walking
48221.0,1925,2382,1980,walking
48222.0,1921,2389,1987,walking
48223.0,1920,2386,1980,walking
48224.0,1922,2388,1981,walking
48225.0,1924,2384,1987,walking
48226.0,1926,2383,1981,walking
48227.0,1922,2383,1986,walking
48228.0,1925,2384,1983,walking
48229.0,1920,2383,1983,walking
48230.0,1921,2391,1990,walking
48231.0,1925,2381,1986,walking
48232.0,1927,2387,1987,walking
48233.0,1916,2381,1983,walking
48234.0,1920,2389,1985,walking
48235.0,1926,2385,1982,walking
48236.0,1922,2385,1984,walking
48237.0,1922,2385,1984,walking
48238.0,1923,2385,1981,walking
48239.0,1923,2383,1981,walking
48240.0,1923,2389,1979,walking
48241.0,1926,2387,1981,walking
48242.0,1924,2384,1982,walking
48243.0,1927,2383,1991,walking
48244.0,1923,2387,1973,walking
48245.0,1926,2388,1979,walking
48246.0,1927,2386,1986,walking
48247.0,1926,2381,1984,walking
48248.0,1925,2387,1984,walking
48249.0,1925,2387,1985,walking
48250.0,1924,2386,1982,walking
48251.0,1924,2387,1988,walking
48252.0,1927,2387,1987,walking
48253.0,1922,2381,1983,walking
48254.0,1922,2388,1980,walking
48255.0,1926,2381,1980,walking
48256.0,1922,2387,1981,walking
48257.0,1923,2393,1988,walking
48258.0,1922,2390,1980,walking
48259.0,1926,2387,1990,walking
48260.0,1925,2389,1983,walking
48261.0,1924,2384,1980,walking
48262.0,1925,2388,1986,walking
48263.0,1922,2386,1985,walking
48264.0,1922,2381,1991,walking
48265.0,1926,2387,1987,walking
48266.0,1921,2382,1982,walking
48267.0,1919,2388,1983,walking
48268.0,1921,2393,1981,walking
48269.0,1922,2390,1987,walking
48270.0,1925,2387,1979,walking
48271.0,1927,2391,1984,walking
48272.0,1923,2386,1987,walking
48273.0,1930,2385,1989,walking
48274.0,1921,2387,1983,walking
48275.0,1925,2382,1982,walking
48276.0,1927,2388,1987,walking
48277.0,1921,2387,1983,walking
48278.0,1916,2390,1988,walking
48279.0,1916,2385,1986,walking
48280.0,1918,2384,1982,walking
48281.0,1919,2384,1984,walking
48282.0,1923,2382,1983,walking
48283.0,1925,2382,1982,walking
48284.0,1926,2383,1983,walking
48285.0,1925,2385,1985,walking
48286.0,1923,2387,1984,walking
48287.0,1927,2383,1981,walking
48288.0,1920,2384,1982,walking
48289.0,1919,2386,1988,walking
48290.0,1920,2387,1990,walking
48291.0,1921,2382,1986,walking
48292.0,1924,2385,1987,walking
48293.0,1923,2384,1988,walking
48294.0,1925,2388,1982,walking
48295.0,1927,2381,1983,walking
48296.0,1928,2388,1983,walking
48297.0,1921,2390,1984,walking
48298.0,1920,2387,1981,walking
48299.0,1922,2385,1983,walking
48300.0,1924,2390,1983,walking
48301.0,1927,2384,1982,walking
48302.0,1918,2380,1980,walking
48303.0,1926,2385,1984,walking
48304.0,1929,2389,1981,walking
48305.0,1920,2385,1982,walking
48306.0,1924,2383,1983,walking
48307.0,1920,2384,1983,walking
48308.0,1920,2390,1983,walking
48309.0,1923,2386,1982,walking
48310.0,1926,2388,1981,walking
48311.0,1923,2383,1981,walking
48312.0,1925,2381,1981,walking
48313.0,1922,2389,1984,walking
48314.0,1927,2389,1985,walking
48315.0,1922,2386,1987,walking
48316.0,1925,2386,1982,walking
48317.0,1925,2387,1987,walking
48318.0,1923,2387,1983,walking
48319.0,1927,2387,1983,walking
48320.0,1926,2390,1984,walking
48321.0,1923,2386,1982,walking
48322.0,1924,2386,1989,walking
48323.0,1923,2389,1983,walking
48324.0,1927,2386,1985,walking
48325.0,1917,2387,1984,walking
48326.0,1923,2387,1986,walking
48327.0,1924,2389,1985,walking
48328.0,1923,2385,1980,walking
48329.0,1926,2390,1983,walking
48330.0,1924,2383,1987,walking
48331.0,1923,2386,1986,walking
48332.0,1919,2386,1987,walking
48333.0,1920,2391,1986,walking
48334.0,1923,2389,1989,walking
48335.0,1923,2383,1984,walking
48336.0,1922,2383,1984,walking
48337.0,1922,2387,1988,walking
48338.0,1919,2385,1985,walking
48339.0,1925,2387,1979,walking
48340.0,1924,2391,1982,walking
48341.0,1921,2388,1987,walking
48342.0,1929,2390,1985,walking
48343.0,1920,2389,1983,walking
48344.0,1926,2388,1981,walking
48345.0,1924,2387,1981,walking
48346.0,1922,2384,1993,walking
48347.0,1925,2387,1982,walking
48348.0,1922,2385,1982,walking
48349.0,1929,2385,1982,walking
48350.0,1923,2387,1980,walking
48351.0,1927,2387,1982,walking
48352.0,1928,2383,1989,walking
48353.0,1925,2386,1982,walking
48354.0,1924,2387,1982,walking
48355.0,1926,2386,1981,walking
48356.0,1923,2382,1983,walking
48357.0,1920,2387,1983,walking
48358.0,1916,2382,1993,walking
48359.0,1923,2384,1983,walking
48360.0,1921,2388,1985,walking
48361.0,1923,2387,1985,walking
48362.0,1924,2379,1991,walking
48363.0,1924,2385,1986,walking
48364.0,1918,2389,1984,walking
48365.0,1921,2391,1982,walking
48366.0,1925,2390,1983,walking
48367.0,1923,2386,1987,walking
48368.0,1923,2387,1990,walking
48369.0,1922,2382,1984,walking
48370.0,1923,2384,1987,walking
48371.0,1920,2385,1988,walking
48372.0,1926,2389,1989,walking
48373.0,1927,2387,1985,walking
48374.0,1923,2390,1989,walking
48375.0,1924,2378,1989,walking
48376.0,1925,2384,1988,walking
48377.0,1924,2388,1990,walking
48378.0,1922,2382,1981,walking
48379.0,1922,2391,1985,walking
48380.0,1924,2390,1985,walking
48381.0,1924,2383,1986,walking
48382.0,1923,2384,1986,walking
48383.0,1917,2384,1987,walking
48384.0,1925,2387,1984,walking
48385.0,1922,2389,1985,walking
48386.0,1920,2389,1983,walking
48387.0,1925,2386,1990,walking
48388.0,1921,2386,1983,walking
48389.0,1922,2385,1984,walking
48390.0,1922,2382,1983,walking
48391.0,1921,2384,1983,walking
48392.0,1924,2382,1985,walking
48393.0,1924,2386,1988,walking
48394.0,1915,2391,1983,walking
48395.0,1928,2389,1987,walking
48396.0,1923,2384,1983,walking
48397.0,1924,2386,1984,walking
48398.0,1927,2393,1986,walking
48399.0,1922,2387,1983,walking
48400.0,1929,2392,1982,walking
48401.0,1923,2390,1986,walking
48402.0,1918,2389,1985,walking
48403.0,1923,2381,1984,walking
48404.0,1911,2384,1979,walking
48405.0,1922,2387,1986,walking
48406.0,1923,2390,1986,walking
48407.0,1927,2387,1982,walking
48408.0,1924,2387,1985,walking
48409.0,1920,2383,1983,walking
48410.0,1925,2384,1986,walking
48411.0,1924,2387,1984,walking
48412.0,1919,2386,1982,walking
48413.0,1921,2392,1987,walking
48414.0,1926,2386,1986,walking
48415.0,1928,2380,1986,walking
48416.0,1924,2381,1982,walking
48417.0,1923,2381,1980,walking
48418.0,1920,2389,1984,walking
48419.0,1923,2390,1987,walking
48420.0,1925,2387,1986,walking
48421.0,1924,2386,1980,walking
48422.0,1928,2385,1987,walking
48423.0,1924,2387,1978,walking
48424.0,1923,2386,1984,walking
48425.0,1929,2389,1984,walking
48426.0,1923,2387,1984,walking
48427.0,1922,2384,1983,walking
48428.0,1924,2391,1984,walking
48429.0,1927,2387,1981,walking
48430.0,1923,2383,1987,walking
48431.0,1922,2384,1984,walking
48432.0,1923,2387,1982,walking
48433.0,1923,2388,1987,walking
48434.0,1927,2385,1984,walking
48435.0,1926,2390,1985,walking
48436.0,1926,2383,1987,walking
48437.0,1924,2386,1984,walking
48438.0,1920,2386,1988,walking
48439.0,1927,2382,1979,walking
48440.0,1924,2387,1982,walking
48441.0,1928,2387,1983,walking
48442.0,1926,2388,1988,walking
48443.0,1927,2387,1984,walking
48444.0,1920,2386,1980,walking
48445.0,1923,2387,1986,walking
48446.0,1922,2387,1987,walking
48447.0,1924,2386,1986,walking
48448.0,1926,2386,1986,walking
48449.0,1923,2387,1981,walking
48450.0,1928,2393,1984,walking
48451.0,1927,2391,1984,walking
48452.0,1925,2389,1983,walking
48453.0,1922,2387,1983,walking
48454.0,1922,2386,1984,walking
48455.0,1923,2390,1984,walking
48456.0,1921,2387,1987,walking
48457.0,1921,2387,1985,walking
48458.0,1923,2388,1989,walking
48459.0,1922,2388,1986,walking
48460.0,1925,2390,1984,walking
48461.0,1926,2387,1983,walking
48462.0,1927,2388,1986,walking
48463.0,1922,2386,1984,walking
48464.0,1922,2388,1981,walking
48465.0,1922,2387,1986,walking
48466.0,1923,2385,1988,walking
48467.0,1925,2385,1980,walking
48468.0,1928,2383,1985,walking
48469.0,1923,2383,1980,walking
48470.0,1921,2387,1987,walking
48471.0,1924,2389,1987,walking
48472.0,1922,2387,1978,walking
48473.0,1925,2388,1984,walking
48474.0,1922,2385,1983,walking
48475.0,1925,2386,1979,walking
48476.0,1922,2391,1976,walking
48477.0,1928,2381,1986,walking
48478.0,1923,2385,1983,walking
48479.0,1923,2384,1983,walking
48480.0,1918,2380,1978,walking
48481.0,1924,2383,1987,walking
48482.0,1926,2384,1989,walking
48483.0,1930,2385,1980,walking
48484.0,1925,2385,1988,walking
48485.0,1923,2387,1983,walking
48486.0,1925,2379,1985,walking
48487.0,1923,2383,1985,walking
48488.0,1924,2385,1986,walking
48489.0,1925,2386,1981,walking
48490.0,1928,2384,1979,walking
48491.0,1924,2383,1981,walking
48492.0,1923,2385,1982,walking
48493.0,1921,2394,1982,walking
48494.0,1919,2387,1978,walking
48495.0,1924,2387,1983,walking
48496.0,1923,2391,1983,walking
48497.0,1927,2385,1979,walking
48498.0,1924,2385,1982,walking
48499.0,1926,2385,1987,walking
48500.0,1920,2388,1981,walking
48501.0,1917,2384,1983,walking
48502.0,1922,2387,1978,walking
48503.0,1927,2391,1981,walking
48504.0,1919,2388,1982,walking
48505.0,1923,2388,1983,walking
48506.0,1924,2388,1984,walking
48507.0,1918,2387,1983,walking
48508.0,1923,2385,1981,walking
48509.0,1922,2385,1984,walking
48510.0,1926,2390,1984,walking
48511.0,1925,2382,1976,walking
48512.0,1922,2382,1979,walking
48513.0,1924,2383,1985,walking
48514.0,1923,2382,1987,walking
48515.0,1923,2387,1986,walking
48516.0,1925,2384,1982,walking
48517.0,1924,2387,1982,walking
48518.0,1920,2387,1987,walking
48519.0,1925,2389,1986,walking
48520.0,1923,2387,1978,walking
48521.0,1925,2387,1982,walking
48522.0,1920,2389,1987,walking
48523.0,1926,2387,1986,walking
48524.0,1923,2388,1988,walking
48525.0,1922,2390,1981,walking
48526.0,1925,2386,1979,walking
48527.0,1923,2386,1981,walking
48528.0,1919,2386,1986,walking
48529.0,1923,2393,1980,walking
48530.0,1918,2384,1983,walking
48531.0,1918,2387,1985,walking
48532.0,1921,2391,1985,walking
48533.0,1922,2383,1981,walking
48534.0,1923,2385,1986,walking
48535.0,1924,2388,1983,walking
48536.0,1928,2385,1984,walking
48537.0,1924,2391,1987,walking
48538.0,1920,2384,1983,walking
48539.0,1918,2383,1984,walking
48540.0,1926,2382,1985,walking
48541.0,1921,2383,1985,walking
48542.0,1916,2390,1986,walking
48543.0,1923,2382,1982,walking
48544.0,1924,2386,1987,walking
48545.0,1923,2390,1987,walking
48546.0,1918,2385,1989,walking
48547.0,1921,2383,1980,walking
48548.0,1921,2389,1987,walking
48549.0,1921,2387,1987,walking
48550.0,1927,2387,1986,walking
48551.0,1926,2389,1982,walking
48552.0,1919,2385,1981,walking
48553.0,1921,2390,1985,walking
48554.0,1921,2389,1987,walking
48555.0,1919,2381,1983,walking
48556.0,1924,2385,1982,walking
48557.0,1922,2387,1986,walking
48558.0,1920,2385,1976,walking
48559.0,1926,2388,1982,walking
48560.0,1927,2385,1981,walking
48561.0,1925,2381,1993,walking
48562.0,1925,2389,1988,walking
48563.0,1922,2386,1984,walking
48564.0,1918,2390,1980,walking
48565.0,1920,2385,1987,walking
48566.0,1928,2389,1979,walking
48567.0,1922,2385,1977,walking
48568.0,1922,2384,1982,walking
48569.0,1926,2378,1986,walking
48570.0,1927,2386,1981,walking
48571.0,1923,2383,1981,walking
48572.0,1925,2390,1987,walking
48573.0,1924,2390,1984,walking
48574.0,1919,2390,1985,walking
48575.0,1924,2381,1981,walking
48576.0,1925,2387,1977,walking
48577.0,1925,2386,1985,walking
48578.0,1928,2386,1984,walking
48579.0,1928,2384,1980,walking
48580.0,1926,2386,1981,walking
48581.0,1924,2385,1988,walking
48582.0,1927,2383,1985,walking
48583.0,1927,2384,1986,walking
48584.0,1924,2388,1980,walking
48585.0,1923,2390,1983,walking
48586.0,1929,2386,1982,walking
48587.0,1924,2387,1983,walking
48588.0,1921,2387,1983,walking
48589.0,1923,2392,1989,walking
48590.0,1929,2384,1985,walking
48591.0,1924,2386,1985,walking
48592.0,1921,2387,1983,walking
48593.0,1923,2382,1985,walking
48594.0,1923,2387,1984,walking
48595.0,1929,2389,1985,walking
48596.0,1920,2387,1988,walking
48597.0,1921,2384,1982,walking
48598.0,1925,2385,1988,walking
48599.0,1927,2381,1984,walking
48600.0,1921,2384,1987,walking
48601.0,1925,2385,1989,walking
48602.0,1924,2387,1983,walking
48603.0,1927,2388,1989,walking
48604.0,1921,2384,1988,walking
48605.0,1928,2389,1982,walking
48606.0,1923,2387,1983,walking
48607.0,1919,2389,1979,walking
48608.0,1926,2391,1991,walking
48609.0,1920,2388,1983,walking
48610.0,1923,2382,1988,walking
48611.0,1929,2386,1985,walking
48612.0,1925,2383,1990,walking
48613.0,1921,2387,1982,walking
48614.0,1924,2385,1983,walking
48615.0,1922,2383,1987,walking
48616.0,1921,2382,1990,walking
48617.0,1929,2386,1983,walking
48618.0,1922,2386,1982,walking
48619.0,1923,2379,1983,walking
48620.0,1937,2383,1982,walking
48621.0,1934,2383,1987,walking
48622.0,1940,2371,1988,walking
48623.0,1928,2371,1996,walking
48624.0,1925,2376,1992,walking
48625.0,1926,2378,1984,walking
48626.0,1923,2382,1987,walking
48627.0,1926,2385,1981,walking
48628.0,1915,2392,1980,walking
48629.0,1919,2395,1978,walking
48630.0,1921,2387,1990,walking
48631.0,1917,2385,1977,walking
48632.0,1923,2387,1980,walking
48633.0,1920,2387,1977,walking
48634.0,1921,2389,1980,walking
48635.0,1922,2384,1974,walking
48636.0,1925,2381,1982,walking
48637.0,1921,2386,1982,walking
48638.0,1925,2389,1979,walking
48639.0,1933,2390,1978,walking
48640.0,1924,2387,1979,walking
48641.0,1922,2385,1975,walking
48642.0,1922,2379,1979,walking
48643.0,1918,2388,1976,walking
48644.0,1922,2390,1968,walking
48645.0,1925,2390,1975,walking
48646.0,1918,2387,1979,walking
48647.0,1928,2390,1978,walking
48648.0,1925,2391,1979,walking
48649.0,1921,2387,1977,walking
48650.0,1919,2385,1977,walking
48651.0,1923,2381,1978,walking
48652.0,1922,2384,1978,walking
48653.0,1924,2377,1978,walking
48654.0,1932,2383,1978,walking
48655.0,1928,2386,1980,walking
48656.0,1928,2385,1977,walking
48657.0,1928,2384,1979,walking
48658.0,1929,2380,1974,walking
48659.0,1920,2385,1978,walking
48660.0,1924,2378,1977,walking
48661.0,1926,2374,1973,walking
48662.0,1926,2367,1967,walking
48663.0,1924,2369,1974,walking
48664.0,1913,2368,1973,walking
48665.0,1901,2359,1963,walking
48666.0,1900,2354,1963,walking
48667.0,1882,2355,1967,walking
48668.0,1875,2365,1961,walking
48669.0,1862,2391,1957,walking
48670.0,1873,2408,1942,walking
48671.0,1876,2423,1943,walking
48672.0,1882,2425,1939,walking
48673.0,1911,2416,1947,walking
48674.0,1917,2405,1946,walking
48675.0,1909,2393,1949,walking
48676.0,1897,2372,1949,walking
48677.0,1891,2363,1966,walking
48678.0,1885,2358,1971,walking
48679.0,1895,2354,1974,walking
48680.0,1895,2356,1980,walking
48681.0,1892,2356,1980,walking
48682.0,1892,2357,1987,walking
48683.0,1895,2370,1987,walking
48684.0,1892,2376,1988,walking
48685.0,1884,2375,1991,walking
48686.0,1894,2379,1990,walking
48687.0,1889,2390,1986,walking
48688.0,1888,2402,1983,walking
48689.0,1893,2416,1971,walking
48690.0,1897,2413,1963,walking
48691.0,1893,2407,1956,walking
48692.0,1886,2409,1967,walking
48693.0,1883,2426,1984,walking
48694.0,1895,2423,1990,walking
48695.0,1905,2423,2001,walking
48696.0,1926,2423,2041,walking
48697.0,1974,2477,2043,walking
48698.0,1995,2545,2056,walking
48699.0,1970,2548,2060,walking
48700.0,1954,2476,2035,walking
48701.0,1954,2403,2021,walking
48702.0,1955,2375,2001,walking
48703.0,1959,2370,1992,walking
48704.0,1961,2385,2015,walking
48705.0,1965,2381,1995,walking
48706.0,1964,2364,1993,walking
48707.0,1970,2344,1978,walking
48708.0,1972,2320,1980,walking
48709.0,1969,2305,1977,walking
48710.0,1974,2301,1973,walking
48711.0,1961,2307,1970,walking
48712.0,1959,2312,1972,walking
48713.0,1955,2327,1975,walking
48714.0,1953,2345,1964,walking
48715.0,1948,2371,1955,walking
48716.0,1933,2377,1944,walking
48717.0,1923,2382,1944,walking
48718.0,1918,2376,1934,walking
48719.0,1922,2364,1932,walking
48720.0,1936,2353,1950,walking
48721.0,1948,2354,1951,walking
48722.0,1950,2353,1953,walking
48723.0,1947,2355,1958,walking
48724.0,1951,2367,1950,walking
48725.0,1956,2386,1948,walking
48726.0,1951,2391,1941,walking
48727.0,1945,2394,1937,walking
48728.0,1937,2397,1941,walking
48729.0,1935,2399,1941,walking
48730.0,1938,2393,1943,walking
48731.0,1922,2407,1943,walking
48732.0,1906,2452,1959,walking
48733.0,1888,2470,1949,walking
48734.0,1892,2514,1927,walking
48735.0,1890,2535,1962,walking
48736.0,1888,2506,1988,walking
48737.0,1908,2442,2017,walking
48738.0,1901,2362,2027,walking
48739.0,1891,2303,2023,walking
48740.0,1887,2255,2035,walking
48741.0,1885,2283,2057,walking
48742.0,1859,2364,2075,walking
48743.0,1884,2405,2114,walking
48744.0,1945,2443,2110,walking
48745.0,1983,2483,2058,walking
48746.0,1980,2513,1994,walking
48747.0,1931,2477,1942,walking
48748.0,1903,2436,1958,walking
48749.0,1897,2378,2002,walking
48750.0,1885,2358,2036,walking
48751.0,1896,2336,2026,walking
48752.0,1929,2321,2029,walking
48753.0,1923,2299,2062,walking
48754.0,1914,2310,2038,walking
48755.0,1905,2336,2006,walking
48756.0,1901,2363,2009,walking
48757.0,1900,2382,2007,walking
48758.0,1896,2384,2001,walking
48759.0,1903,2389,2007,walking
48760.0,1910,2392,2010,walking
48761.0,1901,2401,1986,walking
48762.0,1904,2395,1963,walking
48763.0,1889,2385,1951,walking
48764.0,1885,2399,1942,walking
48765.0,1893,2467,1980,walking
48766.0,1929,2487,1978,walking
48767.0,1991,2426,1946,walking
48768.0,2009,2389,1999,walking
48769.0,2004,2368,1997,walking
48770.0,1999,2362,1983,walking
48771.0,1971,2351,1997,walking
48772.0,1959,2331,1999,walking
48773.0,1930,2340,1988,walking
48774.0,1930,2387,1967,walking
48775.0,1911,2405,1939,walking
48776.0,1923,2403,1917,walking
48777.0,1945,2392,1921,walking
48778.0,1966,2382,1931,walking
48779.0,1967,2364,1957,walking
48780.0,1979,2358,1967,walking
48781.0,1981,2349,1967,walking
48782.0,1975,2355,1967,walking
48783.0,1974,2349,1967,walking
48784.0,1960,2351,1969,walking
48785.0,1972,2358,1967,walking
48786.0,1992,2371,1955,walking
48787.0,1991,2363,1958,walking
48788.0,1979,2378,1960,walking
48789.0,1969,2397,1967,walking
48790.0,1818,2501,1956,walking
48791.0,1815,2501,1956,walking
48792.0,1813,2501,1958,walking
48793.0,1811,2503,1957,walking
48794.0,1811,2504,1957,walking
48795.0,1815,2507,1955,walking
48796.0,1816,2506,1952,walking
48797.0,1820,2501,1946,walking
48798.0,1889,2441,1918,walking
48799.0,1948,2388,1948,walking
48800.0,1956,2315,1978,walking
48801.0,1953,2249,1976,walking
48802.0,1929,2225,1969,walking
48803.0,1890,2283,1990,walking
48804.0,1855,2362,2029,walking
48805.0,1815,2420,2041,walking
48806.0,1823,2456,2012,walking
48807.0,1846,2490,1907,walking
48808.0,1874,2481,1845,walking
48809.0,1882,2427,1871,walking
48810.0,1868,2396,1943,walking
48811.0,1851,2356,2001,walking
48812.0,1844,2337,1986,walking
48813.0,1847,2312,1983,walking
48814.0,1847,2294,1987,walking
48815.0,1849,2291,1996,walking
48816.0,1844,2318,1997,walking
48817.0,1855,2344,1984,walking
48818.0,1839,2363,1965,walking
48819.0,1851,2370,1943,walking
48820.0,1864,2385,1936,walking
48821.0,1864,2386,1951,walking
48822.0,1861,2385,1961,walking
48823.0,1851,2375,1957,walking
48824.0,1821,2375,1942,walking
48825.0,1806,2384,1946,walking
48826.0,1809,2392,1952,walking
48827.0,1853,2392,1960,walking
48828.0,1881,2388,1945,walking
48829.0,1879,2372,1947,walking
48830.0,1879,2387,1971,walking
48831.0,1879,2401,1996,walking
48832.0,1875,2444,2020,walking
48833.0,1852,2480,2037,walking
48834.0,1840,2513,2049,walking
48835.0,1878,2506,2060,walking
48836.0,1925,2478,2053,walking
48837.0,1954,2438,2065,walking
48838.0,1963,2413,2052,walking
48839.0,1981,2419,2037,walking
48840.0,1962,2418,2033,walking
48841.0,1942,2402,2033,walking
48842.0,1921,2397,2021,walking
48843.0,1916,2374,2030,walking
48844.0,1950,2356,2026,walking
48845.0,1975,2355,2005,walking
48846.0,1980,2330,1996,walking
48847.0,1987,2325,1985,walking
48848.0,1966,2318,1983,walking
48849.0,1933,2315,1988,walking
48850.0,1907,2330,2006,walking
48851.0,1914,2343,1999,walking
48852.0,1928,2347,1963,walking
48853.0,1935,2357,1961,walking
48854.0,1938,2363,1961,walking
48855.0,1942,2370,1957,walking
48856.0,1948,2380,1961,walking
48857.0,1957,2383,1960,walking
48858.0,1960,2399,1969,walking
48859.0,1966,2411,1973,walking
48860.0,1961,2418,1962,walking
48861.0,1955,2433,1943,walking
48862.0,1966,2430,1928,walking
48863.0,1965,2455,1932,walking
48864.0,1936,2570,1975,walking
48865.0,1846,2566,1988,walking
48866.0,1831,2441,1942,walking
48867.0,1873,2331,1956,walking
48868.0,1904,2251,1980,walking
48869.0,1897,2239,2007,walking
48870.0,1879,2281,2039,walking
48871.0,1853,2343,2061,walking
48872.0,1902,2371,2076,walking
48873.0,1966,2396,2073,walking
48874.0,2013,2424,2016,walking
48875.0,1988,2431,1981,walking
48876.0,1991,2406,1971,walking
48877.0,1963,2396,1935,walking
48878.0,1935,2392,1940,walking
48879.0,1913,2369,1980,walking
48880.0,1899,2342,1981,walking
48881.0,1886,2316,1972,walking
48882.0,1872,2307,1961,walking
48883.0,1867,2312,1962,walking
48884.0,1873,2304,1969,walking
48885.0,1876,2307,1977,walking
48886.0,1877,2311,1987,walking
48887.0,1875,2336,1987,walking
48888.0,1877,2371,1981,walking
48889.0,1895,2403,1976,walking
48890.0,1893,2434,1979,walking
48891.0,1849,2454,1978,walking
48892.0,1822,2473,1965,walking
48893.0,1841,2542,1957,walking
48894.0,1884,2621,1952,walking
48895.0,1900,2642,1952,walking
48896.0,1903,2555,1974,walking
48897.0,1887,2472,2057,walking
48898.0,1916,2443,2056,walking
48899.0,1987,2424,2058,walking
48900.0,2019,2372,2097,walking
48901.0,2008,2312,2096,walking
48902.0,2021,2278,2098,walking
48903.0,2046,2278,2080,walking
48904.0,2035,2315,2032,walking
48905.0,1985,2320,2010,walking
48906.0,1943,2343,2007,walking
48907.0,1912,2359,2030,walking
48908.0,1940,2356,1977,walking
48909.0,1932,2357,1970,walking
48910.0,1961,2359,1953,walking
48911.0,1973,2359,1955,walking
48912.0,1969,2361,1950,walking
48913.0,1964,2372,1946,walking
48914.0,1961,2371,1943,walking
48915.0,1956,2376,1934,walking
48916.0,1936,2372,1927,walking
48917.0,1931,2373,1921,walking
48918.0,1942,2360,1925,walking
48919.0,1935,2351,1938,walking
48920.0,1939,2334,1934,walking
