timestamp,accX,accY,accZ,class
76684.0,2057,2392,1890,walk-talk
76685.0,2060,2382,1888,walk-talk
76686.0,2052,2385,1891,walk-talk
76687.0,2050,2390,1888,walk-talk
76688.0,2067,2390,1897,walk-talk
76689.0,2068,2377,1887,walk-talk
76690.0,2065,2366,1890,walk-talk
76691.0,2056,2364,1888,walk-talk
76692.0,2060,2376,1891,walk-talk
76693.0,2053,2390,1872,walk-talk
76694.0,2056,2396,1869,walk-talk
76695.0,2049,2409,1855,walk-talk
76696.0,2051,2408,1855,walk-talk
76697.0,2052,2412,1861,walk-talk
76698.0,2048,2405,1853,walk-talk
76699.0,2045,2396,1861,walk-talk
76700.0,2049,2393,1874,walk-talk
76701.0,2065,2387,1883,walk-talk
76702.0,2067,2377,1886,walk-talk
76703.0,2067,2369,1889,walk-talk
76704.0,2071,2370,1884,walk-talk
76705.0,2080,2359,1886,walk-talk
76706.0,2088,2362,1888,walk-talk
76707.0,2084,2368,1882,walk-talk
76708.0,2088,2367,1871,walk-talk
76709.0,2085,2368,1865,walk-talk
76710.0,2078,2379,1876,walk-talk
76711.0,2081,2381,1863,walk-talk
76712.0,2079,2391,1869,walk-talk
76713.0,2072,2387,1868,walk-talk
76714.0,2079,2390,1859,walk-talk
76715.0,2076,2383,1861,walk-talk
76716.0,2070,2391,1866,walk-talk
76717.0,2077,2387,1871,walk-talk
76718.0,2069,2391,1861,walk-talk
76719.0,2071,2376,1881,walk-talk
76720.0,2081,2377,1866,walk-talk
76721.0,2080,2380,1872,walk-talk
76722.0,2080,2382,1867,walk-talk
76723.0,2086,2379,1865,walk-talk
76724.0,2087,2383,1873,walk-talk
76725.0,2086,2381,1876,walk-talk
76726.0,2087,2380,1883,walk-talk
76727.0,2083,2386,1886,walk-talk
76728.0,2080,2381,1881,walk-talk
76729.0,2088,2379,1891,walk-talk
76730.0,2088,2373,1890,walk-talk
76731.0,2078,2377,1892,walk-talk
76732.0,2079,2378,1897,walk-talk
76733.0,2065,2379,1898,walk-talk
76734.0,2077,2375,1899,walk-talk
76735.0,2068,2376,1897,walk-talk
76736.0,2060,2379,1902,walk-talk
76737.0,2051,2388,1897,walk-talk
76738.0,2051,2393,1891,walk-talk
76739.0,2055,2393,1893,walk-talk
76740.0,2053,2401,1889,walk-talk
76741.0,2048,2392,1898,walk-talk
76742.0,2040,2393,1895,walk-talk
76743.0,2048,2388,1906,walk-talk
76744.0,2046,2382,1911,walk-talk
76745.0,2055,2385,1917,walk-talk
76746.0,2055,2376,1922,walk-talk
76747.0,2051,2374,1926,walk-talk
76748.0,2039,2378,1927,walk-talk
76749.0,2043,2382,1931,walk-talk
76750.0,2036,2394,1925,walk-talk
76751.0,2029,2403,1939,walk-talk
76752.0,2023,2410,1933,walk-talk
76753.0,2011,2419,1922,walk-talk
76754.0,2013,2413,1918,walk-talk
76755.0,2019,2428,1908,walk-talk
76756.0,2035,2429,1908,walk-talk
76757.0,2032,2419,1899,walk-talk
76758.0,2026,2411,1898,walk-talk
76759.0,2031,2387,1907,walk-talk
76760.0,2023,2391,1932,walk-talk
76761.0,2027,2387,1927,walk-talk
76762.0,2011,2384,1927,walk-talk
76763.0,2021,2395,1922,walk-talk
76764.0,2022,2400,1922,walk-talk
76765.0,2021,2403,1913,walk-talk
76766.0,2026,2409,1920,walk-talk
76767.0,2020,2411,1925,walk-talk
76768.0,2019,2412,1919,walk-talk
76769.0,2026,2427,1910,walk-talk
76770.0,2029,2391,1927,walk-talk
76771.0,2006,2385,1926,walk-talk
76772.0,2005,2388,1917,walk-talk
76773.0,2015,2396,1920,walk-talk
76774.0,2017,2397,1922,walk-talk
76775.0,1996,2400,1915,walk-talk
76776.0,1996,2401,1912,walk-talk
76777.0,2006,2403,1912,walk-talk
76778.0,1992,2405,1912,walk-talk
76779.0,1998,2394,1913,walk-talk
76780.0,1993,2390,1916,walk-talk
76781.0,1991,2384,1912,walk-talk
76782.0,2002,2383,1914,walk-talk
76783.0,2005,2376,1920,walk-talk
76784.0,2002,2370,1922,walk-talk
76785.0,2003,2374,1903,walk-talk
76786.0,1984,2392,1891,walk-talk
76787.0,1975,2398,1894,walk-talk
76788.0,1981,2399,1905,walk-talk
76789.0,1979,2398,1920,walk-talk
76790.0,1986,2405,1912,walk-talk
76791.0,1983,2388,1899,walk-talk
76792.0,1973,2398,1902,walk-talk
76793.0,1982,2398,1905,walk-talk
76794.0,1984,2395,1908,walk-talk
76795.0,1984,2401,1911,walk-talk
76796.0,1987,2399,1906,walk-talk
76797.0,1996,2393,1906,walk-talk
76798.0,2003,2395,1910,walk-talk
76799.0,2007,2389,1910,walk-talk
76800.0,2017,2395,1905,walk-talk
76801.0,2019,2384,1906,walk-talk
76802.0,2025,2386,1905,walk-talk
76803.0,2021,2386,1913,walk-talk
76804.0,2024,2381,1913,walk-talk
76805.0,2021,2380,1906,walk-talk
76806.0,2019,2393,1905,walk-talk
76807.0,2022,2385,1905,walk-talk
76808.0,2020,2391,1906,walk-talk
76809.0,2027,2386,1896,walk-talk
76810.0,2029,2388,1897,walk-talk
76811.0,2028,2402,1893,walk-talk
76812.0,2029,2400,1893,walk-talk
76813.0,2031,2402,1891,walk-talk
76814.0,2019,2402,1891,walk-talk
76815.0,2022,2390,1895,walk-talk
76816.0,2005,2387,1900,walk-talk
76817.0,2003,2380,1907,walk-talk
76818.0,1996,2382,1909,walk-talk
76819.0,1991,2380,1915,walk-talk
76820.0,1995,2387,1913,walk-talk
76821.0,1987,2389,1914,walk-talk
76822.0,1983,2396,1910,walk-talk
76823.0,1988,2398,1908,walk-talk
76824.0,1987,2391,1917,walk-talk
76825.0,1994,2387,1907,walk-talk
76826.0,1999,2386,1911,walk-talk
76827.0,2008,2377,1914,walk-talk
76828.0,2008,2377,1904,walk-talk
76829.0,2022,2379,1903,walk-talk
76830.0,2025,2387,1907,walk-talk
76831.0,2020,2394,1899,walk-talk
76832.0,2017,2393,1894,walk-talk
76833.0,2016,2394,1898,walk-talk
76834.0,2015,2397,1895,walk-talk
76835.0,2015,2397,1911,walk-talk
76836.0,2018,2394,1904,walk-talk
76837.0,2010,2395,1901,walk-talk
76838.0,2005,2394,1899,walk-talk
76839.0,2006,2397,1898,walk-talk
76840.0,2022,2343,1881,walk-talk
76841.0,2023,2344,1882,walk-talk
76842.0,2022,2344,1882,walk-talk
76843.0,2017,2346,1880,walk-talk
76844.0,2015,2347,1881,walk-talk
76845.0,2027,2345,1887,walk-talk
76846.0,2042,2339,1896,walk-talk
76847.0,2048,2353,1902,walk-talk
76848.0,2055,2365,1901,walk-talk
76849.0,2054,2373,1889,walk-talk
76850.0,2053,2376,1896,walk-talk
76851.0,2049,2381,1886,walk-talk
76852.0,2052,2383,1889,walk-talk
76853.0,2060,2374,1886,walk-talk
76854.0,2065,2373,1888,walk-talk
76855.0,2082,2373,1886,walk-talk
76856.0,2083,2372,1881,walk-talk
76857.0,2090,2373,1885,walk-talk
76858.0,2072,2382,1869,walk-talk
76859.0,2062,2387,1878,walk-talk
76860.0,2070,2390,1867,walk-talk
76861.0,2060,2402,1865,walk-talk
76862.0,2067,2403,1866,walk-talk
76863.0,2059,2400,1860,walk-talk
76864.0,2065,2406,1864,walk-talk
76865.0,2070,2396,1868,walk-talk
76866.0,2060,2405,1871,walk-talk
76867.0,2057,2396,1875,walk-talk
76868.0,2044,2395,1874,walk-talk
76869.0,2056,2374,1879,walk-talk
76870.0,2049,2374,1873,walk-talk
76871.0,2049,2361,1886,walk-talk
76872.0,2054,2366,1884,walk-talk
76873.0,2069,2360,1877,walk-talk
76874.0,2068,2365,1869,walk-talk
76875.0,2066,2363,1862,walk-talk
76876.0,2073,2369,1858,walk-talk
76877.0,2083,2383,1853,walk-talk
76878.0,2077,2384,1857,walk-talk
76879.0,2082,2378,1846,walk-talk
76880.0,2082,2380,1858,walk-talk
76881.0,2079,2369,1861,walk-talk
76882.0,2075,2368,1859,walk-talk
76883.0,2072,2369,1868,walk-talk
76884.0,2075,2369,1862,walk-talk
76885.0,2068,2367,1865,walk-talk
76886.0,2067,2366,1860,walk-talk
76887.0,2066,2368,1862,walk-talk
76888.0,2066,2369,1861,walk-talk
76889.0,2069,2364,1863,walk-talk
76890.0,2074,2362,1856,walk-talk
76891.0,2068,2369,1860,walk-talk
76892.0,2075,2377,1859,walk-talk
76893.0,2073,2374,1849,walk-talk
76894.0,2078,2369,1844,walk-talk
76895.0,2077,2366,1860,walk-talk
76896.0,2080,2362,1850,walk-talk
76897.0,2073,2363,1861,walk-talk
76898.0,2078,2355,1847,walk-talk
76899.0,2074,2354,1853,walk-talk
76900.0,2068,2351,1852,walk-talk
76901.0,2063,2355,1858,walk-talk
76902.0,2055,2357,1853,walk-talk
76903.0,2054,2359,1849,walk-talk
76904.0,2040,2376,1843,walk-talk
76905.0,2032,2393,1841,walk-talk
76906.0,2033,2402,1846,walk-talk
76907.0,2025,2401,1857,walk-talk
76908.0,2029,2401,1866,walk-talk
76909.0,2030,2389,1882,walk-talk
76910.0,2033,2375,1901,walk-talk
76911.0,2038,2368,1902,walk-talk
76912.0,2049,2369,1906,walk-talk
76913.0,2053,2375,1889,walk-talk
76914.0,2051,2373,1879,walk-talk
76915.0,2049,2388,1871,walk-talk
76916.0,2048,2386,1864,walk-talk
76917.0,2054,2387,1870,walk-talk
76918.0,2058,2379,1875,walk-talk
76919.0,2051,2373,1884,walk-talk
76920.0,2056,2366,1891,walk-talk
76921.0,2040,2371,1890,walk-talk
76922.0,2038,2374,1883,walk-talk
76923.0,2038,2374,1887,walk-talk
76924.0,2039,2385,1884,walk-talk
76925.0,2038,2382,1882,walk-talk
76926.0,2047,2381,1891,walk-talk
76927.0,2039,2380,1882,walk-talk
76928.0,2042,2378,1877,walk-talk
76929.0,2039,2385,1883,walk-talk
76930.0,2045,2374,1885,walk-talk
76931.0,2037,2374,1896,walk-talk
76932.0,2043,2376,1899,walk-talk
76933.0,2039,2372,1900,walk-talk
76934.0,2041,2375,1897,walk-talk
76935.0,2040,2381,1892,walk-talk
76936.0,2041,2380,1892,walk-talk
76937.0,2039,2386,1889,walk-talk
76938.0,2034,2384,1899,walk-talk
76939.0,2034,2389,1905,walk-talk
76940.0,2031,2387,1899,walk-talk
76941.0,2035,2386,1902,walk-talk
76942.0,2034,2394,1904,walk-talk
76943.0,2028,2391,1903,walk-talk
76944.0,2035,2396,1910,walk-talk
76945.0,2028,2393,1909,walk-talk
76946.0,2035,2396,1912,walk-talk
76947.0,2028,2401,1915,walk-talk
76948.0,2027,2403,1916,walk-talk
76949.0,2024,2407,1921,walk-talk
76950.0,2034,2405,1921,walk-talk
76951.0,2027,2403,1920,walk-talk
76952.0,2025,2409,1917,walk-talk
76953.0,2024,2407,1925,walk-talk
76954.0,2029,2412,1922,walk-talk
76955.0,2030,2409,1923,walk-talk
76956.0,2030,2411,1925,walk-talk
76957.0,2020,2409,1929,walk-talk
76958.0,2021,2409,1922,walk-talk
76959.0,2020,2409,1927,walk-talk
76960.0,2024,2409,1926,walk-talk
76961.0,2024,2406,1925,walk-talk
76962.0,2026,2407,1925,walk-talk
76963.0,2027,2412,1927,walk-talk
76964.0,2024,2414,1927,walk-talk
76965.0,2025,2408,1920,walk-talk
76966.0,2015,2414,1921,walk-talk
76967.0,2015,2412,1923,walk-talk
76968.0,2018,2412,1926,walk-talk
76969.0,2019,2407,1918,walk-talk
76970.0,2018,2407,1917,walk-talk
76971.0,2020,2404,1920,walk-talk
76972.0,2022,2399,1917,walk-talk
76973.0,2016,2390,1912,walk-talk
76974.0,2025,2395,1909,walk-talk
76975.0,2024,2396,1909,walk-talk
76976.0,2026,2392,1908,walk-talk
76977.0,2023,2397,1905,walk-talk
76978.0,2025,2391,1908,walk-talk
76979.0,2030,2388,1899,walk-talk
76980.0,2037,2387,1906,walk-talk
76981.0,2035,2379,1901,walk-talk
76982.0,2037,2382,1896,walk-talk
76983.0,2032,2382,1889,walk-talk
76984.0,2034,2378,1892,walk-talk
76985.0,2034,2383,1891,walk-talk
76986.0,2036,2377,1886,walk-talk
76987.0,2037,2381,1890,walk-talk
76988.0,2032,2378,1881,walk-talk
76989.0,2035,2378,1890,walk-talk
76990.0,2030,2379,1888,walk-talk
76991.0,2033,2378,1887,walk-talk
76992.0,2036,2378,1882,walk-talk
76993.0,2038,2375,1880,walk-talk
76994.0,2040,2374,1878,walk-talk
76995.0,2034,2370,1879,walk-talk
76996.0,2036,2370,1881,walk-talk
76997.0,2044,2375,1875,walk-talk
76998.0,2041,2375,1872,walk-talk
76999.0,2051,2378,1868,walk-talk
77000.0,2038,2377,1870,walk-talk
77001.0,2042,2373,1871,walk-talk
77002.0,2046,2376,1861,walk-talk
77003.0,2039,2375,1865,walk-talk
77004.0,2048,2375,1866,walk-talk
77005.0,2043,2380,1862,walk-talk
77006.0,2045,2379,1861,walk-talk
77007.0,2049,2372,1859,walk-talk
77008.0,2049,2375,1859,walk-talk
77009.0,2049,2371,1860,walk-talk
77010.0,2042,2380,1852,walk-talk
77011.0,2043,2378,1851,walk-talk
77012.0,2043,2377,1853,walk-talk
77013.0,2046,2380,1854,walk-talk
77014.0,2042,2379,1856,walk-talk
77015.0,2039,2370,1862,walk-talk
77016.0,2043,2370,1860,walk-talk
77017.0,2051,2368,1860,walk-talk
77018.0,2052,2373,1861,walk-talk
77019.0,2037,2365,1863,walk-talk
77020.0,2042,2370,1859,walk-talk
77021.0,2047,2364,1855,walk-talk
77022.0,2049,2365,1863,walk-talk
77023.0,2056,2370,1855,walk-talk
77024.0,2051,2368,1862,walk-talk
77025.0,2057,2373,1860,walk-talk
77026.0,2056,2375,1862,walk-talk
77027.0,2053,2372,1859,walk-talk
77028.0,2059,2375,1863,walk-talk
77029.0,2061,2367,1857,walk-talk
77030.0,2055,2365,1863,walk-talk
77031.0,2058,2367,1863,walk-talk
77032.0,2063,2370,1865,walk-talk
77033.0,2071,2367,1852,walk-talk
77034.0,2070,2369,1855,walk-talk
77035.0,2066,2363,1859,walk-talk
77036.0,2066,2365,1861,walk-talk
77037.0,2061,2366,1851,walk-talk
77038.0,2059,2371,1852,walk-talk
77039.0,2056,2378,1848,walk-talk
77040.0,2063,2378,1837,walk-talk
77041.0,2063,2375,1850,walk-talk
77042.0,2063,2367,1862,walk-talk
77043.0,2065,2361,1857,walk-talk
77044.0,2069,2358,1848,walk-talk
77045.0,2069,2359,1855,walk-talk
77046.0,2074,2358,1853,walk-talk
77047.0,2069,2362,1843,walk-talk
77048.0,2070,2378,1852,walk-talk
77049.0,2056,2381,1856,walk-talk
77050.0,2056,2376,1853,walk-talk
77051.0,2062,2373,1876,walk-talk
77052.0,2060,2365,1881,walk-talk
77053.0,2060,2359,1875,walk-talk
77054.0,2059,2363,1863,walk-talk
77055.0,2050,2374,1857,walk-talk
77056.0,2054,2372,1848,walk-talk
77057.0,2046,2377,1855,walk-talk
77058.0,2047,2373,1868,walk-talk
77059.0,2053,2368,1871,walk-talk
77060.0,2054,2366,1875,walk-talk
77061.0,2051,2364,1879,walk-talk
77062.0,2046,2363,1878,walk-talk
77063.0,2049,2369,1868,walk-talk
77064.0,2044,2376,1870,walk-talk
77065.0,2048,2378,1870,walk-talk
77066.0,2043,2372,1872,walk-talk
77067.0,2048,2371,1879,walk-talk
77068.0,2047,2367,1878,walk-talk
77069.0,2046,2369,1884,walk-talk
77070.0,2043,2370,1885,walk-talk
77071.0,2043,2369,1883,walk-talk
77072.0,2044,2374,1881,walk-talk
77073.0,2039,2371,1887,walk-talk
77074.0,2042,2379,1890,walk-talk
77075.0,2040,2377,1895,walk-talk
77076.0,2035,2375,1897,walk-talk
77077.0,2031,2383,1898,walk-talk
77078.0,2033,2386,1897,walk-talk
77079.0,2027,2389,1901,walk-talk
77080.0,2026,2399,1907,walk-talk
77081.0,2026,2401,1910,walk-talk
77082.0,2013,2403,1909,walk-talk
77083.0,2024,2401,1915,walk-talk
77084.0,2012,2403,1917,walk-talk
77085.0,2021,2405,1916,walk-talk
77086.0,2021,2405,1921,walk-talk
77087.0,2028,2404,1930,walk-talk
77088.0,2023,2407,1928,walk-talk
77089.0,2019,2395,1925,walk-talk
77090.0,2017,2405,1935,walk-talk
77091.0,2022,2404,1935,walk-talk
77092.0,2023,2403,1942,walk-talk
77093.0,2026,2408,1940,walk-talk
77094.0,2019,2411,1943,walk-talk
77095.0,2012,2410,1942,walk-talk
77096.0,2016,2415,1941,walk-talk
77097.0,2020,2412,1942,walk-talk
77098.0,2018,2419,1947,walk-talk
77099.0,2020,2419,1947,walk-talk
77100.0,2022,2419,1945,walk-talk
77101.0,2019,2415,1948,walk-talk
77102.0,2021,2427,1953,walk-talk
77103.0,2019,2424,1953,walk-talk
77104.0,2023,2426,1953,walk-talk
77105.0,2027,2425,1960,walk-talk
77106.0,2017,2425,1956,walk-talk
77107.0,2023,2421,1963,walk-talk
77108.0,2022,2423,1949,walk-talk
77109.0,2019,2421,1951,walk-talk
77110.0,2017,2418,1953,walk-talk
77111.0,2009,2412,1944,walk-talk
77112.0,2004,2413,1936,walk-talk
77113.0,2010,2414,1942,walk-talk
77114.0,2007,2422,1940,walk-talk
77115.0,2003,2415,1923,walk-talk
77116.0,2007,2409,1927,walk-talk
77117.0,2015,2409,1931,walk-talk
77118.0,2005,2410,1926,walk-talk
77119.0,2007,2415,1916,walk-talk
77120.0,2012,2410,1922,walk-talk
77121.0,2017,2402,1925,walk-talk
77122.0,2013,2394,1910,walk-talk
77123.0,2006,2377,1915,walk-talk
77124.0,2007,2375,1913,walk-talk
77125.0,2007,2370,1916,walk-talk
77126.0,2012,2372,1918,walk-talk
77127.0,2011,2369,1914,walk-talk
77128.0,2011,2375,1910,walk-talk
77129.0,2005,2385,1907,walk-talk
77130.0,2014,2379,1896,walk-talk
77131.0,2017,2382,1886,walk-talk
77132.0,2023,2374,1883,walk-talk
77133.0,2017,2377,1888,walk-talk
77134.0,2027,2363,1888,walk-talk
77135.0,2025,2373,1891,walk-talk
77136.0,2025,2359,1895,walk-talk
77137.0,2031,2373,1885,walk-talk
77138.0,2030,2369,1892,walk-talk
77139.0,2027,2379,1886,walk-talk
77140.0,2022,2374,1878,walk-talk
77141.0,2030,2378,1872,walk-talk
77142.0,2033,2373,1874,walk-talk
77143.0,2030,2371,1876,walk-talk
77144.0,2031,2371,1877,walk-talk
77145.0,2036,2368,1886,walk-talk
77146.0,2030,2372,1882,walk-talk
77147.0,2031,2375,1878,walk-talk
77148.0,2037,2370,1872,walk-talk
77149.0,2035,2366,1873,walk-talk
77150.0,2043,2374,1875,walk-talk
77151.0,2048,2371,1870,walk-talk
77152.0,2046,2378,1866,walk-talk
77153.0,2038,2377,1859,walk-talk
77154.0,2045,2384,1847,walk-talk
77155.0,2042,2385,1854,walk-talk
77156.0,2035,2386,1850,walk-talk
77157.0,2035,2385,1857,walk-talk
77158.0,2032,2391,1857,walk-talk
77159.0,2035,2386,1864,walk-talk
77160.0,2034,2377,1862,walk-talk
77161.0,2039,2369,1870,walk-talk
77162.0,2034,2360,1867,walk-talk
77163.0,2033,2366,1868,walk-talk
77164.0,2042,2363,1865,walk-talk
77165.0,2044,2371,1872,walk-talk
77166.0,2045,2375,1867,walk-talk
77167.0,2060,2381,1871,walk-talk
77168.0,2058,2378,1859,walk-talk
77169.0,2058,2378,1868,walk-talk
77170.0,2057,2381,1873,walk-talk
77171.0,2053,2375,1876,walk-talk
77172.0,2064,2368,1867,walk-talk
77173.0,2068,2368,1868,walk-talk
77174.0,2087,2358,1877,walk-talk
77175.0,2080,2356,1875,walk-talk
77176.0,2088,2358,1859,walk-talk
77177.0,2093,2365,1857,walk-talk
77178.0,2089,2376,1850,walk-talk
77179.0,2077,2389,1847,walk-talk
77180.0,2100,2361,1843,walk-talk
77181.0,2101,2360,1844,walk-talk
77182.0,2101,2361,1848,walk-talk
77183.0,2098,2363,1849,walk-talk
77184.0,2095,2362,1850,walk-talk
77185.0,2096,2359,1853,walk-talk
77186.0,2097,2359,1854,walk-talk
77187.0,2104,2361,1852,walk-talk
77188.0,2099,2362,1855,walk-talk
77189.0,2112,2368,1846,walk-talk
77190.0,2100,2373,1846,walk-talk
77191.0,2111,2376,1843,walk-talk
77192.0,2111,2375,1850,walk-talk
77193.0,2111,2382,1844,walk-talk
77194.0,2111,2362,1846,walk-talk
77195.0,2110,2375,1844,walk-talk
77196.0,2109,2367,1854,walk-talk
77197.0,2102,2364,1846,walk-talk
77198.0,2103,2361,1858,walk-talk
77199.0,2101,2369,1864,walk-talk
77200.0,2095,2373,1862,walk-talk
77201.0,2093,2385,1864,walk-talk
77202.0,2091,2389,1859,walk-talk
77203.0,2071,2383,1861,walk-talk
77204.0,2073,2385,1880,walk-talk
77205.0,2069,2377,1889,walk-talk
77206.0,2059,2371,1888,walk-talk
77207.0,2060,2374,1891,walk-talk
77208.0,2052,2366,1892,walk-talk
77209.0,2050,2351,1887,walk-talk
77210.0,2045,2371,1891,walk-talk
77211.0,2038,2371,1884,walk-talk
77212.0,2035,2372,1889,walk-talk
77213.0,2032,2387,1885,walk-talk
77214.0,2015,2395,1883,walk-talk
77215.0,2012,2399,1886,walk-talk
77216.0,2015,2405,1891,walk-talk
77217.0,2011,2398,1894,walk-talk
77218.0,2013,2383,1895,walk-talk
77219.0,2023,2381,1901,walk-talk
77220.0,2014,2380,1908,walk-talk
77221.0,2003,2387,1905,walk-talk
77222.0,2004,2380,1912,walk-talk
77223.0,2000,2388,1911,walk-talk
77224.0,2000,2385,1910,walk-talk
77225.0,1994,2393,1905,walk-talk
77226.0,2005,2395,1910,walk-talk
77227.0,1994,2400,1913,walk-talk
77228.0,1993,2404,1911,walk-talk
77229.0,1992,2403,1898,walk-talk
77230.0,2003,2402,1907,walk-talk
77231.0,1996,2395,1902,walk-talk
77232.0,2011,2394,1897,walk-talk
77233.0,2008,2394,1900,walk-talk
77234.0,2015,2394,1894,walk-talk
77235.0,2012,2399,1898,walk-talk
77236.0,2020,2391,1893,walk-talk
77237.0,2018,2393,1892,walk-talk
77238.0,2023,2389,1894,walk-talk
77239.0,2023,2383,1891,walk-talk
77240.0,2021,2386,1890,walk-talk
77241.0,2028,2387,1887,walk-talk
77242.0,2026,2385,1882,walk-talk
77243.0,2040,2385,1880,walk-talk
77244.0,2034,2384,1883,walk-talk
77245.0,2036,2380,1881,walk-talk
77246.0,2036,2375,1877,walk-talk
77247.0,2037,2372,1874,walk-talk
77248.0,2040,2370,1874,walk-talk
77249.0,2041,2368,1870,walk-talk
77250.0,2036,2373,1868,walk-talk
77251.0,2036,2380,1867,walk-talk
77252.0,2039,2377,1860,walk-talk
77253.0,2033,2373,1857,walk-talk
77254.0,2036,2375,1858,walk-talk
77255.0,2036,2379,1864,walk-talk
77256.0,2033,2371,1861,walk-talk
77257.0,2036,2379,1863,walk-talk
77258.0,2035,2379,1865,walk-talk
77259.0,2043,2373,1863,walk-talk
77260.0,2041,2372,1866,walk-talk
77261.0,2037,2389,1875,walk-talk
77262.0,2042,2372,1858,walk-talk
77263.0,2048,2372,1857,walk-talk
77264.0,2046,2375,1865,walk-talk
77265.0,2037,2369,1854,walk-talk
77266.0,2036,2367,1851,walk-talk
77267.0,2041,2375,1873,walk-talk
77268.0,2036,2380,1873,walk-talk
77269.0,2038,2371,1872,walk-talk
77270.0,2028,2376,1860,walk-talk
77271.0,2027,2384,1862,walk-talk
77272.0,2027,2385,1872,walk-talk
77273.0,2022,2382,1852,walk-talk
77274.0,2038,2377,1875,walk-talk
77275.0,2035,2378,1864,walk-talk
77276.0,2038,2376,1892,walk-talk
77277.0,2041,2355,1888,walk-talk
77278.0,2035,2374,1888,walk-talk
77279.0,2035,2380,1868,walk-talk
77280.0,2039,2399,1878,walk-talk
77281.0,2045,2379,1889,walk-talk
77282.0,2041,2388,1887,walk-talk
77283.0,2040,2390,1877,walk-talk
77284.0,2034,2395,1881,walk-talk
77285.0,2036,2368,1887,walk-talk
77286.0,2042,2410,1895,walk-talk
77287.0,2053,2354,1902,walk-talk
77288.0,2039,2389,1908,walk-talk
77289.0,2030,2389,1913,walk-talk
77290.0,2030,2377,1901,walk-talk
77291.0,2030,2387,1907,walk-talk
77292.0,2030,2389,1907,walk-talk
77293.0,2037,2389,1902,walk-talk
77294.0,2034,2397,1896,walk-talk
77295.0,2043,2391,1893,walk-talk
77296.0,2037,2391,1892,walk-talk
