user-id,timestamp,accX,accY,accZ,ActivityEncoded
28,3200252270000,1.84,9.89,0.7627395,Standing
28,3200302258000,1.73,9.85,0.92618364,Standing
28,3200352276000,1.8,9.92,0.8036005,Standing
28,3200402294000,1.8,9.81,0.95342433,Standing
28,3200452312000,1.76,9.89,0.8036005,Standing
28,3200502239000,1.73,9.81,1.0351465,Standing
28,3200552258000,1.69,10.0,0.6946377,Standing
28,3200602245000,1.76,9.81,1.0760075,Standing
28,3200652233000,1.8,9.92,0.88532263,Standing
28,3200702282000,1.73,9.85,1.0760075,Standing
28,3200752209000,1.73,9.89,0.95342433,Standing
28,3200802258000,1.76,9.81,1.0351465,Standing
28,3200852245000,1.69,9.85,0.84446156,Standing
28,3200902203000,1.73,9.85,1.0760075,Standing
28,3200952251000,1.73,9.85,0.92618364,Standing
28,3201002636000,1.65,9.92,0.9942854,Standing
28,3201052288000,1.76,9.85,0.84446156,Standing
28,3201102245000,1.65,9.92,0.9942854,Standing
28,3201152233000,1.73,9.81,0.8036005,Standing
28,3201202251000,1.57,9.96,1.0351465,Standing
28,3201252239000,1.76,9.81,0.92618364,Standing
28,3201302288000,1.76,9.89,1.0351465,Standing
28,3201352276000,1.73,9.85,0.92618364,Standing
28,3201402203000,1.69,9.89,1.0351465,Standing
28,3201452312000,1.8,9.85,0.88532263,Standing
28,3201502209000,1.65,9.85,0.9942854,Standing
28,3201552319000,1.76,9.85,0.95342433,Standing
28,3201602245000,1.69,9.89,0.92618364,Standing
28,3201652233000,1.8,9.85,1.0351465,Standing
28,3201702282000,1.73,9.85,0.9942854,Standing
28,3201752239000,1.8,9.92,0.9942854,Standing
28,3201802258000,1.73,9.81,0.92618364,Standing
28,3201852276000,1.69,9.92,0.9942854,Standing
28,3201902233000,1.84,9.77,0.95342433,Standing
28,3201952221000,1.73,9.96,0.9942854,Standing
28,3202002239000,1.69,9.81,0.9942854,Standing
28,3202052227000,1.69,9.92,0.95342433,Standing
28,3202102245000,1.76,9.77,0.95342433,Standing
28,3202152203000,1.69,9.96,0.95342433,Standing
28,3202202312000,1.8,9.77,1.0351465,Standing
28,3202252209000,1.69,9.92,0.9942854,Standing
28,3202302288000,1.8,9.85,1.0760075,Standing
28,3202352245000,1.65,9.92,0.9942854,Standing
28,3202402264000,1.73,9.81,1.0760075,Standing
28,3202452251000,1.73,9.85,0.95342433,Standing
28,3202502209000,1.8,9.85,0.95342433,Standing
28,3202552227000,1.61,9.96,0.95342433,Standing
28,3202602306000,1.73,9.89,1.0760075,Standing
28,3202652203000,1.69,9.89,0.9942854,Standing
28,3202702251000,1.84,9.77,0.9942854,Standing
28,3202752239000,1.65,9.96,0.95342433,Standing
28,3202802258000,1.8,9.89,0.9942854,Standing
28,3202852245000,1.69,9.89,0.95342433,Standing
28,3202902233000,1.8,9.85,1.0760075,Standing
28,3202952251000,1.65,9.92,0.9942854,Standing
28,3203002239000,1.76,9.85,1.0351465,Standing
28,3203052258000,1.69,9.81,0.92618364,Standing
28,3203102276000,1.8,9.89,1.1168685,Standing
28,3203152264000,1.76,9.85,1.0760075,Standing
28,3203152264000,1.76,9.85,1.0760075,Standing
28,3203252270000,1.69,9.85,0.9942854,Standing
28,3203252270000,1.69,9.85,0.9942854,Standing
28,3203312298000,1.8,9.89,1.0351465,Standing
28,3203362316000,1.69,9.81,0.92618364,Standing
28,3203412304000,1.65,9.96,1.0760075,Standing
28,3203462231000,1.76,9.81,1.0760075,Standing
28,3203512280000,1.76,9.92,1.0351465,Standing
28,3203562267000,1.69,9.77,0.9942854,Standing
28,3203612286000,1.73,10.0,0.95342433,Standing
28,3203672344000,1.69,9.85,1.0351465,Standing
28,3203722271000,1.76,9.92,0.88532263,Standing
28,3203772350000,1.65,9.85,1.1168685,Standing
28,3203832287000,1.76,9.89,1.0760075,Standing
28,3203882244000,1.84,9.81,1.0760075,Standing
28,3203932262000,1.76,9.85,1.0760075,Standing
28,3203982220000,1.8,9.85,1.0760075,Standing
28,3204032269000,1.76,9.85,1.0351465,Standing
28,3204082256000,1.8,9.77,1.1849703,Standing
28,3204132275000,1.8,9.85,1.0760075,Standing
28,3204182232000,1.8,9.89,1.1441092,Standing
28,3204232250000,1.8,9.85,1.0351465,Standing
28,3204282208000,1.8,9.81,1.1849703,Standing
28,3204332287000,1.73,9.85,0.9942854,Standing
28,3204382214000,1.84,9.89,1.1849703,Standing
28,3204432262000,1.8,9.81,1.0760075,Standing
28,3204482220000,1.84,9.89,1.1849703,Standing
28,3204532299000,1.92,9.77,1.1168685,Standing
28,3204582226000,1.69,9.96,1.1168685,Standing
28,3204632275000,1.84,9.85,1.1849703,Standing
28,3204682201000,1.84,9.85,1.1168685,Standing
28,3204732250000,1.92,9.81,1.1168685,Standing
28,3204782269000,1.69,9.92,0.9942854,Standing
28,3204832256000,1.76,9.89,1.0760075,Standing
28,3204882336000,1.84,9.81,1.0760075,Standing
28,3204932476000,1.8,9.85,1.1441092,Standing
28,3204982372000,1.73,9.92,1.1849703,Standing
28,3205032269000,1.84,9.81,1.1441092,Standing
28,3205082317000,1.73,9.89,1.0760075,Standing
28,3205132244000,1.8,9.92,1.1849703,Standing
28,3205182293000,1.69,9.92,1.0351465,Standing
28,3205232281000,1.65,9.85,1.0351465,Standing
28,3205282269000,1.69,9.89,0.9942854,Standing
28,3205332256000,1.73,9.81,1.1441092,Standing
28,3205382305000,1.84,9.85,1.1441092,Standing
28,3205432232000,1.73,9.92,1.1849703,Standing
28,3205482311000,1.8,9.81,0.9942854,Standing
28,3205532299000,1.76,9.92,1.0351465,Standing
28,3205582287000,1.73,9.85,0.9942854,Standing
28,3205632214000,1.84,9.92,1.1168685,Standing
28,3205682323000,1.95,9.81,1.0760075,Standing
28,3205732220000,1.95,9.85,1.1441092,Standing
28,3205782238000,1.95,9.85,1.0351465,Standing
28,3205832256000,1.88,9.85,1.0760075,Standing
28,3205882275000,1.76,9.85,1.0351465,Standing
28,3205932232000,1.61,9.96,0.95342433,Standing
28,3205982311000,1.61,9.89,1.0351465,Standing
28,3206032208000,1.61,9.92,0.92618364,Standing
28,3206082317000,1.73,9.89,1.1168685,Standing
28,3206132244000,1.76,9.89,1.0760075,Standing
28,3206182293000,1.92,9.85,1.1168685,Standing
28,3206232281000,1.84,9.77,1.0351465,Standing
28,3206282269000,1.88,9.89,1.1168685,Standing
28,3206332287000,1.92,9.81,1.1849703,Standing
28,3206382244000,1.92,9.85,1.2258313,Standing
28,3206432262000,1.92,9.81,1.1168685,Standing
28,3206482250000,1.95,9.81,1.0351465,Standing
28,3206532299000,1.95,9.85,1.1168685,Standing
28,3206582317000,2.03,9.77,1.0760075,Standing
28,3206632244000,1.95,9.81,1.1441092,Standing
28,3206682293000,1.92,9.85,1.0351465,Standing
28,3206732220000,1.8,9.85,1.0351465,Standing
28,3206782269000,1.76,9.81,1.0760075,Standing
28,3206832256000,1.76,9.85,0.9942854,Standing
28,3206882336000,1.8,9.77,1.0760075,Standing
28,3206932232000,1.8,9.85,1.0351465,Standing
28,3206982311000,1.8,9.89,1.1849703,Standing
28,3207032208000,1.95,9.85,1.1441092,Standing
28,3207082287000,1.84,9.89,1.1168685,Standing
28,3207132214000,1.88,9.85,1.0351465,Standing
28,3207182262000,1.8,9.89,0.92618364,Standing
28,3207232189000,1.8,9.89,0.88532263,Standing
28,3207282269000,1.84,9.81,0.88532263,Standing
28,3207332226000,1.88,9.89,0.88532263,Standing
28,3207382275000,1.8,9.92,0.84446156,Standing
28,3207432201000,1.61,10.04,0.6537767,Standing
28,3207482281000,1.69,9.89,0.6537767,Standing
28,3207532208000,1.61,10.0,0.6537767,Standing
28,3207582287000,1.54,9.96,0.61291564,Standing
28,3207632275000,1.54,10.04,0.6946377,Standing
28,3207682262000,1.69,9.85,0.7218784,Standing
28,3207732250000,1.73,9.89,0.61291564,Standing
28,3207782269000,1.76,9.85,0.9942854,Standing
28,3207832256000,1.95,9.92,0.84446156,Standing
28,3207882305000,1.92,9.92,0.92618364,Standing
28,3207932232000,1.84,9.85,0.53119355,Standing
28,3207982311000,1.84,9.81,0.7627395,Standing
28,3208032238000,1.95,9.89,0.53119355,Standing
28,3208082287000,1.84,9.89,0.92618364,Standing
28,3208132244000,1.69,9.89,0.6946377,Standing
28,3208182262000,1.76,9.89,0.92618364,Standing
28,3208232250000,1.65,10.0,0.6946377,Standing
28,3208282269000,1.65,9.81,0.8036005,Standing
28,3208332256000,1.61,10.0,0.6946377,Standing
28,3208382275000,1.69,9.85,0.88532263,Standing
28,3208432232000,1.84,9.89,0.92618364,Standing
28,3208482281000,2.07,9.81,1.3075534,Standing
28,3208532208000,1.88,9.89,1.0351465,Standing
28,3208582287000,1.92,9.85,0.92618364,Standing
28,3208632214000,1.61,10.08,0.7218784,Standing
28,3208682262000,1.5,9.89,0.7627395,Standing
28,3208732220000,1.38,10.04,0.6946377,Standing
28,3208782269000,1.57,9.85,0.92618364,Standing
28,3208832226000,1.57,9.92,0.88532263,Standing
28,3208882275000,1.73,9.89,1.1168685,Standing
28,3208932232000,1.61,9.89,0.9942854,Standing
28,3208982311000,1.8,9.89,1.1168685,Standing
28,3209032238000,1.69,9.85,0.9942854,Standing
28,3209082287000,1.65,9.92,1.0760075,Standing
28,3209132214000,1.73,9.85,1.1441092,Standing
28,3209182262000,1.69,9.89,0.9942854,Standing
28,3209232281000,1.65,9.89,1.1168685,Standing
28,3209282269000,1.69,9.85,1.1168685,Standing
28,3209332256000,1.73,9.89,1.0760075,Standing
28,3209382275000,1.69,9.81,1.1168685,Standing
28,3209432201000,1.69,9.89,1.1168685,Standing
28,3209482250000,1.69,9.85,1.1168685,Standing
28,3209532238000,1.57,9.92,1.0351465,Standing
28,3209582287000,1.65,9.89,1.1168685,Standing
28,3209632214000,1.69,9.89,1.1168685,Standing
28,3209682262000,1.69,9.92,1.2258313,Standing
28,3209732220000,1.69,9.89,1.1441092,Standing
28,3209782238000,1.73,9.89,1.1441092,Standing
28,3209832256000,1.69,9.85,1.1168685,Standing
28,3209832256000,1.69,9.85,1.1168685,Standing
28,3209942364000,1.69,9.85,1.1849703,Standing
28,3209992168000,1.69,9.85,1.0351465,Standing
28,3210042278000,1.61,9.96,1.1441092,Standing
28,3210092205000,1.57,9.85,1.0351465,Standing
28,3210142284000,1.69,9.89,1.0760075,Standing
28,3210192242000,1.65,9.85,1.1441092,Standing
28,3210242321000,1.69,9.85,1.0351465,Standing
28,3210292278000,1.76,9.81,1.1441092,Standing
28,3210342236000,1.65,9.85,0.9942854,Standing
28,3210392284000,1.69,9.89,1.1441092,Standing
28,3210442211000,1.73,9.89,1.0760075,Standing
28,3210492260000,1.76,9.85,1.1168685,Standing
28,3210542217000,1.73,9.89,0.9942854,Standing
28,3210592266000,1.73,9.92,1.1441092,Standing
28,3210642223000,1.84,9.85,1.1168685,Standing
28,3210692272000,1.73,9.92,1.1441092,Standing
28,3210742260000,1.76,9.85,1.0760075,Standing
28,3210792278000,1.73,9.89,1.0351465,Standing
28,3210842205000,1.73,9.85,1.1849703,Standing
28,3210892284000,1.76,9.92,1.1168685,Standing
28,3210942211000,1.73,9.81,1.1441092,Standing
28,3210992260000,1.73,9.89,1.0351465,Standing
28,3211042248000,1.76,9.85,1.2258313,Standing
28,3211092266000,1.73,9.89,1.0760075,Standing
28,3211142223000,1.76,9.85,1.1168685,Standing
28,3211192272000,1.69,9.92,0.9942854,Standing
28,3211242626000,1.73,9.92,1.1441092,Standing
28,3211292217000,1.76,9.81,1.0760075,Standing
28,3211342266000,1.65,9.92,1.0760075,Standing
28,3211392651000,1.73,9.85,1.1168685,Standing
28,3211442364000,1.69,9.96,0.9942854,Standing
28,3211492199000,1.69,9.77,1.1168685,Standing
28,3211542309000,1.69,9.89,1.0760075,Standing
28,3211592266000,1.73,9.85,1.1441092,Standing
28,3211642284000,1.65,9.85,0.9942854,Standing
28,3211692211000,1.76,9.92,1.1441092,Standing
28,3211742260000,1.69,9.85,1.0351465,Standing
28,3211792217000,1.69,9.89,1.0760075,Standing
28,3211842297000,1.69,9.85,1.0760075,Standing
28,3211892254000,1.69,9.92,1.0351465,Standing
28,3211942272000,1.73,9.77,1.1168685,Standing
28,3211992199000,1.76,9.89,1.1168685,Standing
28,3212042339000,1.76,9.85,1.1849703,Standing
28,3212092205000,1.69,9.89,1.0351465,Standing
28,3212142284000,1.73,9.89,1.1441092,Standing
28,3212192272000,1.65,9.81,1.0760075,Standing
28,3212242229000,1.69,9.89,1.0760075,Standing
28,3212292248000,1.69,9.89,1.1168685,Standing
28,3212342205000,1.65,9.89,1.1168685,Standing
28,3212392284000,1.73,9.85,1.1168685,Standing
28,3212442272000,1.69,9.92,1.0351465,Standing
28,3212492229000,1.76,9.85,1.1849703,Standing
28,3212542309000,1.69,9.89,1.0351465,Standing
28,3212592205000,1.73,9.89,1.1441092,Standing
28,3212642284000,1.69,9.85,1.0351465,Standing
28,3212692242000,1.73,9.89,1.1441092,Standing
28,3212742291000,1.76,9.85,1.1849703,Standing
28,3212792339000,1.69,9.89,1.1168685,Standing
28,3212842205000,1.69,9.81,1.1168685,Standing
28,3212892284000,1.69,9.89,1.0351465,Standing
28,3212942272000,1.76,9.81,1.1441092,Standing
28,3212992199000,1.73,9.85,0.95342433,Standing
28,3213042278000,1.73,9.89,1.1849703,Standing
28,3213092236000,1.73,9.77,1.0760075,Standing
28,3213142315000,1.73,9.92,1.0760075,Standing
28,3213192211000,1.69,9.85,1.1849703,Standing
28,3213242260000,1.69,9.89,1.0351465,Standing
28,3213292248000,1.73,9.89,1.1441092,Standing
28,3213342297000,1.69,9.85,1.0760075,Standing
28,3213392193000,1.69,9.92,1.0760075,Standing
28,3213442547000,1.54,9.85,1.0760075,Standing
28,3213492199000,1.61,9.89,1.1168685,Standing
28,3213542278000,1.54,9.85,1.0760075,Standing
28,3213592205000,1.57,9.85,1.1168685,Standing
28,3213642315000,1.65,9.89,1.1849703,Standing
28,3213692242000,1.65,9.85,1.0760075,Standing
28,3213742260000,1.57,9.89,1.1168685,Standing
28,3213792217000,1.54,9.92,1.1441092,Standing
28,3213842266000,1.57,9.89,1.0351465,Standing
28,3213892223000,1.42,9.81,0.92618364,Standing
28,3213942303000,1.46,9.81,1.0351465,Standing
28,3213992199000,1.84,9.7,1.1849703,Standing
28,3214042278000,1.84,9.89,1.1168685,Standing
28,3214092205000,1.8,9.89,0.95342433,Standing
28,3214142284000,1.84,9.85,0.95342433,Standing
28,3214192211000,1.92,9.81,1.0760075,Standing
28,3214242229000,1.92,9.81,0.95342433,Standing
28,3214292217000,1.88,9.85,0.8036005,Standing
28,3214342266000,2.07,9.89,0.7627395,Standing
28,3214392223000,2.49,9.85,0.7627395,Standing
28,3214442242000,2.49,9.85,0.92618364,Standing
28,3214492199000,2.53,9.85,0.7218784,Standing
28,3214542309000,2.49,9.81,0.6537767,Standing
28,3214592205000,2.34,9.81,0.5720546,Standing
28,3214642284000,2.37,9.81,0.6537767,Standing
28,3214692211000,2.3,9.92,0.6537767,Standing
28,3214742260000,2.34,9.77,0.7627395,Standing
28,3214792217000,2.3,9.81,0.8036005,Standing
28,3214842266000,2.15,9.85,0.88532263,Standing
28,3214892193000,2.22,9.72,0.88532263,Standing
28,3214942272000,2.15,9.85,0.88532263,Standing
28,3214992229000,1.92,9.81,0.9942854,Standing
28,3215042278000,2.03,9.77,0.88532263,Standing
28,3215092205000,1.95,9.92,1.0351465,Standing
28,3215142315000,2.07,9.77,0.95342433,Standing
28,3215192181000,2.22,9.77,0.95342433,Standing
28,3215243359000,2.07,9.85,0.9942854,Standing
28,3215292217000,2.03,9.81,0.9942854,Standing
28,3215342419000,1.84,9.81,0.9942854,Standing
28,3215392254000,1.54,9.89,0.88532263,Standing
28,3215442272000,1.46,10.0,0.92618364,Standing
28,3215492199000,1.5,9.96,0.8036005,Standing
28,3215542278000,1.57,9.96,1.0351465,Standing
28,3215592236000,1.57,9.92,1.0760075,Standing
28,3215642315000,1.69,9.85,1.2258313,Standing
28,3215692211000,1.61,9.77,1.4573772,Standing
28,3215742229000,1.65,9.66,1.6889231,Standing
28,3215792217000,1.95,9.66,2.0294318,Standing
28,3215842266000,2.11,9.7,2.1111538,Standing
28,3215892223000,1.88,9.81,1.879608,Standing
28,3215942272000,1.73,9.89,1.920469,Standing
28,3215992199000,1.46,9.81,1.920469,Standing
28,3216042278000,1.38,9.7,1.9885708,Standing
28,3216092205000,1.12,9.53,2.1111538,Standing
28,3216142284000,0.76,9.43,2.3018389,Standing
28,3216192211000,0.42,9.85,2.5333846,Standing
28,3216242321000,0.19,10.12,2.6423476,Standing
28,3216292248000,0.11,10.15,2.6423476,Standing
28,3216342266000,0.34,9.7,2.4925237,Standing
28,3216392376000,0.11,9.47,2.5606253,Standing
28,3216442272000,0.38,9.77,2.7240696,Standing
28,3216492291000,0.42,10.12,2.7649305,Standing
28,3216542278000,0.8,9.92,2.9556155,Standing
28,3216592236000,1.5,9.51,3.0237172,Standing
28,3216642284000,1.46,9.43,2.8738933,Standing
28,3216692242000,1.23,9.53,2.8330324,Standing
28,3216742260000,1.31,9.62,2.9556155,Standing
28,3216792217000,1.5,9.43,3.1054392,Standing
28,3216842266000,1.46,9.43,2.8738933,Standing
28,3216892223000,1.38,9.53,2.9556155,Standing
28,3216942272000,1.57,9.53,3.1463003,Standing
28,3216992199000,1.54,9.58,3.0645783,Standing
28,3217042309000,1.65,9.43,3.255263,Standing
28,3217092205000,1.33,9.58,3.1463003,Standing
28,3217142284000,1.23,9.38,3.173541,Standing
28,3217192211000,1.23,9.7,3.2961242,Standing
28,3217242229000,1.14,9.34,3.3778462,Standing
28,3217292217000,1.27,9.7,3.405087,Standing
28,3217342236000,0.95,9.7,3.0237172,Standing
28,3217392223000,0.69,9.58,2.8330324,Standing
28,3217442272000,0.89,9.47,2.8330324,Standing
28,3217492229000,1.18,9.66,3.1054392,Standing
28,3217542309000,0.95,9.58,2.982856,Standing
28,3217592205000,0.8,9.47,2.9556155,Standing
28,3217642284000,0.95,9.72,3.336985,Standing
28,3217692211000,0.89,9.53,3.214402,Standing
28,3217742291000,0.95,9.58,3.214402,Standing
28,3217792187000,1.04,9.58,3.214402,Standing
28,3217842358000,1.38,9.47,3.405087,Standing
28,3217892254000,1.76,9.15,3.445948,Standing
28,3217942333000,2.37,9.53,3.718355,Standing
28,3217992229000,1.69,10.08,3.214402,Standing
28,3218042278000,0.65,9.15,2.7649305,Standing
28,3218092266000,0.42,9.51,2.4516625,Standing
28,3218142284000,1.04,9.62,3.1054392,Standing
28,3218192211000,2.26,9.3,3.759216,Standing
28,3218242229000,2.15,9.3,3.5276701,Standing
28,3218292217000,1.14,9.72,3.1054392,Standing
28,3218342266000,0.19,9.7,2.9147544,Standing
28,3218392223000,0.11,9.85,2.7649305,Standing
28,3218442272000,0.34,9.77,2.8330324,Standing
28,3218492199000,0.95,9.7,3.173541,Standing
28,3218542278000,2.07,9.23,3.5276701,Standing
28,3218592236000,1.54,9.38,3.1054392,Standing
28,3218642315000,0.31,9.58,3.1054392,Standing
28,3218692211000,0.31,9.7,4.0588636,Standing
28,3218742260000,4.14,8.73,5.243834,Standing
28,3218792217000,2.64,8.05,4.2086873,Standing
28,3218842266000,0.76,9.58,2.982856,Standing
28,3218892223000,0.23,9.85,3.3778462,Standing
28,3218942272000,1.5,9.47,3.173541,Standing
28,3218992199000,1.18,9.47,3.0645783,Standing
28,3219042278000,0.8,9.7,2.9147544,Standing
28,3219092205000,0.42,9.7,2.6014864,Standing
28,3219142284000,0.27,10.19,2.8330324,Standing
28,3219192242000,1.04,9.0,3.336985,Standing
28,3219242229000,1.8,9.51,3.7864566,Standing
28,3219292278000,1.8,9.62,3.8273177,Standing
28,3219342236000,1.42,9.0,3.173541,Standing
28,3219392284000,1.46,9.58,3.3778462,Standing
28,3219442211000,1.04,9.81,2.982856,Standing
28,3219492260000,0.93,9.47,2.8738933,Standing
28,3219542217000,1.12,9.81,2.9147544,Standing
28,3219592266000,1.46,9.58,2.9147544,Standing
28,3219642223000,1.38,9.62,2.5333846,Standing
28,3219692272000,1.08,9.85,2.3018389,Standing
28,3219742229000,1.54,9.51,2.6832085,Standing
28,3219792278000,1.84,9.58,2.6014864,Standing
28,3219842266000,1.88,9.53,2.7240696,Standing
28,3219892284000,1.84,9.28,3.1463003,Standing
28,3219942242000,1.92,9.53,3.1054392,Standing
28,3219992260000,1.84,9.51,2.7921712,Standing
28,3220042217000,1.8,9.66,2.8738933,Standing
28,3220092266000,2.07,9.51,2.6423476,Standing
28,3220142223000,1.99,9.7,2.4108016,Standing
28,3220192272000,1.42,9.7,1.9885708,Standing
28,3220243298000,1.18,9.92,1.920469,Standing
28,3220292278000,1.27,9.85,1.56634,Standing
28,3220342236000,1.38,9.81,1.879608,Standing
28,3220342236000,1.38,9.81,1.879608,Standing
28,3220442272000,1.8,9.66,2.070293,Standing
28,3220492199000,1.88,9.66,1.7978859,Standing
28,3220542278000,1.65,9.72,2.1111538,Standing
28,3220592205000,1.65,9.72,1.607201,Standing
28,3220642284000,1.33,9.92,1.7297841,Standing
28,3220692242000,1.57,9.92,1.5390993,Standing
28,3220742260000,1.8,9.77,1.7297841,Standing
28,3220792217000,1.61,9.89,1.4573772,Standing
28,3220842266000,1.57,9.85,1.6480621,Standing
28,3220892223000,1.88,9.89,1.5390993,Standing
28,3220942272000,1.92,9.7,1.6480621,Standing
28,3220992535000,1.57,9.92,1.5390993,Standing
28,3221042248000,1.57,9.77,1.6480621,Standing
28,3221092266000,1.65,9.81,1.4982382,Standing
28,3221142223000,1.42,9.77,1.4165162,Standing
28,3221192303000,1.54,9.81,1.3075534,Standing
28,3221242199000,1.73,9.72,1.3756552,Standing
28,3221292278000,1.61,9.89,1.3756552,Standing
28,3221342236000,1.46,10.0,1.4165162,Standing
28,3221392284000,1.54,9.96,1.334794,Standing
28,3221442211000,1.69,9.89,1.3756552,Standing
28,3221492260000,1.57,9.85,1.4165162,Standing
28,3221542217000,1.23,10.04,1.3075534,Standing
