user-id,timestamp,accX,accY,accZ,ActivityEncoded
24,15700301645000,3.26,4.86,-0.61,Upstairs
24,15700341501000,4.9,4.82,-1.42,Upstairs
24,15700381540000,5.01,3.99,-3.64,Upstairs
24,15700461496000,5.86,8.08,-3.15,Upstairs
24,15700501505000,9.58,13.48,4.4,Upstairs
24,15700541544000,8.27,8.73,-0.23,Upstairs
24,15700581522000,8.69,8.92,-0.65,Upstairs
24,15700661508000,7.01,9.34,-0.53,Upstairs
24,15700701517000,6.09,9.15,-3.17,Upstairs
24,15700741495000,5.56,10.08,-3.49,Upstairs
24,15700781687000,3.02,6.97,0.76,Upstairs
24,15700861521000,3.21,4.86,-3.53,Upstairs
24,15700901621000,2.49,3.26,0.11,Upstairs
24,15700941477000,3.87,4.67,1.61,Upstairs
24,15700981546000,2.87,5.09,-0.95,Upstairs
24,15701061502000,4.86,4.6,-1.84,Upstairs
24,15701101511000,9.92,8.89,-3.87,Upstairs
24,15701141519000,17.88,16.47,-5.13,Upstairs
24,15701181528000,8.62,1.04,-0.11,Upstairs
24,15701261636000,4.44,8.47,-1.8,Upstairs
24,15701301523000,7.7,11.8,-2.56,Upstairs
24,15701341470000,2.22,4.52,-1.33,Upstairs
24,15701381510000,2.14,5.98,-1.46,Upstairs
24,15701461618000,4.9,5.56,-1.73,Upstairs
24,15701501505000,5.2,4.94,-2.91,Upstairs
24,15701541483000,5.75,5.71,-4.02,Upstairs
24,15701581522000,5.63,13.1,3.34,Upstairs
24,15701661508000,10.69,10.73,-2.07,Upstairs
24,15701701517000,12.79,7.89,0.99,Upstairs
24,15701741464000,9.77,6.13,0.38,Upstairs
24,15701781534000,7.01,8.85,-3.15,Upstairs
24,15701861490000,5.52,9.3,-5.33,Upstairs
24,15701901621000,5.01,8.96,-3.3,Upstairs
24,15701942362000,4.52,8.35,3.36,Upstairs
24,15701981546000,2.45,4.86,-3.21,Upstairs
24,15702061624000,4.06,3.49,-0.34,Upstairs
24,15702101480000,3.95,3.95,0.23,Upstairs
24,15702141519000,2.14,4.18,-0.46,Upstairs
24,15702181497000,3.57,6.24,-2.76,Upstairs
24,15702261514000,10.53,8.47,-4.02,Upstairs
24,15702301523000,18.62,16.17,-3.95,Upstairs
24,15702341501000,7.65,1.42,-0.65,Upstairs
24,15702381662000,0.91,8.77,-1.84,Upstairs
24,15702461618000,7.97,11.14,-2.22,Upstairs
24,15702501505000,3.11,5.33,-1.23,Upstairs
24,15702541666000,2.98,5.01,-1.12,Upstairs
24,15702581735000,4.06,5.75,-1.99,Upstairs
24,15702661508000,4.71,4.75,-3.11,Upstairs
24,15702701517000,5.33,6.02,-2.22,Upstairs
24,15702741464000,5.41,9.08,4.63,Upstairs
24,15702781503000,6.66,9.23,-2.15,Upstairs
24,15702861490000,13.67,8.92,-0.15,Upstairs
24,15702901468000,8.54,8.16,-1.23,Upstairs
24,15702941507000,5.41,8.08,-0.65,Upstairs
24,15702981546000,6.21,5.83,-2.87,Upstairs
24,15703061502000,4.33,8.05,-3.68,Upstairs
24,15703101511000,2.75,8.96,-5.05,Upstairs
24,15703141641000,1.61,8.54,-4.79,Upstairs
24,15703181497000,0.95,7.86,-3.87,Upstairs
24,15703261514000,5.56,6.09,1.53,Upstairs
24,15703301523000,2.6,5.43,-1.04,Upstairs
24,15703341501000,0.57,5.67,-0.23,Upstairs
24,15703381510000,0.61,5.94,5.13,Upstairs
24,15703461618000,12.87,8.77,6.78,Upstairs
24,15703501505000,18.07,8.08,-8.2,Upstairs
24,15703541544000,9.15,8.05,-1.76,Upstairs
24,15703581522000,2.26,7.4,4.48,Upstairs
24,15703661478000,4.75,7.5,0.57,Upstairs
24,15703701486000,7.78,8.31,-1.76,Upstairs
24,15703741495000,5.24,6.59,-2.98,Upstairs
24,15703781503000,4.75,7.86,-2.3,Upstairs
24,15703861612000,3.68,8.58,-1.46,Upstairs
24,15703901499000,1.23,10.31,2.72,Upstairs
24,15703941477000,1.5,9.92,-0.8,Upstairs
24,15703981546000,5.13,5.94,1.27,Upstairs
24,15704061502000,5.28,7.82,-0.99,Upstairs
24,15704101480000,3.57,8.58,-3.15,Upstairs
24,15704141519000,4.79,7.67,-2.18,Upstairs
24,15704181497000,7.89,8.62,-0.89,Upstairs
24,15704261728000,9.72,4.29,-0.5,Upstairs
24,15704301523000,6.4,5.28,-0.34,Upstairs
24,15704342966000,8.66,11.65,-4.48,Upstairs
24,15704423319000,6.05,10.73,-13.87,Upstairs
24,15704461954000,3.41,11.07,-3.99,Upstairs
24,15704502268000,8.69,10.46,6.02,Upstairs
24,15704542337000,5.86,8.73,-6.55,Upstairs
24,15704581552000,6.24,7.12,-1.31,Upstairs
24,15704661508000,3.83,3.6,0.42,Upstairs
24,15704701639000,2.45,2.07,0.5,Upstairs
24,15704741495000,3.34,2.03,0.99,Upstairs
24,15704781534000,5.37,3.21,-0.31,Upstairs
24,15704861490000,7.89,1.95,0.38,Upstairs
24,15704901499000,17.69,8.43,0.3,Upstairs
24,15704941507000,13.63,14.06,-3.72,Upstairs
24,15704981546000,7.04,3.38,-1.23,Upstairs
24,15705061502000,5.33,10.69,-2.72,Upstairs
24,15705101511000,7.65,10.31,-2.76,Upstairs
24,15705141489000,3.79,4.82,-1.61,Upstairs
24,15705181803000,3.83,6.24,-1.04,Upstairs
24,15705261514000,4.75,5.18,-1.14,Upstairs
24,15705301523000,6.21,6.4,-2.22,Upstairs
24,15705341470000,4.02,5.56,-4.14,Upstairs
24,15705381571000,4.75,8.81,1.99,Upstairs
24,15705461496000,11.84,6.51,-1.12,Upstairs
24,15705501535000,12.91,6.82,0.89,Upstairs
24,15705541666000,10.27,7.55,-0.5,Upstairs
24,15705583231000,5.79,10.31,-6.93,Upstairs
24,15705661630000,7.01,5.56,-4.71,Upstairs
24,15705701547000,12.56,6.51,1.46,Upstairs
24,15705741495000,4.29,9.51,-1.18,Upstairs
24,15705781656000,0.53,6.17,-0.46,Upstairs
24,15705861521000,4.37,3.49,-0.23,Upstairs
24,15705901499000,4.14,4.6,-0.57,Upstairs
24,15705941507000,1.99,3.49,0.34,Upstairs
24,15705981546000,4.4,6.05,-2.98,Upstairs
24,15706061624000,16.93,17.08,-3.11,Upstairs
24,15706101511000,11.11,8.2,-2.64,Upstairs
24,15706141550000,2.45,0.23,-2.87,Upstairs
24,15706181680000,6.82,8.89,-3.06,Upstairs
24,15706261636000,4.02,5.28,-1.8,Upstairs
24,15706301523000,3.79,4.67,-1.04,Upstairs
24,15706341501000,4.4,5.79,-0.69,Upstairs
24,15706381662000,4.56,4.82,-1.95,Upstairs
24,15706461496000,5.43,5.63,-3.53,Upstairs
24,15706501474000,7.25,9.15,-3.76,Upstairs
24,15706541513000,9.0,9.92,-1.46,Upstairs
24,15706581522000,12.76,7.82,0.65,Upstairs
24,15706661539000,6.28,8.08,-1.61,Upstairs
24,15706701517000,6.63,9.34,-2.72,Upstairs
24,15706741464000,8.31,9.08,-3.91,Upstairs
24,15706781534000,7.59,8.85,-0.93,Upstairs
24,15706861612000,2.64,6.85,-1.8,Upstairs
24,15706901499000,1.33,4.52,-0.08,Upstairs
24,15706941538000,3.45,3.49,-1.08,Upstairs
24,15706981638000,4.56,3.95,-0.99,Upstairs
24,15707061502000,3.21,6.09,-1.54,Upstairs
24,15707101541000,4.14,4.06,-3.02,Upstairs
24,15707141672000,12.72,8.81,-4.25,Upstairs
24,15707181528000,14.48,2.87,-2.07,Upstairs
24,15707261545000,4.9,5.43,-1.99,Upstairs
24,15707301645000,5.94,10.34,-2.76,Upstairs
24,15707341470000,3.36,7.35,-1.76,Upstairs
24,15707381540000,2.34,3.83,-0.93,Upstairs
24,15707541300000,5.41,5.24,-2.91,Upstairs
24,15707541300000,5.41,5.24,-2.91,Upstairs
24,15707541300000,5.41,5.24,-2.91,Upstairs
24,15707581491000,7.35,10.76,4.21,Upstairs
24,15707661630000,10.72,6.82,-1.8,Upstairs
24,15707701517000,9.23,7.93,-2.41,Upstairs
24,15707741617000,5.9,8.35,-0.61,Upstairs
24,15707781534000,6.21,8.08,-2.45,Upstairs
24,15707861521000,8.62,6.51,-2.3,Upstairs
24,15707901468000,7.78,8.39,-2.15,Upstairs
24,15707941629000,3.34,7.55,-0.19,Upstairs
24,15707981577000,1.73,2.68,-1.38,Upstairs
24,15708061502000,4.82,4.1,0.15,Upstairs
24,15708101541000,3.49,4.94,-0.84,Upstairs
24,15708141489000,4.48,5.33,-1.65,Upstairs
24,15708181558000,4.25,6.7,-4.06,Upstairs
24,15708261545000,18.62,16.74,-6.05,Upstairs
24,15708301492000,8.08,1.76,-1.14,Upstairs
24,15708341470000,1.18,0.0,-1.08,Upstairs
24,15708381662000,4.99,7.97,-1.95,Upstairs
24,15708461496000,3.6,5.37,-1.38,Upstairs
24,15708501505000,4.02,4.52,-0.99,Upstairs
24,15708541483000,5.41,4.75,-1.8,Upstairs
24,15708581552000,5.71,3.95,-3.83,Upstairs
24,15708661508000,6.89,8.96,-2.56,Upstairs
24,15708701517000,8.01,11.5,3.57,Upstairs
24,15708741495000,9.49,9.15,-2.3,Upstairs
24,15708781595000,12.03,9.19,-1.14,Upstairs
24,15708861490000,6.7,9.43,-1.14,Upstairs
