user-id,timestamp,accX,accY,accZ,ActivityEncoded
27,11914172223000,-2.72,13.63,3.214402,Downstairs
27,11914222333000,-0.46,6.09,13.375181,Downstairs
27,11914282239000,-8.35,16.74,-5.706926,Downstairs
27,11914332257000,-5.67,13.02,-0.29964766,Downstairs
27,11914382306000,-3.68,7.74,0.7218784,Downstairs
27,11914432233000,-1.23,14.29,5.2165933,Downstairs
27,11914482343000,2.56,8.54,2.5333846,Downstairs
27,11914532270000,-4.56,3.17,3.255263,Downstairs
27,11914582318000,-1.04,3.53,-2.7513103,Downstairs
27,11914632245000,-11.92,16.28,-3.5276701,Downstairs
27,11914682294000,-6.63,8.16,-0.29964766,Downstairs
27,11914732282000,-6.55,7.5,0.6946377,Downstairs
27,11914782300000,-5.86,9.47,6.701211,Downstairs
27,11914832257000,-1.69,7.89,0.42223078,Downstairs
27,11914882306000,4.99,5.56,-1.7978859,Downstairs
27,11914932202000,-4.59,16.4,-0.53119355,Downstairs
27,11914982312000,-6.7,17.69,10.651112,Downstairs
27,11915032239000,-2.68,5.28,-0.10896278,Downstairs
27,11915082349000,-3.17,9.85,1.0760075,Downstairs
27,11915132245000,-2.64,4.21,2.6014864,Downstairs
27,11915182294000,-2.96,3.53,-1.4573772,Downstairs
27,11915232251000,-11.95,13.91,-5.597963,Downstairs
27,11915282239000,-5.37,8.96,-0.84446156,Downstairs
27,11915332288000,-2.45,4.71,2.070293,Downstairs
27,11915382337000,-4.59,10.46,7.7772183,Downstairs
27,11915432233000,-3.02,9.96,-0.50395286,Downstairs
27,11915482312000,-2.56,7.08,-0.0,Downstairs
27,11915532239000,-8.81,18.81,6.782933,Downstairs
27,11915582318000,-1.46,5.18,-1.607201,Downstairs
27,11915632245000,-3.68,10.88,-0.61291564,Downstairs
27,11915682325000,-2.18,9.11,10.528529,Downstairs
27,11915732251000,-3.3,2.37,-0.95342433,Downstairs
27,11915782300000,-1.31,5.37,-6.891896,Downstairs
27,11915832257000,-13.53,17.54,-5.6660647,Downstairs
27,11915882306000,-5.6,8.77,5.938472,Downstairs
27,11915932263000,-3.95,6.47,2.4925237,Downstairs
27,11915982312000,-1.92,9.58,5.407278,Downstairs
27,11916032239000,-2.18,4.71,-0.27240697,Downstairs
27,11916082318000,-2.14,5.9,-0.9125633,Downstairs
27,11916132215000,-12.49,19.57,1.1168685,Downstairs
27,11916182324000,-0.99,7.5,1.4165162,Downstairs
27,11916242231000,-2.72,5.24,-0.6537767,Downstairs
27,11916292218000,-2.64,15.28,3.173541,Downstairs
27,11916342298000,-0.95,5.01,6.66035,Downstairs
27,11916392255000,-1.33,1.92,-0.61291564,Downstairs
27,11916442273000,-0.84,9.23,-4.8216033,Downstairs
27,11916492200000,-8.08,16.44,-7.43671,Downstairs
27,11916542340000,-6.4,6.82,2.2609777,Downstairs
27,11916592237000,-4.63,5.67,6.238119,Downstairs
27,11916642285000,-1.73,8.58,4.5219555,Downstairs
27,11916692273000,-2.26,6.97,-1.7570249,Downstairs
27,11916742261000,-10.72,18.2,1.334794,Downstairs
27,11916792249000,-4.18,11.35,5.9793324,Downstairs
27,11916842481000,-3.68,6.21,-1.7570249,Downstairs
27,11916892255000,-1.88,10.31,8.853226,Downstairs
27,11916942304000,-4.86,3.68,1.0760075,Downstairs
27,11916992231000,-1.95,2.03,-0.42223078,Downstairs
27,11917042279000,-3.17,15.51,-2.6832085,Downstairs
27,11917092237000,-8.2,12.37,2.3699405,Downstairs
27,11917142285000,-1.33,2.72,0.10896278,Downstairs
27,11917192243000,-0.84,4.86,-0.88532263,Downstairs
27,11917242322000,-2.45,8.28,0.19068487,Downstairs
27,11917292127000,-10.92,16.44,13.252599,Downstairs
27,11917292127000,-10.92,16.44,13.252599,Downstairs
27,11917392285000,-13.91,16.21,-0.19068487,Downstairs
27,11917442334000,-2.45,5.01,-1.607201,Downstairs
27,11917502271000,-7.08,11.45,-5.175732,Downstairs
27,11917552228000,-1.92,9.7,-2.8330324,Downstairs
27,11917602246000,6.74,10.0,3.173541,Downstairs
27,11917652234000,2.56,4.71,9.765789,Downstairs
27,11917702314000,-3.21,12.22,-0.08172209,Downstairs
27,11917752271000,-12.34,19.57,3.336985,Downstairs
27,11917802289000,-11.22,13.1,-0.08172209,Downstairs
27,11917852246000,-7.16,6.93,-2.8738933,Downstairs
27,11917902234000,-3.57,1.99,-0.53119355,Downstairs
27,11917952222000,-0.11,0.57,-1.6480621,Downstairs
27,11918002240000,0.53,3.06,-1.525479,Downstairs
27,11918052198000,-8.92,16.09,-3.2961242,Downstairs
27,11918102246000,-5.86,11.73,0.08172209,Downstairs
27,11918152265000,-1.8,2.76,0.19068487,Downstairs
27,11918202283000,-6.21,10.65,-0.6537767,Downstairs
27,11918252210000,-4.33,14.86,-1.2666923,Downstairs
27,11918302228000,1.27,14.06,8.281172,Downstairs
27,11918352246000,-4.33,7.97,8.308413,Downstairs
27,11918402265000,-3.68,2.91,-5.284695,Downstairs
27,11918452252000,-10.5,16.74,3.9499009,Downstairs
27,11918502332000,-10.27,10.57,1.3756552,Downstairs
27,11918552228000,2.34,1.84,-4.1814466,Downstairs
27,11918602277000,0.61,0.46,-1.920469,Downstairs
27,11918652234000,0.11,2.26,-0.84446156,Downstairs
27,11918702314000,-5.67,17.54,-0.7218784,Downstairs
27,11918752240000,-1.31,6.28,9.997335,Downstairs
27,11918802259000,1.27,1.76,0.7218784,Downstairs
27,11918852277000,-6.82,14.18,-3.2961242,Downstairs
27,11918902326000,-4.21,11.22,4.5628166,Downstairs
27,11918952252000,-0.27,1.5,-2.6832085,Downstairs
27,11919002271000,-3.91,15.17,-0.46309182,Downstairs
27,11919052228000,2.87,8.58,9.615966,Downstairs
27,11919102277000,-1.04,1.61,-2.9556155,Downstairs
27,11919152265000,-0.19,5.67,-5.202973,Downstairs
27,11919202283000,-9.23,19.19,-5.366417,Downstairs
27,11919252332000,-2.64,6.47,7.5456724,Downstairs
27,11919302259000,-3.36,5.37,4.099725,Downstairs
27,11919352277000,-0.38,6.4,0.42223078,Downstairs
27,11919402265000,0.65,8.05,-1.7570249,Downstairs
27,11919452222000,-7.97,19.27,11.264028,Downstairs
27,11919502240000,-1.04,6.17,-3.9499009,Downstairs
27,11919552198000,-4.86,8.2,-1.0351465,Downstairs
27,11919602338000,-1.31,10.12,7.205164,Downstairs
27,11919652234000,-2.96,6.82,3.3778462,Downstairs
27,11919702283000,1.69,4.02,-4.0588636,Downstairs
27,11919752240000,-5.28,16.09,-7.8861814,Downstairs
27,11919802259000,-5.05,14.6,2.6423476,Downstairs
27,11919852246000,-3.49,4.02,5.5162406,Downstairs
27,11919902265000,-3.72,9.81,6.701211,Downstairs
27,11919952252000,-1.23,9.23,0.95342433,Downstairs
27,11920002240000,0.65,-0.23,0.46309182,Downstairs
27,11920002240000,0.65,-0.23,0.46309182,Downstairs
27,11920002240000,0.65,-0.23,0.46309182,Downstairs
27,11920002240000,0.65,-0.23,0.46309182,Downstairs
27,0,0.0,0.0,0.0,Downstairs
27,0,0.0,0.0,0.0,Downstairs
27,0,0.0,0.0,0.0,Downstairs
27,11920242292000,2.79,9.04,8.349273,Downstairs
27,11920242292000,2.79,9.04,8.349273,Downstairs
27,0,0.0,0.0,0.0,Downstairs
27,0,0.0,0.0,0.0,Downstairs
27,11920522290000,-2.64,8.73,1.7978859,Downstairs
27,11920572248000,-2.56,10.88,5.706926,Downstairs
27,11920572248000,-2.56,10.88,5.706926,Downstairs
27,11920672284000,1.88,7.97,-2.982856,Downstairs
27,11920722241000,-2.26,19.15,9.084772,Downstairs
27,11920772260000,-1.14,6.59,-0.7218784,Downstairs
27,11920822248000,-5.01,11.07,0.27240697,Downstairs
27,11920872205000,2.83,9.96,2.7649305,Downstairs
27,11920922284000,-1.92,2.64,-0.0,Downstairs
27,11920972241000,1.23,6.05,-2.7513103,Downstairs
27,11921022229000,-9.66,18.89,-0.95342433,Downstairs
27,11921072217000,-1.04,5.22,0.313268,Downstairs
27,11921122235000,-2.26,9.66,-0.23154591,Downstairs
27,11921172254000,-4.82,12.76,7.7772183,Downstairs
27,11921222272000,-2.22,8.54,1.3075534,Downstairs
27,11921272199000,-1.57,0.15,2.6014864,Downstairs
27,11921322278000,-3.95,10.46,-3.255263,Downstairs
27,11921372205000,-6.05,19.08,-0.84446156,Downstairs
27,11921422254000,-0.15,5.22,2.6014864,Downstairs
27,11921472272000,-5.37,11.22,-0.61291564,Downstairs
27,11921522260000,-2.22,9.66,6.0474343,Downstairs
27,11921572248000,-1.46,2.76,0.95342433,Downstairs
27,11921622266000,0.19,1.54,1.2666923,Downstairs
27,11921672284000,-0.69,10.95,-4.9850473,Downstairs
27,11921722272000,-6.43,14.33,-1.1441092,Downstairs
27,11921772260000,-2.14,5.05,0.5720546,Downstairs
27,11921822248000,-1.31,8.85,3.5276701,Downstairs
27,11921872235000,-0.57,10.76,1.1168685,Downstairs
27,11921922254000,0.08,10.31,1.56634,Downstairs
27,11921972272000,-13.29,19.38,-4.2904096,Downstairs
27,11921972272000,-13.29,19.38,-4.2904096,Downstairs
27,11921972272000,-13.29,19.38,-4.2904096,Downstairs
27,11922122327000,-1.18,8.66,-3.759216,Downstairs
27,11922172254000,-0.5,2.98,-1.6480621,Downstairs
27,11922222241000,-3.76,2.79,15.4046135,Downstairs
27,11922272260000,-2.72,6.7,-3.2961242,Downstairs
27,11922322248000,-16.32,19.5,6.238119,Downstairs
27,11922372266000,-9.72,8.96,-2.070293,Downstairs
27,11922422254000,-8.81,12.95,-2.1792557,Downstairs
27,11922422254000,-8.81,12.95,-2.1792557,Downstairs
27,11922477429000,-9.19,9.89,-2.7921712,Downstairs
27,11922532239000,-2.14,1.84,-1.4573772,Downstairs
27,11922600293000,-0.76,-3.83,7.273266,Downstairs
27,11922652265000,1.57,0.31,-1.8387469,Downstairs
27,11922702252000,-15.36,16.59,-5.325556,Downstairs
27,11922752332000,-8.5,15.64,-0.7218784,Downstairs
27,11922812268000,-2.6,9.72,-3.718355,Downstairs
27,11922862256000,-0.57,14.18,-4.440233,Downstairs
27,11922912274000,2.26,10.0,-4.1814466,Downstairs
27,11922962201000,2.72,4.33,-1.2666923,Downstairs
27,11923012281000,1.38,6.51,0.46309182,Downstairs
27,11923062238000,3.83,14.71,1.7570249,Downstairs
27,11923112287000,-1.42,14.52,8.812365,Downstairs
27,11923162244000,-0.23,13.38,2.4925237,Downstairs
27,11923212293000,-3.79,14.41,6.3198414,Downstairs
27,11923262250000,-13.91,18.89,0.88532263,Downstairs
27,11923312268000,-12.49,14.79,-2.4925237,Downstairs
27,11923362226000,-6.36,5.22,-3.9090397,Downstairs
27,11923412305000,-2.14,2.3,-2.8738933,Downstairs
27,11923462201000,0.84,-0.53,-1.2666923,Downstairs
27,11923512281000,1.46,-0.04,-1.9885708,Downstairs
27,11923562207000,0.65,3.57,0.23154591,Downstairs
27,11923612317000,-2.64,17.77,5.5571017,Downstairs
27,11923662274000,-3.06,10.19,5.6660647,Downstairs
27,11923712262000,-1.65,8.5,1.5390993,Downstairs
27,11923762250000,-0.53,5.22,-1.879608,Downstairs
27,11923812268000,0.27,1.95,-5.053149,Downstairs
27,11923862287000,-12.95,16.55,9.084772,Downstairs
27,11923912305000,-4.48,5.33,-3.405087,Downstairs
27,11923962232000,-0.04,0.38,-1.8387469,Downstairs
27,11924012281000,-7.97,11.99,0.53119355,Downstairs
27,11924062238000,7.63,15.51,7.6273947,Downstairs
27,11924112256000,0.61,5.33,5.053149,Downstairs
27,11924162244000,-4.21,4.33,2.3426998,Downstairs
27,11924212262000,-2.3,17.12,-5.434519,Downstairs
27,11924262281000,-3.36,14.86,6.0474343,Downstairs
27,11924312299000,-0.89,0.99,-0.9125633,Downstairs
27,11924362226000,0.11,-0.04,-1.4982382,Downstairs
27,11924412274000,-1.08,4.6,-0.84446156,Downstairs
27,11924462232000,-1.14,12.03,0.14982383,Downstairs
27,11924512311000,-7.01,13.99,10.228881,Downstairs
27,11924562207000,-5.43,17.97,-0.19068487,Downstairs
27,11924612287000,0.11,4.48,-1.7570249,Downstairs
27,11924662213000,-3.57,11.99,-1.4982382,Downstairs
27,11924712293000,6.51,10.46,10.501288,Downstairs
27,11924762311000,-4.06,5.71,-0.19068487,Downstairs
27,11924812299000,1.88,4.94,-3.759216,Downstairs
27,11924862256000,-4.99,18.62,-9.384419,Downstairs
27,11924912274000,-3.17,9.23,3.0237172,Downstairs
27,11924962201000,-1.95,5.24,0.19068487,Downstairs
27,11925012311000,0.61,3.76,6.8237944,Downstairs
27,11925062238000,-0.95,7.44,4.7126403,Downstairs
27,11925112287000,-4.52,15.79,-4.2904096,Downstairs
27,11925162244000,-3.76,18.01,7.8861814,Downstairs
27,11925212262000,-0.65,3.83,-1.7978859,Downstairs
27,11925262952000,-4.52,14.94,-1.1168685,Downstairs
27,11925312238000,3.79,7.78,10.228881,Downstairs
27,11925362317000,-0.72,5.13,1.920469,Downstairs
27,11925412244000,-0.53,4.99,-2.4516625,Downstairs
27,11925412244000,-0.53,4.99,-2.4516625,Downstairs
27,11925512372000,-4.71,17.92,5.09401,Downstairs
27,11925512372000,-4.71,17.92,5.09401,Downstairs
27,11925612317000,-2.03,5.24,-1.2258313,Downstairs
27,11925662244000,-1.46,5.98,4.372132,Downstairs
27,11925712293000,-2.37,5.71,4.5219555,Downstairs
27,11925762250000,5.13,7.25,-3.0645783,Downstairs
27,11925812268000,-7.35,14.9,1.8387469,Downstairs
27,11925862317000,-0.5,9.66,3.0237172,Downstairs
27,11925912274000,1.14,1.12,-3.336985,Downstairs
27,11925962232000,-6.47,16.7,-2.1111538,Downstairs
27,11926012281000,5.05,8.66,2.7921712,Downstairs
27,11926062238000,5.13,8.85,11.34575,Downstairs
27,11926112256000,0.42,7.89,-0.84446156,Downstairs
27,11926162213000,0.99,14.33,-5.202973,Downstairs
27,11926212262000,-6.21,16.59,2.8738933,Downstairs
27,11926262311000,-4.86,4.6,0.5720546,Downstairs
27,11926312268000,-1.73,6.7,-0.6946377,Downstairs
27,11926362256000,-1.31,12.26,0.27240697,Downstairs
27,11926412458000,0.15,4.79,3.9090397,Downstairs
27,11926462232000,-1.18,2.6,5.6660647,Downstairs
27,11926512281000,-2.56,15.66,-4.5900574,Downstairs
27,11926562238000,0.69,16.47,9.575105,Downstairs
27,11926612317000,-2.3,4.71,-2.7513103,Downstairs
27,11926662305000,-3.72,13.67,8.049625,Downstairs
27,11926712293000,-3.53,8.54,-7.6954966,Downstairs
27,11926762281000,0.72,0.95,-0.040861044,Downstairs
27,11926812268000,3.53,6.51,-3.0645783,Downstairs
27,11926862256000,-4.99,18.73,3.8681788,Downstairs
27,11926912274000,-0.5,6.97,0.040861044,Downstairs
27,11926962201000,-1.08,8.31,-1.879608,Downstairs
27,11927012250000,-0.5,14.06,3.1463003,Downstairs
27,11927062238000,-0.04,9.15,6.238119,Downstairs
27,11927112348000,0.99,3.76,-0.6946377,Downstairs
27,11927162335000,-0.89,17.08,-3.0237172,Downstairs
27,11927212232000,-2.07,18.01,-4.7126403,Downstairs
27,11927262281000,-3.49,9.81,8.281172,Downstairs
27,11927312238000,-1.42,5.83,-4.440233,Downstairs
27,11927362287000,-2.56,12.98,-3.9499009,Downstairs
27,11927412213000,0.19,5.43,-1.334794,Downstairs
27,11927462262000,-0.84,2.87,12.598822,Downstairs
27,11927512220000,-1.92,3.15,-1.1849703,Downstairs
27,11927562299000,-5.28,11.65,-1.920469,Downstairs
27,11927612226000,-10.88,19.23,7.8861814,Downstairs
27,11927662335000,-6.43,6.28,-1.9885708,Downstairs
27,11927712293000,-2.22,4.75,-4.5219555,Downstairs
27,11927762250000,-2.96,4.14,-2.0294318,Downstairs
27,11927762250000,-2.96,4.14,-2.0294318,Downstairs
27,11927762250000,-2.96,4.14,-2.0294318,Downstairs
27,11927872144000,5.41,11.6,4.140586,Downstairs
27,11927942273000,-11.45,19.5,-4.9850473,Downstairs
27,11927992200000,-3.68,7.46,0.88532263,Downstairs
27,11928042249000,-5.94,8.54,-1.879608,Downstairs
27,11928092237000,-3.6,11.6,-2.4925237,Downstairs
27,11928142316000,-1.53,11.35,-2.5333846,Downstairs
27,11928192243000,0.34,9.72,-1.9885708,Downstairs
27,11928242261000,1.61,10.15,-2.8738933,Downstairs
27,11928292279000,9.81,10.31,5.5162406,Downstairs
27,11928342267000,0.61,10.42,4.099725,Downstairs
27,11928392255000,-7.04,19.5,-1.3075534,Downstairs
27,11928442304000,-12.64,16.89,4.372132,Downstairs
27,11928492230000,-4.86,7.25,-3.255263,Downstairs
27,11928542310000,-3.57,2.34,-4.140586,Downstairs
27,11928592206000,-0.3,-0.15,-2.5606253,Downstairs
27,11928642285000,0.69,0.08,-0.88532263,Downstairs
27,11928692243000,1.33,3.6,-0.38136974,Downstairs
27,11928742261000,-3.15,15.47,-0.6946377,Downstairs
27,11928792249000,0.19,2.03,1.5390993,Downstairs
27,11928842298000,-7.01,14.06,6.0882955,Downstairs
27,11928892255000,-3.95,13.18,-0.61291564,Downstairs
27,11928942273000,0.95,0.76,-2.5606253,Downstairs
27,11928992230000,-1.31,10.0,-5.134871,Downstairs
27,11929042310000,9.19,9.34,13.756551,Downstairs
27,11929092237000,-1.8,6.05,-2.7921712,Downstairs
27,11929142316000,-1.73,17.54,-4.0180025,Downstairs
27,11929192212000,-2.68,11.75,2.1792557,Downstairs
27,11929242292000,-1.84,2.18,-1.1168685,Downstairs
27,11929292218000,-1.95,4.18,-0.6946377,Downstairs
27,11929342267000,-5.43,9.0,5.284695,Downstairs
27,11929392255000,-2.18,9.34,3.718355,Downstairs
27,11929442273000,-0.72,8.12,-4.8216033,Downstairs
27,11929492200000,-5.98,19.19,5.938472,Downstairs
27,11929542279000,-0.8,10.12,1.4573772,Downstairs
27,11929592237000,-3.68,13.18,-1.9885708,Downstairs
27,11929642285000,2.15,9.7,6.3607025,Downstairs
27,11929692243000,0.72,6.28,6.469665,Downstairs
27,11929742261000,-1.8,4.79,-1.334794,Downstairs
27,11929792249000,-0.27,8.16,-5.325556,Downstairs
27,11929842267000,-8.16,19.04,-4.862464,Downstairs
27,11929892285000,-4.75,7.44,5.434519,Downstairs
27,11929942273000,-2.68,4.44,-0.08172209,Downstairs
27,11929992230000,-1.18,5.86,4.2904096,Downstairs
27,11930042279000,0.65,11.41,1.7570249,Downstairs
27,11930092206000,-2.6,8.28,2.3426998,Downstairs
27,11930142316000,-9.28,19.46,8.662541,Downstairs
27,11930192243000,-0.91,7.06,-2.4108016,Downstairs
27,11930242292000,-5.28,10.8,-1.607201,Downstairs
27,11930292249000,5.01,12.26,10.882658,Downstairs
27,11930342267000,-3.11,3.34,-1.2666923,Downstairs
27,11930392255000,1.12,1.42,-3.255263,Downstairs
27,11930442304000,-6.05,10.69,-8.158588,Downstairs
27,11930492200000,-7.86,19.0,4.4810944,Downstairs
27,11930542279000,-1.88,8.35,3.9090397,Downstairs
27,11930592237000,-0.76,8.85,5.6252036,Downstairs
27,11930642285000,-3.36,8.96,2.070293,Downstairs
27,11930692243000,1.5,2.45,1.4165162,Downstairs
27,11930742292000,-3.21,14.79,-0.8036005,Downstairs
27,11930792218000,-2.91,18.09,5.597963,Downstairs
27,11930842267000,-1.61,7.01,-0.6946377,Downstairs
27,11930892255000,-1.95,13.87,0.84446156,Downstairs
27,11930942304000,2.96,9.19,6.6331096,Downstairs
27,11930992230000,-3.64,3.02,-0.23154591,Downstairs
27,11931042279000,0.8,2.53,-4.5219555,Downstairs
27,11931092237000,-10.72,15.66,-9.193735,Downstairs
27,11931142346000,-4.75,13.38,6.1291566,Downstairs
27,11931192243000,-2.11,8.01,1.6480621,Downstairs
27,11931242322000,-0.27,10.5,3.5957718,Downstairs
27,11931292249000,-1.38,9.23,1.3756552,Downstairs
27,11931342298000,1.27,2.3,4.140586,Downstairs
27,11931392316000,-3.64,19.0,-7.5865335,Downstairs
27,11931442304000,0.5,13.59,6.3607025,Downstairs
27,11931492230000,-3.06,6.7,0.040861044,Downstairs
27,11931542310000,-5.86,11.65,7.3141265,Downstairs
27,11931592206000,-0.19,6.17,0.27240697,Downstairs
27,11931642316000,-3.15,1.27,1.4982382,Downstairs
27,11931692212000,0.34,9.77,0.92618364,Downstairs
27,11931742292000,-7.35,18.7,-0.84446156,Downstairs
27,11931792218000,-1.84,6.17,-0.10896278,Downstairs
27,11931842267000,-1.8,6.17,-2.1383946,Downstairs
