user-id,timestamp,accX,accY,accZ,ActivityEncoded
24,16163631449000,2.87,8.47,-0.38,Standing
24,16163671549000,3.64,8.62,0.04,Standing
24,16163711527000,3.6,8.43,0.57,Standing
24,16163791513000,2.56,8.62,0.11,Standing
24,16163831522000,2.41,9.04,-0.23,Standing
24,16163871500000,2.3,8.92,-0.46,Standing
24,16163911508000,2.56,8.69,-0.69,Standing
24,16163991464000,3.41,8.2,0.0,Standing
24,16164031503000,3.83,8.16,0.19,Standing
24,16164071451000,3.79,8.12,0.3,Standing
24,16164111551000,3.41,8.24,0.11,Standing
24,16164191477000,2.79,8.85,0.04,Standing
24,16164231516000,2.83,8.77,-0.11,Standing
24,16164271555000,2.83,8.66,-0.11,Standing
24,16164311533000,2.72,8.62,0.0,Standing
24,16164391489000,3.02,8.43,0.08,Standing
24,16164431467000,2.98,8.54,0.08,Standing
24,16164471506000,2.6,8.69,0.15,Standing
24,16164551492000,2.98,8.47,0.15,Standing
24,16164591501000,2.96,8.5,0.15,Standing
24,16164631418000,2.79,8.47,0.04,Standing
24,16164671518000,2.6,8.69,-0.04,Standing
24,16164751474000,2.64,8.69,0.08,Standing
24,16164791513000,2.75,8.35,0.04,Standing
24,16164831522000,2.98,8.43,-0.11,Standing
24,16164871500000,2.75,8.89,-0.15,Standing
24,16164911508000,2.22,8.92,0.11,Standing
24,16164991434000,2.83,8.58,0.42,Standing
24,16165031503000,3.15,8.39,0.69,Standing
24,16165071512000,2.98,8.54,0.89,Standing
24,16165111521000,2.49,8.85,0.34,Standing
24,16165191446000,2.53,8.92,-0.31,Standing
24,16165231485000,2.49,8.24,-0.04,Standing
24,16165271524000,2.6,8.81,0.11,Standing
24,16165311533000,3.17,8.43,0.53,Standing
24,16165391489000,4.06,8.05,1.18,Standing
24,16165431467000,3.76,8.05,1.12,Standing
24,16165471506000,3.49,8.24,0.84,Standing
24,16165511545000,3.53,8.16,0.3,Standing
24,16165671274000,2.75,8.66,-0.08,Standing
24,16165671274000,2.75,8.66,-0.08,Standing
24,16165671274000,2.75,8.66,-0.08,Standing
24,16165711374000,2.98,8.5,0.04,Standing
24,16165791635000,3.02,8.5,0.65,Standing
24,16165831491000,2.98,8.47,0.34,Standing
24,16165871469000,2.96,8.66,0.08,Standing
24,16165911539000,2.53,8.77,0.0,Standing
24,16165991434000,2.53,8.85,0.27,Standing
24,16166031473000,2.83,8.62,0.11,Standing
24,16166071512000,2.91,8.58,0.0,Standing
24,16166111521000,2.96,8.47,0.23,Standing
24,16166191507000,3.53,8.35,0.27,Standing
24,16166231516000,3.34,8.16,0.08,Standing
24,16166271524000,3.06,8.31,-0.19,Standing
24,16166311533000,2.72,8.43,-0.31,Standing
24,16166391489000,2.3,9.04,-0.27,Standing
24,16166431467000,2.56,8.81,0.0,Standing
24,16166471475000,3.06,8.69,0.0,Standing
24,16166551492000,3.06,8.35,-0.15,Standing
24,16166591501000,2.79,8.66,-0.57,Standing
24,16166631418000,2.3,8.77,-0.5,Standing
24,16166671518000,2.75,8.73,0.0,Standing
24,16166751474000,3.6,8.31,0.08,Standing
24,16166791635000,3.45,8.28,-0.11,Standing
24,16166831522000,3.64,7.82,0.42,Standing
24,16166871469000,3.06,8.77,0.08,Standing
24,16166951547000,3.17,8.92,-0.08,Standing
24,16166991495000,3.11,8.54,-0.31,Standing
24,16167031503000,2.91,8.47,0.23,Standing
24,16167071451000,2.68,8.58,0.5,Standing
24,16167151407000,3.3,8.5,0.23,Standing
24,16167191477000,3.45,8.2,0.5,Standing
24,16167231485000,3.26,8.31,0.38,Standing
24,16167271768000,2.83,8.62,0.15,Standing
24,16167311533000,2.79,8.96,0.04,Standing
24,16167391519000,2.6,8.96,-0.08,Standing
24,16167431467000,2.96,8.39,-0.31,Standing
24,16167471536000,3.36,8.24,-0.42,Standing
24,16167511514000,2.98,8.66,-0.08,Standing
24,16167591470000,2.87,8.54,0.38,Standing
24,16167631449000,3.17,8.73,0.27,Standing
24,16167671488000,3.17,8.31,0.11,Standing
24,16167751474000,3.6,8.08,-0.61,Standing
24,16167791483000,3.53,8.31,-0.31,Standing
24,16167831522000,3.36,8.5,0.19,Standing
24,16167871622000,3.21,8.47,0.38,Standing
24,16167951486000,3.6,8.2,0.34,Standing
24,16167991464000,3.68,8.39,0.15,Standing
24,16168031503000,3.26,8.5,0.23,Standing
24,16168071481000,2.98,8.43,0.27,Standing
24,16168111704000,2.91,8.54,0.04,Standing
24,16168191446000,3.34,8.58,-0.38,Standing
24,16168231485000,3.49,8.62,0.04,Standing
24,16168271524000,3.3,8.35,0.11,Standing
24,16168311502000,3.49,8.24,-0.34,Standing
24,16168391519000,3.21,8.39,-0.57,Standing
24,16168431497000,2.75,8.81,-0.27,Standing
24,16168471475000,2.98,8.77,0.0,Standing
24,16168551492000,4.21,8.12,0.38,Standing
24,16168591562000,3.57,8.73,-0.08,Standing
24,16168631479000,2.79,9.15,-0.8,Standing
24,16168671457000,2.26,9.19,-1.42,Standing
24,16168751444000,2.79,11.03,-1.27,Standing
24,16168791635000,2.41,11.26,-0.15,Standing
24,16168831522000,3.49,12.53,0.76,Standing
24,16168871561000,3.57,13.33,0.38,Standing
24,16168951486000,1.27,3.26,-2.07,Standing
24,16168991464000,1.12,-0.65,0.95,Standing
24,16169031473000,1.88,6.51,1.53,Standing
24,16169071481000,1.95,10.27,2.3,Standing
24,16169111521000,2.64,9.04,0.76,Standing
24,16169191446000,2.18,9.38,0.15,Standing
24,16169231516000,2.6,8.73,1.18,Standing
24,16169271524000,2.18,8.58,1.5,Standing
24,16169311533000,1.61,8.89,0.61,Standing
24,16169391489000,2.91,9.3,1.31,Standing
24,16169431497000,2.98,9.77,1.04,Standing
24,16169471506000,4.4,10.99,0.38,Standing
24,16169511514000,4.63,10.99,1.5,Standing
24,16169591501000,3.06,3.68,1.73,Standing
24,16169631571000,2.41,8.69,0.99,Standing
24,16169671579000,1.84,8.62,0.04,Standing
24,16169751474000,3.72,9.62,0.23,Standing
24,16169791513000,3.64,9.19,0.76,Standing
24,16169831522000,3.49,8.35,1.5,Standing
24,16169871500000,3.21,7.55,0.89,Standing
24,16169951486000,3.68,8.12,0.57,Standing
24,16169991434000,3.83,9.15,0.57,Standing
24,16170031503000,3.41,9.58,0.65,Standing
24,16170071512000,2.75,8.08,0.69,Standing
24,16170111490000,3.02,6.05,0.57,Standing
24,16170191446000,3.91,9.77,0.11,Standing
24,16170231638000,3.41,10.84,0.72,Standing
24,16170271616000,2.83,9.15,1.08,Standing
24,16170311563000,2.72,8.66,0.5,Standing
24,16170391519000,2.3,8.96,-0.11,Standing
24,16170431589000,2.83,8.58,-0.11,Standing
24,16170471475000,3.26,8.58,-0.11,Standing
24,16170551523000,3.68,8.39,0.95,Standing
24,16170591501000,2.34,8.66,0.34,Standing
24,16170633737000,1.53,8.85,0.3,Standing
24,16170671884000,2.18,8.73,0.69,Standing
24,16170712808000,3.02,8.24,0.69,Standing
24,16170791544000,3.72,9.3,0.69,Standing
24,16170831522000,3.64,9.08,1.38,Standing
24,16170871530000,2.87,9.04,1.31,Standing
24,16170951486000,1.53,7.86,0.38,Standing
24,16170991434000,1.76,8.54,0.42,Standing
24,16171031473000,2.68,8.43,0.27,Standing
24,16171071512000,3.49,8.47,0.69,Standing
24,16171111551000,3.6,8.39,0.76,Standing
24,16171191507000,2.68,8.43,0.5,Standing
24,16171231485000,2.34,7.89,0.04,Standing
24,16171271524000,3.34,9.51,-0.08,Standing
24,16171351480000,3.49,8.01,0.15,Standing
24,16171391489000,3.11,7.93,0.19,Standing
24,16171431497000,3.15,8.5,0.34,Standing
24,16171471506000,3.26,9.04,0.38,Standing
24,16171511545000,3.17,9.0,0.27,Standing
24,16171591501000,3.36,8.28,-0.04,Standing
24,16171631510000,3.68,8.01,-0.11,Standing
24,16171671488000,4.25,7.78,-0.15,Standing
24,16171711588000,4.4,7.78,-0.04,Standing
24,16171791483000,3.36,8.31,0.23,Standing
24,16171831522000,3.34,8.81,0.23,Standing
24,16171871500000,3.34,8.47,0.23,Standing
24,16171911508000,3.49,8.35,0.15,Standing
24,16171961435000,3.41,8.62,0.04,Standing
24,16172042093000,3.3,8.81,0.34,Standing
24,16172081491000,3.53,8.43,0.34,Standing
24,16172121500000,3.72,8.16,0.23,Standing
24,16172201547000,3.68,7.93,0.19,Standing
24,16172241495000,3.76,7.74,0.38,Standing
24,16172281473000,4.4,8.24,0.5,Standing
24,16172321573000,4.37,7.97,0.76,Standing
24,16172401468000,3.76,8.2,0.5,Standing
24,16172441507000,3.06,8.08,0.53,Standing
24,16172481516000,3.02,7.86,0.69,Standing
24,16172521524000,4.02,8.77,0.5,Standing
24,16172561502000,3.72,8.31,0.91,Standing
24,16172641489000,4.14,7.78,0.53,Standing
24,16172681497000,4.06,7.7,0.5,Standing
24,16172721475000,3.95,8.01,0.57,Standing
24,16172761514000,3.49,8.39,0.53,Standing
24,16172841623000,2.91,8.85,0.3,Standing
24,16172881510000,3.45,8.96,0.3,Standing
24,16172921488000,3.45,8.31,0.69,Standing
24,16172961527000,4.14,8.28,0.89,Standing
24,16173131265000,3.6,8.24,0.23,Standing
24,16173131265000,3.6,8.24,0.23,Standing
24,16173131265000,3.6,8.24,0.23,Standing
24,16173171518000,3.53,8.28,0.11,Standing
24,16173251474000,3.3,8.43,0.15,Standing
24,16173291513000,3.83,8.16,0.27,Standing
24,16173331522000,4.14,8.08,0.5,Standing
24,16173371469000,4.14,7.97,0.53,Standing
24,16173451486000,3.45,8.31,0.34,Standing
24,16173491525000,3.49,8.35,0.34,Standing
24,16173531564000,3.53,8.39,0.5,Standing
24,16173571481000,3.45,8.43,0.5,Standing
24,16173652872000,2.87,8.12,0.53,Standing
24,16173691446000,3.3,7.78,0.53,Standing
24,16173731516000,4.9,8.35,0.46,Standing
24,16173771524000,5.24,7.21,1.08,Standing
24,16173851480000,3.26,8.47,0.57,Standing
24,16173891519000,2.18,8.77,-0.23,Standing
24,16173931497000,3.11,8.5,-0.11,Standing
24,16173971506000,4.02,8.01,0.3,Standing
24,16174051492000,3.95,8.12,0.8,Standing
24,16174091470000,3.53,8.39,0.3,Standing
24,16174131510000,3.91,8.01,0.3,Standing
24,16174171518000,4.14,7.86,0.38,Standing
24,16174211466000,3.91,8.08,0.38,Standing
24,16174291544000,3.17,8.62,0.11,Standing
24,16174331522000,3.79,8.2,0.15,Standing
24,16174371469000,4.21,7.82,0.38,Standing
24,16174451517000,4.06,7.93,0.46,Standing
24,16174491495000,3.87,8.08,0.38,Standing
24,16174531473000,3.95,8.05,0.42,Standing
24,16174571512000,3.98,8.05,0.46,Standing
24,16174651468000,3.79,8.08,0.42,Standing
24,16174693308000,3.87,8.12,0.53,Standing
24,16174731485000,3.98,8.01,0.53,Standing
24,16174771494000,3.91,8.05,0.38,Standing
24,16174851480000,3.87,8.12,0.5,Standing
24,16174891489000,3.87,8.08,0.42,Standing
24,16174931497000,4.02,8.05,0.57,Standing
24,16174971475000,4.02,8.05,0.53,Standing
24,16175011484000,3.83,8.16,0.42,Standing
24,16175091470000,3.79,8.16,0.42,Standing
24,16175131510000,3.83,8.12,0.42,Standing
24,16175171640000,3.87,8.2,0.57,Standing
24,16175211466000,3.76,8.24,0.46,Standing
24,16175291513000,3.76,8.16,0.46,Standing
24,16175331522000,3.83,8.08,0.53,Standing
24,16175371500000,3.98,8.08,0.61,Standing
24,16175411508000,3.79,8.16,0.46,Standing
24,16175491495000,3.76,8.2,0.57,Standing
24,16175531503000,3.79,8.12,0.34,Standing
24,16175531503000,3.79,8.12,0.34,Standing
24,16175611521000,3.83,8.24,0.53,Standing
24,16175691416000,3.64,8.16,0.38,Standing
24,16175731516000,3.91,8.2,0.61,Standing
24,16175771494000,3.79,8.08,0.34,Standing
24,16175851480000,3.68,8.31,0.65,Standing
24,16175891519000,3.53,8.28,0.38,Standing
24,16175931497000,3.6,8.28,0.38,Standing
24,16175971506000,3.68,8.16,0.57,Standing
24,16176051492000,3.76,8.24,0.5,Standing
24,16176091501000,3.83,8.16,0.65,Standing
24,16176131479000,3.79,8.12,0.3,Standing
24,16176171518000,3.98,8.05,0.53,Standing
24,16176211435000,4.02,8.05,0.42,Standing
24,16176291483000,3.83,8.2,0.57,Standing
24,16176331522000,3.72,8.16,0.42,Standing
24,16176371500000,3.64,8.2,0.19,Standing
24,16176411539000,3.79,8.24,0.5,Standing
24,16176491464000,3.87,8.2,0.53,Standing
24,16176531503000,3.72,8.24,0.53,Standing
24,16176571512000,3.64,8.24,0.23,Standing
24,16176611521000,3.87,8.31,0.38,Standing
24,16176691416000,3.53,8.66,0.38,Standing
24,16176731516000,2.75,8.58,0.04,Standing
24,16176771494000,2.83,7.97,0.27,Standing
24,16176851480000,4.63,7.89,1.14,Standing
24,16176891519000,4.71,7.78,1.53,Standing
24,16176931467000,4.4,7.89,1.18,Standing
24,16176971536000,3.95,7.82,0.76,Standing
24,16177011484000,3.83,8.01,0.5,Standing
24,16177091501000,3.98,7.78,1.18,Standing
24,16177131510000,4.67,7.78,1.14,Standing
24,16177171518000,4.71,7.89,0.95,Standing
24,16177211466000,3.95,7.97,0.8,Standing
24,16177291483000,3.26,8.54,0.19,Standing
24,16177331552000,2.83,8.92,0.34,Standing
24,16177371500000,3.17,8.73,0.65,Standing
24,16177411539000,4.06,8.08,0.69,Standing
24,16177491495000,5.01,7.12,0.53,Standing
24,16177531503000,5.33,6.93,0.8,Standing
24,16177571512000,4.9,7.46,0.99,Standing
24,16177651499000,3.45,8.39,0.89,Standing
24,16177691416000,3.6,8.35,0.76,Standing
24,16177731516000,3.6,8.43,0.89,Standing
24,16177771524000,3.17,8.62,0.8,Standing
24,16177852243000,3.41,8.47,0.53,Standing
24,16177891489000,4.06,7.78,0.5,Standing
24,16177932626000,4.86,7.4,0.84,Standing
24,16177971506000,4.99,7.46,0.95,Standing
24,16178051492000,3.49,8.43,0.72,Standing
24,16178091501000,3.21,8.58,0.46,Standing
24,16178131510000,3.49,8.5,0.8,Standing
24,16178171457000,3.87,8.05,0.8,Standing
24,16178251505000,4.25,7.78,0.8,Standing
24,16178291483000,4.37,7.74,0.84,Standing
24,16178331522000,4.29,7.86,0.76,Standing
24,16178371530000,4.14,7.97,0.8,Standing
24,16178451486000,4.14,8.01,0.3,Standing
24,16178491495000,4.1,7.97,0.27,Standing
24,16178531473000,4.18,8.05,0.3,Standing
24,16178571481000,4.18,7.93,0.69,Standing
24,16178651468000,4.06,8.01,0.65,Standing
24,16178691446000,4.02,7.97,0.57,Standing
24,16178731546000,3.98,7.93,0.57,Standing
24,16178771524000,4.29,7.89,0.84,Standing
24,16178851480000,4.48,7.5,0.65,Standing
24,16178891519000,4.79,7.5,0.57,Standing
24,16178931619000,4.37,7.67,0.46,Standing
24,16178971506000,3.91,8.16,0.27,Standing
24,16179051492000,3.15,8.62,0.23,Standing
24,16179091470000,3.02,8.89,0.27,Standing
24,16179131693000,2.91,8.96,0.34,Standing
24,16179171518000,2.91,8.89,0.5,Standing
24,16179251505000,3.11,8.31,0.5,Standing
24,16179291391000,3.98,8.39,0.3,Standing
24,16179331491000,3.87,8.01,0.42,Standing
24,16179371500000,3.98,7.93,0.46,Standing
24,16179451517000,4.86,7.35,0.65,Standing
24,16179491495000,5.56,7.4,1.27,Standing
24,16179531503000,4.94,7.63,1.18,Standing
24,16179571512000,3.64,8.08,0.46,Standing
24,16179651468000,3.6,8.58,0.15,Standing
24,16179691477000,3.64,8.35,0.38,Standing
24,16179731516000,3.79,8.05,0.53,Standing
24,16179771555000,4.18,7.89,0.34,Standing
24,16179851511000,3.83,8.31,0.57,Standing
24,16179891489000,3.57,8.31,0.53,Standing
24,16179931497000,3.49,8.28,0.5,Standing
24,16179971506000,3.6,8.12,0.5,Standing
24,16180051492000,3.98,8.01,0.65,Standing
24,16180091501000,4.06,8.05,0.76,Standing
24,16180131510000,3.87,8.08,0.65,Standing
24,16180171518000,3.68,8.12,0.69,Standing
24,16180251535000,4.25,8.08,0.5,Standing
24,16180291513000,4.1,8.28,0.61,Standing
24,16180331522000,3.34,8.43,0.34,Standing
24,16180371500000,3.11,8.47,0.23,Standing
24,16180451456000,3.87,8.08,0.46,Standing
24,16180491495000,4.21,8.01,0.61,Standing
24,16180691293000,4.52,7.74,0.72,Standing
24,16180691293000,4.52,7.74,0.72,Standing
24,16180691293000,4.52,7.74,0.72,Standing
24,16180691293000,4.52,7.74,0.72,Standing
24,16180731455000,4.33,7.93,0.8,Standing
24,16180771585000,3.83,8.2,0.53,Standing
24,16180851480000,3.72,8.08,0.46,Standing
24,16180891489000,3.98,8.05,0.46,Standing
24,16180931497000,4.02,7.97,0.61,Standing
24,16180971506000,3.91,8.08,0.57,Standing
24,16181011514000,3.79,8.2,0.61,Standing
24,16181091532000,3.95,8.12,0.65,Standing
24,16181131510000,3.95,8.08,0.69,Standing
24,16181171518000,3.91,8.05,0.72,Standing
24,16181211588000,3.98,8.01,0.65,Standing
24,16181291513000,3.95,8.05,0.65,Standing
24,16181331522000,4.06,8.01,0.57,Standing
24,16181371469000,4.06,8.01,0.5,Standing
24,16181411539000,4.25,7.89,0.61,Standing
24,16181491495000,3.79,8.16,0.15,Standing
24,16181531503000,3.72,8.31,0.3,Standing
24,16181571481000,3.95,8.16,0.61,Standing
24,16181611521000,4.29,7.93,0.61,Standing
24,16181693247000,4.18,7.89,0.19,Standing
24,16181731424000,4.06,7.93,0.46,Standing
24,16181771494000,4.18,7.89,0.65,Standing
24,16181851480000,4.21,7.97,0.57,Standing
24,16181891489000,4.02,7.97,0.46,Standing
24,16181931497000,4.1,8.01,0.42,Standing
24,16181971506000,4.18,7.93,0.61,Standing
24,16182051492000,4.44,7.78,0.27,Standing
24,16182091501000,4.44,7.67,0.19,Standing
24,16182131479000,4.1,7.97,0.15,Standing
24,16182171518000,3.68,8.2,0.46,Standing
24,16182211496000,3.68,8.43,0.69,Standing
24,16182291483000,3.95,8.12,0.65,Standing
24,16182331522000,4.1,7.97,0.46,Standing
24,16182371500000,4.29,7.82,0.5,Standing
24,16182451517000,3.98,8.05,0.42,Standing
24,16182491464000,3.87,8.31,0.61,Standing
24,16182531503000,3.79,8.39,0.61,Standing
24,16182571512000,3.68,8.31,0.38,Standing
24,16182611521000,3.83,8.12,0.3,Standing
24,16182691477000,4.25,7.97,0.38,Standing
24,16182731455000,4.02,8.08,0.5,Standing
24,16182771494000,3.95,8.16,0.57,Standing
24,16182811502000,4.02,8.05,0.61,Standing
24,16182891489000,4.21,7.89,0.57,Standing
24,16182931497000,4.29,7.93,0.76,Standing
24,16182971506000,4.14,7.97,0.65,Standing
24,16183051492000,4.18,8.05,0.65,Standing
24,16183091501000,4.21,7.86,0.53,Standing
24,16183131479000,4.14,7.97,0.53,Standing
24,16183171518000,4.1,8.01,0.61,Standing
24,16183211466000,4.14,7.97,0.46,Standing
24,16183291483000,4.18,7.97,0.5,Standing
24,16183331522000,4.1,8.05,0.46,Standing
24,16183371500000,4.14,8.01,0.27,Standing
24,16183451486000,4.48,7.78,0.19,Standing
24,16183491556000,4.4,7.82,0.11,Standing
24,16183531503000,4.25,8.01,0.27,Standing
24,16183571481000,4.02,8.05,0.23,Standing
24,16183611521000,3.98,8.05,0.11,Standing
24,16183691507000,4.14,7.97,0.27,Standing
24,16183731485000,4.21,7.89,0.19,Standing
24,16183771524000,4.1,8.05,0.42,Standing
24,16183811502000,4.02,8.08,0.42,Standing
24,16183891519000,4.18,7.93,0.46,Standing
24,16183931497000,4.29,7.86,0.3,Standing
24,16183971506000,4.18,7.89,0.34,Standing
24,16184011484000,4.18,8.05,0.53,Standing
24,16184091501000,4.02,8.08,0.27,Standing
24,16184131510000,3.91,8.12,0.38,Standing
24,16184171518000,4.06,8.01,0.34,Standing
24,16184251474000,3.91,8.16,0.42,Standing
24,16184291483000,3.91,8.12,0.34,Standing
24,16184331522000,4.06,7.97,0.23,Standing
24,16184371530000,4.25,7.93,0.34,Standing
12,19303101632000,-3.21,8.43,-1.23,Standing
12,19303141518000,-3.41,8.43,-1.33,Standing
12,19303181496000,-3.15,8.5,-1.18,Standing
12,19303221566000,-2.96,8.62,-1.04,Standing
12,19303301492000,-3.15,8.69,-0.89,Standing
12,19303341531000,-3.53,8.62,-1.18,Standing
12,19303381509000,-3.45,8.05,-1.12,Standing
12,19303421609000,-3.6,8.28,-1.31,Standing
12,19303501595000,-3.17,8.39,-1.23,Standing
12,19303541665000,-3.11,8.58,-1.18,Standing
12,19303581521000,-3.15,8.5,-0.76,Standing
12,19303621590000,-2.96,8.5,-0.95,Standing
12,19303701516000,-3.49,8.31,-1.42,Standing
12,19303743691000,-3.64,8.35,-1.38,Standing
12,19303781503000,-3.53,8.54,-1.08,Standing
12,19303821572000,-3.41,8.58,-0.89,Standing
12,19303902779000,-3.64,8.47,-1.12,Standing
12,19303941537000,-3.49,8.43,-1.12,Standing
12,19303981515000,-3.15,8.35,-1.04,Standing
12,19304021554000,-3.11,8.58,-1.23,Standing
12,19304101510000,-3.11,8.5,-0.99,Standing
12,19304141549000,-3.34,8.47,-0.95,Standing
12,19304181466000,-3.49,8.43,-0.95,Standing
12,19304221535000,-3.41,8.28,-0.95,Standing
12,19304301522000,-3.17,8.43,-1.12,Standing
12,19304341470000,-3.26,8.47,-1.08,Standing
12,19304381539000,-3.38,8.58,-1.08,Standing
