user-id,timestamp,accX,accY,accZ,ActivityEncoded
5,3052272289000,4.1,3.02,8.19945,Sitting
5,3052322216000,4.14,3.02,8.19945,Sitting
5,3052372295000,4.1,3.02,8.158588,Sitting
5,3052422192000,4.1,3.02,8.19945,Sitting
5,3052422192000,4.1,3.02,8.19945,Sitting
5,3052522289000,4.02,3.02,8.158588,Sitting
5,3052582226000,4.14,3.02,8.117727,Sitting
5,3052632183000,4.14,3.02,8.158588,Sitting
5,3052682232000,4.14,3.02,8.19945,Sitting
5,3052732281000,4.14,2.98,8.158588,Sitting
5,3052782238000,4.14,3.02,8.19945,Sitting
5,3052832256000,4.14,2.98,8.158588,Sitting
5,3052882275000,4.1,3.02,8.158588,Sitting
5,3052932201000,4.1,2.98,8.240311,Sitting
5,3052982281000,4.1,2.98,8.19945,Sitting
5,3053032177000,4.1,3.02,8.19945,Sitting
5,3053082317000,4.1,2.98,8.19945,Sitting
5,3053132214000,4.1,3.02,8.158588,Sitting
5,3053182262000,4.14,2.98,8.158588,Sitting
5,3053232220000,4.14,3.02,8.19945,Sitting
5,3053282299000,4.1,3.02,8.117727,Sitting
5,3053332287000,4.14,3.02,8.117727,Sitting
5,3053332287000,4.14,3.02,8.117727,Sitting
5,3053432262000,4.14,3.02,8.158588,Sitting
5,3053492199000,4.1,3.02,8.158588,Sitting
5,3053542187000,4.1,3.02,8.117727,Sitting
5,3053592266000,4.14,3.02,8.19945,Sitting
5,3053642437000,4.1,3.06,8.117727,Sitting
5,3053692242000,4.14,3.02,8.117727,Sitting
5,3053742229000,4.14,3.02,8.076866,Sitting
5,3053742229000,4.14,3.02,8.076866,Sitting
5,3053842297000,4.18,3.02,8.158588,Sitting
5,3053842297000,4.18,3.02,8.158588,Sitting
5,3053902294000,4.1,2.98,8.117727,Sitting
5,3053952251000,4.1,3.02,8.158588,Sitting
5,3054002270000,4.1,2.98,8.158588,Sitting
5,3054052288000,4.1,3.02,8.19945,Sitting
5,3054102276000,4.06,3.02,8.158588,Sitting
5,3054152233000,4.02,3.02,8.158588,Sitting
5,3054202282000,4.1,2.98,8.158588,Sitting
5,3054252270000,4.02,3.02,8.117727,Sitting
5,3054302288000,4.14,3.02,8.19945,Sitting
5,3054352276000,4.06,2.98,8.117727,Sitting
5,3054402325000,4.02,3.02,8.19945,Sitting
5,3054452251000,4.1,3.02,8.19945,Sitting
5,3054502331000,4.06,3.02,8.158588,Sitting
5,3054552288000,4.1,2.98,8.19945,Sitting
5,3054602276000,4.06,3.02,8.117727,Sitting
5,3054652264000,4.1,2.98,8.076866,Sitting
5,3054702282000,4.06,3.06,8.19945,Sitting
5,3054752239000,4.06,3.02,8.076866,Sitting
5,3054802319000,4.1,2.98,8.117727,Sitting
5,3054852245000,4.1,2.98,8.158588,Sitting
5,3054902264000,4.06,3.06,8.158588,Sitting
5,3054952282000,4.06,3.02,8.158588,Sitting
5,3055002300000,4.06,3.02,8.117727,Sitting
5,3055052257000,4.1,3.02,8.158588,Sitting
5,3055102276000,4.06,3.02,8.158588,Sitting
5,3055152233000,4.1,3.02,8.076866,Sitting
5,3055202282000,4.14,3.02,8.117727,Sitting
5,3055252239000,4.1,3.02,8.117727,Sitting
5,3055302257000,4.1,3.02,8.158588,Sitting
5,3055352245000,4.06,2.98,8.158588,Sitting
5,3055402264000,4.1,3.02,8.19945,Sitting
5,3055452251000,4.1,3.02,8.158588,Sitting
5,3055502239000,4.1,2.98,8.158588,Sitting
5,3055552257000,4.06,3.02,8.158588,Sitting
5,3055552257000,4.06,3.02,8.158588,Sitting
5,3055652264000,4.1,3.02,8.158588,Sitting
5,3055712231000,4.14,3.02,8.117727,Sitting
5,3055762218000,4.1,3.02,8.117727,Sitting
5,3055812389000,4.1,3.06,8.117727,Sitting
5,3055862255000,4.1,3.02,8.158588,Sitting
5,3055912304000,4.1,3.02,8.076866,Sitting
5,3055962231000,4.06,3.02,8.117727,Sitting
5,3056012279000,4.06,3.02,8.158588,Sitting
5,3056062206000,4.1,3.02,8.158588,Sitting
5,3056112316000,4.1,2.98,8.076866,Sitting
5,3056162243000,4.1,3.02,8.117727,Sitting
5,3056162243000,4.1,3.02,8.117727,Sitting
5,3056262310000,4.1,3.06,8.117727,Sitting
5,3056322247000,4.06,3.02,8.117727,Sitting
5,3056372601000,4.1,3.02,8.158588,Sitting
5,3056422253000,4.1,3.02,8.19945,Sitting
5,3056472240000,4.06,3.02,8.158588,Sitting
5,3056522259000,4.1,2.98,8.117727,Sitting
5,3056572216000,4.1,3.02,8.158588,Sitting
5,3056622265000,4.06,3.02,8.117727,Sitting
5,3056672192000,4.14,3.02,8.117727,Sitting
5,3056722301000,4.1,3.06,8.158588,Sitting
5,3056772198000,4.1,3.02,8.19945,Sitting
5,3056772198000,4.1,3.02,8.19945,Sitting
5,3056872326000,4.1,3.02,8.158588,Sitting
5,3056932201000,4.1,2.98,8.158588,Sitting
5,3056982220000,4.06,3.06,8.076866,Sitting
5,3056982220000,4.06,3.06,8.076866,Sitting
5,3057052319000,4.02,3.02,8.158588,Sitting
5,3057102245000,4.06,3.02,8.19945,Sitting
5,3057152294000,4.1,2.98,8.19945,Sitting
5,3057212261000,4.06,3.02,8.158588,Sitting
5,3057262249000,4.1,3.02,8.240311,Sitting
5,3057312298000,4.06,3.02,8.117727,Sitting
5,3057362225000,4.06,3.02,8.19945,Sitting
5,3057412273000,4.06,3.02,8.158588,Sitting
5,3057462231000,4.02,3.02,8.19945,Sitting
5,3057512310000,4.1,3.06,8.117727,Sitting
5,3057562237000,4.1,3.02,8.158588,Sitting
5,3057612286000,4.06,2.98,8.158588,Sitting
5,3057662212000,4.06,3.02,8.117727,Sitting
5,3057712292000,4.02,2.98,8.117727,Sitting
5,3057762249000,4.02,3.02,8.281172,Sitting
5,3057812420000,4.1,3.02,8.076866,Sitting
5,3057862255000,4.1,3.06,8.158588,Sitting
5,3057912304000,4.02,3.02,8.240311,Sitting
5,3057962231000,4.1,3.02,8.076866,Sitting
5,3058012249000,4.18,3.11,8.049625,Sitting
5,3058062237000,4.18,3.02,8.076866,Sitting
5,3058112316000,4.29,3.11,7.8861814,Sitting
5,3058162243000,4.06,2.3,7.6954966,Sitting
5,3058212292000,3.15,2.18,8.240311,Sitting
5,3058282330000,1.76,2.56,9.425281,Sitting
5,3058332195000,3.64,3.11,9.112013,Sitting
5,3058382366000,5.75,4.1,8.049625,Sitting
5,3058432232000,9.53,6.89,7.014479,Sitting
5,3058482372000,8.73,6.85,4.8216033,Sitting
5,3058542248000,3.76,2.72,2.4516625,Sitting
5,3058592205000,6.66,0.08,7.504812,Sitting
5,3058642254000,2.64,3.26,9.193735,Sitting
5,3058692211000,3.15,3.53,7.6273947,Sitting
5,3058742260000,2.11,1.38,7.8180795,Sitting
5,3058792217000,2.98,2.72,9.234595,Sitting
5,3058842266000,4.1,3.17,8.349273,Sitting
5,3058892284000,4.29,3.6,7.5456724,Sitting
5,3058942242000,5.56,3.95,7.8589406,Sitting
5,3058992199000,5.05,3.95,7.5865335,Sitting
5,3059042278000,3.76,3.11,8.117727,Sitting
5,3059092266000,4.18,3.17,8.689782,Sitting
5,3059142284000,4.18,2.98,8.049625,Sitting
5,3059192242000,4.6,3.41,7.8861814,Sitting
5,3059242229000,4.4,2.91,7.8861814,Sitting
5,3059292278000,4.25,2.96,8.281172,Sitting
5,3059342236000,3.95,3.11,8.240311,Sitting
5,3059392254000,4.1,3.26,8.049625,Sitting
5,3059442242000,4.18,3.17,8.049625,Sitting
5,3059492229000,4.06,3.11,8.117727,Sitting
5,3059542278000,3.99,3.06,8.19945,Sitting
5,3059592236000,4.02,3.17,8.158588,Sitting
5,3059642254000,4.18,3.11,8.076866,Sitting
5,3059692242000,4.14,3.11,8.076866,Sitting
5,3059742229000,4.06,3.11,8.008764,Sitting
5,3059792217000,4.18,3.15,8.049625,Sitting
5,3059842266000,4.25,3.06,8.008764,Sitting
5,3059892254000,4.33,3.02,8.049625,Sitting
5,3059942242000,4.21,3.15,8.049625,Sitting
5,3059992229000,4.25,3.11,8.076866,Sitting
5,3060042248000,4.33,3.11,8.008764,Sitting
5,3060092236000,4.37,3.15,8.049625,Sitting
5,3060142284000,4.25,3.17,8.076866,Sitting
5,3060192211000,4.21,3.11,8.076866,Sitting
5,3060192211000,4.21,3.11,8.076866,Sitting
5,3060245434000,4.1,3.02,7.9679036,Sitting
5,3060302288000,4.1,3.11,8.008764,Sitting
5,3060352276000,4.25,3.21,8.049625,Sitting
5,3060402294000,4.4,3.11,8.049625,Sitting
5,3060452282000,4.44,2.87,7.9679036,Sitting
5,3060502300000,4.29,2.98,8.076866,Sitting
5,3060552288000,4.21,3.15,8.076866,Sitting
5,3060602276000,4.33,3.15,7.8861814,Sitting
5,3060652264000,4.29,2.98,7.9270425,Sitting
5,3060702282000,4.1,2.91,8.076866,Sitting
5,3060752270000,4.25,2.87,8.008764,Sitting
5,3060802288000,4.25,2.96,7.9270425,Sitting
5,3060852276000,4.1,3.06,8.008764,Sitting
5,3060902264000,4.29,3.15,8.008764,Sitting
5,3060952251000,4.44,2.98,8.008764,Sitting
5,3061002270000,4.52,3.11,8.076866,Sitting
5,3061052257000,4.56,3.17,8.076866,Sitting
5,3061102276000,4.6,3.11,8.076866,Sitting
5,3061152233000,4.33,3.02,8.076866,Sitting
5,3061202312000,4.18,2.96,7.9270425,Sitting
5,3061252300000,4.1,3.06,8.076866,Sitting
5,3061302319000,4.37,3.06,7.9270425,Sitting
5,3061352306000,4.25,3.02,8.049625,Sitting
5,3061402294000,4.25,2.96,7.9679036,Sitting
5,3061452251000,4.25,3.11,8.049625,Sitting
5,3061502270000,4.33,3.11,8.008764,Sitting
5,3061552257000,4.33,3.06,7.9679036,Sitting
5,3061602276000,4.33,2.98,7.9270425,Sitting
5,3061652233000,4.33,3.06,8.076866,Sitting
5,3061702312000,4.25,2.96,7.9270425,Sitting
5,3061752270000,4.21,2.83,7.8861814,Sitting
5,3061802319000,4.63,3.26,8.390134,Sitting
5,3061852306000,4.71,3.34,8.049625,Sitting
5,3061902294000,4.63,3.38,7.8861814,Sitting
5,3061952312000,4.21,3.11,7.9270425,Sitting
5,3062002300000,4.06,2.68,8.117727,Sitting
5,3062052288000,3.83,2.45,7.7772183,Sitting
5,3062102306000,4.21,2.96,7.9270425,Sitting
5,3062152264000,4.52,3.26,7.9679036,Sitting
5,3062202282000,4.63,3.06,8.076866,Sitting
5,3062252239000,4.6,3.02,8.076866,Sitting
5,3062302319000,4.4,3.15,7.9679036,Sitting
5,3062352276000,4.44,3.11,8.008764,Sitting
5,3062402264000,4.33,2.98,8.008764,Sitting
5,3062452282000,4.21,2.96,7.9679036,Sitting
5,3062502239000,4.25,2.96,7.9679036,Sitting
5,3062552319000,4.4,3.06,8.008764,Sitting
5,3062602276000,4.44,2.98,8.008764,Sitting
5,3062652264000,4.4,3.02,8.049625,Sitting
5,3062702282000,4.37,3.06,8.049625,Sitting
5,3062752239000,4.37,3.02,8.049625,Sitting
5,3062802349000,4.4,3.06,7.9679036,Sitting
5,3062852276000,4.33,3.02,8.076866,Sitting
5,3062902264000,4.33,2.98,7.9679036,Sitting
5,3062952251000,4.33,2.96,7.9270425,Sitting
5,3063002300000,4.1,2.83,7.9270425,Sitting
5,3063052288000,4.4,3.06,8.076866,Sitting
5,3063102306000,4.48,3.15,8.049625,Sitting
5,3063152233000,4.48,3.21,8.008764,Sitting
5,3063202312000,4.37,3.02,7.9679036,Sitting
5,3063252270000,4.21,2.98,7.9679036,Sitting
5,3063302288000,4.18,2.96,8.008764,Sitting
5,3063352367000,4.33,3.02,8.008764,Sitting
5,3063402294000,4.44,3.06,8.008764,Sitting
5,3063452251000,4.44,3.11,7.9679036,Sitting
5,3063502361000,4.33,3.02,8.008764,Sitting
5,3063562237000,4.33,2.98,8.008764,Sitting
5,3063612255000,4.44,3.11,7.9679036,Sitting
5,3063662334000,4.4,3.06,8.008764,Sitting
5,3063712231000,4.37,3.02,7.9679036,Sitting
5,3063762310000,4.33,3.02,7.9679036,Sitting
5,3063812206000,4.33,3.06,7.9679036,Sitting
5,3063862316000,4.37,3.02,8.008764,Sitting
5,3063912243000,4.33,2.96,8.008764,Sitting
5,3063962292000,4.25,2.98,8.049625,Sitting
5,3064012279000,4.33,3.02,8.008764,Sitting
5,3064062298000,4.4,3.06,8.076866,Sitting
5,3064112255000,4.33,2.98,7.8861814,Sitting
5,3064162273000,4.25,2.98,8.049625,Sitting
5,3064212261000,4.25,3.06,8.076866,Sitting
5,3064262310000,4.25,2.98,8.049625,Sitting
5,3064312206000,4.33,2.98,8.049625,Sitting
5,3064362316000,4.29,2.96,8.076866,Sitting
5,3064412243000,4.29,2.98,8.008764,Sitting
5,3064532299000,4.37,2.98,8.076866,Sitting
5,3064532299000,4.37,2.98,8.076866,Sitting
5,3064582531000,4.25,2.98,8.049625,Sitting
5,3064632336000,4.29,2.96,8.008764,Sitting
5,3064682232000,4.33,2.98,8.008764,Sitting
5,3064732311000,4.29,3.02,8.008764,Sitting
5,3064792461000,4.29,2.98,8.076866,Sitting
5,3064842236000,4.29,3.02,8.049625,Sitting
5,3064842236000,4.29,3.02,8.049625,Sitting
5,3064942303000,4.29,2.98,8.008764,Sitting
5,3064942303000,4.29,2.98,8.008764,Sitting
5,3064942303000,4.29,2.98,8.008764,Sitting
5,3065052319000,4.29,2.98,8.049625,Sitting
5,3065112255000,4.29,3.02,8.076866,Sitting
5,3065112255000,4.29,3.02,8.076866,Sitting
5,3065212292000,4.29,3.02,8.008764,Sitting
5,3065262218000,4.29,3.02,7.9679036,Sitting
5,3065312298000,4.29,2.98,8.049625,Sitting
5,3065362255000,4.25,2.98,8.008764,Sitting
5,3065412304000,4.29,3.02,8.049625,Sitting
5,3065462231000,4.33,2.98,7.9679036,Sitting
5,3065512279000,4.33,2.98,8.049625,Sitting
5,3065562237000,4.33,3.02,8.008764,Sitting
5,3065612316000,4.29,2.98,8.049625,Sitting
5,3065662243000,4.29,3.02,8.008764,Sitting
5,3065712292000,4.25,2.98,8.049625,Sitting
5,3065762279000,4.29,3.02,8.008764,Sitting
5,3065812237000,4.33,2.98,8.008764,Sitting
5,3065862255000,4.29,3.02,8.076866,Sitting
5,3065912304000,4.29,2.98,8.049625,Sitting
5,3065962231000,4.33,3.02,8.008764,Sitting
5,3066012249000,4.37,3.06,8.076866,Sitting
5,3066062237000,4.29,3.02,8.008764,Sitting
5,3066113110000,4.29,2.98,8.049625,Sitting
5,3066162243000,4.33,3.02,8.008764,Sitting
5,3066162243000,4.33,3.02,8.008764,Sitting
5,3066292583000,4.33,2.98,8.008764,Sitting
5,3066342205000,4.33,3.02,8.008764,Sitting
5,3066342205000,4.33,3.02,8.008764,Sitting
5,3066392406000,4.37,3.02,8.008764,Sitting
5,3066452282000,4.33,3.02,8.008764,Sitting
5,3066512279000,4.29,3.06,8.008764,Sitting
5,3066562603000,4.29,3.02,8.049625,Sitting
5,3066612286000,4.33,3.02,8.049625,Sitting
5,3066662243000,4.25,2.98,7.9679036,Sitting
5,3066712261000,4.25,2.98,8.008764,Sitting
5,3066762249000,4.33,2.98,8.008764,Sitting
5,3066812237000,4.33,3.02,8.008764,Sitting
5,3066862255000,4.29,3.06,8.049625,Sitting
5,3066912304000,4.37,3.02,8.008764,Sitting
5,3066962261000,4.33,2.98,8.049625,Sitting
5,3067012279000,4.29,3.02,8.076866,Sitting
5,3067062206000,4.33,3.02,8.049625,Sitting
5,3067062206000,4.33,3.02,8.049625,Sitting
5,3067172314000,4.29,3.02,8.008764,Sitting
5,3067232220000,4.29,3.02,8.049625,Sitting
5,3067282207000,4.29,2.98,8.008764,Sitting
5,3067332256000,4.29,3.02,8.008764,Sitting
5,3067382214000,4.29,2.98,8.008764,Sitting
5,3067432262000,4.37,3.02,8.008764,Sitting
5,3067482281000,4.33,3.06,7.9679036,Sitting
5,3067532238000,4.33,3.06,8.008764,Sitting
5,3067582226000,4.25,3.02,7.9679036,Sitting
5,3067632275000,4.33,3.02,8.008764,Sitting
5,3067632275000,4.33,3.02,8.008764,Sitting
5,3067732250000,4.29,3.02,8.008764,Sitting
5,3067782238000,4.33,3.02,8.049625,Sitting
5,3067832256000,4.29,3.02,8.008764,Sitting
