user-id,timestamp,accX,accY,accZ,ActivityEncoded
16,58505832226000,1.08,9.92,0.15,Standing
16,58505882305000,1.12,9.92,0.15,Standing
16,58505932293000,1.04,9.89,0.19,Standing
16,58505982311000,1.04,9.92,0.15,Standing
16,58506032269000,1.04,9.92,0.19,Standing
16,58506032269000,1.04,9.92,0.19,Standing
16,58506132275000,1.04,9.89,0.23,Standing
16,58506182293000,1.04,9.92,0.23,Standing
16,58506232311000,1.08,9.89,0.23,Standing
16,58506282299000,1.04,9.96,0.19,Standing
16,58506332317000,0.99,9.92,0.19,Standing
16,58506382397000,1.04,9.89,0.19,Standing
16,58506432293000,1.04,9.92,0.15,Standing
16,58506482311000,1.04,9.96,0.11,Standing
16,58506532269000,1.04,9.89,0.15,Standing
16,58506582287000,1.08,9.89,0.15,Standing
16,58506632305000,1.04,9.92,0.19,Standing
16,58506682263000,0.95,9.92,0.19,Standing
16,58506732311000,1.04,9.89,0.19,Standing
16,58506782299000,0.99,9.92,0.19,Standing
16,58506832317000,1.08,9.89,0.15,Standing
16,58506882641000,1.04,9.89,0.19,Standing
16,58506932263000,1.04,9.92,0.19,Standing
16,58506982281000,1.08,9.92,0.19,Standing
16,58507032269000,1.08,9.92,0.15,Standing
16,58507082317000,1.04,9.92,0.23,Standing
16,58507132305000,1.08,9.89,0.19,Standing
16,58507132305000,1.08,9.89,0.19,Standing
16,58507132305000,1.08,9.89,0.19,Standing
16,58507282269000,1.08,9.92,0.19,Standing
16,58507332287000,1.12,9.92,0.19,Standing
16,58507382275000,1.08,9.92,0.19,Standing
16,58507382275000,1.08,9.92,0.19,Standing
16,58507482311000,1.08,9.89,0.15,Standing
16,58507532299000,0.99,9.89,0.23,Standing
16,58507582317000,1.04,9.92,0.23,Standing
16,58507632336000,1.08,9.89,0.19,Standing
16,58507682263000,1.12,9.89,0.19,Standing
16,58507732281000,1.12,9.92,0.19,Standing
16,58507782299000,1.14,9.89,0.15,Standing
16,58507832348000,1.12,9.92,0.23,Standing
16,58507882275000,1.18,9.92,0.23,Standing
16,58507932293000,1.18,9.89,0.15,Standing
16,58507982311000,1.08,9.92,0.19,Standing
16,58508032299000,1.14,9.89,0.15,Standing
16,58508082317000,1.12,9.96,0.19,Standing
16,58508132305000,1.18,9.89,0.15,Standing
16,58508182324000,1.14,9.92,0.15,Standing
16,58508232311000,1.08,9.92,0.19,Standing
16,58508282269000,0.99,9.92,0.19,Standing
16,58508332287000,0.89,9.92,0.19,Standing
16,58508382305000,1.04,9.92,0.15,Standing
16,58508432324000,0.99,9.96,0.23,Standing
16,58508482311000,1.08,9.92,0.15,Standing
16,58508532604000,1.08,9.89,0.19,Standing
16,58508582317000,1.04,9.92,0.19,Standing
16,58508632305000,1.08,9.92,0.27,Standing
16,58508682293000,1.04,9.92,0.15,Standing
16,58508682293000,1.04,9.92,0.15,Standing
16,58508782269000,0.95,9.92,0.15,Standing
16,58508832317000,1.04,9.96,0.15,Standing
16,58508882305000,0.95,9.92,0.08,Standing
16,58508932324000,1.04,9.89,0.11,Standing
16,58508982311000,0.99,9.96,0.19,Standing
16,58509032330000,0.95,9.96,0.11,Standing
16,58509082317000,0.95,9.92,0.19,Standing
16,58509132305000,1.04,9.89,0.15,Standing
16,58509182263000,1.04,9.92,0.15,Standing
16,58509182263000,1.04,9.92,0.15,Standing
16,58509282269000,0.95,9.92,0.19,Standing
16,58509332287000,1.04,9.92,0.19,Standing
16,58509382275000,1.04,9.92,0.15,Standing
16,58509432293000,1.08,9.89,0.15,Standing
16,58509482281000,1.12,9.92,0.15,Standing
16,58509532269000,1.04,9.92,0.23,Standing
16,58509582287000,1.04,9.89,0.23,Standing
16,58509632275000,0.99,9.89,0.23,Standing
16,58509682263000,0.99,10.0,0.19,Standing
16,58509732281000,0.99,9.92,0.19,Standing
16,58509782299000,0.84,10.0,0.34,Standing
16,58509832348000,0.99,9.89,0.23,Standing
16,58509882305000,1.12,9.92,0.15,Standing
16,58509932263000,1.18,9.85,0.15,Standing
16,58509982281000,1.08,9.89,0.15,Standing
16,58510032299000,1.04,9.89,0.04,Standing
16,58510082317000,1.08,9.92,0.15,Standing
16,58510132305000,1.04,9.96,0.27,Standing
16,58510182293000,1.14,9.89,0.15,Standing
16,58510232281000,1.12,9.89,0.11,Standing
16,58510232281000,1.12,9.89,0.11,Standing
16,58510287487000,1.14,9.92,0.04,Standing
16,58510342297000,1.04,9.92,0.11,Standing
16,58510392315000,1.04,9.89,0.11,Standing
16,58510442303000,1.14,9.89,0.08,Standing
16,58510492291000,1.12,9.89,0.11,Standing
16,58510542339000,1.08,9.92,0.15,Standing
16,58510592297000,1.04,9.89,0.15,Standing
16,58510642315000,1.04,9.92,0.08,Standing
16,58510692303000,0.99,9.92,0.11,Standing
16,58510742321000,0.99,9.89,0.11,Standing
16,58510802319000,1.12,9.92,0.15,Standing
16,58510852245000,0.95,9.92,0.15,Standing
16,58510902325000,1.08,9.96,0.19,Standing
16,58510962292000,0.95,9.96,0.15,Standing
16,58511012219000,0.95,9.89,0.19,Standing
16,58511062298000,0.93,9.92,0.19,Standing
16,58511112377000,1.12,9.85,0.23,Standing
16,58511162335000,1.12,9.92,0.31,Standing
16,58511212292000,1.04,9.92,0.31,Standing
16,58511262371000,1.18,9.89,0.23,Standing
16,58511312298000,1.14,9.85,0.23,Standing
16,58511362347000,0.95,9.92,0.27,Standing
16,58511412335000,0.93,9.89,0.27,Standing
16,58511462322000,0.99,9.96,0.19,Standing
16,58511512341000,0.95,9.92,0.23,Standing
16,58511562298000,0.93,9.92,0.23,Standing
16,58511612347000,1.08,9.89,0.23,Standing
16,58511662365000,1.14,9.92,0.34,Standing
16,58511712292000,1.23,9.92,0.34,Standing
16,58511762310000,1.04,9.92,0.34,Standing
16,58511812328000,1.23,9.89,0.19,Standing
16,58511862347000,0.99,9.92,0.15,Standing
16,58511912304000,0.99,9.92,0.27,Standing
16,58511962292000,1.14,9.92,0.23,Standing
16,58512012249000,1.08,9.96,0.31,Standing
16,58512062359000,1.23,9.89,0.23,Standing
16,58512112316000,1.04,9.89,0.27,Standing
16,58512162365000,0.95,9.96,0.31,Standing
16,58512212322000,1.14,9.89,0.23,Standing
16,58512262341000,1.12,9.92,0.31,Standing
16,58512312328000,1.04,9.89,0.27,Standing
16,58512362347000,0.93,9.92,0.23,Standing
16,58512412304000,0.99,9.92,0.23,Standing
16,58512462292000,1.04,9.92,0.23,Standing
16,58512512341000,1.14,9.89,0.19,Standing
16,58512562328000,1.04,9.92,0.23,Standing
16,58512612316000,0.95,10.0,0.23,Standing
16,58512662304000,0.95,9.92,0.19,Standing
16,58512712322000,0.99,9.89,0.23,Standing
16,58512712322000,0.99,9.89,0.23,Standing
16,58512812298000,0.99,9.92,0.23,Standing
16,58512862347000,0.99,9.89,0.15,Standing
16,58512912335000,0.95,9.92,0.19,Standing
16,58512962322000,1.04,9.89,0.15,Standing
16,58513012219000,0.99,9.92,0.19,Standing
16,58513062298000,1.04,9.89,0.19,Standing
16,58513112316000,1.04,9.92,0.19,Standing
16,58513162304000,1.08,9.92,0.08,Standing
16,58513212322000,0.99,9.89,0.11,Standing
16,58513262341000,0.95,9.92,0.15,Standing
16,58513312298000,0.95,9.96,0.23,Standing
16,58513362316000,0.95,9.92,0.23,Standing
16,58513412335000,1.04,9.89,0.19,Standing
16,58513462322000,0.99,9.96,0.27,Standing
16,58513512310000,0.99,9.92,0.27,Standing
16,58513582317000,1.04,9.96,0.19,Standing
16,58513632244000,0.95,9.96,0.19,Standing
16,58513682324000,1.08,9.92,0.11,Standing
16,58513732250000,1.12,9.96,0.15,Standing
16,58513782269000,0.99,9.92,0.15,Standing
16,58513832287000,0.95,9.89,0.15,Standing
16,58513882336000,0.89,9.96,0.19,Standing
16,58513932263000,0.89,9.89,0.19,Standing
16,58513982281000,0.95,9.89,0.19,Standing
16,58514032299000,1.12,9.92,0.31,Standing
16,58514082287000,1.08,9.92,0.34,Standing
16,58514132275000,1.08,9.92,0.27,Standing
16,58514182263000,0.99,9.92,0.23,Standing
16,58514232311000,0.72,9.96,0.31,Standing
16,58514282269000,0.84,9.96,0.27,Standing
16,58514332317000,0.95,9.92,0.23,Standing
16,58514382275000,0.89,9.92,0.27,Standing
16,58514432293000,0.76,10.04,0.15,Standing
16,58514482281000,1.08,9.85,0.15,Standing
16,58514532299000,1.14,9.92,0.23,Standing
16,58514582317000,1.18,9.85,0.31,Standing
16,58514632305000,1.14,9.89,0.34,Standing
16,58514682263000,1.14,9.89,0.42,Standing
16,58514732281000,1.12,9.89,0.42,Standing
16,58514782299000,0.84,9.92,0.27,Standing
16,58514832287000,0.89,9.92,0.27,Standing
16,58514882275000,0.95,9.92,0.23,Standing
16,58514932263000,1.14,9.92,0.34,Standing
16,58514982311000,1.23,9.89,0.31,Standing
16,58515032269000,1.12,9.89,0.31,Standing
16,58515082317000,1.08,9.92,0.27,Standing
16,58515132275000,0.93,9.92,0.19,Standing
16,58515182263000,0.89,9.92,0.31,Standing
16,58515232311000,1.08,9.85,0.34,Standing
16,58515282238000,1.04,9.92,0.42,Standing
16,58515332317000,0.95,9.89,0.34,Standing
16,58515382275000,0.95,9.92,0.31,Standing
16,58515432263000,0.84,9.96,0.31,Standing
16,58515482311000,0.72,9.92,0.34,Standing
16,58515532269000,0.93,9.92,0.27,Standing
16,58515582348000,1.08,9.89,0.31,Standing
16,58515632275000,1.08,9.89,0.27,Standing
16,58515682293000,0.99,9.92,0.23,Standing
16,58515732281000,0.99,9.96,0.19,Standing
16,58515782238000,0.99,9.96,0.27,Standing
16,58515832317000,0.89,9.92,0.23,Standing
16,58515882305000,0.95,9.89,0.19,Standing
16,58515932293000,0.89,9.92,0.23,Standing
16,58515982281000,0.99,9.89,0.23,Standing
16,58516032269000,0.95,9.92,0.23,Standing
16,58516082256000,0.95,9.92,0.19,Standing
16,58516132275000,0.89,9.92,0.23,Standing
16,58516182293000,0.76,9.96,0.31,Standing
16,58516232311000,1.08,9.89,0.19,Standing
16,58516282208000,0.99,9.92,0.27,Standing
16,58516332287000,1.04,9.92,0.31,Standing
16,58516382275000,0.99,9.92,0.27,Standing
16,58516432263000,0.93,9.92,0.23,Standing
16,58516482281000,0.93,9.92,0.19,Standing
16,58516532269000,0.93,9.92,0.23,Standing
16,58516582317000,0.84,9.96,0.27,Standing
16,58516632336000,0.93,9.89,0.23,Standing
16,58516682263000,0.84,9.89,0.19,Standing
16,58516732281000,0.93,9.92,0.19,Standing
16,58516782269000,0.93,9.92,0.23,Standing
16,58516832317000,0.95,9.96,0.27,Standing
16,58516882275000,0.89,9.92,0.27,Standing
16,58516932263000,0.95,9.92,0.27,Standing
16,58516982311000,0.93,9.89,0.31,Standing
16,58517032299000,1.04,9.92,0.23,Standing
16,58517082287000,1.04,9.96,0.27,Standing
16,58517132305000,0.89,9.92,0.34,Standing
16,58517182263000,0.95,9.92,0.23,Standing
16,58517232281000,0.95,9.96,0.15,Standing
16,58517282269000,0.95,9.96,0.19,Standing
16,58517332317000,0.89,9.89,0.27,Standing
16,58517382275000,0.89,9.92,0.27,Standing
16,58517432263000,0.89,9.92,0.34,Standing
16,58517482281000,0.95,9.89,0.34,Standing
16,58517532299000,1.04,9.96,0.23,Standing
16,58517582317000,1.08,9.85,0.19,Standing
16,58517632305000,0.89,9.92,0.27,Standing
16,58517682263000,0.89,9.96,0.23,Standing
16,58517732342000,0.93,9.92,0.27,Standing
16,58517782269000,0.89,9.92,0.31,Standing
16,58517832287000,1.08,9.85,0.31,Standing
16,58517882305000,1.23,9.89,0.27,Standing
16,58517932354000,1.04,9.92,0.38,Standing
16,58517982311000,0.93,10.0,0.31,Standing
16,58518032299000,0.89,9.96,0.27,Standing
16,58518082287000,0.99,9.89,0.27,Standing
16,58518132305000,1.08,9.92,0.31,Standing
16,58518182263000,1.04,9.92,0.34,Standing
16,58518182263000,1.04,9.92,0.34,Standing
16,58518282269000,0.95,9.89,0.34,Standing
16,58518332317000,0.99,9.92,0.23,Standing
16,58518382275000,1.04,9.92,0.31,Standing
16,58518432263000,1.14,9.92,0.31,Standing
16,58518482281000,1.08,9.92,0.31,Standing
16,58518532269000,0.95,9.92,0.27,Standing
16,58518582287000,0.89,9.92,0.27,Standing
16,58518582287000,0.89,9.92,0.27,Standing
16,58518642315000,0.99,9.96,0.31,Standing
16,58518692272000,0.99,9.89,0.31,Standing
16,58518742321000,1.12,9.92,0.27,Standing
16,58518792339000,0.99,9.96,0.34,Standing
16,58518842327000,0.95,9.92,0.34,Standing
16,58518892346000,1.08,9.92,0.23,Standing
16,58518942303000,0.95,9.92,0.34,Standing
16,58518992260000,0.95,9.92,0.31,Standing
16,58519042309000,1.14,9.92,0.27,Standing
16,58519092297000,1.12,9.92,0.34,Standing
16,58519142346000,0.8,9.89,0.31,Standing
16,58519192303000,0.99,9.89,0.19,Standing
16,58519242321000,1.08,9.92,0.34,Standing
16,58519292339000,1.04,9.89,0.38,Standing
16,58519342327000,0.99,9.92,0.34,Standing
16,58519392346000,0.93,9.92,0.23,Standing
16,58519442303000,0.95,9.92,0.27,Standing
16,58519492291000,0.95,9.92,0.31,Standing
16,58519542309000,0.99,9.92,0.34,Standing
16,58519592327000,1.08,9.92,0.31,Standing
16,58519642315000,0.99,9.92,0.31,Standing
16,58519692303000,0.99,9.92,0.34,Standing
16,58519742321000,0.99,9.96,0.31,Standing
16,58519792309000,0.99,9.92,0.31,Standing
16,58519842297000,1.04,9.92,0.31,Standing
16,58519892407000,0.99,9.92,0.27,Standing
16,58519942303000,0.95,9.92,0.31,Standing
16,58519992291000,1.04,9.89,0.27,Standing
16,58520042339000,0.95,9.96,0.31,Standing
16,58520092297000,0.93,9.92,0.31,Standing
16,58520142346000,0.99,9.96,0.27,Standing
16,58520192303000,0.99,9.92,0.31,Standing
16,58520242291000,0.95,9.92,0.31,Standing
16,58520292339000,1.04,9.92,0.27,Standing
16,58520342327000,0.95,9.92,0.31,Standing
16,58520392651000,0.93,9.96,0.31,Standing
16,58520442303000,0.93,10.0,0.31,Standing
16,58520492321000,1.04,9.92,0.27,Standing
16,58520542309000,1.04,9.92,0.34,Standing
16,58520592327000,0.99,9.92,0.31,Standing
16,58520642315000,1.04,9.92,0.38,Standing
16,58520692333000,0.95,9.92,0.27,Standing
16,58520742321000,0.99,9.92,0.31,Standing
16,58520742321000,0.99,9.92,0.31,Standing
16,58520842266000,0.99,9.92,0.34,Standing
16,58520892315000,1.04,9.92,0.31,Standing
16,58520942303000,1.04,9.92,0.34,Standing
16,58520992291000,1.12,9.92,0.38,Standing
16,58521042309000,1.04,9.92,0.27,Standing
16,58521092297000,0.99,9.92,0.34,Standing
16,58521142315000,0.99,9.89,0.27,Standing
16,58521192333000,1.04,9.92,0.31,Standing
16,58521242321000,1.04,9.92,0.27,Standing
16,58521292339000,0.99,9.89,0.34,Standing
16,58521342297000,0.99,9.92,0.34,Standing
16,58521392315000,1.08,9.92,0.31,Standing
16,58521502148000,1.08,9.92,0.31,Standing
16,58521502148000,1.08,9.92,0.31,Standing
16,58521552258000,0.95,9.92,0.27,Standing
16,58521602367000,0.95,9.92,0.23,Standing
16,58521652294000,1.04,9.96,0.27,Standing
16,58521702374000,0.99,9.92,0.34,Standing
16,58521752331000,0.99,9.89,0.31,Standing
16,58521812328000,0.99,9.96,0.27,Standing
16,58521862347000,0.95,9.92,0.19,Standing
16,58521912304000,0.95,9.92,0.27,Standing
16,58521962292000,1.04,9.92,0.31,Standing
16,58521962292000,1.04,9.92,0.31,Standing
16,58522062298000,0.99,9.92,0.34,Standing
16,58522112316000,0.99,9.92,0.23,Standing
16,58522162365000,0.95,9.92,0.31,Standing
16,58522212292000,0.99,9.92,0.27,Standing
16,58522212292000,0.99,9.92,0.27,Standing
16,58522312298000,0.99,9.96,0.31,Standing
16,58522362316000,0.99,9.96,0.34,Standing
16,58522412304000,0.99,10.0,0.34,Standing
16,58522462353000,0.95,9.96,0.23,Standing
16,58522512341000,0.93,9.89,0.31,Standing
16,58522562328000,1.04,9.96,0.34,Standing
16,58522612316000,0.93,9.96,0.31,Standing
16,58522662335000,0.99,9.89,0.31,Standing
16,58522712292000,1.04,9.96,0.31,Standing
16,58522762341000,0.99,9.92,0.38,Standing
16,58522812328000,0.95,9.96,0.31,Standing
16,58522862316000,0.95,9.89,0.27,Standing
16,58522912304000,0.99,9.92,0.27,Standing
16,58522962292000,0.93,9.92,0.34,Standing
16,58523012341000,1.04,9.89,0.31,Standing
16,58523062328000,0.95,9.92,0.31,Standing
16,58523112347000,0.99,9.92,0.27,Standing
16,58523162304000,1.04,9.92,0.34,Standing
16,58523212292000,1.04,9.89,0.31,Standing
16,58523262341000,1.08,9.92,0.27,Standing
16,58523312328000,1.04,9.96,0.31,Standing
16,58523362316000,1.04,9.96,0.34,Standing
16,58523412335000,0.99,9.92,0.31,Standing
16,58523462292000,1.04,9.92,0.34,Standing
16,58523512310000,0.99,9.92,0.31,Standing
16,58523562328000,1.04,9.89,0.27,Standing
16,58523612316000,1.04,9.89,0.31,Standing
16,58523662304000,1.08,9.96,0.31,Standing
16,58523712322000,0.99,9.92,0.23,Standing
16,58523762280000,0.99,9.92,0.31,Standing
16,58523762280000,0.99,9.92,0.31,Standing
16,58523862347000,1.08,9.89,0.27,Standing
16,58523912304000,1.08,9.92,0.34,Standing
16,58523962292000,1.04,9.92,0.31,Standing
16,58524012280000,0.95,9.89,0.23,Standing
16,58524062328000,0.99,9.92,0.27,Standing
16,58524112347000,0.95,9.96,0.31,Standing
16,58524162304000,0.99,9.92,0.31,Standing
16,58524212292000,1.04,9.92,0.27,Standing
16,58524262310000,0.99,9.92,0.27,Standing
16,58524312298000,0.99,9.92,0.31,Standing
16,58524362316000,1.04,9.92,0.27,Standing
16,58524412304000,0.99,9.92,0.31,Standing
16,58524462292000,1.04,9.92,0.27,Standing
16,58524462292000,1.04,9.92,0.27,Standing
16,58524562298000,0.99,9.96,0.23,Standing
16,58524612347000,0.93,9.92,0.27,Standing
16,58524662304000,0.95,9.92,0.27,Standing
16,58524712322000,1.04,9.96,0.34,Standing
16,58524762310000,1.04,9.92,0.31,Standing
16,58524762310000,1.04,9.92,0.31,Standing
16,58524862286000,0.95,9.92,0.31,Standing
16,58524912304000,0.93,9.92,0.31,Standing
16,58524962292000,1.04,9.92,0.27,Standing
16,58525012554000,1.04,9.92,0.31,Standing
16,58525012554000,1.04,9.92,0.31,Standing
16,58525112316000,1.04,9.96,0.34,Standing
16,58525162335000,0.99,9.92,0.31,Standing
16,58525212261000,1.04,9.92,0.31,Standing
16,58525262280000,0.95,9.92,0.27,Standing
16,58525312298000,0.99,9.92,0.19,Standing
16,58525362316000,0.99,9.92,0.31,Standing
16,58525412304000,1.04,9.92,0.31,Standing
16,58525462322000,0.99,9.96,0.34,Standing
16,58525512341000,0.95,9.92,0.27,Standing
16,58525562298000,1.04,9.92,0.31,Standing
16,58525562298000,1.04,9.92,0.31,Standing
16,58525662304000,0.99,9.92,0.27,Standing
16,58525712261000,1.04,9.92,0.27,Standing
16,58525762310000,1.08,9.92,0.34,Standing
16,58525812328000,1.04,9.96,0.31,Standing
16,58525862316000,0.99,9.92,0.31,Standing
16,58525912304000,1.04,9.92,0.31,Standing
16,58525962292000,1.04,9.92,0.34,Standing
16,58526012219000,1.04,9.92,0.27,Standing
16,58526062298000,1.08,9.92,0.34,Standing
16,58526112316000,1.08,9.96,0.31,Standing
16,58526162335000,0.99,9.92,0.23,Standing
16,58526212292000,0.99,9.89,0.31,Standing
16,58526262280000,1.04,9.96,0.31,Standing
16,58526312328000,0.99,9.89,0.34,Standing
16,58526362316000,0.99,9.89,0.27,Standing
16,58526412304000,1.04,9.89,0.31,Standing
16,58526462292000,1.04,9.92,0.31,Standing
16,58526462292000,1.04,9.92,0.31,Standing
16,58526582287000,0.95,9.92,0.27,Standing
16,58526632275000,1.04,9.92,0.31,Standing
16,58526682263000,1.04,9.92,0.34,Standing
16,58526732311000,1.04,9.96,0.34,Standing
16,58526782269000,1.04,9.96,0.27,Standing
16,58526832317000,0.99,9.92,0.31,Standing
16,58526832317000,0.99,9.92,0.31,Standing
16,58526932263000,0.95,9.92,0.31,Standing
16,58526982281000,0.99,9.92,0.27,Standing
16,58527032269000,1.08,9.92,0.31,Standing
16,58527082287000,1.12,9.92,0.31,Standing
16,58527132275000,1.04,9.96,0.31,Standing
16,58527182293000,0.99,9.89,0.34,Standing
16,58527232311000,0.95,9.92,0.31,Standing
16,58527282269000,0.95,9.92,0.27,Standing
16,58527332287000,1.04,9.92,0.31,Standing
16,58527382305000,0.95,10.0,0.34,Standing
16,58527432293000,0.99,9.92,0.23,Standing
16,58527482281000,0.99,9.92,0.27,Standing
16,58527532299000,0.95,9.96,0.34,Standing
16,58527582287000,0.95,9.92,0.27,Standing
16,58527632305000,0.99,9.96,0.34,Standing
16,58527682263000,0.99,9.92,0.27,Standing
16,58527732281000,0.99,9.96,0.31,Standing
16,58527782269000,0.99,9.92,0.27,Standing
16,58527832287000,1.04,9.92,0.27,Standing
16,58527882275000,0.95,9.92,0.34,Standing
16,58527932263000,0.95,9.92,0.31,Standing
16,58527982281000,0.99,9.92,0.34,Standing
16,58527982281000,0.99,9.92,0.34,Standing
16,58528082256000,1.04,9.92,0.34,Standing
16,58528132305000,0.99,9.89,0.31,Standing
16,58528182263000,1.04,9.92,0.31,Standing
16,58528232311000,0.95,9.89,0.27,Standing
16,58528282299000,0.99,9.92,0.34,Standing
16,58528332287000,1.04,9.92,0.27,Standing
16,58528382275000,0.89,9.96,0.27,Standing
16,58528432263000,0.95,9.89,0.27,Standing
16,58528482342000,1.12,9.92,0.31,Standing
16,58528532330000,1.04,9.89,0.27,Standing
16,58528582317000,1.08,9.92,0.23,Standing
16,58528632305000,0.95,9.92,0.31,Standing
16,58528682263000,0.95,9.89,0.27,Standing
16,58528732281000,1.04,9.92,0.27,Standing
16,58528782269000,0.93,9.92,0.31,Standing
16,58528832287000,0.99,9.92,0.31,Standing
16,58528882305000,1.04,9.92,0.31,Standing
16,58528932263000,0.99,9.92,0.34,Standing
16,58528982281000,0.99,9.92,0.31,Standing
16,58529032269000,1.04,9.92,0.23,Standing
16,58529082287000,1.04,9.89,0.27,Standing
16,58529132305000,0.89,9.96,0.23,Standing
16,58529182293000,0.95,9.92,0.27,Standing
16,58529232281000,0.99,9.92,0.27,Standing
16,58529282269000,0.95,9.96,0.27,Standing
16,58529332317000,0.99,9.89,0.31,Standing
16,58529382305000,0.99,9.89,0.31,Standing
16,58529432263000,0.99,9.96,0.27,Standing
16,58529482220000,0.89,9.92,0.23,Standing
16,58529532299000,0.93,9.92,0.27,Standing
16,58529582287000,0.99,9.92,0.23,Standing
16,58529632305000,0.95,9.92,0.27,Standing
16,58529682263000,0.99,9.92,0.27,Standing
16,58529682263000,0.99,9.92,0.27,Standing
16,58529782299000,1.04,9.92,0.31,Standing
16,58529832287000,0.95,9.92,0.38,Standing
16,58529882275000,0.95,9.89,0.27,Standing
16,58529882275000,0.95,9.89,0.27,Standing
16,58529942333000,1.04,9.89,0.27,Standing
16,58529992321000,0.95,9.96,0.31,Standing
16,58530042370000,0.93,9.92,0.34,Standing
16,58530092297000,0.95,9.92,0.31,Standing
16,58530092297000,0.95,9.92,0.31,Standing
16,58530192303000,0.95,9.96,0.27,Standing
16,58530242321000,0.95,9.96,0.31,Standing
16,58530292339000,0.99,9.92,0.38,Standing
16,58530342297000,0.99,9.92,0.31,Standing
16,58530392315000,0.99,9.96,0.31,Standing
16,58530442303000,1.04,9.92,0.31,Standing
16,58530492291000,0.99,9.92,0.27,Standing
16,58530542339000,1.04,10.0,0.34,Standing
16,58530592297000,0.99,9.92,0.34,Standing
16,58530642315000,1.04,9.96,0.34,Standing
16,58530692303000,1.08,9.92,0.34,Standing
16,58530742291000,0.95,9.92,0.34,Standing
16,58530792309000,0.99,9.92,0.31,Standing
16,58530842297000,0.95,9.92,0.27,Standing
16,58530892346000,0.99,9.92,0.34,Standing
16,58530942333000,1.04,9.92,0.31,Standing
16,58530992291000,0.95,9.96,0.31,Standing
16,58531042309000,0.99,9.92,0.31,Standing
16,58531092510000,0.99,9.92,0.34,Standing
16,58531092510000,0.99,9.92,0.34,Standing
16,58531192272000,0.99,9.92,0.31,Standing
16,58531242321000,1.08,9.92,0.31,Standing
16,58531292339000,0.99,9.96,0.34,Standing
16,58531342327000,0.95,9.92,0.31,Standing
16,58531392315000,0.95,9.92,0.27,Standing
16,58531442333000,0.93,9.92,0.34,Standing
16,58531492291000,0.99,9.92,0.34,Standing
16,58531542309000,1.04,9.92,0.31,Standing
16,58531592297000,1.04,9.92,0.34,Standing
16,58531642315000,0.99,9.92,0.34,Standing
16,58531692303000,1.04,9.92,0.31,Standing
16,58531742291000,1.04,9.92,0.34,Standing
16,58531792309000,0.99,9.92,0.31,Standing
16,58531792309000,0.99,9.92,0.31,Standing
16,58531892284000,0.99,9.96,0.31,Standing
16,58531892284000,0.99,9.96,0.31,Standing
16,58531992230000,0.99,9.96,0.34,Standing
16,58532042309000,0.95,9.96,0.31,Standing
16,58532092297000,0.99,9.92,0.31,Standing
