user-id,timestamp,accX,accY,accZ,ActivityEncoded
28,2691202251000,0.46,13.06,2.3699405,Downstairs
28,2691252300000,0.38,12.22,2.7921712,Downstairs
28,2691302227000,2.3,12.22,1.4982382,Downstairs
28,2691352276000,1.99,10.69,1.0760075,Downstairs
28,2691402233000,0.72,10.73,0.38136974,Downstairs
28,2691452251000,0.76,9.85,0.84446156,Downstairs
28,2691502300000,1.42,9.08,0.8036005,Downstairs
28,2691562298000,1.31,9.43,0.7627395,Downstairs
28,2691612255000,1.04,9.53,0.5720546,Downstairs
28,2691662456000,0.93,9.81,0.46309182,Downstairs
28,2691722485000,1.04,10.27,0.313268,Downstairs
28,2691772228000,1.31,10.76,0.6537767,Downstairs
28,2691822247000,1.33,10.61,1.0760075,Downstairs
28,2691872234000,1.5,10.08,0.6537767,Downstairs
28,2691922283000,1.23,9.62,0.5720546,Downstairs
28,2691972271000,1.12,9.7,0.61291564,Downstairs
28,2692022259000,1.14,9.85,0.84446156,Downstairs
28,2692072216000,1.27,9.85,0.9942854,Downstairs
28,2692122234000,1.33,9.85,1.1168685,Downstairs
28,2692172253000,1.33,9.7,1.1849703,Downstairs
28,2692222546000,1.42,10.19,1.0760075,Downstairs
28,2692272259000,1.04,10.15,1.1168685,Downstairs
28,2692322247000,0.65,9.92,0.84446156,Downstairs
28,2692372234000,0.08,9.89,1.1849703,Downstairs
28,2692422253000,0.99,9.47,1.56634,Downstairs
28,2692472240000,1.5,7.63,1.3756552,Downstairs
28,2692522228000,1.42,8.24,2.2201166,Downstairs
28,2692572216000,1.88,6.93,1.920469,Downstairs
28,2692622234000,1.08,7.08,3.568531,Downstairs
28,2692672253000,2.6,10.57,4.671779,Downstairs
28,2692722362000,1.95,10.57,4.671779,Downstairs
28,2692772625000,-4.21,14.94,5.284695,Downstairs
28,2692822338000,-1.23,13.21,5.8567495,Downstairs
28,2692872265000,-3.26,11.37,5.9793324,Downstairs
28,2692922283000,-1.92,8.24,4.1814466,Downstairs
28,2692972240000,-0.8,6.7,2.982856,Downstairs
28,2693022228000,-1.88,4.99,1.7570249,Downstairs
28,2693072216000,-1.95,6.55,1.9477097,Downstairs
28,2693122265000,-0.53,10.5,4.099725,Downstairs
28,2693172222000,-0.34,10.76,6.66035,Downstairs
28,2693222240000,-0.3,9.85,5.597963,Downstairs
28,2693272198000,0.23,5.83,4.1814466,Downstairs
28,2693322247000,0.57,7.08,3.8273177,Downstairs
28,2693372265000,0.46,6.59,3.445948,Downstairs
28,2693422283000,0.0,7.16,3.636633,Downstairs
28,2693472240000,-0.27,8.47,4.140586,Downstairs
28,2693522228000,-0.27,13.82,3.9499009,Downstairs
28,2693572247000,-0.46,11.65,1.9477097,Downstairs
28,2693622234000,3.57,13.67,2.0294318,Downstairs
28,2693672253000,2.45,14.06,1.607201,Downstairs
28,2693722271000,1.04,10.23,0.61291564,Downstairs
28,2693772228000,0.69,8.62,0.42223078,Downstairs
28,2693822247000,1.76,7.82,0.7627395,Downstairs
28,2693872204000,1.23,11.03,2.7240696,Downstairs
28,2693922314000,1.92,10.38,3.3778462,Downstairs
28,2693972240000,1.33,9.58,2.4925237,Downstairs
28,2694022228000,1.46,9.08,2.8330324,Downstairs
28,2694072247000,2.3,7.01,2.4108016,Downstairs
28,2694122295000,2.53,6.82,1.9885708,Downstairs
28,2694172222000,2.07,8.01,2.4108016,Downstairs
28,2694222301000,0.65,7.63,3.7864566,Downstairs
28,2694272259000,1.57,7.97,4.7943625,Downstairs
28,2694322277000,1.04,10.53,5.284695,Downstairs
28,2694372234000,-2.83,15.21,5.407278,Downstairs
28,2694422314000,-1.33,13.57,7.1234417,Downstairs
28,2694472271000,-3.41,11.6,4.9850473,Downstairs
28,2694522228000,-1.27,8.12,3.255263,Downstairs
28,2694572308000,-1.61,6.36,2.7649305,Downstairs
28,2694622265000,-1.92,5.41,1.4982382,Downstairs
28,2694672253000,-2.22,7.67,1.920469,Downstairs
28,2694722271000,0.11,13.82,4.7943625,Downstairs
28,2694772228000,-0.23,11.56,7.082581,Downstairs
28,2694822338000,1.18,8.62,5.134871,Downstairs
28,2694872265000,0.57,5.33,3.636633,Downstairs
28,2694922344000,0.42,5.01,1.9885708,Downstairs
28,2694972271000,0.0,5.37,2.152015,Downstairs
28,2695022228000,-0.04,6.7,3.8273177,Downstairs
28,2695072247000,-1.57,16.13,3.9499009,Downstairs
28,2695122234000,-1.57,12.03,2.2609777,Downstairs
28,2695172253000,4.86,16.21,2.7921712,Downstairs
28,2695222240000,0.95,12.37,-0.08172209,Downstairs
28,2695272228000,-0.27,11.69,0.19068487,Downstairs
28,2695322277000,1.18,8.54,0.9942854,Downstairs
28,2695372204000,1.84,7.78,1.7297841,Downstairs
28,2695422283000,2.56,7.59,2.4108016,Downstairs
28,2695472240000,2.18,7.44,2.7921712,Downstairs
28,2695522259000,1.8,6.05,2.4516625,Downstairs
28,2695572216000,3.06,8.05,2.3699405,Downstairs
28,2695622234000,1.46,9.08,3.2961242,Downstairs
28,2695672222000,0.5,8.89,4.6036777,Downstairs
28,2695722240000,1.31,10.23,4.140586,Downstairs
28,2695772198000,1.8,13.33,3.336985,Downstairs
28,2695822247000,-1.65,15.21,4.2904096,Downstairs
28,2695872204000,-0.3,13.82,5.6252036,Downstairs
28,2695922283000,-0.34,12.45,4.7126403,Downstairs
28,2695972240000,0.15,8.39,3.0237172,Downstairs
28,2696022228000,-1.76,5.37,1.607201,Downstairs
28,2696072216000,-1.12,4.79,1.9885708,Downstairs
28,2696122265000,0.19,5.52,2.3426998,Downstairs
28,2696172222000,0.72,7.82,5.284695,Downstairs
28,2696222301000,3.34,12.3,9.697687,Downstairs
28,2696272228000,-0.57,10.92,8.689782,Downstairs
28,2696322277000,-2.34,11.84,6.782933,Downstairs
28,2696372234000,-0.38,12.95,0.27240697,Downstairs
28,2696422253000,1.76,5.22,-1.1168685,Downstairs
28,2696472240000,2.03,11.41,-0.50395286,Downstairs
28,2696522259000,0.76,10.46,0.8036005,Downstairs
28,2696572216000,1.33,10.15,-0.61291564,Downstairs
28,2696622234000,1.99,10.57,0.88532263,Downstairs
28,2696672222000,2.6,9.47,0.88532263,Downstairs
28,2696722240000,1.18,9.66,1.0351465,Downstairs
28,2696772198000,0.69,9.81,1.0351465,Downstairs
28,2696822247000,1.18,9.72,0.50395286,Downstairs
28,2696872204000,1.46,9.43,0.27240697,Downstairs
28,2696922283000,0.61,9.66,0.38136974,Downstairs
28,2696972240000,1.04,9.7,0.42223078,Downstairs
28,2697022228000,1.65,9.62,0.46309182,Downstairs
28,2697072247000,1.14,9.81,0.95342433,Downstairs
28,2697122234000,1.38,9.58,1.4165162,Downstairs
28,2697172222000,1.33,9.53,2.1111538,Downstairs
28,2697222240000,2.41,10.88,1.1849703,Downstairs
28,2697272198000,0.5,12.37,-0.9125633,Downstairs
28,2697322247000,-3.72,15.94,-0.7627395,Downstairs
28,2697372204000,-4.25,12.03,0.10896278,Downstairs
28,2697422253000,0.04,9.96,0.95342433,Downstairs
28,2697472240000,-0.69,9.08,1.7570249,Downstairs
28,2697522259000,-1.08,6.89,1.9885708,Downstairs
28,2697572216000,0.46,7.82,3.445948,Downstairs
28,2697622234000,0.0,8.2,3.9499009,Downstairs
28,2697672253000,-0.11,8.16,4.630918,Downstairs
28,2697722240000,-0.23,7.4,4.2086873,Downstairs
28,2697722240000,-0.23,7.4,4.2086873,Downstairs
28,2697792339000,0.72,7.63,4.671779,Downstairs
28,2697842236000,-0.19,7.12,4.862464,Downstairs
28,2697892315000,-0.46,8.35,5.706926,Downstairs
28,2697952282000,-0.5,8.89,5.938472,Downstairs
28,2698002270000,-2.07,12.22,7.3958488,Downstairs
28,2698052288000,-0.23,16.13,0.95342433,Downstairs
28,2698102459000,-2.07,5.05,1.0760075,Downstairs
28,2698152264000,-0.3,7.44,-1.0351465,Downstairs
28,2698202221000,5.18,13.1,0.27240697,Downstairs
28,2698252270000,-0.23,8.54,-0.38136974,Downstairs
28,2698302257000,0.15,10.84,1.0760075,Downstairs
28,2698352276000,2.98,9.72,-0.19068487,Downstairs
28,2698402233000,2.15,9.77,0.84446156,Downstairs
28,2698452282000,2.26,9.23,1.4573772,Downstairs
28,2698502239000,2.64,9.15,1.3756552,Downstairs
28,2698552288000,1.99,9.3,1.3756552,Downstairs
28,2698602245000,1.8,9.7,1.334794,Downstairs
28,2698652264000,1.04,9.92,0.6537767,Downstairs
28,2698702251000,1.38,10.15,0.27240697,Downstairs
28,2698752270000,1.38,11.56,0.8036005,Downstairs
28,2698802227000,2.76,12.83,-0.10896278,Downstairs
28,2698852276000,-0.72,11.69,0.040861044,Downstairs
28,2698902203000,-1.57,9.47,-0.08172209,Downstairs
28,2698952343000,-1.8,11.56,-0.08172209,Downstairs
28,2699002117000,0.31,11.45,1.879608,Downstairs
28,2699052410000,2.18,9.96,3.255263,Downstairs
28,2699102245000,-0.84,7.31,3.7864566,Downstairs
28,2699152294000,-0.91,6.17,3.1463003,Downstairs
28,2699202282000,-0.46,6.02,3.8681788,Downstairs
28,2699252270000,-0.3,5.63,4.099725,Downstairs
28,2699302257000,0.84,6.82,6.8237944,Downstairs
28,2699352306000,1.42,9.3,8.894087,Downstairs
28,2699402264000,-2.53,9.53,6.701211,Downstairs
28,2699452282000,-3.95,11.56,5.243834,Downstairs
28,2699502239000,-3.34,14.33,2.0294318,Downstairs
28,2699552288000,0.53,6.74,0.42223078,Downstairs
28,2699602245000,2.18,9.51,-0.42223078,Downstairs
28,2699652264000,1.99,10.65,0.313268,Downstairs
28,2699702251000,-0.42,9.38,1.1441092,Downstairs
28,2699752270000,1.04,10.0,0.9942854,Downstairs
28,2699802257000,2.22,9.47,1.0760075,Downstairs
28,2699852306000,1.76,9.51,2.1111538,Downstairs
28,2699902233000,1.8,9.23,2.1792557,Downstairs
28,2699952282000,1.8,9.19,1.7570249,Downstairs
28,2700002239000,1.61,9.23,1.1849703,Downstairs
28,2700052319000,0.72,10.0,0.7627395,Downstairs
28,2700102245000,1.04,10.76,1.0760075,Downstairs
28,2700152264000,2.3,10.92,1.607201,Downstairs
28,2700202404000,3.38,11.41,1.9885708,Downstairs
28,2700252300000,0.89,12.6,1.6889231,Downstairs
28,2700302257000,-1.73,10.04,-0.3405087,Downstairs
28,2700352306000,-2.68,11.03,1.1849703,Downstairs
28,2700402233000,-0.04,11.14,2.070293,Downstairs
28,2700452343000,1.61,9.66,2.6423476,Downstairs
28,2700502239000,-0.34,7.7,3.5957718,Downstairs
28,2700552288000,-0.95,5.9,2.3699405,Downstairs
28,2700602215000,-0.23,6.05,2.7240696,Downstairs
28,2700652264000,0.23,5.98,3.2961242,Downstairs
28,2700702221000,0.99,6.97,4.6036777,Downstairs
28,2700752270000,0.5,7.59,4.2904096,Downstairs
28,2700802288000,0.72,7.7,4.7535014,Downstairs
28,2700852276000,0.61,7.78,5.243834,Downstairs
28,2700902264000,-0.04,8.5,5.053149,Downstairs
28,2700952282000,-1.12,11.8,5.6660647,Downstairs
28,2701002239000,-0.42,12.91,0.8036005,Downstairs
28,2701052319000,3.38,12.07,2.6423476,Downstairs
28,2701102245000,1.84,13.91,1.7570249,Downstairs
28,2701152264000,0.84,10.42,0.6537767,Downstairs
28,2701202251000,-0.15,10.04,1.1441092,Downstairs
28,2701252270000,1.14,7.89,1.56634,Downstairs
28,2701302257000,1.76,7.21,2.5606253,Downstairs
28,2701352276000,2.79,8.58,3.636633,Downstairs
28,2701402233000,1.99,6.17,3.1463003,Downstairs
28,2701452282000,3.41,7.59,3.2961242,Downstairs
28,2701502239000,2.15,8.62,4.944186,Downstairs
28,2701552288000,-1.14,12.07,6.1700177,Downstairs
28,2701602245000,-4.29,13.57,6.3198414,Downstairs
28,2701652294000,-0.84,11.84,8.730643,Downstairs
28,2701702251000,-3.3,8.62,6.782933,Downstairs
28,2701752270000,-1.42,6.74,5.366417,Downstairs
28,2701802257000,-0.65,3.99,3.568531,Downstairs
28,2701852337000,-0.99,3.41,2.5333846,Downstairs
28,2701902264000,-0.61,4.52,2.7921712,Downstairs
28,2701952312000,1.18,10.61,5.407278,Downstairs
28,2702002270000,-1.46,8.43,6.469665,Downstairs
28,2702052319000,-0.53,8.92,5.434519,Downstairs
28,2702102276000,-2.11,7.93,5.8567495,Downstairs
28,2702152294000,-2.75,13.95,5.6660647,Downstairs
28,2702202251000,4.67,11.45,0.08172209,Downstairs
28,2702252300000,-0.5,15.75,4.099725,Downstairs
28,2702302288000,1.73,10.19,0.95342433,Downstairs
28,2702352306000,2.87,9.15,0.53119355,Downstairs
28,2702402233000,1.18,9.7,2.4516625,Downstairs
28,2702452312000,1.5,8.85,3.5957718,Downstairs
28,2702502270000,2.45,7.55,3.5957718,Downstairs
28,2702552319000,3.02,6.82,3.0237172,Downstairs
28,2702602276000,1.57,6.97,3.6774938,Downstairs
28,2702652294000,3.21,7.5,3.5276701,Downstairs
28,2702702251000,1.73,8.62,4.2495484,Downstairs
28,2702752300000,-0.69,11.18,5.2165933,Downstairs
28,2702802319000,-3.36,14.29,6.510526,Downstairs
28,2702852306000,-0.27,12.11,8.499097,Downstairs
28,2702902264000,-3.15,10.27,6.4424243,Downstairs
28,2702952312000,0.0,6.02,4.2086873,Downstairs
28,2703002270000,0.04,3.57,3.5957718,Downstairs
28,2703052319000,-0.95,3.34,2.8738933,Downstairs
28,2703102276000,0.0,3.41,2.3018389,Downstairs
28,2703152294000,0.99,10.53,4.399372,Downstairs
28,2703202282000,-1.69,9.81,6.3607025,Downstairs
28,2703252300000,0.15,7.63,5.434519,Downstairs
28,2703302257000,-2.37,14.48,6.0882955,Downstairs
28,2703352306000,1.84,11.88,0.53119355,Downstairs
28,2703402233000,4.1,15.89,5.175732,Downstairs
28,2703452312000,1.38,10.53,2.7649305,Downstairs
28,2703502239000,2.76,9.15,-0.14982383,Downstairs
28,2703552349000,1.18,7.93,1.0760075,Downstairs
28,2703602245000,0.65,8.89,2.9556155,Downstairs
28,2703652294000,1.14,8.05,5.09401,Downstairs
28,2703702282000,2.96,5.86,2.8330324,Downstairs
28,2703752300000,2.18,6.59,4.140586,Downstairs
28,2703802288000,2.91,7.06,3.8681788,Downstairs
28,2703852306000,1.12,11.35,4.9850473,Downstairs
28,2703902264000,-2.98,15.28,6.973618,Downstairs
28,2703952312000,-0.69,12.79,8.499097,Downstairs
28,2704002422000,-1.18,9.89,6.6331096,Downstairs
28,2704052380000,-0.46,4.29,3.9499009,Downstairs
28,2704102306000,-1.33,4.44,2.7921712,Downstairs
28,2704152264000,-1.23,2.87,2.4925237,Downstairs
28,2704202312000,2.15,11.84,5.8567495,Downstairs
28,2704252270000,-1.38,8.08,6.932757,Downstairs
28,2704302319000,-2.03,7.82,3.5957718,Downstairs
28,2704352245000,-2.18,6.85,6.469665,Downstairs
28,2704402294000,0.38,16.59,1.1168685,Downstairs
28,2704452251000,2.34,12.6,3.7864566,Downstairs
28,2704502300000,3.17,16.28,2.8330324,Downstairs
28,2704552258000,0.72,7.46,-0.53119355,Downstairs
28,2704602337000,1.76,10.5,1.4982382,Downstairs
28,2704652233000,1.88,9.0,3.3778462,Downstairs
28,2704702312000,1.95,8.85,3.5276701,Downstairs
28,2704752270000,2.53,8.85,4.6036777,Downstairs
28,2704802319000,2.07,7.01,3.5276701,Downstairs
28,2704852276000,3.49,6.66,2.4108016,Downstairs
28,2704902294000,3.41,8.39,2.6014864,Downstairs
28,2704952282000,1.5,8.24,3.8273177,Downstairs
28,2705002300000,1.92,8.89,4.7943625,Downstairs
28,2705052258000,1.69,9.19,4.0588636,Downstairs
28,2705102306000,-3.72,14.82,5.053149,Downstairs
28,2705253857000,-1.14,8.54,4.099725,Downstairs
28,2705253857000,-1.14,8.54,4.099725,Downstairs
28,2705253857000,-1.14,8.54,4.099725,Downstairs
28,2705302319000,-0.95,5.18,3.0237172,Downstairs
28,2705352337000,-1.46,3.79,1.3756552,Downstairs
28,2705402294000,-1.33,6.97,1.4982382,Downstairs
28,2705452251000,-0.8,11.6,4.2904096,Downstairs
28,2705502331000,-1.57,11.69,5.434519,Downstairs
28,2705562267000,0.42,7.25,5.284695,Downstairs
28,2705612286000,-0.08,6.02,3.568531,Downstairs
28,2705662304000,0.34,7.12,3.1054392,Downstairs
28,2705712200000,0.69,15.43,3.1054392,Downstairs
28,2705762310000,-2.03,9.81,2.3426998,Downstairs
28,2705812237000,4.29,15.94,2.2201166,Downstairs
28,2705862316000,3.34,12.76,1.4573772,Downstairs
28,2705912243000,1.46,11.3,1.4982382,Downstairs
28,2705962292000,-0.46,8.43,1.3075534,Downstairs
28,2706012279000,0.46,7.74,1.334794,Downstairs
28,2706062298000,0.31,7.31,2.070293,Downstairs
28,2706112255000,1.54,7.4,2.6832085,Downstairs
28,2706162304000,2.22,5.48,2.3426998,Downstairs
28,2706212231000,1.18,8.62,3.6774938,Downstairs
28,2706262371000,0.93,7.21,4.671779,Downstairs
28,2706312237000,1.27,11.37,6.0882955,Downstairs
28,2706362347000,-3.6,16.28,6.4015636,Downstairs
28,2706412243000,-1.57,12.76,8.430995,Downstairs
28,2706462414000,-3.34,10.38,5.829509,Downstairs
28,2706512249000,-2.41,4.29,3.568531,Downstairs
28,2706562298000,-1.23,3.83,3.0237172,Downstairs
28,2706612255000,-1.88,2.68,3.0237172,Downstairs
28,2706662304000,-0.53,5.37,3.8681788,Downstairs
28,2706712231000,0.38,11.26,5.47538,Downstairs
28,2706762310000,-1.8,8.39,5.8567495,Downstairs
28,2706812267000,-3.17,11.75,7.0553403,Downstairs
28,2706862316000,-0.57,15.02,3.1463003,Downstairs
28,2706912273000,4.79,10.42,0.7218784,Downstairs
28,2706962414000,1.46,14.75,2.8738933,Downstairs
28,2707012279000,1.33,11.22,0.92618364,Downstairs
28,2707062298000,2.91,9.28,0.61291564,Downstairs
28,2707112286000,1.14,8.16,0.7218784,Downstairs
28,2707162304000,1.61,8.05,0.92618364,Downstairs
28,2707212231000,2.22,7.82,1.334794,Downstairs
28,2707262310000,2.3,7.78,1.6889231,Downstairs
28,2707312267000,2.49,8.62,2.4925237,Downstairs
28,2707362316000,1.8,8.43,2.982856,Downstairs
28,2707412243000,1.18,8.28,4.1814466,Downstairs
28,2707462292000,1.76,7.25,3.486809,Downstairs
28,2707512310000,1.27,10.95,2.8738933,Downstairs
28,2707562298000,-2.56,17.5,3.9090397,Downstairs
28,2707612255000,-2.26,17.39,5.7886477,Downstairs
28,2707662304000,0.23,15.21,6.0474343,Downstairs
28,2707712231000,-1.61,9.38,3.759216,Downstairs
28,2707762341000,-1.8,4.14,1.607201,Downstairs
28,2707812237000,-0.8,3.15,1.2666923,Downstairs
28,2707862316000,0.76,3.99,3.3778462,Downstairs
28,2707912243000,1.38,7.74,4.5219555,Downstairs
28,2707962261000,3.79,13.21,9.466142,Downstairs
28,2708012279000,-1.18,13.44,9.384419,Downstairs
28,2708062298000,-1.42,12.6,-0.19068487,Downstairs
28,2708112255000,1.5,7.12,-3.486809,Downstairs
28,2708162304000,0.57,11.96,0.61291564,Downstairs
28,2708212261000,0.5,10.04,-1.9885708,Downstairs
28,2708262341000,2.3,10.0,0.53119355,Downstairs
28,2708312267000,4.37,9.11,0.53119355,Downstairs
28,2708362347000,3.26,9.77,1.7978859,Downstairs
28,2708412243000,3.21,8.69,1.7978859,Downstairs
28,2708462261000,2.83,9.04,1.920469,Downstairs
28,2708512249000,1.99,9.85,1.7570249,Downstairs
28,2708562298000,1.38,10.8,1.9885708,Downstairs
28,2708612286000,1.31,10.27,1.9477097,Downstairs
28,2708662304000,0.99,12.07,1.334794,Downstairs
28,2708712231000,-3.6,11.45,0.313268,Downstairs
28,2708762310000,1.33,13.25,-0.040861044,Downstairs
28,2708812267000,4.48,11.65,3.990762,Downstairs
28,2708862316000,0.72,7.74,2.8330324,Downstairs
28,2708912243000,-0.27,5.33,2.6014864,Downstairs
28,2708962261000,-0.72,4.67,3.255263,Downstairs
28,2709012279000,-0.15,5.43,2.8738933,Downstairs
28,2709062298000,1.57,6.97,3.8273177,Downstairs
28,2709112225000,-0.11,7.5,5.012288,Downstairs
28,2709162273000,-1.65,6.89,3.3778462,Downstairs
28,2709212200000,-1.99,8.08,5.434519,Downstairs
28,2709262279000,-1.65,9.3,3.759216,Downstairs
28,2709312206000,1.31,15.43,1.4982382,Downstairs
28,2709362286000,1.5,14.79,5.434519,Downstairs
28,2709412212000,2.68,10.19,1.6889231,Downstairs
28,2709462231000,2.79,10.08,1.1441092,Downstairs
28,2709512218000,0.99,10.0,2.8330324,Downstairs
28,2709562267000,1.18,7.7,2.4108016,Downstairs
28,2709612255000,1.12,5.86,2.4516625,Downstairs
28,2709662273000,4.48,8.89,3.8273177,Downstairs
28,2709712231000,3.34,7.59,4.099725,Downstairs
28,2709762279000,2.3,7.93,4.140586,Downstairs
28,2709812237000,0.57,8.5,4.671779,Downstairs
28,2709862804000,1.42,9.28,3.336985,Downstairs
28,2709912243000,-4.44,14.82,5.134871,Downstairs
28,2709962261000,-1.53,13.06,7.164303,Downstairs
28,2710012249000,-3.36,10.99,5.9793324,Downstairs
28,2710062298000,-1.04,7.08,4.0588636,Downstairs
28,2710112225000,-0.15,4.71,2.4925237,Downstairs
28,2710162304000,-1.18,2.34,0.42223078,Downstairs
28,2710212200000,-1.14,8.43,0.08172209,Downstairs
28,2710212200000,-1.14,8.43,0.08172209,Downstairs
28,2710282360000,-2.34,11.11,6.0882955,Downstairs
28,2710332287000,-1.08,10.88,3.0237172,Downstairs
28,2710382397000,-0.72,8.24,5.325556,Downstairs
28,2710442272000,-1.53,9.43,3.405087,Downstairs
28,2710492229000,0.46,12.26,0.9942854,Downstairs
28,2710542278000,-1.5,9.53,1.7297841,Downstairs
28,2710592236000,1.8,14.44,1.7297841,Downstairs
28,2710642315000,1.5,12.57,1.7570249,Downstairs
