user-id,timestamp,accX,accY,accZ,ActivityEncoded
27,12538713422000,0.8,10.31,-1.7978859,Standing
27,12538762921000,0.69,9.53,-1.9477097,Standing
27,12538814008000,0.8,9.92,-1.879608,Standing
27,12538862866000,0.5,10.04,-1.1849703,Standing
27,12538912824000,1.12,9.43,-1.7978859,Standing
27,12538962842000,1.31,10.27,-1.2666923,Standing
27,12539012830000,1.5,9.77,-1.607201,Standing
27,12539062818000,0.46,10.04,-0.9125633,Standing
27,12539112805000,0.31,9.85,-1.0760075,Standing
27,12539162824000,0.61,10.19,-1.1849703,Standing
27,12539212781000,0.72,9.81,-1.1849703,Standing
27,12539262830000,1.04,9.92,-1.9885708,Standing
27,12539312787000,0.99,9.77,-1.7297841,Standing
27,12539362897000,0.76,10.04,-1.7978859,Standing
27,12539412824000,0.69,9.81,-1.4982382,Standing
27,12539462842000,0.8,10.27,-1.2258313,Standing
27,12539512799000,0.8,9.43,-1.4573772,Standing
27,12539562818000,1.04,9.92,-1.3075534,Standing
27,12539632367000,1.04,10.19,-1.607201,Standing
27,12539682233000,0.53,9.89,-1.6889231,Standing
27,12539732923000,0.31,9.92,-1.7570249,Standing
27,12539792279000,0.95,9.72,-1.6480621,Standing
27,12539842267000,1.27,10.04,-1.7297841,Standing
27,12539892285000,1.18,9.72,-1.525479,Standing
27,12539942243000,0.84,10.08,-1.4573772,Standing
27,12539992261000,0.76,9.77,-1.3756552,Standing
27,12540042249000,0.65,10.0,-1.607201,Standing
27,12540092481000,0.89,9.85,-1.4573772,Standing
27,12540142255000,1.04,9.96,-1.607201,Standing
27,12540192273000,0.89,9.89,-1.6889231,Standing
27,12540242231000,0.61,9.77,-1.607201,Standing
27,12540292310000,0.95,9.96,-1.8387469,Standing
27,12540342267000,0.95,9.89,-1.525479,Standing
27,12540392285000,0.53,10.04,-1.1849703,Standing
27,12540442243000,1.04,9.92,-1.334794,Standing
27,12540492231000,0.69,9.92,-1.334794,Standing
27,12540542249000,0.99,9.81,-1.6480621,Standing
27,12540592298000,0.84,9.81,-1.6480621,Standing
27,12540642255000,0.95,9.81,-1.6889231,Standing
27,12540692304000,0.69,9.89,-1.3756552,Standing
27,12540752210000,0.84,9.89,-1.607201,Standing
27,12540802594000,0.89,9.89,-1.3756552,Standing
27,12540852277000,0.69,10.04,-1.3756552,Standing
27,12540902265000,0.99,9.72,-1.607201,Standing
27,12540952283000,0.69,9.77,-1.607201,Standing
27,12541002240000,0.42,10.31,-1.607201,Standing
27,12541052259000,-0.04,10.08,-1.879608,Standing
27,12541102216000,0.11,9.47,-1.6480621,Standing
27,12541152265000,1.14,9.96,-1.56634,Standing
27,12541202283000,2.34,9.92,-0.6537767,Standing
27,12541252271000,2.72,9.85,0.46309182,Standing
27,12541302259000,1.5,9.51,-1.2258313,Standing
27,12541352277000,0.76,10.08,-1.7978859,Standing
27,12541402204000,-0.08,10.04,-1.2666923,Standing
27,12541452283000,-0.42,10.15,-1.607201,Standing
27,12541502210000,-0.19,9.77,-1.7297841,Standing
27,12541552259000,0.61,9.96,-1.4982382,Standing
27,12541602124000,1.23,9.72,-1.4982382,Standing
27,12541660291000,0.99,10.08,-1.4573772,Standing
27,12541660291000,0.99,10.08,-1.4573772,Standing
27,12541712354000,0.53,10.04,-1.3075534,Standing
27,12541762921000,-0.23,10.88,-1.4982382,Standing
27,12541812909000,-0.99,8.69,-0.9125633,Standing
27,12541872296000,2.03,10.0,-1.1849703,Standing
27,12541922284000,1.73,9.77,-2.8330324,Standing
27,12541972333000,2.34,10.34,-1.6889231,Standing
27,12542022260000,0.69,9.72,-1.525479,Standing
27,12542072309000,-1.73,10.53,0.95342433,Standing
27,12542122266000,0.93,9.43,-1.2666923,Standing
27,12542172315000,0.99,10.19,0.040861044,Standing
27,12542222272000,0.61,9.66,-1.6889231,Standing
27,12542272260000,0.15,10.34,-1.4573772,Standing
27,12542322278000,0.34,9.58,0.92618364,Standing
27,12542372296000,5.52,10.65,-2.4516625,Standing
27,12542422315000,-6.51,10.12,0.23154591,Standing
27,12542472303000,1.73,9.34,-0.6537767,Standing
27,12542522260000,0.53,9.92,-1.1441092,Standing
27,12542572309000,1.42,9.43,-2.1111538,Standing
27,12542622266000,0.8,10.42,-0.7218784,Standing
27,12542672315000,0.38,9.92,-1.3075534,Standing
27,12542722272000,1.08,9.81,-1.1849703,Standing
27,12542772260000,0.76,9.92,-1.56634,Standing
27,12542822278000,-0.38,10.76,0.14982383,Standing
27,12542872296000,-0.65,9.3,-1.0351465,Standing
27,12542922284000,0.95,9.81,-1.920469,Standing
27,12542972333000,1.27,10.27,-1.334794,Standing
27,12543022260000,1.23,9.77,-1.3075534,Standing
27,12543072309000,0.57,9.89,-1.4573772,Standing
27,12543122266000,0.27,10.0,-0.84446156,Standing
27,12543172345000,1.14,9.85,-1.2666923,Standing
27,12543222272000,0.19,10.12,-1.56634,Standing
27,12543272290000,0.61,9.92,-1.1849703,Standing
27,12543322278000,0.69,10.12,-1.334794,Standing
27,12543372296000,0.76,9.66,-1.525479,Standing
27,12543422284000,0.69,9.92,-1.7570249,Standing
27,12543472303000,1.04,9.81,-1.3756552,Standing
27,12543522260000,0.95,9.96,-1.3075534,Standing
27,12543572309000,0.69,9.81,-1.1441092,Standing
27,12543622754000,0.8,9.85,-1.2258313,Standing
27,12543672315000,1.04,9.96,-1.525479,Standing
27,12543722272000,0.84,10.12,-1.2666923,Standing
27,12543772260000,0.72,9.77,-1.4982382,Standing
27,12543822248000,0.61,9.77,-1.4165162,Standing
27,12543872296000,1.12,9.66,-1.3756552,Standing
27,12543922284000,1.54,10.08,-1.1441092,Standing
27,12543972303000,1.5,9.81,-1.1441092,Standing
27,12544022260000,0.95,10.04,-1.3075534,Standing
27,12544072278000,0.8,9.72,-1.525479,Standing
27,12544122266000,0.5,10.0,-1.7297841,Standing
27,12544172284000,0.46,9.81,-1.7297841,Standing
27,12544222272000,0.53,9.92,-1.8387469,Standing
27,12544272290000,1.18,9.66,-1.607201,Standing
27,12544322278000,1.23,10.31,-1.6480621,Standing
27,12544372296000,0.8,9.72,-1.56634,Standing
27,12544422406000,0.31,10.0,-1.3756552,Standing
27,12544472303000,0.95,9.7,-1.7978859,Standing
27,12544522260000,1.23,10.0,-1.607201,Standing
27,12544572309000,0.95,9.72,-1.879608,Standing
27,12544622296000,0.8,9.96,-1.525479,Standing
27,12544672315000,2.3,9.72,-1.7570249,Standing
27,12544722272000,-0.11,10.0,-0.61291564,Standing
27,12544772260000,0.65,9.81,-0.9942854,Standing
27,12544822278000,1.18,9.85,-1.8387469,Standing
27,12544872266000,1.23,9.89,-1.6480621,Standing
27,12544922284000,0.95,9.92,-1.9885708,Standing
27,12544972303000,0.89,9.66,-1.607201,Standing
27,12545022260000,1.33,9.92,-1.56634,Standing
27,12545072278000,1.69,9.77,-1.2666923,Standing
27,12545122266000,0.76,9.92,-0.9942854,Standing
27,12545172284000,0.23,9.92,-1.56634,Standing
27,12545222272000,0.42,10.23,-1.4573772,Standing
27,12545272260000,0.95,9.81,-1.879608,Standing
27,12545322248000,1.18,9.81,-1.6889231,Standing
27,12545372296000,1.42,9.62,-1.7978859,Standing
27,12545422315000,1.04,9.92,-1.607201,Standing
27,12545472272000,0.61,9.85,-1.4573772,Standing
27,12545522290000,0.8,10.19,-0.95342433,Standing
27,12545572278000,0.89,9.81,-1.1168685,Standing
27,12545622266000,0.95,9.89,-1.2258313,Standing
27,12545672315000,1.38,9.7,-1.4165162,Standing
27,12545722272000,1.95,9.77,-1.4573772,Standing
27,12545772260000,1.69,9.77,-1.3075534,Standing
27,12545822278000,0.65,9.96,-1.4165162,Standing
27,12545872266000,-0.11,9.96,-0.95342433,Standing
27,12545922284000,0.93,10.0,-1.1849703,Standing
27,12545972303000,1.61,9.96,-0.7627395,Standing
27,12546022260000,0.89,9.85,-1.4982382,Standing
27,12546072278000,0.08,10.08,-1.2258313,Standing
27,12546122266000,0.0,10.0,-0.50395286,Standing
27,12546172284000,0.89,9.47,-3.6774938,Standing
27,12546222272000,0.99,10.34,0.08172209,Standing
27,12546272260000,0.89,9.85,0.42223078,Standing
27,12546322278000,0.5,9.72,-2.4108016,Standing
27,12546372266000,0.89,10.04,-1.1849703,Standing
27,12546422284000,1.33,9.77,-1.6480621,Standing
27,12546472303000,0.76,10.04,-1.7297841,Standing
27,12546522260000,0.08,9.72,-1.2666923,Standing
27,12546572309000,0.38,10.19,-0.95342433,Standing
27,12546632398000,0.84,9.96,-0.7218784,Standing
27,12546682294000,0.15,9.89,-1.2258313,Standing
27,12546732312000,0.38,10.04,-1.334794,Standing
27,12546782239000,0.76,9.92,-1.334794,Standing
27,12546832318000,0.72,9.89,-0.9942854,Standing
27,12546882215000,0.34,10.0,-0.88532263,Standing
27,12546932294000,0.65,9.77,-1.1168685,Standing
27,12546982221000,0.42,9.89,-1.334794,Standing
27,12547032270000,0.57,9.85,-1.2258313,Standing
27,12547082227000,0.76,9.89,-0.9125633,Standing
27,12547132276000,0.61,9.92,-0.84446156,Standing
27,12547182202000,0.5,10.08,-0.8036005,Standing
27,12547232343000,0.61,9.85,-1.2666923,Standing
27,12547282209000,0.69,9.92,-1.4982382,Standing
27,12547332318000,0.57,10.04,-1.334794,Standing
27,12547382245000,-0.15,10.12,-1.3075534,Standing
27,12547432294000,0.89,9.66,-0.5720546,Standing
27,12547482221000,1.31,9.81,-1.6480621,Standing
27,12547532300000,0.95,9.89,-1.525479,Standing
27,12547582227000,0.5,9.96,-1.56634,Standing
27,12547632276000,0.38,10.08,-1.607201,Standing
27,12547682202000,0.38,9.85,-0.95342433,Standing
27,12547742322000,0.69,10.12,-0.95342433,Standing
27,12547792340000,1.04,9.77,-1.334794,Standing
27,12547842359000,0.95,10.12,-1.3756552,Standing
27,12547892255000,0.89,9.62,-1.607201,Standing
27,12547942334000,0.19,10.23,-1.525479,Standing
27,12548002240000,1.42,9.96,-0.7218784,Standing
27,12548052167000,1.88,9.96,-1.607201,Standing
27,12548102307000,1.31,9.43,-1.6889231,Standing
27,12548152204000,0.8,10.27,-1.879608,Standing
27,12548202283000,0.69,9.51,-1.6480621,Standing
27,12548252240000,0.76,9.89,-1.7297841,Standing
27,12548302259000,0.31,10.57,-1.4573772,Standing
27,12548352216000,-0.23,9.77,-1.1849703,Standing
27,12548402265000,-0.91,9.89,-1.6480621,Standing
27,12548452252000,0.42,9.58,-1.4165162,Standing
27,12548502271000,1.88,10.15,-1.4573772,Standing
27,12548552198000,2.68,9.96,-1.3756552,Standing
27,12548602277000,3.11,9.47,-0.8036005,Standing
27,12548652204000,1.99,9.77,-1.0351465,Standing
27,12548702283000,1.14,10.15,-1.8387469,Standing
27,12548752210000,0.72,9.38,-1.56634,Standing
27,12548802289000,0.27,10.42,-1.4982382,Standing
27,12548852216000,-0.15,9.96,-1.6889231,Standing
27,12548902265000,-0.08,9.96,-1.7297841,Standing
27,12548952222000,0.93,9.85,-1.7297841,Standing
27,12549002271000,1.61,9.77,-1.7570249,Standing
27,12549052228000,1.61,9.92,-1.6480621,Standing
27,12549102307000,0.99,9.89,-1.607201,Standing
27,12549152234000,0.5,9.92,-1.4573772,Standing
27,12549202283000,0.89,9.85,-1.2666923,Standing
27,12549252240000,0.93,10.15,-1.3756552,Standing
27,12549302259000,1.08,9.72,-1.4165162,Standing
27,12549352246000,1.38,10.08,-1.56634,Standing
27,12549402265000,1.18,9.92,-1.607201,Standing
27,12549452222000,0.5,10.08,-1.6889231,Standing
27,12549502301000,0.46,9.47,-1.6480621,Standing
27,12549552228000,1.04,9.92,-1.7297841,Standing
27,12549602338000,1.27,10.12,-1.7978859,Standing
27,12549652204000,0.69,9.77,-1.7297841,Standing
27,12549702283000,0.72,9.81,-1.525479,Standing
27,12549752210000,1.57,9.92,-1.56634,Standing
27,12549802259000,1.57,9.81,-1.4573772,Standing
27,12549852216000,0.8,9.92,-1.1849703,Standing
27,12549902265000,0.65,9.96,-1.525479,Standing
27,12549952222000,1.04,9.72,-1.4982382,Standing
27,12550002271000,1.08,9.92,-1.6889231,Standing
27,12550052198000,1.04,9.77,-1.56634,Standing
27,12550102277000,0.8,9.92,-1.56634,Standing
27,12550152204000,0.84,9.96,-1.2666923,Standing
27,12550202283000,0.93,10.0,-1.3756552,Standing
27,12550252240000,0.84,9.7,-1.3075534,Standing
27,12550302259000,1.04,9.89,-1.4573772,Standing
27,12550352216000,1.14,9.7,-1.4982382,Standing
27,12550402265000,0.76,10.12,-1.4165162,Standing
27,12550452222000,0.8,9.85,-1.1441092,Standing
27,12550502271000,0.93,10.0,-1.1168685,Standing
27,12550552228000,0.95,9.77,-1.2666923,Standing
27,12550602277000,1.08,9.92,-1.2258313,Standing
27,12550652234000,1.18,9.85,-1.4165162,Standing
27,12550702283000,0.93,9.89,-1.1849703,Standing
27,12550752210000,0.72,10.04,-1.2666923,Standing
27,12550802259000,0.65,10.08,-1.1849703,Standing
27,12550852216000,0.95,9.72,-1.2258313,Standing
27,12550902265000,1.08,9.85,-1.4165162,Standing
27,12550952222000,0.8,10.0,-0.9942854,Standing
27,12551002271000,0.8,10.38,-0.88532263,Standing
27,12551052198000,0.15,9.58,-1.2666923,Standing
27,12551102307000,1.08,9.72,-1.0351465,Standing
27,12551152204000,1.99,9.38,-1.525479,Standing
27,12551202283000,2.18,10.08,-1.1168685,Standing
27,12551252210000,1.14,9.89,-0.7627395,Standing
27,12551302259000,0.27,9.92,-0.6946377,Standing
27,12551352216000,0.99,10.0,-0.61291564,Standing
27,12551402295000,0.27,9.72,-2.5333846,Standing
27,12551452222000,1.57,9.62,-0.61291564,Standing
27,12551502332000,1.5,10.34,-1.920469,Standing
27,12551552198000,-0.27,10.15,-1.525479,Standing
27,12551602277000,-1.42,10.08,-1.525479,Standing
27,12551652204000,-0.89,9.81,-1.9477097,Standing
27,12551702283000,0.31,10.27,-1.9477097,Standing
27,12551752210000,0.76,9.38,-2.0294318,Standing
27,12551802259000,1.69,9.66,-1.3756552,Standing
27,12551852216000,2.53,10.57,-0.8036005,Standing
27,12551902265000,1.88,9.38,-0.08172209,Standing
27,12551952222000,0.65,9.89,-1.2258313,Standing
27,12552002271000,-0.15,10.19,-1.2258313,Standing
27,12552052228000,-0.08,10.0,-1.7297841,Standing
27,12552102277000,0.19,9.89,-1.7570249,Standing
27,12552152234000,0.89,9.66,-1.6889231,Standing
27,12552202283000,1.73,9.62,-1.56634,Standing
27,12552252210000,1.92,10.0,-0.9942854,Standing
27,12552302259000,1.18,9.89,-0.88532263,Standing
27,12552352216000,1.42,9.81,-0.84446156,Standing
27,12552402295000,1.46,9.81,-1.4573772,Standing
27,12552452222000,0.19,10.27,-2.0294318,Standing
27,12552502271000,-1.53,9.92,-1.7570249,Standing
27,12552552198000,-2.6,10.31,-1.920469,Standing
27,12552602277000,-0.84,9.11,-1.920469,Standing
27,12552652204000,0.99,10.76,-0.88532263,Standing
27,12552702314000,2.64,10.5,1.1441092,Standing
27,12552752240000,2.07,9.66,-0.53119355,Standing
27,12552752240000,2.07,9.66,-0.53119355,Standing
27,12552822309000,0.69,9.51,-1.607201,Standing
27,12552872266000,0.76,9.66,-1.6480621,Standing
27,12552922345000,1.54,9.58,-1.56634,Standing
27,12552982251000,1.73,10.34,-1.3075534,Standing
27,12553032209000,0.11,10.57,0.27240697,Standing
27,12553082318000,-0.42,9.72,-1.2258313,Standing
27,12553132215000,-0.38,9.28,-1.6480621,Standing
27,12553182263000,0.15,10.0,-1.56634,Standing
27,12553232221000,1.14,10.08,-1.525479,Standing
27,12553282331000,1.84,10.27,-1.4573772,Standing
27,12553332257000,1.23,10.0,-0.61291564,Standing
27,12553382276000,0.8,9.89,-1.525479,Standing
27,12553432508000,0.5,9.77,-1.7570249,Standing
27,12553482282000,0.34,9.85,-1.607201,Standing
27,12553532239000,0.42,10.0,-1.7978859,Standing
27,12553582288000,0.46,10.04,-1.9885708,Standing
27,12553632245000,0.42,9.92,-1.7570249,Standing
27,12553632245000,0.42,9.92,-1.7570249,Standing
27,12553732129000,0.34,9.89,-1.7570249,Standing
27,12553782209000,0.89,9.89,-1.607201,Standing
27,12553842298000,0.95,10.04,-1.4573772,Standing
27,12553892224000,0.8,9.89,-0.7218784,Standing
27,12553942273000,0.61,10.0,-1.334794,Standing
27,12553992200000,0.61,9.81,-1.1441092,Standing
27,12554042279000,0.93,9.89,-1.6889231,Standing
27,12554092237000,1.18,9.77,-1.4165162,Standing
27,12554142285000,1.08,10.0,-1.2666923,Standing
27,12554192243000,0.84,9.77,-1.1441092,Standing
27,12554242261000,0.61,10.15,-1.3075534,Standing
27,12554292249000,0.34,9.77,-1.607201,Standing
27,12554342267000,0.23,10.08,-1.6889231,Standing
27,12554392224000,0.61,9.81,-1.607201,Standing
27,12554442273000,0.42,10.12,-1.6889231,Standing
27,12554492292000,0.53,9.72,-1.2258313,Standing
27,12554542279000,0.61,10.04,-1.2258313,Standing
27,12554592206000,0.99,9.58,-0.9125633,Standing
27,12554642316000,1.54,10.08,-0.88532263,Standing
27,12554692243000,1.84,9.51,-1.0760075,Standing
27,12554742261000,0.23,10.31,-1.6480621,Standing
27,12554792340000,-0.15,10.04,-0.9125633,Standing
27,12554842298000,0.46,10.23,-1.2666923,Standing
27,12554892255000,0.76,9.43,-1.2666923,Standing
27,12554942304000,0.72,9.85,-1.7978859,Standing
27,12554992231000,1.5,9.53,-1.4982382,Standing
27,12555042279000,1.38,10.34,-1.56634,Standing
27,12555092267000,0.23,10.08,-1.3075534,Standing
27,12555142285000,-0.5,10.04,-1.2666923,Standing
27,12555192243000,0.8,9.62,-1.3756552,Standing
27,12555242292000,1.27,9.92,-1.56634,Standing
27,12555292249000,1.08,9.81,-1.6480621,Standing
27,12555342267000,0.53,10.12,-1.3756552,Standing
27,12555392255000,0.72,9.85,-1.2258313,Standing
27,12555442273000,0.84,9.92,-0.9942854,Standing
27,12555492231000,0.89,9.81,-1.4573772,Standing
27,12555542279000,0.72,9.81,-1.3075534,Standing
27,12555592267000,0.93,10.04,-1.4982382,Standing
27,12555642285000,1.08,9.81,-0.6537767,Standing
27,12555692273000,1.08,10.12,-0.95342433,Standing
27,12555742261000,0.89,9.77,-1.0351465,Standing
27,12555792249000,0.15,10.12,-1.6889231,Standing
27,12555842267000,0.42,9.72,-1.334794,Standing
27,12555892255000,1.08,10.08,-1.525479,Standing
27,12555942273000,0.46,9.85,-1.2666923,Standing
27,12555992200000,-0.3,10.19,-1.3075534,Standing
27,12556042279000,0.04,9.89,-1.2258313,Standing
27,12556092206000,0.61,9.81,-1.2258313,Standing
27,12556142285000,1.23,9.89,-1.2258313,Standing
27,12556192212000,1.38,9.85,-1.2258313,Standing
27,12556242292000,0.61,9.58,-1.3075534,Standing
27,12556292218000,0.31,9.51,-1.4165162,Standing
27,12556342267000,0.99,10.04,-0.84446156,Standing
27,12556392224000,1.61,10.61,-0.23154591,Standing
27,12556442273000,-0.23,10.46,0.23154591,Standing
27,12556492200000,0.04,10.19,-0.88532263,Standing
27,12556542279000,0.57,9.47,-1.8387469,Standing
27,12556592206000,0.46,9.89,-2.0294318,Standing
27,12556642285000,0.69,9.58,-1.920469,Standing
27,12556692212000,0.53,9.89,-1.9885708,Standing
27,12556742261000,0.19,10.53,-1.56634,Standing
27,12556792310000,0.38,9.66,-1.0351465,Standing
27,12556842267000,1.31,9.89,-0.50395286,Standing
27,12556892224000,0.84,9.43,-1.3075534,Standing
27,12556942273000,0.57,10.04,-1.607201,Standing
27,12556992261000,0.99,9.96,-1.3756552,Standing
27,12557042279000,1.08,10.46,-1.1849703,Standing
27,12557092237000,0.89,9.66,-0.6537767,Standing
27,12557142285000,1.04,9.85,-1.3756552,Standing
27,12557192212000,1.14,10.15,-1.1168685,Standing
27,12557242261000,1.04,10.12,-0.9125633,Standing
27,12557292279000,0.57,10.04,-1.2258313,Standing
27,12557342359000,0.31,9.66,-1.6480621,Standing
27,12557392224000,0.69,9.47,-1.7978859,Standing
27,12557442273000,0.89,10.0,-1.8387469,Standing
27,12557492200000,0.99,9.81,-1.7978859,Standing
27,12557542279000,0.76,10.23,-1.56634,Standing
27,12557592206000,0.65,9.92,-1.2258313,Standing
27,12557642285000,0.69,9.96,-0.7218784,Standing
27,12557692212000,0.69,9.85,-1.607201,Standing
27,12557742261000,0.42,9.96,-1.4573772,Standing
27,12557792218000,0.89,9.92,-1.6480621,Standing
27,12557842298000,1.14,9.89,-1.2666923,Standing
27,12557892224000,0.69,10.04,-0.9942854,Standing
27,12557942304000,0.72,10.27,-0.8036005,Standing
27,12557992200000,0.42,9.72,-1.4165162,Standing
27,12558042279000,-0.04,9.7,-1.7978859,Standing
27,12558092237000,0.42,9.51,-1.607201,Standing
27,12558142285000,1.38,10.27,-1.56634,Standing
27,12558192212000,2.15,10.15,-0.3405087,Standing
27,12558242261000,0.65,10.04,-0.040861044,Standing
27,12558292218000,0.04,9.43,-1.1849703,Standing
27,12558342267000,0.08,10.27,-1.3756552,Standing
27,12558392255000,0.89,9.72,-1.3756552,Standing
27,12558442273000,0.53,10.23,-1.1441092,Standing
27,12558492261000,0.19,9.7,-0.19068487,Standing
27,12558542310000,0.15,10.15,-0.7627395,Standing
27,12558592237000,0.27,9.96,-0.7627395,Standing
27,12558642285000,0.46,9.81,-0.9942854,Standing
27,12558692212000,0.69,9.96,-0.88532263,Standing
27,12558742231000,0.15,10.19,-0.6537767,Standing
27,12558802289000,-0.08,9.92,-0.46309182,Standing
27,12558852277000,0.89,9.66,-1.334794,Standing
27,12558902265000,0.69,9.81,-1.4165162,Standing
27,12558952283000,0.19,10.04,-1.1168685,Standing
27,12559002271000,0.15,9.92,-0.88532263,Standing
27,12559052259000,0.0,10.15,-1.1168685,Standing
27,12559102216000,0.42,9.72,-1.1441092,Standing
27,12559152295000,0.95,10.08,-1.1168685,Standing
27,12559202222000,1.18,9.96,-0.5720546,Standing
27,12559252271000,0.53,10.04,-0.88532263,Standing
27,12559302228000,0.27,10.0,-0.95342433,Standing
27,12559352277000,0.65,9.7,-1.525479,Standing
27,12559402204000,0.15,10.0,-1.525479,Standing
27,12559452314000,-0.11,10.12,-1.1441092,Standing
27,12559502210000,0.31,9.92,-0.88532263,Standing
27,12559552259000,0.34,9.81,-0.95342433,Standing
27,12559602216000,1.04,9.81,-0.88532263,Standing
27,12559602216000,1.04,9.81,-0.88532263,Standing
27,12559602216000,1.04,9.81,-0.88532263,Standing
27,12559752423000,-0.27,10.04,-1.334794,Standing
27,12559802381000,0.53,9.7,-1.2666923,Standing
27,12559852216000,1.12,10.04,-1.6480621,Standing
27,12559902265000,0.57,9.77,-1.3075534,Standing
27,12559952252000,0.04,10.31,-0.7627395,Standing
27,12560002271000,1.12,9.72,-0.46309182,Standing
27,12560052198000,1.69,9.92,-0.84446156,Standing
27,12560102277000,1.61,9.51,-1.1849703,Standing
27,12560152204000,0.42,10.38,-1.1441092,Standing
27,12560202283000,0.04,9.81,-0.88532263,Standing
27,12560252240000,0.23,10.15,-1.3075534,Standing
27,12560302259000,-0.19,10.0,-1.56634,Standing
27,12560352246000,-0.27,10.08,-1.4982382,Standing
27,12560402265000,0.46,9.72,-1.6480621,Standing
27,12560452252000,0.84,10.15,-1.525479,Standing
27,12560502271000,1.23,9.72,-0.84446156,Standing
27,12560552228000,1.08,10.04,-0.6537767,Standing
27,12560602277000,0.84,9.81,-0.6946377,Standing
27,12560652204000,0.53,10.0,-1.1168685,Standing
27,12560702314000,1.04,9.85,-0.88532263,Standing
27,12560752210000,1.38,9.81,-0.95342433,Standing
27,12560802228000,0.99,9.85,-0.9125633,Standing
27,12560852246000,0.42,10.15,-0.95342433,Standing
27,12560902295000,0.46,9.85,-0.8036005,Standing
27,12560952252000,0.69,10.04,-1.1168685,Standing
27,12561002271000,1.12,9.72,-1.1168685,Standing
27,12561052198000,0.89,10.12,-1.3756552,Standing
27,12561102277000,0.61,9.89,-0.9942854,Standing
27,12561152204000,0.31,10.12,-1.1849703,Standing
27,12561202283000,0.65,9.81,-1.2258313,Standing
27,12561252210000,0.84,9.92,-1.607201,Standing
27,12561302259000,0.99,9.7,-1.6480621,Standing
27,12561352216000,0.61,10.08,-1.56634,Standing
27,12561402265000,0.69,9.72,-1.4573772,Standing
27,12561452252000,0.42,10.5,-1.1441092,Standing
27,12561502301000,0.65,9.72,-1.4165162,Standing
27,12561552228000,0.69,10.04,-1.4982382,Standing
27,12561602307000,0.84,9.58,-1.7570249,Standing
27,12561652265000,0.93,10.04,-1.6889231,Standing
27,12561702283000,1.04,9.85,-1.56634,Standing
27,12561752271000,1.31,9.89,-0.95342433,Standing
27,12561802228000,1.18,9.77,-1.1441092,Standing
