user-id,timestamp,accX,accY,accZ,ActivityEncoded
27,12374033063000,3.15,9.34,1.2666923,Sitting
27,12374083539000,3.15,9.28,1.2258313,Sitting
27,12374133008000,3.15,9.38,1.3075534,Sitting
27,12374183545000,3.17,9.19,1.1441092,Sitting
27,12374233075000,3.15,9.23,1.1849703,Sitting
27,12374283582000,2.98,9.47,1.3075534,Sitting
27,12374333112000,3.15,9.28,1.1168685,Sitting
27,12374383618000,3.17,9.23,1.2666923,Sitting
27,12374433148000,3.15,9.3,1.2258313,Sitting
27,12374483655000,3.11,9.3,1.1441092,Sitting
27,12374533155000,3.15,9.28,1.1849703,Sitting
27,12374583692000,3.15,9.3,1.1849703,Sitting
27,12374633069000,3.11,9.3,1.1849703,Sitting
27,12374683637000,3.26,9.28,1.1441092,Sitting
27,12374742475000,3.15,9.28,1.3075534,Sitting
27,12374792340000,3.15,9.34,1.1168685,Sitting
27,12374842267000,3.15,9.23,1.1849703,Sitting
27,12374892285000,3.26,9.28,1.2258313,Sitting
27,12374942945000,3.3,9.28,1.2258313,Sitting
27,12374992261000,3.11,9.38,1.0760075,Sitting
27,12375042279000,3.11,9.34,1.1441092,Sitting
27,12375092267000,3.15,9.43,1.2258313,Sitting
27,12375142285000,3.17,9.23,1.1441092,Sitting
27,12375192273000,3.3,9.23,1.2258313,Sitting
27,12375242292000,3.11,9.38,1.2666923,Sitting
27,12375292279000,3.17,9.3,1.1168685,Sitting
27,12375342267000,3.15,9.34,1.2258313,Sitting
27,12375392285000,3.3,9.3,1.1849703,Sitting
27,12375442273000,3.17,9.28,1.1849703,Sitting
27,12375492292000,3.21,9.3,1.1441092,Sitting
27,12375542249000,3.15,9.34,1.1441092,Sitting
27,12375592237000,3.21,9.34,1.2666923,Sitting
27,12375642285000,3.15,9.28,1.2258313,Sitting
27,12375692243000,3.21,9.19,1.2258313,Sitting
27,12375742231000,3.02,9.43,1.2258313,Sitting
27,12375792279000,3.11,9.23,1.1441092,Sitting
27,12375842298000,3.21,9.15,1.1849703,Sitting
27,12375892285000,3.06,9.34,1.3756552,Sitting
27,12375942304000,3.11,9.3,1.2666923,Sitting
27,12376042127000,3.17,9.28,1.3075534,Sitting
27,12376042127000,3.17,9.28,1.3075534,Sitting
27,12376092237000,3.11,9.34,1.2258313,Sitting
27,12376142285000,3.17,9.23,1.1441092,Sitting
27,12376192273000,3.11,9.3,1.2666923,Sitting
27,12376242292000,3.17,9.38,1.1168685,Sitting
27,12376302228000,3.06,9.28,1.2258313,Sitting
27,12376352277000,3.15,9.3,1.2666923,Sitting
27,12376402265000,3.17,9.3,1.1849703,Sitting
27,12376402265000,3.17,9.3,1.1849703,Sitting
27,12376502271000,3.17,9.34,1.1441092,Sitting
27,12376552198000,3.11,9.3,1.2666923,Sitting
27,12376602246000,3.15,9.28,1.1441092,Sitting
27,12376652234000,3.3,9.23,1.2666923,Sitting
27,12376702283000,3.15,9.34,1.2258313,Sitting
27,12376752210000,3.15,9.3,1.1441092,Sitting
27,12376802289000,3.15,9.28,1.1849703,Sitting
27,12376852246000,3.21,9.34,1.2666923,Sitting
27,12376902295000,3.15,9.3,1.3075534,Sitting
27,12376952222000,3.11,9.3,1.2258313,Sitting
27,12377002271000,3.17,9.3,1.2258313,Sitting
27,12377052167000,3.15,9.3,1.2258313,Sitting
27,12377102277000,3.15,9.34,1.2666923,Sitting
27,12377152234000,3.3,9.23,1.1849703,Sitting
27,12377202283000,3.15,9.3,1.2258313,Sitting
27,12377252240000,3.11,9.34,1.1849703,Sitting
27,12377302289000,3.11,9.28,1.1168685,Sitting
27,12377352216000,3.17,9.3,1.2666923,Sitting
27,12377402265000,3.15,9.3,1.1849703,Sitting
27,12377452191000,3.15,9.3,1.2258313,Sitting
27,12377502240000,3.15,9.3,1.1849703,Sitting
27,12377502240000,3.15,9.3,1.1849703,Sitting
27,12377602216000,3.15,9.3,1.2258313,Sitting
27,12377652234000,3.26,9.28,1.1849703,Sitting
27,12377702283000,3.17,9.34,1.2258313,Sitting
27,12377752240000,3.17,9.3,1.1441092,Sitting
27,12377802259000,3.11,9.3,1.2258313,Sitting
27,12377852216000,3.17,9.3,1.1849703,Sitting
27,12377902265000,3.21,9.3,1.1849703,Sitting
27,12377952222000,3.17,9.3,1.2258313,Sitting
27,12378002301000,3.17,9.3,1.1441092,Sitting
27,12378052198000,3.21,9.3,1.2258313,Sitting
27,12378102277000,3.15,9.34,1.2258313,Sitting
27,12378152204000,3.3,9.23,1.1849703,Sitting
27,12378202314000,3.15,9.28,1.2258313,Sitting
27,12378252210000,3.15,9.38,1.2258313,Sitting
27,12378302259000,3.02,9.28,1.2258313,Sitting
27,12378352216000,3.21,9.23,1.334794,Sitting
27,12378402295000,3.11,9.3,1.3075534,Sitting
27,12378452222000,3.15,9.3,1.2666923,Sitting
27,12378502240000,3.06,9.3,1.2666923,Sitting
27,12378552259000,3.11,9.28,1.3075534,Sitting
27,12378602216000,3.11,9.28,1.2666923,Sitting
27,12378652204000,3.15,9.28,1.1849703,Sitting
27,12378702314000,3.06,9.38,1.4165162,Sitting
27,12378752210000,3.17,9.38,1.3075534,Sitting
27,12378802259000,3.17,9.15,1.1441092,Sitting
27,12378852216000,3.02,9.38,1.3075534,Sitting
27,12378902295000,3.15,9.34,1.1849703,Sitting
27,12378952222000,3.3,9.28,1.1849703,Sitting
27,12379002271000,3.11,9.3,1.3075534,Sitting
27,12379052259000,3.15,9.28,1.2666923,Sitting
27,12379102246000,3.15,9.34,1.2666923,Sitting
27,12379152204000,3.21,9.28,1.2258313,Sitting
27,12379202283000,3.11,9.28,1.334794,Sitting
27,12379252210000,2.98,9.43,1.2258313,Sitting
27,12379302289000,3.02,9.3,1.1849703,Sitting
27,12379352216000,3.15,9.3,1.2666923,Sitting
27,12379402265000,3.21,9.28,1.2666923,Sitting
27,12379452191000,3.21,9.3,1.2666923,Sitting
27,12379502271000,3.11,9.28,1.2258313,Sitting
27,12379552198000,3.17,9.43,1.1441092,Sitting
27,12379602399000,3.45,9.3,1.2666923,Sitting
27,12379652234000,3.17,9.15,1.2258313,Sitting
27,12379702283000,2.79,9.53,1.1849703,Sitting
27,12379752210000,2.56,9.51,1.4982382,Sitting
27,12379802289000,2.83,9.28,1.2258313,Sitting
27,12379852216000,3.45,9.11,1.1168685,Sitting
27,12379902265000,3.87,9.11,1.4982382,Sitting
27,12379952222000,3.15,9.43,1.0351465,Sitting
27,12380002271000,3.06,9.43,0.9942854,Sitting
27,12380052228000,2.98,9.38,1.4573772,Sitting
27,12380102704000,3.17,9.43,1.2258313,Sitting
27,12380152204000,3.21,9.47,1.1168685,Sitting
27,12380202314000,3.38,9.11,1.2258313,Sitting
27,12380252271000,3.41,9.0,1.1168685,Sitting
27,12380302289000,3.06,9.38,1.1441092,Sitting
27,12380352216000,2.91,9.43,1.2258313,Sitting
27,12380402295000,2.96,9.38,1.0351465,Sitting
27,12380452222000,3.17,9.43,1.2258313,Sitting
27,12380502271000,3.15,9.28,1.2258313,Sitting
27,12380552198000,3.34,9.23,1.3075534,Sitting
27,12380602277000,2.91,9.38,1.2666923,Sitting
27,12380652204000,3.17,9.3,1.2666923,Sitting
27,12380702283000,3.17,9.19,1.2258313,Sitting
27,12380752210000,3.26,9.38,1.2666923,Sitting
27,12380802259000,3.02,9.3,1.0351465,Sitting
27,12380852216000,3.15,9.34,1.2258313,Sitting
27,12380902265000,3.15,9.3,1.1849703,Sitting
27,12380952222000,3.3,9.28,1.1849703,Sitting
27,12381002271000,3.17,9.3,1.2258313,Sitting
27,12381060376000,3.21,9.3,1.1168685,Sitting
27,12381112348000,3.17,9.34,1.1441092,Sitting
27,12381162244000,3.26,9.34,1.2666923,Sitting
27,12381212262000,3.26,9.28,1.0760075,Sitting
27,12381262311000,3.17,9.34,1.2258313,Sitting
27,12381312268000,3.15,9.3,1.1168685,Sitting
27,12381362226000,3.11,9.34,1.1168685,Sitting
27,12381412274000,3.17,9.34,1.2666923,Sitting
27,12381462262000,3.21,9.3,1.1849703,Sitting
27,12381512250000,3.21,9.28,1.1849703,Sitting
27,12381562238000,3.11,9.34,1.1849703,Sitting
27,12381612256000,3.21,9.28,1.1849703,Sitting
27,12381662244000,3.11,9.38,1.2258313,Sitting
27,12381712262000,3.21,9.19,1.2258313,Sitting
27,12381762220000,3.15,9.28,1.1849703,Sitting
27,12381812268000,3.15,9.38,1.2258313,Sitting
27,12381862256000,3.11,9.28,1.1849703,Sitting
27,12381912274000,3.17,9.3,1.2666923,Sitting
27,12381962232000,3.15,9.34,1.2258313,Sitting
27,12382012281000,3.21,9.28,1.2258313,Sitting
27,12382062238000,3.11,9.34,1.1849703,Sitting
27,12382112256000,3.11,9.28,1.2258313,Sitting
27,12382212110000,3.17,9.28,1.2258313,Sitting
27,12382212110000,3.17,9.28,1.2258313,Sitting
27,12382262189000,3.21,9.3,1.1441092,Sitting
27,12382312268000,3.11,9.3,1.1849703,Sitting
27,12382362256000,3.11,9.3,1.1441092,Sitting
27,12382412305000,3.21,9.3,1.1441092,Sitting
27,12382472303000,3.17,9.28,1.2258313,Sitting
27,12382522199000,3.26,9.28,1.2258313,Sitting
27,12382572278000,3.11,9.3,1.1849703,Sitting
27,12382622235000,3.21,9.3,1.1168685,Sitting
27,12382672254000,3.15,9.3,1.1441092,Sitting
27,12382722211000,3.17,9.3,1.2258313,Sitting
27,12382772260000,3.21,9.23,1.1441092,Sitting
27,12382822187000,3.21,9.23,1.2258313,Sitting
27,12382872235000,3.06,9.47,1.2258313,Sitting
27,12382922254000,3.15,9.28,1.1849703,Sitting
27,12382972303000,3.17,9.23,1.2258313,Sitting
27,12383022229000,3.11,9.34,1.2666923,Sitting
27,12383072278000,3.15,9.23,1.2258313,Sitting
27,12383122205000,3.15,9.28,1.2666923,Sitting
27,12383172254000,3.15,9.28,1.2258313,Sitting
27,12383222211000,3.06,9.34,1.2666923,Sitting
27,12383272260000,3.21,9.23,1.2258313,Sitting
27,12383322217000,3.15,9.28,1.334794,Sitting
27,12383372266000,3.11,9.38,1.1849703,Sitting
27,12383422315000,3.17,9.3,1.1441092,Sitting
27,12383472241000,3.15,9.28,1.3075534,Sitting
27,12383522229000,3.17,9.34,1.2258313,Sitting
27,12383572278000,3.15,9.28,1.1849703,Sitting
27,12383572278000,3.15,9.28,1.1849703,Sitting
27,12383672284000,3.17,9.3,1.3075534,Sitting
27,12383722211000,3.11,9.3,1.1849703,Sitting
27,12383772260000,3.11,9.23,1.1849703,Sitting
27,12383822278000,3.11,9.34,1.2258313,Sitting
27,12383872296000,3.17,9.3,1.1441092,Sitting
27,12383922193000,3.11,9.3,1.1441092,Sitting
27,12383972272000,3.17,9.3,1.2258313,Sitting
27,12384022168000,3.17,9.3,1.1849703,Sitting
27,12384072248000,3.15,9.3,1.1849703,Sitting
27,12384122174000,3.15,9.3,1.2258313,Sitting
27,12384172254000,3.17,9.3,1.1849703,Sitting
27,12384222211000,3.15,9.34,1.1849703,Sitting
27,12384272260000,3.21,9.28,1.0760075,Sitting
27,12384322217000,3.15,9.3,1.3075534,Sitting
27,12384372266000,3.26,9.28,1.1441092,Sitting
27,12384422254000,3.11,9.38,1.1441092,Sitting
27,12384472272000,3.17,9.3,1.2666923,Sitting
27,12384522199000,3.17,9.28,1.1849703,Sitting
27,12384572278000,3.11,9.34,1.3075534,Sitting
27,12384622296000,3.17,9.3,1.1441092,Sitting
27,12384672284000,3.15,9.28,1.1849703,Sitting
27,12384722211000,3.11,9.38,1.334794,Sitting
27,12384772260000,3.21,9.19,1.1441092,Sitting
27,12384822248000,3.17,9.19,1.1849703,Sitting
27,12384872266000,3.06,9.38,1.2666923,Sitting
27,12384922254000,3.06,9.3,1.0760075,Sitting
27,12384972272000,3.21,9.23,1.3075534,Sitting
27,12385022199000,3.15,9.34,1.2258313,Sitting
27,12385072248000,3.11,9.28,1.2258313,Sitting
27,12385122205000,3.11,9.3,1.1849703,Sitting
27,12385172315000,3.15,9.28,1.1441092,Sitting
27,12385222241000,3.11,9.3,1.2258313,Sitting
27,12385272260000,3.21,9.23,1.1441092,Sitting
27,12385322248000,3.15,9.34,1.334794,Sitting
27,12385372266000,3.11,9.3,1.1441092,Sitting
27,12385422254000,3.02,9.3,1.2258313,Sitting
27,12385472241000,3.17,9.3,1.1849703,Sitting
27,12385522199000,3.15,9.3,1.2258313,Sitting
27,12385572248000,3.15,9.28,1.1849703,Sitting
27,12385622205000,3.15,9.3,1.1441092,Sitting
27,12385672254000,3.15,9.34,1.2258313,Sitting
27,12385722211000,3.15,9.3,1.1441092,Sitting
27,12385772290000,3.26,9.28,1.1849703,Sitting
27,12385822217000,3.15,9.34,1.1849703,Sitting
27,12385872235000,3.15,9.28,1.1441092,Sitting
27,12385922254000,3.06,9.28,1.2258313,Sitting
27,12385972272000,3.17,9.3,1.2666923,Sitting
27,12386022229000,3.21,9.28,1.1441092,Sitting
27,12386072278000,3.15,9.38,1.1849703,Sitting
27,12386122205000,3.17,9.28,1.1849703,Sitting
27,12386172315000,3.15,9.3,1.1849703,Sitting
27,12386222577000,3.11,9.38,1.3075534,Sitting
27,12386272229000,3.26,9.23,1.1441092,Sitting
27,12386322217000,3.11,9.23,1.3075534,Sitting
27,12386372266000,3.02,9.43,1.1849703,Sitting
27,12386422284000,3.11,9.28,1.1441092,Sitting
27,12386472272000,3.21,9.19,1.3075534,Sitting
27,12386522229000,3.11,9.3,1.2258313,Sitting
27,12386572217000,3.11,9.38,1.2258313,Sitting
27,12386622235000,3.17,9.38,1.1168685,Sitting
27,12386672284000,3.41,9.19,1.2666923,Sitting
27,12386722272000,3.06,9.34,1.334794,Sitting
27,12386772290000,3.11,9.28,1.1849703,Sitting
27,12386822217000,3.06,9.34,1.1441092,Sitting
27,12386872266000,3.26,9.3,1.334794,Sitting
27,12386922254000,2.91,9.38,1.1849703,Sitting
27,12386972241000,3.17,9.38,1.1849703,Sitting
27,12387022199000,2.87,9.38,1.1849703,Sitting
27,12387072278000,3.15,9.23,1.4165162,Sitting
27,12387122205000,2.96,9.28,1.2666923,Sitting
27,12387172284000,3.21,9.28,1.2666923,Sitting
27,12387172284000,3.21,9.28,1.2666923,Sitting
27,12387272260000,3.17,9.19,1.3075534,Sitting
27,12387322278000,3.15,9.23,1.2258313,Sitting
27,12387372235000,2.79,9.58,1.334794,Sitting
27,12387422284000,3.02,9.28,1.3075534,Sitting
27,12387472211000,3.11,9.3,1.1168685,Sitting
27,12387522260000,3.15,9.28,1.334794,Sitting
27,12387572217000,3.17,9.28,1.1849703,Sitting
27,12387622235000,3.02,9.38,1.1849703,Sitting
27,12387672254000,3.11,9.3,1.2666923,Sitting
27,12387722638000,3.15,9.43,1.2666923,Sitting
27,12387772199000,3.15,9.19,1.2258313,Sitting
27,12387822278000,3.34,9.28,1.1849703,Sitting
27,12387872235000,3.02,9.3,1.2666923,Sitting
27,12387922284000,3.06,9.38,1.0760075,Sitting
27,12387972241000,2.98,9.38,1.1441092,Sitting
27,12388022229000,3.49,9.04,1.3075534,Sitting
27,12388072248000,3.34,9.11,1.3075534,Sitting
27,12388122266000,3.06,9.38,1.2258313,Sitting
27,12388172254000,2.91,9.47,1.1168685,Sitting
27,12388222272000,2.98,9.53,0.92618364,Sitting
27,12388272199000,3.26,9.3,1.2666923,Sitting
27,12388272199000,3.26,9.3,1.2666923,Sitting
27,12388272199000,3.26,9.3,1.2666923,Sitting
27,12388422223000,3.06,9.43,1.1441092,Sitting
27,12388472364000,3.02,9.34,0.9942854,Sitting
27,12388522199000,3.17,9.3,1.1849703,Sitting
27,12388572370000,3.17,9.34,1.1441092,Sitting
27,12388622205000,3.3,9.3,1.1441092,Sitting
27,12388672315000,3.17,9.28,1.1441092,Sitting
27,12388722211000,3.17,9.3,1.1849703,Sitting
27,12388772260000,3.17,9.34,1.2258313,Sitting
27,12388822217000,3.34,9.23,1.1441092,Sitting
27,12388872266000,3.17,9.28,1.1849703,Sitting
27,12388922254000,3.11,9.43,1.1849703,Sitting
27,12388972272000,3.15,9.3,1.0760075,Sitting
27,12389022199000,3.26,9.19,1.0760075,Sitting
27,12389072309000,3.21,9.23,1.1441092,Sitting
27,12389122205000,3.11,9.34,1.2258313,Sitting
27,12389172284000,3.11,9.34,1.1849703,Sitting
27,12389222241000,3.26,9.28,1.0760075,Sitting
27,12389272260000,3.17,9.34,1.2666923,Sitting
27,12389322248000,3.11,9.23,1.0760075,Sitting
27,12389372235000,3.11,9.3,1.1441092,Sitting
27,12389422284000,2.98,9.51,1.1849703,Sitting
27,12389472272000,3.38,9.34,1.2258313,Sitting
27,12389522473000,3.57,9.19,1.1849703,Sitting
27,12389572248000,3.57,9.23,1.1168685,Sitting
27,12389622235000,2.98,9.43,1.0351465,Sitting
27,12389672284000,2.96,9.38,1.1441092,Sitting
27,12389722211000,2.96,9.43,1.0351465,Sitting
27,12389772260000,3.17,9.3,1.2666923,Sitting
27,12389822217000,3.38,9.19,1.1441092,Sitting
