user-id,timestamp,accX,accY,accZ,ActivityEncoded
28,2526892254000,1.08,10.76,5.706926,Upstairs
28,2526942272000,0.11,12.83,3.3778462,Upstairs
28,2526992229000,0.31,10.76,3.6774938,Upstairs
28,2527042278000,0.23,7.27,0.61291564,Upstairs
28,2527092205000,2.03,9.04,1.7297841,Upstairs
28,2527142284000,3.41,10.8,0.38136974,Upstairs
28,2527192211000,0.04,9.38,1.0760075,Upstairs
28,2527242260000,-0.8,9.85,0.46309182,Upstairs
28,2527292248000,-0.15,9.62,0.14982383,Upstairs
28,2527342327000,-1.27,9.47,0.42223078,Upstairs
28,2527392223000,-0.08,9.53,0.42223078,Upstairs
28,2527442303000,0.0,9.96,1.0351465,Upstairs
28,2527492199000,0.84,10.53,1.3756552,Upstairs
28,2527542278000,2.49,12.11,2.152015,Upstairs
28,2527592205000,1.14,12.79,2.070293,Upstairs
28,2527642315000,-0.99,10.76,0.95342433,Upstairs
28,2527692211000,-4.1,11.99,0.9942854,Upstairs
28,2527742260000,-1.18,13.29,2.4108016,Upstairs
28,2527792217000,-0.69,11.45,2.2201166,Upstairs
28,2527842266000,-1.76,11.03,4.862464,Upstairs
28,2527892223000,-0.65,8.47,3.5276701,Upstairs
28,2527942272000,-0.27,7.01,3.7864566,Upstairs
28,2527992229000,-1.73,5.71,3.8681788,Upstairs
28,2528050365000,-0.91,3.76,4.0180025,Upstairs
28,2528102337000,-0.72,3.76,7.164303,Upstairs
28,2528152233000,-0.08,4.48,9.084772,Upstairs
28,2528202312000,-3.79,8.89,9.847511,Upstairs
28,2528252209000,-1.18,9.34,6.3607025,Upstairs
28,2528302288000,-1.23,7.78,3.7864566,Upstairs
28,2528352215000,-2.56,10.95,5.09401,Upstairs
28,2528402264000,2.91,9.92,1.4982382,Upstairs
28,2528452221000,0.38,8.92,1.2666923,Upstairs
28,2528502270000,-3.15,9.3,0.8036005,Upstairs
28,2528552227000,-0.42,8.43,0.14982383,Upstairs
28,2528602276000,0.84,8.54,1.3756552,Upstairs
28,2528652233000,-0.04,9.62,2.1792557,Upstairs
28,2528712322000,-0.04,9.28,2.1792557,Upstairs
28,2528762279000,0.93,9.23,3.2961242,Upstairs
28,2528812206000,-0.23,10.19,3.5276701,Upstairs
28,2528862255000,0.04,14.06,2.4108016,Upstairs
28,2528912334000,0.46,15.94,2.3699405,Upstairs
28,2528912334000,0.46,15.94,2.3699405,Upstairs
28,2528973583000,-2.14,12.95,3.759216,Upstairs
28,2529022198000,-1.18,12.79,4.372132,Upstairs
28,2529073955000,-1.88,9.85,0.3405087,Upstairs
28,2529123638000,-1.08,7.7,1.0760075,Upstairs
28,2529172222000,-1.69,6.32,1.56634,Upstairs
28,2529223949000,-1.5,4.99,1.7978859,Upstairs
28,2529273754000,-1.88,6.17,4.2904096,Upstairs
28,2529323528000,-0.89,4.79,5.6252036,Upstairs
28,2529372234000,-0.5,5.79,9.084772,Upstairs
28,2529423901000,-0.23,6.4,12.14935,Upstairs
28,2529473583000,-3.79,8.62,8.281172,Upstairs
28,2529522198000,-1.95,11.03,4.903325,Upstairs
28,2529573955000,-2.07,6.59,3.718355,Upstairs
28,2529623669000,0.61,11.37,3.0645783,Upstairs
28,2529672222000,-0.3,8.35,2.3699405,Upstairs
28,2529722271000,-0.23,8.66,2.3426998,Upstairs
28,2529773815000,-0.11,7.93,1.1441092,Upstairs
28,2529823559000,0.11,7.44,1.5390993,Upstairs
28,2529872234000,-0.65,8.81,3.3778462,Upstairs
28,2529923901000,0.5,8.69,2.070293,Upstairs
28,2529973553000,0.34,9.66,4.399372,Upstairs
28,2530022198000,-1.27,12.79,4.440233,Upstairs
28,2530073894000,0.61,15.85,4.7535014,Upstairs
28,2530123577000,-1.84,13.18,3.6774938,Upstairs
28,2530172222000,-3.45,13.29,3.0645783,Upstairs
28,2530223949000,-1.65,11.26,2.9147544,Upstairs
28,2530273693000,-3.34,9.51,2.2201166,Upstairs
28,2530322277000,-1.27,7.93,1.6480621,Upstairs
28,2530372234000,2.07,6.36,1.8387469,Upstairs
28,2530423748000,-1.99,4.82,2.1792557,Upstairs
28,2530473492000,-1.73,4.29,3.255263,Upstairs
28,2530522228000,-2.26,2.79,5.2165933,Upstairs
28,2530573833000,-0.99,4.02,9.00305,Upstairs
28,2530623424000,-1.73,6.13,12.571581,Upstairs
28,2530672253000,-5.98,11.54,10.419566,Upstairs
28,2530723827000,-0.15,8.28,4.7126403,Upstairs
28,2530773510000,-2.3,6.7,4.0180025,Upstairs
28,2530822247000,0.38,12.83,3.3778462,Upstairs
28,2530873882000,1.5,8.62,0.7218784,Upstairs
28,2530923534000,-0.53,9.62,1.56634,Upstairs
28,2530972240000,-1.76,8.43,0.6946377,Upstairs
28,2531023876000,-0.3,7.97,0.3405087,Upstairs
28,2531073559000,-0.27,8.54,1.3075534,Upstairs
28,2531122234000,0.65,8.62,1.7570249,Upstairs
28,2531173901000,1.65,12.03,5.09401,Upstairs
28,2531223614000,2.34,12.95,5.5571017,Upstairs
28,2531272198000,-0.08,14.94,2.4516625,Upstairs
28,2531324047000,-2.41,13.53,1.920469,Upstairs
28,2531373791000,-1.73,12.83,3.0237172,Upstairs
28,2531423534000,-1.69,11.07,1.1849703,Upstairs
28,2531472240000,-1.23,8.39,0.6946377,Upstairs
28,2531523846000,0.08,7.27,2.7649305,Upstairs
28,2531573528000,-0.72,5.22,1.1168685,Upstairs
28,2531622204000,-1.31,6.24,2.9147544,Upstairs
28,2531673901000,-2.53,5.13,4.372132,Upstairs
28,2531723522000,-1.95,4.86,7.504812,Upstairs
28,2531772198000,-0.04,5.43,11.75436,Upstairs
28,2531824169000,-2.53,4.94,11.686258,Upstairs
28,2531873608000,-1.61,11.69,5.706926,Upstairs
28,2531922222000,-2.3,7.31,4.372132,Upstairs
28,2531973949000,-0.46,10.42,2.6014864,Upstairs
28,2532023632000,0.53,10.5,1.9477097,Upstairs
28,2532072247000,-0.84,6.78,1.7978859,Upstairs
28,2532122234000,0.0,8.31,1.2258313,Upstairs
28,2532173656000,0.0,7.86,1.4573772,Upstairs
28,2532222210000,0.42,8.96,2.0294318,Upstairs
28,2532273907000,0.08,9.58,1.7978859,Upstairs
28,2532323528000,0.19,9.58,3.214402,Upstairs
28,2532372204000,0.11,11.37,4.3312707,Upstairs
28,2532423840000,-0.11,12.83,4.7535014,Upstairs
28,2532473583000,1.38,15.05,4.399372,Upstairs
28,2532522228000,-2.83,13.59,3.0237172,Upstairs
28,2532573894000,-1.73,13.99,2.982856,Upstairs
28,2532623547000,-2.14,11.26,1.607201,Upstairs
28,2532672253000,-2.45,8.08,-0.040861044,Upstairs
28,2532723888000,0.53,6.85,1.5390993,Upstairs
28,2532773601000,0.53,4.99,1.4573772,Upstairs
28,2532832806000,-0.99,5.6,2.5333846,Upstairs
28,2532882275000,-1.92,5.63,5.325556,Upstairs
28,2532932293000,-1.04,5.01,7.6273947,Upstairs
28,2532982281000,0.11,5.67,11.34575,Upstairs
28,2533032299000,-1.46,4.94,8.853226,Upstairs
28,2533082287000,-1.53,15.55,6.4015636,Upstairs
28,2533132305000,-3.49,5.33,5.6660647,Upstairs
28,2533182262000,-0.27,7.4,1.8387469,Upstairs
28,2533232311000,0.27,11.73,2.9147544,Upstairs
28,2533282268000,-0.15,6.17,1.334794,Upstairs
28,2533332317000,0.0,8.96,1.334794,Upstairs
28,2533382244000,-0.34,8.96,1.1849703,Upstairs
28,2533432293000,0.27,8.66,1.7297841,Upstairs
28,2533482281000,0.15,8.92,1.3075534,Upstairs
28,2533532299000,0.57,10.61,1.6480621,Upstairs
28,2533582287000,0.15,11.26,2.6423476,Upstairs
28,2533632305000,0.72,9.7,2.5606253,Upstairs
28,2533682262000,0.65,9.85,2.5333846,Upstairs
