user-id,timestamp,accX,accY,accZ,ActivityEncoded
13,2771422313000,-0.34,7.74,1.0351465,Upstairs
13,2771472270000,-1.12,11.3,0.42223078,Upstairs
13,2771522288000,-1.65,12.95,1.56634,Upstairs
13,2771572276000,-3.49,12.64,0.7218784,Upstairs
13,2771622295000,-0.53,16.25,1.334794,Upstairs
13,2771672282000,-2.3,15.79,1.3075534,Upstairs
13,2771722301000,-2.34,14.02,0.040861044,Upstairs
13,2771772258000,-5.98,11.41,-1.1849703,Upstairs
13,2771822307000,1.65,8.62,3.3778462,Upstairs
13,2771872264000,-0.15,5.41,-1.334794,Upstairs
13,2771922313000,-1.65,1.84,-0.6537767,Upstairs
13,2771972148000,-2.18,3.02,0.6537767,Upstairs
13,2772022624000,-1.5,1.76,5.5162406,Upstairs
13,2772072276000,0.31,2.79,5.284695,Upstairs
13,2772122264000,-4.4,6.09,2.9147544,Upstairs
13,2772172343000,-2.14,18.2,8.539958,Upstairs
13,2772222270000,-1.8,7.21,1.8387469,Upstairs
13,2772272288000,-3.87,10.73,0.040861044,Upstairs
13,2772322276000,-1.08,15.13,2.1792557,Upstairs
13,2772372295000,-1.84,8.5,0.313268,Upstairs
13,2772422282000,1.08,7.86,-0.08172209,Upstairs
13,2772472301000,0.19,6.51,0.61291564,Upstairs
13,2772522258000,-0.91,7.7,1.2258313,Upstairs
13,2772572307000,-0.3,9.53,0.08172209,Upstairs
13,2772622264000,-0.91,12.15,1.5390993,Upstairs
13,2772672282000,-1.27,13.76,2.152015,Upstairs
13,2772722270000,-2.11,14.29,2.6832085,Upstairs
13,2772772288000,-0.38,14.9,0.19068487,Upstairs
13,2772822276000,0.08,14.37,-0.08172209,Upstairs
13,2772872295000,-3.3,13.53,0.23154591,Upstairs
13,2772922282000,-4.06,12.11,1.6480621,Upstairs
13,2772972301000,-0.95,6.09,-0.88532263,Upstairs
13,2773022258000,1.95,7.93,1.1441092,Upstairs
13,2773072307000,-1.73,2.15,-0.8036005,Upstairs
13,2773122233000,-1.73,3.38,0.9942854,Upstairs
13,2773172313000,-2.07,2.07,2.9147544,Upstairs
13,2773222270000,-0.23,3.3,7.9679036,Upstairs
13,2773272288000,-6.74,8.47,5.284695,Upstairs
13,2773322307000,-1.46,14.33,3.759216,Upstairs
13,2773372295000,-0.53,11.26,2.2201166,Upstairs
13,2773422282000,-1.95,12.76,2.0294318,Upstairs
13,2773472301000,-1.31,11.69,0.95342433,Upstairs
13,2773522288000,-0.53,8.85,0.46309182,Upstairs
13,2773572307000,0.8,7.86,1.1849703,Upstairs
13,2773622264000,-0.15,6.63,1.920469,Upstairs
13,2773672313000,-0.08,7.31,1.1441092,Upstairs
13,2773722270000,-0.23,9.66,0.3405087,Upstairs
13,2773772319000,-2.26,15.36,2.4108016,Upstairs
13,2773822276000,-2.53,15.4,1.7297841,Upstairs
13,2773872295000,-0.72,14.63,-2.2609777,Upstairs
13,2773922282000,-2.56,13.06,2.7921712,Upstairs
13,2773972301000,-0.84,14.21,1.3756552,Upstairs
13,2774022258000,-3.76,11.75,-0.10896278,Upstairs
13,2774072307000,0.89,6.78,-1.879608,Upstairs
13,2774122264000,0.84,7.97,1.3756552,Upstairs
13,2774172313000,-1.42,2.34,-0.53119355,Upstairs
13,2774222270000,-1.46,4.86,1.7297841,Upstairs
13,2774272288000,-2.11,1.46,2.7240696,Upstairs
13,2774322276000,-0.89,2.41,6.5513873,Upstairs
13,2774372295000,-4.9,9.3,6.4015636,Upstairs
13,2774422282000,-2.96,13.67,3.5957718,Upstairs
13,2774472301000,-0.99,9.08,1.9885708,Upstairs
13,2774522258000,-1.99,13.67,1.3075534,Upstairs
13,2774572307000,-0.46,13.8,1.7297841,Upstairs
13,2774622264000,-1.31,8.43,0.8036005,Upstairs
13,2774672313000,2.07,8.24,1.0351465,Upstairs
13,2774722301000,0.27,6.51,0.42223078,Upstairs
13,2774772288000,-1.88,9.04,3.0237172,Upstairs
13,2774822276000,0.72,10.0,0.84446156,Upstairs
13,2774872264000,-0.69,11.88,-0.61291564,Upstairs
13,2774922282000,-1.84,12.95,-0.23154591,Upstairs
13,2774972331000,-2.56,14.86,3.214402,Upstairs
13,2775022258000,-2.03,14.48,2.152015,Upstairs
13,2775072307000,-0.89,13.99,3.568531,Upstairs
13,2775122264000,-5.79,13.33,-1.7570249,Upstairs
13,2775172313000,-3.95,10.31,-0.88532263,Upstairs
13,2775222270000,-1.46,8.96,3.2961242,Upstairs
13,2775272288000,-0.19,5.05,0.19068487,Upstairs
13,2775322276000,-1.33,1.33,-0.19068487,Upstairs
13,2775372295000,-0.5,0.8,0.88532263,Upstairs
13,2775422282000,-0.27,2.18,5.47538,Upstairs
13,2775472301000,-4.06,2.53,4.2086873,Upstairs
13,2775522258000,-2.34,15.98,4.9850473,Upstairs
13,2775572307000,-1.73,14.71,6.2789803,Upstairs
13,2775622264000,-1.99,5.37,0.313268,Upstairs
13,2775672313000,-2.45,15.28,0.95342433,Upstairs
13,2775722270000,-0.89,9.0,0.9942854,Upstairs
13,2775772288000,0.08,6.97,0.53119355,Upstairs
13,2775822276000,1.33,7.67,1.6480621,Upstairs
13,2775872295000,0.31,7.12,1.9477097,Upstairs
13,2775922282000,-0.95,10.04,1.2258313,Upstairs
13,2775972301000,-0.27,13.1,1.6889231,Upstairs
13,2776022258000,-2.96,14.06,1.7978859,Upstairs
13,2776072276000,-1.23,16.09,1.6480621,Upstairs
13,2776122264000,-3.36,13.21,1.879608,Upstairs
13,2776172282000,-0.08,14.06,1.920469,Upstairs
13,2776222270000,-4.14,14.9,-1.6889231,Upstairs
13,2776272258000,0.31,10.76,0.84446156,Upstairs
13,2776322276000,0.08,8.73,0.27240697,Upstairs
13,2776372295000,-1.95,2.22,-1.334794,Upstairs
13,2776422282000,-0.76,1.12,-0.6946377,Upstairs
13,2776472301000,-0.15,0.93,1.5390993,Upstairs
13,2776522288000,0.5,3.06,6.2789803,Upstairs
13,2776572307000,-3.87,5.83,3.3778462,Upstairs
13,2776622264000,-2.83,18.62,5.6660647,Upstairs
13,2776672313000,-1.08,7.59,3.255263,Upstairs
13,2776722270000,-3.11,12.11,1.3075534,Upstairs
13,2776772288000,-0.84,14.02,1.920469,Upstairs
13,2776822276000,0.61,8.28,0.313268,Upstairs
13,2776872295000,1.95,8.73,1.1849703,Upstairs
13,2776922252000,-0.42,5.56,1.1849703,Upstairs
13,2776972301000,-1.69,7.4,2.4925237,Upstairs
13,2777022319000,-0.89,7.27,0.10896278,Upstairs
13,2777072429000,-1.65,10.73,0.50395286,Upstairs
13,2777122325000,-1.46,13.38,0.3405087,Upstairs
13,2777172374000,-2.6,14.56,-0.50395286,Upstairs
13,2777232280000,-0.42,14.63,-0.42223078,Upstairs
13,2777282268000,-1.38,14.41,1.8387469,Upstairs
13,2777332316000,2.91,12.26,-0.3405087,Upstairs
13,2777382243000,-1.8,12.18,-4.440233,Upstairs
13,2777432292000,-3.41,8.92,-2.6014864,Upstairs
13,2777482249000,2.49,9.19,2.3426998,Upstairs
13,2777532268000,0.76,7.16,-0.7627395,Upstairs
13,2777582255000,-0.91,6.36,-0.95342433,Upstairs
13,2777632274000,-1.61,7.27,-0.3405087,Upstairs
13,2777682231000,-1.88,6.74,0.46309182,Upstairs
13,2777732310000,-2.83,5.9,2.1792557,Upstairs
13,2777782237000,-1.08,4.67,5.366417,Upstairs
13,2777832316000,1.12,11.5,9.534244,Upstairs
13,2777882243000,0.5,12.22,7.6273947,Upstairs
13,2777932292000,-3.79,5.09,-1.2258313,Upstairs
13,2777982249000,-0.46,15.55,0.53119355,Upstairs
13,2778032298000,-2.26,8.05,-1.607201,Upstairs
13,2778082255000,-2.53,9.38,-0.46309182,Upstairs
13,2778152354000,-2.96,9.38,-0.46309182,Upstairs
13,2778202342000,0.42,9.11,-0.27240697,Upstairs
13,2778202342000,0.42,9.11,-0.27240697,Upstairs
13,2778302287000,-2.56,8.89,-0.14982383,Upstairs
13,2778352367000,-1.14,9.96,0.040861044,Upstairs
13,2778412242000,1.33,11.11,1.3075534,Upstairs
13,2778462199000,0.61,12.22,1.1168685,Upstairs
13,2778512248000,-0.61,13.1,4.3312707,Upstairs
13,2778562236000,0.65,15.24,3.0237172,Upstairs
13,2778612285000,3.21,18.05,-5.284695,Upstairs
13,2778662242000,0.31,13.44,0.19068487,Upstairs
13,2778712260000,0.61,16.13,1.7570249,Upstairs
13,2778762248000,0.15,12.26,-2.4925237,Upstairs
13,2778812266000,-3.45,6.05,-0.9125633,Upstairs
13,2778862254000,-1.18,5.52,1.56634,Upstairs
13,2778912273000,-2.72,1.61,1.2258313,Upstairs
13,2778962230000,-1.18,2.68,6.238119,Upstairs
13,2779012279000,0.19,4.29,7.164303,Upstairs
13,2779062236000,-3.11,2.53,4.2495484,Upstairs
13,2779112285000,-4.79,13.76,7.4639506,Upstairs
13,2779162211000,-0.99,11.07,2.8330324,Upstairs
13,2779212260000,-3.91,10.23,0.19068487,Upstairs
13,2779262248000,-2.87,16.17,2.8738933,Upstairs
13,2779312266000,-2.03,9.08,0.313268,Upstairs
13,2779362254000,0.69,8.24,0.95342433,Upstairs
13,2779412273000,1.84,8.58,1.920469,Upstairs
13,2779462230000,-0.42,8.31,1.2258313,Upstairs
13,2779512279000,-1.92,7.86,0.6537767,Upstairs
13,2779562205000,-1.99,9.15,-0.040861044,Upstairs
13,2779612285000,-0.11,12.91,1.879608,Upstairs
13,2779662211000,-3.68,14.18,3.0645783,Upstairs
13,2779712230000,-0.11,15.83,1.1849703,Upstairs
13,2779762218000,-1.38,14.21,0.27240697,Upstairs
13,2779812236000,0.04,14.63,0.9942854,Upstairs
13,2779862285000,-4.25,13.25,0.6537767,Upstairs
13,2779912273000,0.19,9.28,-0.50395286,Upstairs
13,2779962230000,0.99,6.85,0.8036005,Upstairs
13,2780012248000,-1.76,1.76,-1.2258313,Upstairs
13,2780062236000,-1.33,3.76,1.334794,Upstairs
13,2780112285000,-0.69,2.18,2.5333846,Upstairs
13,2780162273000,0.34,3.3,7.164303,Upstairs
13,2780212291000,-4.67,5.22,2.7921712,Upstairs
13,2780262279000,-2.72,19.0,6.851035,Upstairs
13,2780312266000,-1.88,7.27,2.7921712,Upstairs
13,2780362254000,-1.95,13.53,1.334794,Upstairs
13,2780412273000,-1.46,12.34,2.2201166,Upstairs
13,2780462230000,-1.31,8.85,0.7627395,Upstairs
13,2780512279000,2.18,8.5,0.92618364,Upstairs
13,2780562236000,-0.46,5.79,1.4573772,Upstairs
13,2780612285000,0.34,8.28,1.1168685,Upstairs
13,2780662242000,-2.26,8.92,2.0294318,Upstairs
13,2780712260000,-0.23,12.68,0.92618364,Upstairs
13,2780762218000,-1.92,14.79,0.23154591,Upstairs
13,2780812266000,-2.91,14.02,1.7978859,Upstairs
13,2780862254000,-2.41,13.67,3.5957718,Upstairs
13,2780912303000,1.12,13.44,0.84446156,Upstairs
13,2780962230000,-4.29,15.36,-0.9125633,Upstairs
13,2781012309000,-3.87,11.96,0.27240697,Upstairs
13,2781062205000,-0.15,6.7,2.2201166,Upstairs
13,2781112315000,0.72,4.1,-0.61291564,Upstairs
13,2781162242000,-0.89,2.3,-0.10896278,Upstairs
13,2781212260000,-1.27,1.8,1.4982382,Upstairs
13,2781262218000,-1.42,1.69,4.7535014,Upstairs
13,2781312266000,-1.04,4.29,7.8589406,Upstairs
13,2781362254000,-5.79,5.83,4.440233,Upstairs
13,2781412273000,-2.96,17.39,7.164303,Upstairs
13,2781462260000,-1.27,7.97,2.7921712,Upstairs
13,2781512279000,-1.92,11.65,0.95342433,Upstairs
13,2781562236000,-0.65,15.24,2.5333846,Upstairs
13,2781612285000,-0.84,8.96,1.0351465,Upstairs
13,2781662212000,0.0,7.7,0.9942854,Upstairs
13,2781712260000,0.19,6.7,1.3756552,Upstairs
13,2781762218000,-0.42,6.66,1.7570249,Upstairs
13,2781812236000,-0.42,8.89,0.19068487,Upstairs
13,2781862254000,-0.8,12.53,0.88532263,Upstairs
13,2781912303000,-2.96,12.98,1.7978859,Upstairs
13,2781962230000,-1.69,15.09,3.3778462,Upstairs
13,2782012248000,0.23,14.67,-0.6946377,Upstairs
13,2782062205000,-1.69,13.18,1.4573772,Upstairs
13,2782112254000,-0.72,13.18,0.61291564,Upstairs
13,2782162242000,-3.87,12.68,0.23154591,Upstairs
13,2782212260000,0.72,7.01,-0.50395286,Upstairs
13,2782262218000,-0.11,7.01,1.1168685,Upstairs
13,2782312236000,-0.11,3.06,-0.19068487,Upstairs
13,2782362254000,-1.61,3.57,0.92618364,Upstairs
13,2782412303000,-1.69,2.37,3.759216,Upstairs
13,2782462199000,0.11,4.56,7.6273947,Upstairs
13,2782512279000,-5.48,6.21,4.099725,Upstairs
13,2782562236000,-2.53,13.99,4.2904096,Upstairs
13,2782612285000,-2.41,10.04,2.9556155,Upstairs
13,2782662242000,-1.46,12.64,2.0294318,Upstairs
13,2782712230000,-1.12,12.76,1.7297841,Upstairs
13,2782762248000,-1.18,9.92,1.0760075,Upstairs
13,2782812266000,0.61,7.93,0.84446156,Upstairs
13,2782862285000,0.15,5.75,1.334794,Upstairs
13,2782912273000,-0.04,6.74,2.2201166,Upstairs
13,2782962260000,0.69,9.77,1.0760075,Upstairs
13,2783012248000,-1.88,12.11,1.2258313,Upstairs
13,2783062236000,-2.18,14.71,0.8036005,Upstairs
13,2783112285000,-1.31,15.94,2.3699405,Upstairs
13,2783162212000,-3.79,13.38,2.3426998,Upstairs
13,2783162212000,-3.79,13.38,2.3426998,Upstairs
13,2783222301000,0.93,12.49,1.2258313,Upstairs
13,2783272258000,-4.48,13.29,-0.9942854,Upstairs
13,2783322337000,-3.45,11.26,0.08172209,Upstairs
13,2783382457000,0.38,8.43,1.1849703,Upstairs
13,2783432231000,0.11,4.18,0.3405087,Upstairs
13,2783482432000,-1.61,1.23,0.7218784,Upstairs
13,2783532268000,0.15,1.61,1.9885708,Upstairs
13,2783582347000,-0.38,0.42,5.407278,Upstairs
13,2783642284000,-1.04,11.6,3.1463003,Upstairs
13,2783692271000,-4.21,16.74,6.2108784,Upstairs
13,2783742290000,-2.11,5.56,1.7978859,Upstairs
13,2783792277000,-2.07,14.56,1.8387469,Upstairs
13,2783842296000,-0.91,10.38,1.7978859,Upstairs
13,2783892284000,-1.27,8.69,0.92618364,Upstairs
13,2783942302000,1.88,10.19,1.334794,Upstairs
13,2783992259000,-0.3,7.08,1.2666923,Upstairs
13,2784042308000,-0.57,8.66,2.3018389,Upstairs
13,2784092235000,0.42,9.81,0.040861044,Upstairs
13,2784142314000,-3.57,10.69,2.3018389,Upstairs
13,2784192271000,-3.34,11.73,1.607201,Upstairs
13,2784242259000,-0.08,15.83,1.1849703,Upstairs
13,2784292186000,-3.83,14.1,4.7126403,Upstairs
13,2784342235000,0.46,12.68,-0.27240697,Upstairs
13,2784392314000,-3.68,12.91,0.14982383,Upstairs
13,2784442302000,-0.08,13.44,2.6423476,Upstairs
13,2784492290000,-0.5,8.08,1.879608,Upstairs
13,2784542277000,-0.11,6.66,0.92618364,Upstairs
13,2784592296000,-1.08,0.93,0.95342433,Upstairs
13,2784642253000,-0.76,2.6,1.1168685,Upstairs
13,2784692302000,-1.84,3.06,3.1054392,Upstairs
13,2784742259000,-0.8,3.87,7.3141265,Upstairs
13,2784792277000,-3.87,5.63,3.759216,Upstairs
13,2784842265000,-3.83,17.12,5.5162406,Upstairs
13,2784892314000,-1.08,8.35,4.0180025,Upstairs
13,2784942241000,-2.49,10.84,1.6889231,Upstairs
13,2784992259000,-0.76,14.25,3.255263,Upstairs
13,2785042247000,-0.76,8.89,0.6537767,Upstairs
13,2785092296000,1.46,9.43,0.92618364,Upstairs
13,2785142284000,-0.3,6.66,1.0760075,Upstairs
13,2785192302000,-1.65,6.74,1.7570249,Upstairs
13,2785242259000,-0.38,8.39,0.8036005,Upstairs
13,2785292308000,-0.23,10.08,0.6537767,Upstairs
13,2785342265000,-0.89,11.11,0.5720546,Upstairs
13,2785392314000,-0.19,11.5,-0.42223078,Upstairs
13,2785442271000,-1.84,14.33,-0.6946377,Upstairs
13,2785492290000,-2.87,14.48,2.1792557,Upstairs
13,2785542277000,-0.11,13.53,2.4516625,Upstairs
13,2785592296000,2.56,12.64,1.6889231,Upstairs
13,2785642284000,-0.61,12.26,-3.5276701,Upstairs
13,2785692302000,-2.96,10.46,-2.4925237,Upstairs
13,2785742259000,0.23,10.19,2.6423476,Upstairs
13,2785792277000,0.99,8.77,-0.08172209,Upstairs
13,2785842265000,0.8,6.36,-0.5720546,Upstairs
13,2785892314000,-0.84,5.56,-1.0351465,Upstairs
13,2785942241000,-1.04,4.18,-0.88532263,Upstairs
13,2785992259000,-2.3,4.14,0.19068487,Upstairs
13,2786042247000,-0.95,6.74,7.273266,Upstairs
13,2786092296000,1.57,14.29,8.689782,Upstairs
13,2786142284000,-3.79,11.18,5.706926,Upstairs
13,2786192302000,-3.98,10.12,5.053149,Upstairs
