user-id,timestamp,accX,accY,accZ,ActivityEncoded
10,3752812298000,-17.31,5.09,-2.03,Jogging
10,3752862347000,-19.11,16.74,-11.26,Jogging
10,3752912334000,-1.5,16.82,10.42,Jogging
10,3752962322000,9.43,3.38,3.87,Jogging
10,3753012279000,5.98,-0.27,0.65,Jogging
10,3753062328000,7.25,3.3,-0.91,Jogging
10,3753112347000,-1.5,10.19,3.15,Jogging
10,3753162334000,-15.32,19.57,3.99,Jogging
10,3753212353000,-19.61,18.43,-4.18,Jogging
10,3753262402000,-2.53,6.97,-4.52,Jogging
10,3753312298000,-6.05,-8.47,-8.35,Jogging
10,3753362377000,-2.34,-14.29,-7.5,Jogging
10,3753412365000,1.92,-8.39,-2.72,Jogging
10,3753462322000,-0.15,16.02,10.19,Jogging
10,3753512341000,-9.85,1.46,2.26,Jogging
10,3753562298000,-15.89,10.19,-7.16,Jogging
10,3753612347000,-18.24,8.12,-5.94,Jogging
10,3753662334000,-18.47,19.04,-10.72,Jogging
10,3753712322000,-0.38,17.35,13.8,Jogging
10,3753762341000,11.8,3.21,4.44,Jogging
10,3753812328000,5.01,1.18,2.03,Jogging
10,3753862347000,4.71,4.37,0.69,Jogging
10,3753912304000,-2.91,14.67,3.02,Jogging
10,3753962322000,-16.09,19.57,1.54,Jogging
10,3754012249000,-14.94,19.0,0.5,Jogging
10,3754062328000,-2.83,5.75,-4.71,Jogging
10,3754112347000,-6.63,-9.96,-9.3,Jogging
10,3754162365000,-2.53,-12.56,-7.21,Jogging
10,3754212322000,0.19,-5.6,-1.33,Jogging
10,3754262371000,-3.11,17.35,6.89,Jogging
10,3754312298000,-1.18,-1.33,-1.76,Jogging
10,3754362347000,-18.5,13.02,-10.61,Jogging
10,3754412334000,-12.64,7.59,-2.07,Jogging
10,3754462322000,-14.98,19.53,-10.31,Jogging
10,3754512341000,1.27,15.75,14.1,Jogging
10,3754562328000,9.96,4.44,5.09,Jogging
10,3754632336000,4.37,1.61,1.69,Jogging
10,3754682293000,4.63,5.94,2.34,Jogging
10,3754732403000,-7.97,18.92,4.33,Jogging
10,3754782268000,-19.27,19.57,-2.79,Jogging
10,3754832348000,-7.7,14.67,-3.76,Jogging
10,3754882336000,-6.21,1.04,-7.93,Jogging
10,3754932323000,-7.16,-12.76,-11.03,Jogging
10,3754982342000,1.42,-12.18,-5.13,Jogging
10,3755032330000,-0.27,7.74,9.51,Jogging
10,3755082348000,-4.29,12.76,-1.53,Jogging
10,3755132336000,-16.82,4.52,-6.4,Jogging
10,3755182323000,-16.89,7.25,-4.71,Jogging
10,3755232311000,-19.11,12.87,-5.2,Jogging
10,3755282330000,-4.14,19.08,-1.84,Jogging
10,3755332348000,7.89,9.85,6.59,Jogging
10,3755382336000,8.39,3.57,0.31,Jogging
10,3755432323000,6.66,2.07,3.17,Jogging
10,3755482342000,-3.91,7.5,5.22,Jogging
10,3755532330000,-10.04,19.5,0.23,Jogging
10,3755582317000,-19.57,19.5,-0.65,Jogging
10,3755632336000,-2.87,11.45,-3.41,Jogging
10,3755682323000,-6.24,-1.69,-7.27,Jogging
10,3755732342000,-4.33,-12.49,-9.66,Jogging
10,3755782330000,0.99,-10.19,-3.87,Jogging
10,3755832348000,-2.87,13.06,9.96,Jogging
10,3755882336000,-5.24,12.03,-0.53,Jogging
10,3755932323000,-16.59,6.13,-8.73,Jogging
10,3755982372000,-17.27,4.44,-4.52,Jogging
10,3756032330000,-19.53,12.87,-6.66,Jogging
10,3756082378000,-2.26,17.97,5.56,Jogging
10,3756132336000,8.69,6.4,4.94,Jogging
10,3756182323000,7.12,1.92,0.34,Jogging
10,3756232342000,3.68,1.76,2.49,Jogging
10,3756282330000,-2.75,8.35,3.49,Jogging
10,3756332348000,-12.22,19.19,0.08,Jogging
10,3756382305000,-19.61,19.19,1.46,Jogging
10,3756432323000,-4.21,9.72,-4.4,Jogging
10,3756482311000,-6.4,-5.41,-8.62,Jogging
10,3756532330000,-4.18,-13.17,-8.5,Jogging
10,3756582348000,0.72,-8.54,-2.96,Jogging
10,3756632366000,-4.9,12.18,8.16,Jogging
10,3756682323000,-5.98,12.22,-2.72,Jogging
10,3756732372000,-16.85,2.83,-6.32,Jogging
10,3756782330000,-17.92,7.16,-3.41,Jogging
10,3756832348000,-18.39,18.31,-11.95,Jogging
10,3756882336000,-0.91,17.01,11.8,Jogging
10,3756932323000,11.11,3.3,4.37,Jogging
10,3756982342000,4.21,0.99,1.38,Jogging
10,3757032330000,4.48,3.34,0.8,Jogging
10,3757082348000,-2.87,11.54,3.02,Jogging
10,3757132336000,-14.14,19.57,-2.11,Jogging
10,3757182323000,-18.28,16.51,1.38,Jogging
10,3757232372000,-2.72,5.18,-4.82,Jogging
10,3757282360000,-7.44,-7.65,-7.55,Jogging
10,3757332348000,-1.27,-13.67,-6.78,Jogging
10,3757382336000,2.49,-6.63,-0.34,Jogging
10,3757432323000,-5.94,17.2,5.6,Jogging
10,3757482342000,-7.12,4.25,-1.84,Jogging
10,3757532330000,-18.66,6.32,-8.43,Jogging
10,3757582348000,-17.69,5.24,-4.14,Jogging
10,3757632336000,-15.7,18.66,-11.6,Jogging
10,3757682323000,7.25,17.27,10.23,Jogging
10,3757732342000,8.62,3.11,3.3,Jogging
10,3757782330000,3.57,2.37,0.93,Jogging
10,3757832348000,4.99,3.38,1.33,Jogging
10,3757882305000,-4.21,17.31,0.34,Jogging
10,3757932323000,-16.78,19.57,-2.41,Jogging
10,3757982342000,-15.28,16.51,3.3,Jogging
10,3758032360000,-1.99,6.02,-5.24,Jogging
10,3758082348000,-7.59,-8.27,-9.04,Jogging
10,3758132336000,-0.72,-12.6,-5.82,Jogging
10,3758182323000,1.99,-3.83,2.83,Jogging
10,3758232342000,-7.93,19.04,3.57,Jogging
10,3758282330000,-11.65,2.18,-6.43,Jogging
10,3758332348000,-14.1,7.35,-5.2,Jogging
10,3758382336000,-17.54,5.86,-8.2,Jogging
10,3758432384000,-13.48,19.57,-8.88,Jogging
10,3758482342000,2.41,13.18,10.31,Jogging
10,3758532360000,7.7,3.87,3.06,Jogging
10,3758582317000,6.02,2.37,2.79,Jogging
10,3758632336000,4.44,5.75,3.76,Jogging
10,3758682323000,-6.55,16.66,-0.91,Jogging
10,3758732342000,-19.38,19.57,-3.45,Jogging
10,3758782330000,-11.37,17.43,-1.18,Jogging
10,3758832348000,-4.79,3.15,-5.37,Jogging
10,3758882336000,-6.4,-10.23,-8.5,Jogging
10,3758932323000,-0.84,-12.11,-7.01,Jogging
10,3758982342000,-1.31,1.18,5.67,Jogging
10,3759032330000,-4.37,17.77,4.14,Jogging
10,3759082348000,-6.85,1.31,-7.46,Jogging
10,3759132336000,-15.94,10.65,-5.56,Jogging
10,3759182323000,-17.69,7.93,-4.29,Jogging
10,3759232342000,-13.67,19.57,-8.2,Jogging
10,3759282330000,1.65,13.8,11.26,Jogging
10,3759332378000,10.08,2.6,4.6,Jogging
10,3759382336000,4.37,1.88,2.56,Jogging
10,3759432323000,5.52,5.63,1.76,Jogging
10,3759482342000,-5.43,12.64,2.07,Jogging
10,3759532330000,-18.2,19.57,-2.03,Jogging
10,3759582317000,-10.23,19.0,-0.42,Jogging
10,3759632336000,-5.79,6.17,-5.37,Jogging
10,3759632336000,-5.79,6.17,-5.37,Jogging
10,3759702312000,-8.08,-9.28,-10.38,Jogging
10,3759752300000,1.27,-11.54,-5.37,Jogging
10,3759802410000,-2.72,6.78,7.01,Jogging
10,3759852337000,-3.02,13.57,0.84,Jogging
10,3759902325000,-15.28,7.89,-8.85,Jogging
10,3759952343000,-18.05,7.31,-8.27,Jogging
10,3760002331000,-18.5,12.22,-11.07,Jogging
10,3760052349000,-5.67,19.15,6.4,Jogging
10,3760102337000,6.89,10.04,5.22,Jogging
10,3760152325000,6.66,1.88,0.72,Jogging
10,3760202373000,5.48,2.34,1.99,Jogging
10,3760252300000,-0.27,8.16,4.63,Jogging
10,3760302349000,-8.88,18.16,-0.19,Jogging
10,3760352337000,-19.61,19.57,3.21,Jogging
10,3760402325000,-4.63,11.69,-2.37,Jogging
10,3760452343000,-6.85,-2.68,-7.5,Jogging
10,3760502331000,-5.98,-10.84,-9.47,Jogging
10,3760552349000,1.84,-10.15,-5.18,Jogging
10,3760602337000,-2.41,9.08,7.63,Jogging
10,3760652325000,-3.72,11.96,-1.65,Jogging
10,3760702343000,-13.25,3.06,-4.21,Jogging
10,3760752361000,-9.96,5.52,-3.76,Jogging
10,3760802349000,-18.5,13.95,-5.82,Jogging
10,3760852337000,-7.82,18.66,0.15,Jogging
10,3760902325000,3.15,9.72,6.78,Jogging
10,3760952343000,8.77,2.76,0.34,Jogging
10,3761002789000,5.63,1.57,2.56,Jogging
10,3761052349000,1.73,10.08,5.13,Jogging
10,3761102367000,-7.97,17.58,1.23,Jogging
10,3761152325000,-19.61,19.57,-1.38,Jogging
10,3761202373000,-5.37,12.49,-2.75,Jogging
10,3761252270000,-7.46,-2.68,-8.58,Jogging
10,3761302349000,-6.7,-14.1,-8.35,Jogging
10,3761352337000,0.19,-10.72,-3.57,Jogging
10,3761402355000,-4.48,10.53,7.82,Jogging
10,3761452343000,-4.14,15.21,-4.06,Jogging
10,3761502331000,-16.13,3.95,-7.27,Jogging
10,3761552349000,-16.17,5.56,-2.87,Jogging
10,3761622356000,-16.93,17.47,-14.98,Jogging
10,3761672283000,-1.18,18.12,11.35,Jogging
10,3761722332000,9.23,1.57,2.11,Jogging
10,3761772320000,7.4,2.3,3.79,Jogging
10,3761822338000,1.57,4.82,2.96,Jogging
10,3761872295000,-3.91,14.21,-1.57,Jogging
10,3761922344000,-16.59,19.57,-1.23,Jogging
10,3761972332000,-14.67,17.2,-1.76,Jogging
10,3762022320000,-2.91,5.63,-6.55,Jogging
10,3762072338000,-7.65,-9.72,-9.85,Jogging
10,3762122326000,-2.26,-11.88,-7.59,Jogging
10,3762172344000,-1.33,-4.33,-0.11,Jogging
10,3762222332000,-5.18,19.15,4.21,Jogging
10,3762272320000,-13.57,7.82,-4.1,Jogging
10,3762322308000,-14.4,4.52,-7.59,Jogging
10,3762382366000,-17.97,7.97,-7.59,Jogging
10,3762432232000,-10.57,19.57,-5.63,Jogging
10,3762482403000,6.66,11.65,7.08,Jogging
10,3762532299000,6.97,2.45,1.73,Jogging
10,3762582317000,4.14,0.93,2.83,Jogging
10,3762632336000,4.1,8.05,3.38,Jogging
10,3762682323000,-6.02,14.82,-0.15,Jogging
10,3762732311000,-18.81,19.57,-5.2,Jogging
10,3762732311000,-18.81,19.57,-5.2,Jogging
10,3762802349000,-3.79,10.99,-0.95,Jogging
10,3762852703000,-6.43,-2.83,-6.74,Jogging
10,3762902355000,-5.82,-9.77,-8.73,Jogging
10,3762952282000,-1.33,-9.96,-4.29,Jogging
10,3763002544000,-5.98,11.03,9.0,Jogging
10,3763052349000,0.61,9.23,-2.79,Jogging
10,3763102337000,-16.21,9.47,-7.25,Jogging
10,3763152325000,-14.98,5.63,-4.25,Jogging
10,3763202343000,-19.3,16.36,-8.81,Jogging
10,3763252331000,-4.9,17.92,10.19,Jogging
10,3763302410000,8.43,5.48,4.6,Jogging
10,3763352337000,6.66,1.88,0.38,Jogging
10,3763402325000,3.79,1.73,3.64,Jogging
10,3763452343000,-2.11,11.11,-0.19,Jogging
10,3763502331000,-11.07,19.57,3.53,Jogging
10,3763552349000,-19.38,19.11,-2.72,Jogging
10,3763602337000,-3.57,9.08,-3.45,Jogging
10,3763652355000,-4.94,-5.41,-8.92,Jogging
10,3763712292000,-4.9,-12.83,-9.43,Jogging
10,3763762341000,-3.68,-6.51,-1.53,Jogging
10,3763812328000,-3.45,17.77,6.21,Jogging
10,3763862377000,-2.87,-3.26,0.8,Jogging
10,3763912334000,-15.94,14.56,-9.38,Jogging
10,3763962322000,-13.78,8.73,-2.56,Jogging
10,3764012341000,-12.34,19.57,-10.65,Jogging
10,3764062359000,-1.99,16.21,13.91,Jogging
10,3764112347000,11.75,4.44,3.76,Jogging
10,3764162334000,4.86,0.93,2.87,Jogging
10,3764212322000,3.15,5.09,2.49,Jogging
10,3764262371000,-4.48,15.47,1.31,Jogging
10,3764312298000,-17.73,19.57,-3.3,Jogging
10,3764362347000,-14.86,15.89,-1.18,Jogging
10,3764412334000,-1.73,2.41,-5.86,Jogging
10,3764462322000,-6.74,-8.47,-9.43,Jogging
10,3764512341000,-3.83,-11.8,-8.12,Jogging
10,3764562328000,-1.31,-6.24,2.87,Jogging
10,3764612347000,-5.86,19.53,1.12,Jogging
10,3764662365000,-11.73,10.15,-5.43,Jogging
10,3764712322000,-11.07,1.23,-4.06,Jogging
10,3764762341000,-19.04,5.63,-4.75,Jogging
10,3764812328000,-12.18,19.57,-9.92,Jogging
10,3764862347000,2.53,12.22,8.01,Jogging
10,3764912334000,7.06,3.15,2.15,Jogging
10,3764962322000,3.21,1.31,4.82,Jogging
10,3765012310000,6.17,6.51,1.92,Jogging
10,3765062328000,-6.78,15.47,-3.11,Jogging
10,3765112347000,-18.66,19.57,-0.84,Jogging
10,3765162334000,-12.95,15.6,-1.65,Jogging
10,3765212353000,-3.02,4.52,-7.27,Jogging
10,3765262341000,-7.4,-8.39,-9.85,Jogging
10,3765312328000,-0.61,-12.95,-7.65,Jogging
10,3765362347000,-0.99,-5.98,1.84,Jogging
10,3765412334000,-7.44,18.01,0.31,Jogging
10,3765462322000,-11.45,7.67,-4.18,Jogging
10,3765512341000,-10.19,0.76,-9.89,Jogging
10,3765562328000,-19.04,10.95,-10.57,Jogging
10,3765612347000,-10.76,19.53,-0.84,Jogging
10,3765662334000,3.91,11.35,9.53,Jogging
10,3765712353000,8.12,5.09,3.26,Jogging
10,3765762371000,2.79,0.95,3.79,Jogging
10,3765812328000,3.87,5.79,4.44,Jogging
10,3765862347000,-3.76,12.07,-2.26,Jogging
10,3765912334000,-17.58,19.57,-4.21,Jogging
10,3765962322000,-13.1,17.35,2.45,Jogging
10,3766012249000,-5.18,3.6,-7.74,Jogging
10,3766062328000,-8.12,-10.08,-10.5,Jogging
10,3766112347000,-0.53,-14.33,-7.35,Jogging
10,3766162365000,-1.18,-0.08,5.94,Jogging
10,3766212353000,-7.82,18.47,5.56,Jogging
10,3766262341000,-5.56,0.69,-7.59,Jogging
10,3766312328000,-16.7,7.63,-4.59,Jogging
10,3766362347000,-16.66,5.79,-9.77,Jogging
10,3766412334000,-15.09,19.57,-7.35,Jogging
10,3766462322000,1.84,12.22,9.81,Jogging
10,3766512341000,7.89,2.91,4.79,Jogging
10,3766562328000,6.7,2.07,2.15,Jogging
10,3766612347000,6.24,7.82,2.91,Jogging
10,3766662365000,-6.51,11.37,0.04,Jogging
10,3766712353000,-16.74,19.57,-3.15,Jogging
10,3766762341000,-17.58,16.78,-0.65,Jogging
10,3766812328000,-0.95,8.85,-6.21,Jogging
10,3766862347000,-7.46,-8.05,-6.51,Jogging
10,3766912334000,-2.14,-12.34,-7.01,Jogging
10,3766962322000,0.95,-3.6,8.05,Jogging
10,3767012279000,-8.12,19.38,3.95,Jogging
10,3767062328000,-11.69,7.08,-9.3,Jogging
10,3767112347000,-14.71,-0.15,-4.75,Jogging
10,3767162334000,-18.92,5.09,-6.82,Jogging
10,3767212322000,-13.21,19.57,-9.0,Jogging
10,3767262341000,4.21,12.83,10.19,Jogging
10,3767312328000,8.81,2.64,3.41,Jogging
10,3767362347000,1.8,1.46,4.6,Jogging
10,3767412334000,8.69,10.34,0.5,Jogging
10,3767462292000,-7.93,14.48,-2.3,Jogging
10,3767512341000,-19.57,19.57,-0.46,Jogging
10,3767562328000,-13.1,16.55,0.89,Jogging
10,3767612347000,-3.02,1.18,-7.55,Jogging
10,3767662334000,-7.08,-12.41,-10.04,Jogging
10,3767712322000,-0.46,-11.8,-5.94,Jogging
10,3767762341000,-1.61,3.38,5.05,Jogging
10,3767812328000,-3.87,13.8,3.95,Jogging
10,3767862347000,-17.01,7.89,-9.92,Jogging
10,3767912365000,-14.75,5.48,-3.57,Jogging
10,3767962322000,-17.08,12.95,-9.58,Jogging
10,3768012371000,-6.09,18.73,2.15,Jogging
10,3768062328000,6.47,7.08,2.64,Jogging
10,3768112347000,7.08,3.6,1.12,Jogging
10,3768162334000,5.22,2.18,2.79,Jogging
10,3768212322000,2.37,8.66,3.11,Jogging
10,3768262341000,-10.72,19.31,3.3,Jogging
10,3768312328000,-19.61,19.42,-6.43,Jogging
10,3768362347000,-4.4,10.76,-1.5,Jogging
10,3768412365000,-8.27,-3.49,-6.89,Jogging
10,3768462322000,-3.83,-13.57,-9.23,Jogging
10,3768512341000,0.46,-11.14,-3.83,Jogging
10,3768562328000,-3.41,14.25,9.58,Jogging
10,3768612347000,-0.19,9.43,-0.57,Jogging
10,3768662334000,-17.62,10.57,-9.96,Jogging
10,3768722362000,-17.08,4.37,-2.91,Jogging
10,3768772228000,-19.27,14.67,-3.68,Jogging
10,3768822399000,2.41,16.63,6.78,Jogging
10,3768872326000,10.15,4.18,4.48,Jogging
10,3768922344000,3.64,2.91,1.27,Jogging
10,3768972301000,8.28,4.21,1.27,Jogging
10,3769022350000,0.76,11.6,3.45,Jogging
10,3769072338000,-16.21,19.57,-0.69,Jogging
10,3769122326000,-18.24,18.89,-1.92,Jogging
10,3769172344000,-3.91,10.92,-2.14,Jogging
10,3769222332000,-6.55,-4.82,-8.69,Jogging
10,3769272320000,-3.34,-14.6,-9.72,Jogging
10,3769322308000,0.19,-8.62,-1.12,Jogging
10,3769372326000,-7.97,17.82,8.66,Jogging
10,3769422344000,-3.87,1.12,-3.3,Jogging
10,3769472362000,-17.31,10.88,-8.96,Jogging
10,3769522320000,-16.28,6.02,-5.9,Jogging
10,3769572338000,-15.4,19.38,-11.3,Jogging
10,3769622326000,4.02,17.27,11.14,Jogging
10,3769672344000,8.85,3.6,4.99,Jogging
10,3769722332000,4.21,0.38,1.84,Jogging
10,3769772350000,7.35,5.9,1.31,Jogging
10,3769822338000,-4.52,12.07,1.23,Jogging
10,3769872326000,-16.63,19.57,-3.3,Jogging
10,3769922344000,-17.97,17.01,-0.65,Jogging
10,3769972362000,-2.26,6.82,-3.49,Jogging
10,3770022320000,-6.93,-6.63,-7.31,Jogging
10,3770082348000,0.38,-14.79,-9.08,Jogging
10,3770132244000,-2.18,-4.86,-0.11,Jogging
10,3770182354000,-1.88,18.47,2.15,Jogging
10,3770232281000,-14.48,2.64,-3.06,Jogging
10,3770282299000,-14.02,5.6,-4.1,Jogging
10,3770332317000,-18.58,8.58,-10.11,Jogging
10,3770382366000,-13.06,19.57,-7.93,Jogging
10,3770432323000,1.5,14.56,11.75,Jogging
10,3770482372000,10.23,4.33,5.01,Jogging
10,3770532330000,6.09,1.27,2.87,Jogging
10,3770582317000,5.9,8.08,3.87,Jogging
10,3770632336000,-8.12,15.79,0.57,Jogging
10,3770682323000,-19.3,19.57,-4.9,Jogging
10,3770732342000,-12.98,17.05,1.14,Jogging
10,3770782330000,-3.95,3.3,-6.97,Jogging
10,3770832348000,-6.63,-10.42,-9.62,Jogging
10,3770882336000,0.15,-14.33,-6.82,Jogging
10,3770932323000,-2.18,3.83,8.47,Jogging
10,3770982342000,-3.57,15.89,2.45,Jogging
10,3771032330000,-13.44,7.35,-7.01,Jogging
10,3771082348000,-14.56,3.6,-4.71,Jogging
10,3771132336000,-18.28,8.54,-7.5,Jogging
10,3771182323000,-11.45,19.57,-7.04,Jogging
10,3771232342000,0.8,11.11,12.95,Jogging
10,3771282330000,7.27,4.6,6.32,Jogging
10,3771332348000,5.79,1.84,2.96,Jogging
10,3771382336000,8.2,8.66,3.02,Jogging
10,3771432354000,-6.17,10.5,-0.5,Jogging
10,3771482372000,-17.86,19.57,-6.28,Jogging
10,3771532330000,-16.17,17.5,1.65,Jogging
10,3771582317000,-3.68,4.86,-3.64,Jogging
10,3771632336000,-7.21,-9.38,-6.89,Jogging
10,3771682323000,-1.8,-13.48,-6.66,Jogging
10,3771732342000,-0.5,-1.12,6.51,Jogging
10,3771782330000,-4.1,19.08,2.64,Jogging
10,3771832348000,-6.05,5.63,-8.54,Jogging
10,3771882427000,-14.29,2.96,-3.68,Jogging
10,3771932323000,-18.58,5.18,-5.98,Jogging
10,3771982342000,-16.63,18.89,-6.82,Jogging
10,3772032330000,4.33,14.44,12.57,Jogging
10,3772082348000,7.93,2.76,4.63,Jogging
10,3772132336000,6.36,2.98,0.61,Jogging
10,3772182323000,5.98,4.52,2.49,Jogging
10,3772232342000,-3.79,11.41,1.99,Jogging
10,3772282330000,-17.24,19.57,-3.36,Jogging
10,3772332317000,-17.73,18.58,0.69,Jogging
10,3772382336000,-5.37,7.4,-3.6,Jogging
10,3772432323000,-7.01,-7.5,-8.39,Jogging
10,3772482342000,-0.91,-14.82,-6.51,Jogging
10,3772532330000,4.79,-0.91,5.01,Jogging
10,3772582348000,-7.63,19.5,4.9,Jogging
10,3772632336000,-9.47,6.59,-6.97,Jogging
10,3772682323000,-14.52,3.34,-3.53,Jogging
10,3772732342000,-18.89,5.75,-4.14,Jogging
10,3772782330000,-16.02,19.08,-8.5,Jogging
10,3772832348000,7.7,15.55,13.18,Jogging
10,3772882305000,9.38,1.95,5.05,Jogging
10,3772932323000,5.09,4.14,0.84,Jogging
10,3772982342000,5.98,3.17,0.76,Jogging
10,3773032330000,-5.2,9.11,1.5,Jogging
