timestamp,X (mg),Y (mg),Z (mg)
3199541,-746,641,35
3199571,-742,643,34
3199631,-743,645,28
3199692,-745,648,34
3199721,-746,644,28
3199781,-747,643,34
3199872,-744,650,30
3199906,-742,652,28
3199931,-748,653,30
3200022,-738,647,21
3200052,-748,655,40
3200081,-747,648,24
3200141,-744,651,33
3200171,-741,655,23
3200231,-742,653,25
3200292,-742,654,24
3200322,-736,652,23
3200381,-737,655,24
3200442,-735,655,26
3200471,-732,656,25
3200532,-738,658,24
3200592,-740,653,29
3200621,-736,658,26
3200681,-738,660,23
3200742,-744,656,22
3200771,-737,644,27
3200831,-744,651,29
3200891,-747,645,23
3200921,-749,645,30
3200981,-749,641,23
3201041,-753,642,28
3201071,-749,641,27
3201131,-749,643,28
3201192,-750,645,27
3201221,-752,640,26
3201282,-749,644,35
3201341,-747,644,28
3201371,-750,646,35
3201431,-746,646,31
3201491,-744,646,33
3201551,-743,642,29
3201581,-749,650,40
3201641,-750,648,36
3201671,-749,646,40
3201731,-747,649,26
3201791,-748,645,38
3201821,-746,645,29
3201881,-753,640,38
3201941,-748,639,31
3201971,-747,650,36
3202031,-748,639,30
3202091,-746,640,34
3202121,-746,648,31
3202181,-743,645,29
3202241,-749,644,18
3202271,-737,642,37
3202331,-744,646,28
3202392,-741,647,36
3202421,-744,648,33
3202481,-747,653,27
3202542,-752,656,22
3202571,-750,654,11
3202631,-736,662,24
3202692,-739,651,16
3202720,-731,658,29
3202781,-735,653,18
3202841,-741,655,30
3202871,-744,653,18
3202932,-743,646,24
3202992,-744,639,19
3203021,-745,650,40
3203081,-741,648,25
3203141,-740,656,29
3203172,-738,662,15
3203231,-735,658,9
3203291,-746,655,10
3203322,-744,650,12
3203382,-736,643,15
3203441,-744,643,13
3203471,-746,643,23
3203561,-746,637,17
3203591,-752,640,21
3203622,-756,636,19
3203712,-753,637,11
3203741,-752,637,28
3203772,-757,637,9
3203831,-753,636,20
3203892,-752,635,18
3203922,-756,634,17
3203981,-757,633,12
3204041,-756,631,9
3204071,-760,643,17
3204131,-749,630,20
3204192,-759,637,28
3204222,-749,639,18
3204281,-756,643,18
3204342,-763,655,14
3204371,-780,639,2
3204431,-776,632,65
3204492,-765,613,30
3204553,-758,605,77
3204581,-758,621,58
3204641,-754,627,45
3204672,-745,623,47
3204731,-754,628,37
3204791,-758,637,66
3204821,-756,633,34
3204881,-751,641,62
3204941,-751,637,32
3204971,-764,640,58
3205031,-760,636,57
3205091,-758,624,35
3205121,-744,642,74
3205182,-737,633,31
3205241,-742,639,42
3205302,-767,657,36
3205331,-763,667,23
3205391,-742,662,27
3205421,-739,675,52
3205482,-705,657,16
3205541,-747,666,51
3205571,-739,652,30
3205631,-743,655,41
3205691,-737,647,24
3205722,-741,658,35
3205781,-732,657,29
3205841,-737,656,48
3205871,-738,651,28
3205931,-734,659,52
3205991,-739,657,24
3206022,-726,656,58
3206081,-740,660,36
3206141,-749,652,46
3206172,-752,650,47
3206231,-754,641,45
3206291,-760,632,45
3206322,-760,634,39
3206412,-759,648,50
3206443,-757,636,21
3206471,-746,633,52
3206531,-754,638,38
3206592,-750,638,24
3206621,-749,648,47
3206712,-747,643,28
3206743,-733,644,37
3206771,-746,654,35
3206831,-748,658,42
3206891,-743,659,36
3206921,-741,651,34
3206981,-744,650,35
3207041,-746,643,33
3207071,-750,647,32
3207192,-755,645,13
3207234,-761,634,26
3207234,-751,629,31
3207281,-763,620,28
3207342,-755,621,35
3207371,-751,629,22
3207432,-750,631,32
3207491,-741,627,20
3207552,-744,631,42
3207581,-757,628,34
3207641,-743,645,47
3207671,-746,649,28
3207731,-751,645,50
3207791,-746,652,43
3207821,-744,659,43
3207881,-730,662,58
3207941,-740,674,37
3207971,-742,669,33
3208031,-735,664,45
3208122,-732,661,34
3208152,-728,654,67
3208181,-740,651,41
3208241,-736,662,58
3208271,-745,663,38
3208331,-728,651,44
3208391,-739,657,42
3208421,-723,650,34
3208481,-741,667,50
3208571,-743,665,29
3208603,-749,667,45
3208661,-739,661,38
3208721,-737,657,25
3208751,-726,661,50
3208781,-731,668,22
3208841,-726,664,40
3208871,-726,658,39
3208931,-728,657,34
3208991,-733,650,38
3209022,-733,655,29
3209081,-739,655,39
3209142,-734,653,34
3209171,-736,654,42
3209232,-749,655,39
3209291,-745,641,37
3209321,-741,653,47
3209381,-745,652,37
3209441,-748,653,48
3209471,-745,656,42
3209532,-742,653,46
3209592,-745,666,51
3209621,-743,650,28
3209681,-735,661,65
3209771,-740,654,36
3209804,-747,648,63
3209831,-736,655,35
3209891,-742,651,49
3209921,-744,647,36
3209981,-748,652,48
3210041,-749,641,40
3210071,-737,639,42
3210132,-735,641,51
3210191,-744,644,43
3210221,-740,666,58
3210282,-729,676,41
3210341,-779,649,7
3210371,-693,650,63
3210431,-739,647,12
3210491,-751,660,38
3210521,-743,651,33
3210582,-758,658,20
3210641,-709,665,63
3210671,-728,679,24
3210732,-741,673,50
3210791,-716,669,29
3210821,-723,668,29
3210881,-724,663,38
3210941,-728,666,24
3211001,-732,667,45
3211031,-727,664,32
3211092,-725,664,46
3211121,-726,664,38
3211181,-726,666,45
3211242,-730,666,40
3211271,-727,663,40
3211331,-726,665,46
3211392,-727,668,41
3211421,-732,672,44
3211482,-724,666,45
3211571,-738,668,40
3211602,-732,659,34
3211631,-733,664,46
3211691,-729,663,32
3211721,-733,659,44
3211782,-738,658,38
3211841,-732,658,41
3211871,-737,657,43
3211931,-733,656,39
3211991,-732,654,41
3212052,-734,659,41
3212081,-737,657,41
3212141,-735,657,43
3212171,-737,657,48
3212232,-737,657,46
3212291,-740,662,46
3212322,-740,657,43
3212381,-732,646,38
3212441,-743,659,54
3212471,-744,646,36
3212531,-743,646,53
3212592,-734,649,41
3212621,-740,653,51
3212681,-742,652,46
3212741,-741,654,45
3212771,-735,650,54
3212832,-738,652,44
3212891,-739,654,55
3212921,-741,653,40
3212982,-734,656,53
3213041,-737,657,48
3213071,-737,653,47
3213131,-735,656,51
3213191,-737,660,46
3213221,-737,659,46
3213281,-729,650,42
3213341,-738,659,52
3213371,-736,656,41
3213432,-735,660,55
3213491,-733,658,42
3213521,-730,662,57
3213581,-736,661,47
3213641,-733,660,56
3213671,-736,660,52
3213731,-734,662,49
3213792,-734,659,50
3213821,-733,658,52
3213881,-735,660,55
3213941,-735,659,50
3213971,-735,658,52
3214031,-736,662,48
3214092,-737,659,46
3214121,-730,651,40
3214181,-742,657,62
3214241,-735,643,45
3214271,-741,661,57
3214362,-733,654,35
3214392,-743,654,42
3214421,-746,646,38
3214512,-748,646,41
3214541,-746,650,46
3214571,-744,643,38
3214632,-744,646,47
3214691,-762,648,37
3214721,-739,640,39
3214781,-745,648,46
3214841,-738,650,38
3214871,-746,653,43
3214931,-732,643,36
3214991,-747,652,56
3215021,-741,642,36
3215081,-742,652,58
3215141,-746,651,43
3215171,-742,656,50
3215231,-739,654,46
3215291,-745,651,55
3215321,-729,644,55
3215381,-727,653,58
3215441,-742,653,51
3215471,-742,654,58
3215531,-746,650,53
3215592,-756,653,55
3215621,-753,645,61
3215681,-748,645,35
3215743,-746,646,69
3215771,-755,638,28
3215891,-757,633,64
3215934,-757,624,50
3215934,-760,633,39
3215981,-762,626,47
3216041,-760,623,38
3216071,-752,630,50
3216131,-753,633,33
3216191,-749,636,48
3216221,-750,644,37
3216281,-748,641,36
3216341,-747,649,41
3216371,-756,656,32
3216431,-750,650,28
3216491,-742,652,43
3216521,-744,649,30
3216581,-743,647,38
3216641,-740,649,33
3216671,-738,647,34
3216731,-742,646,39
3216792,-741,650,37
3216821,-747,646,33
3216881,-744,649,34
3216941,-745,646,34
3216971,-746,646,37
3217031,-748,643,34
3217091,-751,648,38
3217121,-759,653,38
3217181,-751,642,32
3217242,-742,645,57
3217271,-754,644,38
3217331,-749,645,40
3217392,-754,644,45
3217421,-758,636,34
3217481,-758,641,44
3217541,-769,631,29
3217571,-772,622,49
3217631,-758,630,48
3217692,-763,620,45
3217721,-762,617,44
3217781,-755,632,50
3217841,-764,622,31
3217871,-753,628,43
3217931,-756,622,36
3217991,-751,618,51
3218021,-766,620,44
3218081,-767,624,57
3218141,-801,626,41
3218171,-785,619,56
3218261,-764,614,49
3218291,-776,605,37
3218321,-757,600,74
3218381,-781,603,39
3218442,-741,595,81
3218471,-769,592,56
3218561,-773,614,96
3218592,-761,617,44
3218651,-730,644,73
3218681,-817,672,9
3218741,-829,637,71
3218771,-776,611,63
3218831,-749,600,83
3218891,-767,625,69
3218921,-739,628,64
3218981,-756,638,63
3219041,-717,661,57
3219071,-756,651,33
3219131,-779,639,53
3219221,-769,626,58
3219249,-765,622,54
3219281,-780,615,46
3219341,-767,621,49
3219402,-789,623,34
3219461,-774,608,62
3219491,-803,619,47
3219521,-767,603,42
3219581,-787,619,51
3219641,-755,619,19
3219671,-780,618,62
3219731,-764,614,52
3219791,-775,624,37
3219821,-752,621,64
3219881,-765,619,34
3219941,-748,627,52
3219971,-740,629,40
3220031,-756,632,60
3220091,-756,624,29
3220152,-754,622,44
3220181,-759,621,43
3220241,-771,626,29
3220271,-769,623,51
3220332,-760,638,37
3220391,-736,641,48
3220421,-751,649,40
3220481,-748,652,47
3220541,-753,634,50
3220571,-736,644,56
3220632,-739,639,34
3220692,-744,649,58
3220721,-765,663,38
3220781,-751,646,48
3220841,-742,648,62
3220871,-730,656,36
3220932,-736,655,61
3220991,-739,664,33
3221021,-736,650,54
3221081,-742,648,45
3221141,-734,635,45
3221171,-737,640,42
3221231,-729,653,43
3221291,-697,657,49
3221321,-733,671,55
3221381,-746,665,55
3221441,-735,660,61
3221471,-745,646,59
3221562,-756,650,61
3221651,-746,650,57
3221679,-750,650,69
3221693,-750,645,60
3221741,-758,643,54
3221771,-753,634,58
3221831,-754,632,53
3221891,-753,634,65
3221921,-753,631,51
3222040,-753,630,67
3222078,-748,641,62
3222078,-759,631,57
3222131,-749,640,63
3222191,-753,639,59
3222221,-755,639,61
3222282,-757,637,56
3222341,-753,639,54
3222371,-751,643,59
3222431,-750,649,52
3222521,-752,640,55
3222553,-759,641,54
3222582,-756,638,54
3222641,-757,627,51
3222671,-756,612,59
3222731,-763,628,49
3222821,-758,629,59
3222854,-759,634,43
3222881,-760,627,54
3222941,-755,627,48
3222971,-753,628,47
3223031,-747,632,49
3223091,-759,632,50
3223121,-760,638,62
3223181,-759,632,49
3223241,-749,639,61
3223271,-757,639,48
3223362,-756,630,52
3223392,-758,640,48
3223421,-751,634,44
3223481,-751,642,60
3223541,-740,641,42
3223571,-753,641,69
3223631,-757,638,32
3223691,-740,644,60
3223721,-750,641,34
3223781,-753,644,50
3223841,-751,643,39
3223872,-745,637,45
3223962,-746,633,39
3223991,-743,645,47
3224021,-741,644,48
3224081,-744,654,37
3224141,-739,655,46
3224172,-739,653,41
3224231,-741,655,53
3224291,-739,650,40
3224321,-738,658,58
3224381,-742,656,39
3224441,-733,658,56
3224471,-747,657,47
3224531,-739,665,51
3224591,-727,658,54
3224621,-737,651,57
3224681,-736,657,43
3224742,-734,664,59
3224771,-739,655,50
3224832,-735,649,55
3224891,-735,660,58
3224951,-731,656,55
3225011,-728,660,59
3225041,-728,663,61
3225071,-728,665,65
3225131,-736,647,52
3225192,-730,654,65
3225221,-734,651,71
3225281,-762,655,68
3225341,-718,671,48
3225371,-710,682,83
3225431,-719,681,41
3225492,-712,688,83
3225521,-728,683,70
3225581,-726,674,64
3225641,-728,679,79
3225671,-720,667,60
3225731,-734,671,83
3225821,-722,669,65
3225853,-734,661,81
3225881,-730,658,74
3225941,-750,648,69
3225971,-735,650,72
3226031,-740,650,74
3226091,-743,648,74
3226121,-747,649,70
3226181,-759,653,79
3226271,-733,652,71
3226304,-737,648,48
3226331,-725,659,87
3226391,-740,657,50
3226421,-721,658,81
3226481,-731,660,54
3226542,-730,658,74
3226601,-738,665,61
3226631,-717,661,48
3226691,-740,659,63
3226721,-739,656,48
3226781,-746,651,59
3226841,-726,643,72
3226871,-738,651,51
3226932,-743,655,54
3226991,-742,664,60
3227021,-737,650,47
3227081,-729,668,91
3227141,-734,663,42
3227171,-723,659,82
3227231,-731,655,49
3227291,-734,643,85
3227321,-758,638,61
3227381,-753,647,69
3227471,-754,640,61
3227504,-752,648,70
3227531,-745,638,69
3227591,-744,635,58
3227621,-746,630,56
3227681,-744,636,62
3227741,-757,639,60
3227771,-751,620,46
3227831,-757,636,92
3227891,-761,625,49
3227921,-757,629,89
3227981,-749,618,55
3228041,-749,643,82
3228071,-754,632,54
3228131,-755,636,67
3228191,-762,641,71
3228221,-770,642,68
3228281,-774,631,76
3228341,-768,626,88
3228371,-757,627,69
3228432,-767,620,67
3228491,-778,614,53
3228521,-779,612,48
3228582,-772,611,59
3228641,-788,606,46
3228671,-781,592,61
3228731,-778,605,57
3228791,-769,603,59
3228821,-775,603,46
3228881,-782,605,34
3228942,-748,626,16
3228971,-800,620,22
3229032,-776,624,34
3229091,-759,609,22
3229121,-768,614,43
3229181,-795,595,68
3229242,-805,582,52
3229271,-748,629,29
3229331,-785,637,43
3229391,-662,651,23
3229421,-769,634,32
3229481,-798,613,65
3229542,-770,593,69
3229571,-796,602,18
3229631,-800,591,29
3229721,-796,614,16
3229753,-771,598,-15
3229811,-709,606,-11
3229841,-825,593,12
3229871,-757,606,0
3229931,-793,609,44
3229992,-770,618,-17
3230021,-780,605,25
3230081,-773,603,23
3230171,-767,610,22
3230203,-773,626,26
3230231,-761,636,8
3230291,-745,640,16
3230321,-764,630,23
3230381,-764,619,18
3230441,-746,638,51
3230471,-759,636,1
3230532,-743,651,39
3230591,-747,651,13
3230621,-745,648,30
3230712,-737,639,54
3230742,-752,649,36
3230771,-751,639,58
3230832,-739,649,50
3230891,-750,655,46
3230921,-749,646,43
3231041,-745,651,49
3231042,-749,649,45
3231082,-748,646,49
3231131,-746,648,48
3231221,-747,644,50
3231255,-748,646,47
3231281,-744,649,46
3231341,-748,648,19
3231371,-742,643,29
3231431,-735,645,30
3231491,-750,646,28
3231521,-748,647,30
3231582,-746,648,23
3231641,-755,652,40
3231671,-750,652,24
3231732,-748,648,35
3231791,-739,659,34
3231852,-743,654,25
3231881,-742,661,22
3231941,-745,661,17
3232001,-751,651,14
3232031,-743,651,14
3232091,-796,645,37
3232121,-750,650,1
3232182,-734,651,41
3232241,-745,655,8
3232271,-747,643,21
3232362,-744,648,16
3232391,-736,644,-2
3232422,-745,636,12
3232512,-737,647,-4
3232571,-742,643,15
3232591,-739,649,-11
3232631,-740,646,7
3232691,-744,643,-10
3232721,-743,646,8
3232781,-740,646,-2
3232841,-744,648,6
3232871,-746,644,0
3232932,-746,647,2
3232991,-747,642,-5
3233021,-746,647,10
3233081,-744,645,-1
3233141,-746,650,14
3233171,-746,655,-1
3233232,-745,652,11
3233291,-743,651,0
3233351,-742,652,11
3233381,-742,646,4
3233441,-743,655,15
3233471,-742,654,5
3233532,-743,653,11
3233621,-749,652,7
3233653,-743,648,10
3233681,-738,649,19
3233741,-740,654,9
3233802,-740,653,23
3233831,-744,653,9
3233921,-742,651,23
3233950,-743,649,23
3233981,-747,645,25
3234041,-751,643,27
3234071,-749,648,23
3234191,-750,646,28
3234231,-745,643,29
3234231,-749,645,37
3234312,-748,649,30
3234341,-738,643,21
3234401,-744,647,27
3234431,-743,649,23
3234492,-744,657,34
3234551,-745,654,22
3234581,-742,649,36
3234671,-744,651,20
3234671,-744,655,31
3234731,-743,655,24
3234792,-745,654,27
3234821,-744,654,17
3234912,-743,654,24
3234943,-743,656,12
3234971,-737,646,20
3235061,-745,655,18
3235091,-744,648,5
3235151,-746,648,23
3235181,-744,644,4
3235302,-744,647,25
3235345,-746,645,5
3235345,-747,643,19
3235421,-744,643,12
3235445,-747,638,21
3235541,-747,643,18
3235570,-752,640,15
3235583,-749,644,27
3235661,-751,638,13
3235691,-746,639,31
3235721,-751,646,13
3235782,-765,638,22
3235841,-750,644,27
3235901,-754,640,22
3235931,-748,643,35
3236021,-755,639,21
3236050,-752,647,22
3236081,-747,641,30
3236141,-759,636,33
3236171,-754,643,39
3236232,-758,642,26
3236292,-752,639,38
3236321,-757,636,30
3236381,-762,634,47
3236441,-765,631,33
3236471,-764,627,39
3236531,-757,631,32
3236591,-760,627,38
3236652,-756,629,35
3236681,-753,631,38
3236741,-755,636,33
3236771,-754,634,30
3236831,-754,637,35
3236891,-751,635,26
3236921,-755,637,30
3236982,-751,639,19
3237041,-745,638,34
3237071,-760,640,22
3237162,-751,636,33
3237195,-752,647,25
3237221,-751,639,20
3237281,-755,639,26
3237341,-755,639,17
3237371,-754,638,20
3237432,-754,641,15
3237521,-758,643,13
3237550,-755,639,12
3237581,-752,643,4
3237641,-754,646,14
3237671,-748,638,3
3237762,-744,644,25
3237791,-745,645,1
3237821,-747,641,12
3237911,-750,644,7
3237941,-749,642,3
3238031,-750,642,18
3238060,-751,643,5
3238091,-749,639,20
3238122,-749,641,12
3238182,-747,643,19
3238241,-745,647,15
3238271,-749,648,13
3238362,-757,647,16
3238395,-746,644,12
3238421,-742,647,22
3238482,-745,648,8
3238602,-745,644,22
3238643,-748,645,14
3238643,-752,643,15
3238691,-755,649,9
3238751,-750,639,10
3238812,-748,642,14
3238871,-750,647,13
3238893,-746,640,17
3238931,-745,645,14
3238991,-748,650,11
3239021,-742,648,19
3239081,-752,646,17
3239142,-754,646,20
3239172,-740,642,32
3239231,-747,646,15
3239321,-746,651,30
3239354,-745,652,17
3239381,-746,650,25
3239441,-747,653,16
3239471,-757,643,12
3239531,-740,636,36
3239591,-739,652,38
3239622,-751,649,21
3239681,-732,653,21
3239801,-735,650,16
3239843,-742,648,19
3239843,-733,652,12
3239891,-736,654,38
3239921,-742,654,28
3240012,-735,655,27
3240071,-735,664,31
3240090,-738,658,11
3240131,-736,660,31
3240191,-738,658,14
3240252,-739,655,29
3240281,-739,657,13
3240371,-738,655,26
3240399,-741,655,15
3240431,-740,656,19
3240491,-738,656,14
3240521,-748,658,17
3240611,-737,654,14
3240641,-743,660,33
3240671,-740,650,2
3240731,-737,656,27
3240821,-738,660,8
3240851,-736,654,25
3240881,-738,659,7
3240972,-735,658,23
3240999,-739,658,15
3241061,-740,654,19
3241091,-742,653,18
3241121,-743,649,12
3241212,-744,657,19
3241246,-754,655,14
3241271,-742,648,4
3241362,-739,643,23
3241391,-750,644,9
3241452,-745,639,19
3241481,-745,646,15
3241602,-749,639,16
3241642,-751,644,11
3241642,-752,641,10
3241721,-752,641,18
3241781,-752,636,17
3241801,-752,640,22
3241841,-753,641,19
3241871,-750,642,18
3241991,-748,644,19
3242030,-751,654,12
3242030,-754,647,22
3242141,-792,653,55
3242177,-770,642,-10
3242177,-746,640,36
3242231,-746,650,2
3242291,-740,641,20
3242321,-767,628,19
3242381,-761,630,4
3242441,-753,617,13
3242471,-755,622,-5
3242562,-762,621,13
3242592,-765,626,-8
3242621,-760,624,10
3242681,-764,620,0
3242741,-771,621,7
3242771,-761,622,-4
3242831,-758,633,16
3242891,-762,629,-5
3242921,-765,628,12
3242981,-765,633,-3
3243071,-759,632,5
3243104,-764,637,-7
3243131,-758,634,0
3243221,-765,635,-6
3243248,-758,631,0
3243281,-758,632,2
