timestamp,X (mg),Y (mg),Z (mg)
2092900,-888,-757,-921
2092929,-594,-488,-49
2092990,-543,-411,-123
2093049,-462,-571,-136
2093079,-452,-656,101
2093139,-334,-679,106
2093199,-415,-732,188
2093229,-868,-779,67
2093290,-690,-1017,164
2093349,-956,-1003,-54
2093379,-724,-556,-215
2093439,-1005,-446,-556
2093500,-731,-481,-388
2093529,-625,-502,-232
2093590,-283,-575,-334
2093650,-482,-703,-307
2093679,-621,-681,-228
2093739,-778,-685,-363
2093799,-595,-698,-387
2093829,-725,-733,-611
2093920,-1038,-780,-759
2093949,-844,-867,-571
2093979,-550,-771,-597
2094039,-577,-787,-735
2094100,-910,-867,-699
2094129,-839,-532,-104
2094189,-381,-471,-89
2094249,-283,-506,-193
2094280,-405,-605,8
2094340,-362,-666,186
2094400,-459,-699,254
2094429,-622,-876,237
2094490,-530,-1028,94
2094549,-872,-1214,163
2094579,-891,-604,-108
2094639,-980,-712,-393
2094700,-695,-547,-512
2094729,-561,-407,-123
2094789,-143,-547,-433
2094849,-417,-740,-42
2094879,-686,-840,-168
2094939,-578,-814,-241
2095000,-650,-723,-281
2095029,-763,-686,-702
2095090,-1135,-773,-578
2095149,-783,-975,-751
2095180,-470,-774,-412
2095239,-735,-877,-830
2095300,-905,-796,-781
2095329,-532,-481,-2
2095390,-324,-438,-85
2095449,-377,-589,-152
2095479,-464,-736,-118
2095539,-409,-781,51
2095600,-436,-772,189
2095629,-517,-898,19
2095690,-804,-1018,-55
2095749,-1166,-1069,65
2095779,-764,-658,-271
2095840,-749,-342,-633
2095899,-687,-336,-579
2095929,-724,-343,134
2095990,-378,-583,-313
2096049,-424,-830,-289
2096080,-626,-863,-170
2096140,-553,-764,-364
2096199,-613,-688,-357
2096230,-742,-767,-709
2096290,-892,-795,-594
2096349,-702,-838,-958
2096379,-520,-778,-699
2096439,-984,-867,-806
2096500,-822,-530,-430
2096529,-428,-437,-44
2096590,-333,-467,-198
2096649,-460,-639,-145
2096680,-650,-795,-26
2096740,-424,-736,153
2096800,-690,-777,31
2096829,-767,-798,269
2096889,-915,-1008,144
2096949,-816,-675,-29
2096979,-966,-696,-440
2097039,-811,-537,-366
2097100,-622,-375,-19
2097129,-305,-365,-394
2097189,-408,-711,-179
2097249,-547,-930,-126
2097279,-641,-928,-218
2097340,-464,-829,-366
2097400,-771,-783,-671
2097429,-1299,-724,-729
2097490,-704,-768,-934
2097550,-446,-636,-564
2097579,-483,-825,-733
2097640,-884,-692,-459
2097700,-540,-576,-209
2097729,-481,-570,-261
2097790,-478,-628,-263
2097850,-476,-618,-42
2097879,-349,-590,36
2097939,-604,-865,38
2098000,-693,-962,205
2098029,-770,-1023,-82
2098090,-833,-822,-105
2098150,-930,-609,-281
2098179,-899,-611,-571
2098240,-679,-493,-203
2098300,-483,-398,-297
2098329,-148,-601,-173
2098389,-308,-885,-202
2098449,-655,-911,-176
2098479,-621,-747,-304
2098539,-737,-689,-466
2098599,-1251,-725,-824
2098629,-719,-862,-427
2098690,-540,-819,-861
2098750,-465,-839,-483
2098780,-866,-859,-654
2098839,-667,-533,-318
2098900,-589,-452,16
2098929,-373,-482,-116
2098990,-441,-706,-106
2099049,-408,-764,54
2099079,-462,-814,171
2099139,-577,-906,32
2099199,-724,-1021,-41
2099229,-1093,-1011,-3
2099289,-856,-643,-409
2099349,-812,-478,-560
2099379,-726,-425,-384
2099439,-459,-407,-206
2099499,-234,-624,-257
2099529,-414,-845,-192
2099589,-666,-847,-101
2099649,-560,-816,-214
2099679,-594,-748,-352
2099740,-996,-813,-701
2099799,-973,-857,-500
2099829,-580,-818,-923
2099889,-433,-822,-542
2099950,-763,-816,-832
2099979,-859,-570,-365
2100040,-609,-447,-85
2100100,-410,-528,-128
2100129,-352,-681,-156
2100190,-414,-717,31
2100249,-446,-690,207
2100279,-579,-900,57
2100339,-566,-941,165
2100399,-976,-1012,84
2100429,-1027,-717,-37
2100489,-720,-635,-468
2100550,-1011,-477,-419
2100579,-649,-348,-128
2100640,-135,-463,-513
2100699,-321,-737,-216
2100729,-601,-877,-218
2100789,-736,-854,-149
2100849,-508,-721,-366
2100879,-607,-706,-582
2100940,-1187,-645,-604
2101000,-745,-935,-669
2101029,-430,-897,-592
2101090,-528,-959,-571
2101149,-853,-825,-771
2101179,-729,-534,-266
2101240,-491,-447,-59
2101300,-302,-518,-204
2101329,-399,-653,-83
2101390,-411,-745,66
2101449,-587,-965,14
2101479,-717,-922,185
2101540,-586,-1003,-13
2101600,-733,-808,83
2101629,-961,-836,-307
2101689,-943,-686,-574
2101750,-588,-365,-160
2101779,-392,-315,-274
2101839,-262,-538,-161
2101899,-583,-872,-139
2101929,-656,-888,-214
2101990,-518,-816,-218
2102049,-684,-755,-511
2102079,-1113,-687,-654
2102139,-847,-904,-373
2102200,-538,-773,-818
2102229,-647,-886,-743
2102290,-1087,-728,-869
2102349,-612,-445,-34
2102379,-386,-429,-114
2102439,-429,-522,-152
2102499,-464,-690,-68
2102529,-390,-685,87
2102590,-512,-815,97
2102649,-663,-902,114
2102679,-736,-1055,-29
2102740,-1146,-1039,29
2102799,-712,-779,-369
2102829,-838,-598,-368
2102889,-504,-385,-98
2102949,-265,-364,-386
2102979,-255,-644,-214
2103040,-606,-888,-272
2103100,-664,-899,-261
2103129,-557,-849,-306
2103190,-654,-816,-509
2103249,-1183,-775,-720
2103279,-620,-957,-481
2103340,-476,-812,-751
2103400,-600,-976,-772
2103429,-927,-760,-857
2103490,-745,-455,-83
2103550,-377,-384,-159
2103580,-396,-535,-156
2103640,-483,-689,-167
2103699,-529,-744,69
2103729,-525,-732,82
2103790,-808,-865,228
2103850,-902,-1060,14
2103879,-798,-625,23
2103939,-891,-677,-442
2104000,-706,-656,-320
2104029,-543,-392,-90
2104089,-358,-445,-322
2104149,-342,-675,-227
2104179,-511,-800,-150
2104239,-593,-837,-311
2104300,-585,-797,-352
2104329,-697,-789,-611
2104390,-1013,-860,-852
2104449,-635,-984,-779
2104479,-486,-826,-661
2104539,-686,-869,-777
2104600,-899,-629,-584
2104630,-442,-466,-41
2104690,-384,-533,-126
2104749,-514,-700,-148
2104779,-319,-703,125
2104840,-461,-754,111
2104900,-499,-864,19
2104929,-596,-893,111
2104989,-871,-997,-47
2105050,-925,-798,75
2105079,-884,-671,-602
2105139,-945,-554,-401
2105199,-634,-368,-99
2105230,-245,-435,-431
2105289,-327,-697,-210
2105350,-523,-803,-165
2105380,-573,-801,-205
2105440,-521,-820,-320
2105500,-618,-820,-595
2105529,-1030,-802,-499
2105589,-777,-1047,-767
2105650,-503,-846,-620
2105679,-635,-927,-864
2105740,-1102,-705,-672
2105800,-614,-499,-37
2105829,-375,-485,-190
2105889,-361,-564,-138
2105950,-468,-649,8
2105980,-408,-737,68
2106040,-578,-856,183
2106100,-601,-906,232
2106129,-848,-998,39
2106189,-988,-828,144
2106249,-849,-631,-265
2106279,-748,-649,-483
2106339,-498,-456,-123
2106400,-355,-430,-233
2106430,-329,-663,-188
2106489,-567,-847,-168
2106549,-611,-810,-226
2106579,-518,-783,-287
2106639,-589,-754,-522
2106700,-856,-776,-882
2106729,-605,-1005,-432
2106789,-757,-942,-1134
2106850,-543,-808,-699
2106879,-1144,-610,-820
2106939,-750,-571,-123
2107000,-312,-477,-212
2107029,-371,-522,-55
2107089,-397,-636,3
2107150,-167,-690,47
2107179,-417,-804,158
2107240,-590,-865,257
2107300,-606,-736,198
2107329,-950,-997,261
2107389,-535,-754,-168
2107449,-1249,-924,-231
2107479,-509,-461,-317
2107540,-687,-324,-41
2107600,-181,-414,-640
2107629,-315,-767,-193
2107690,-575,-914,-245
2107750,-557,-900,-305
2107779,-520,-709,-428
2107839,-963,-727,-811
2107900,-995,-918,-803
2107929,-548,-914,-775
2107989,-517,-953,-616
2108049,-996,-824,-654
2108079,-505,-477,-126
2108139,-334,-427,-31
2108169,-336,-607,-100
2108229,-368,-701,-7
2108289,-460,-712,139
2108349,-521,-846,98
2108379,-667,-875,158
2108440,-1128,-862,-81
2108469,-1024,-625,226
2108529,-880,-773,-541
2108589,-610,-743,-464
2108650,-572,-452,31
2108679,-388,-393,-310
2108740,-472,-578,-256
2108799,-685,-667,-344
2108829,-589,-774,-465
2108889,-610,-724,-369
2108949,-819,-627,-581
2108979,-814,-794,-846
2109039,-770,-944,-888
2109100,-632,-713,-816
2109129,-932,-777,-805
2109190,-785,-651,-637
2109250,-513,-408,-4
2109280,-344,-405,-120
2109340,-366,-638,-234
2109399,-430,-701,-35
2109429,-416,-706,53
2109489,-733,-748,63
2109550,-719,-873,118
2109579,-923,-958,-62
2109640,-840,-742,-100
2109700,-1079,-634,-470
2109729,-921,-445,-464
2109789,-544,-335,-191
2109850,-321,-460,-355
2109879,-318,-720,-270
2109940,-549,-752,-234
2110000,-583,-822,-443
2110030,-794,-717,-365
2110090,-594,-827,-925
2110149,-937,-822,-620
2110179,-594,-816,-980
2110240,-569,-708,-761
2110299,-916,-690,-757
2110329,-1036,-672,-573
2110390,-337,-562,-64
2110449,-403,-532,-105
2110479,-360,-688,-87
2110540,-528,-648,88
2110599,-216,-626,158
2110629,-550,-836,164
2110689,-900,-746,190
2110749,-1023,-859,67
2110780,-926,-580,-90
2110840,-971,-588,-493
2110900,-832,-466,-252
2110929,-671,-412,-96
2110989,-211,-591,-332
2111049,-244,-715,-174
2111079,-454,-797,-159
2111139,-573,-860,-279
2111200,-545,-910,-290
2111229,-825,-902,-565
2111289,-1045,-1024,-650
2111319,-687,-997,-821
2111380,-324,-869,-524
2111439,-747,-936,-832
2111469,-814,-619,-499
2111530,-569,-440,-15
2111589,-331,-467,-144
2111619,-339,-601,-238
2111680,-372,-634,-40
2111739,-457,-786,276
2111769,-627,-1022,83
2111829,-514,-966,110
2111889,-1076,-1029,73
2111919,-782,-764,-216
2111980,-831,-734,-509
2112039,-584,-508,-230
2112069,-599,-377,-116
2112129,-332,-435,-305
2112189,-361,-777,-169
2112219,-584,-844,-256
2112280,-585,-847,-215
2112340,-837,-785,-498
2112369,-738,-819,-720
2112429,-899,-960,-652
2112490,-584,-794,-656
2112520,-621,-879,-759
2112610,-915,-839,-771
2112639,-557,-584,-83
2112669,-159,-494,-139
2112729,-432,-482,-132
2112790,-736,-696,-113
2112819,-336,-706,-90
2112879,-366,-756,-25
2112939,-884,-715,-147
2112969,-985,-974,109
2113029,-936,-858,-116
2113090,-908,-608,-408
2113119,-669,-488,-474
2113179,-619,-360,-59
2113239,-580,-354,-213
2113270,-287,-664,-193
2113329,-341,-845,-258
2113389,-720,-787,-165
2113419,-692,-724,-248
2113479,-701,-748,-503
2113540,-977,-832,-648
2113569,-813,-995,-634
2113629,-506,-861,-528
2113689,-547,-1020,-649
2113719,-919,-783,-748
2113779,-618,-442,-15
2113840,-426,-382,-131
2113869,-322,-570,-247
2113929,-388,-686,-156
2113990,-556,-727,55
2114019,-662,-871,33
2114079,-718,-852,64
2114140,-864,-924,-51
2114169,-962,-619,-279
2114229,-804,-755,-595
2114289,-989,-766,-462
2114319,-503,-434,-129
2114379,-335,-403,-331
2114440,-297,-542,-223
2114470,-594,-667,-210
2114529,-698,-776,-304
2114589,-585,-791,-363
2114619,-752,-891,-599
2114679,-946,-869,-665
2114739,-784,-1017,-623
2114769,-380,-792,-646
2114829,-692,-845,-897
2114889,-1011,-538,-921
2114919,-651,-353,198
2114979,-368,-434,-53
2115040,-311,-589,-202
2115069,-430,-672,-54
2115130,-452,-656,117
2115189,-876,-853,44
2115219,-658,-914,72
2115280,-1035,-908,79
2115340,-719,-560,-52
2115369,-1022,-791,-575
2115429,-513,-551,-179
2115489,-565,-368,-140
2115519,-273,-494,-192
2115579,-414,-757,-250
2115640,-624,-798,-227
2115669,-662,-783,-242
2115729,-646,-810,-490
2115789,-949,-775,-852
2115819,-788,-968,-639
2115879,-475,-892,-771
2115940,-630,-946,-818
2115969,-936,-547,-756
2116030,-613,-395,191
2116089,-327,-479,-181
2116119,-341,-647,-199
2116180,-435,-653,-64
2116239,-403,-763,66
2116269,-823,-884,0
2116330,-679,-775,123
2116390,-1057,-967,-47
2116419,-645,-611,-108
2116479,-1071,-836,-503
2116539,-526,-610,-257
2116569,-455,-352,-190
2116629,-242,-426,-257
2116689,-381,-682,-165
2116719,-693,-839,-164
2116779,-642,-841,-281
2116840,-655,-808,-414
2116869,-839,-757,-835
2116929,-1059,-957,-446
2116989,-740,-854,-999
2117019,-435,-774,-670
2117079,-979,-552,-1020
2117140,-874,-317,-162
2117170,-396,-431,-77
2117229,-316,-536,-197
2117289,-326,-676,-169
2117319,-455,-751,29
2117379,-680,-925,61
2117440,-859,-838,87
2117469,-851,-970,41
2117529,-912,-820,-124
2117589,-1059,-622,-368
2117619,-686,-483,-459
2117680,-499,-311,-38
2117740,-478,-354,-298
2117769,-345,-653,-243
2117829,-546,-858,-213
2117889,-674,-831,-298
2117919,-537,-746,-198
2117979,-781,-780,-648
2118039,-1082,-869,-758
2118069,-801,-974,-603
2118129,-350,-709,-613
2118189,-643,-827,-782
2118219,-1022,-696,-600
2118279,-574,-471,-113
2118339,-329,-444,-102
2118369,-382,-564,-186
2118430,-388,-683,-36
2118489,-425,-827,89
2118519,-677,-1000,57
2118580,-673,-903,160
2118639,-968,-992,134
2118669,-697,-670,-135
2118730,-964,-745,-449
2118789,-770,-590,-310
2118819,-552,-355,-105
2118879,-287,-393,-224
2118939,-351,-685,-136
2118969,-538,-810,-117
2119029,-686,-872,-359
2119089,-668,-807,-262
2119119,-951,-853,-613
2119180,-967,-958,-507
2119239,-636,-820,-778
2119269,-401,-796,-657
2119330,-944,-826,-716
2119389,-716,-568,-299
2119419,-408,-446,-111
2119479,-314,-507,-133
2119539,-482,-695,-77
2119569,-418,-747,77
2119630,-430,-896,75
2119689,-700,-1029,-59
2119719,-624,-960,61
2119779,-960,-957,32
2119840,-743,-677,-395
2119869,-836,-626,-457
2119930,-605,-475,-113
2119990,-405,-384,-259
2120019,-248,-569,-308
2120079,-577,-773,-199
2120139,-626,-769,-215
2120169,-678,-843,-268
2120229,-591,-872,-582
2120289,-1145,-827,-715
2120320,-777,-909,-307
2120379,-393,-874,-672
2120439,-545,-878,-733
2120469,-863,-866,-619
2120529,-569,-521,-336
2120590,-441,-403,-23
2120619,-349,-521,-115
2120679,-434,-747,-142
2120740,-406,-803,5
2120769,-544,-875,38
2120829,-871,-939,-57
2120890,-844,-862,-40
2120919,-943,-741,13
2120979,-815,-602,-497
2121040,-916,-670,-436
2121069,-664,-477,-117
2121129,-358,-361,-248
2121190,-194,-496,-188
2121219,-473,-767,-210
2121279,-682,-824,-130
2121339,-554,-826,-292
2121369,-682,-803,-436
2121429,-1010,-847,-752
2121489,-868,-993,-445
2121519,-529,-863,-632
2121579,-343,-814,-689
2121639,-923,-812,-594
2121669,-698,-526,-261
2121730,-424,-434,-95
2121789,-337,-540,-165
2121819,-418,-729,-132
2121880,-416,-773,29
2121939,-531,-929,41
2121969,-901,-1050,-114
2122030,-676,-946,-43
2122089,-889,-779,-100
2122119,-706,-628,-381
2122180,-953,-776,-499
2122239,-622,-470,-182
2122269,-350,-388,-228
2122329,-214,-462,-254
2122390,-496,-731,-87
2122419,-622,-814,-205
2122479,-648,-871,-234
2122539,-560,-932,-619
2122569,-1176,-802,-611
2122630,-891,-899,-497
2122689,-409,-741,-665
2122719,-505,-854,-712
2122779,-958,-825,-737
2122840,-666,-481,3
2122869,-380,-433,-96
2122929,-354,-528,-124
2122989,-457,-700,-58
2123019,-442,-718,19
2123080,-516,-835,70
2123140,-873,-938,17
2123169,-855,-1012,-73
2123229,-856,-786,19
2123290,-881,-787,-525
2123319,-861,-654,-379
2123379,-496,-429,-122
2123440,-309,-416,-333
2123468,-244,-606,-181
2123529,-570,-762,-121
2123589,-663,-830,-263
2123619,-586,-880,-300
2123679,-732,-924,-667
2123739,-1130,-814,-485
2123769,-715,-867,-794
2123829,-358,-775,-652
2123889,-835,-866,-792
2123919,-855,-615,-537
2123979,-479,-451,-70
2124039,-358,-462,-118
2124069,-427,-625,-167
2124129,-460,-713,-60
2124189,-432,-697,43
2124219,-606,-842,2
2124279,-793,-814,127
2124339,-1036,-1051,-28
2124369,-842,-739,-152
2124429,-914,-697,-432
2124489,-689,-549,-306
2124519,-514,-404,-116
2124579,-329,-423,-292
2124639,-379,-712,-135
2124669,-513,-822,-120
2124729,-587,-922,-281
2124789,-559,-838,-380
2124819,-984,-791,-658
2124879,-1006,-1010,-664
2124939,-566,-899,-674
2124969,-302,-922,-629
2125029,-784,-876,-829
2125089,-781,-517,-226
2125119,-458,-409,-116
2125179,-359,-500,-132
2125240,-381,-668,-99
2125269,-336,-724,58
2125329,-532,-849,104
2125389,-629,-892,84
2125419,-659,-978,17
2125479,-871,-985,38
2125539,-693,-675,-325
2125569,-951,-843,-537
2125629,-673,-486,-54
2125689,-450,-323,-360
2125719,-186,-493,-188
2125779,-465,-803,-171
2125839,-634,-873,-170
2125869,-560,-882,-315
2125960,-551,-791,-416
2125990,-997,-781,-824
2126019,-778,-945,-739
2126079,-496,-824,-803
2126139,-563,-863,-613
2126169,-878,-740,-559
2126229,-545,-537,-128
2126289,-342,-510,-137
2126319,-383,-608,-164
2126380,-451,-665,-36
2126439,-391,-669,78
2126469,-510,-870,24
2126529,-802,-933,77
2126589,-806,-945,-8
2126619,-880,-846,-42
2126680,-951,-906,-471
2126739,-864,-651,-402
2126769,-494,-356,-171
2126829,-157,-350,-295
2126889,-266,-656,-238
2126919,-635,-822,-137
2126979,-648,-893,-193
2127039,-468,-887,-341
2127069,-813,-832,-697
2127129,-1143,-900,-586
2127189,-648,-888,-820
2127219,-497,-973,-745
2127279,-791,-911,-829
2127339,-746,-622,-483
2127369,-487,-418,-32
2127429,-334,-494,-137
2127489,-287,-601,-182
2127519,-373,-618,53
2127580,-460,-671,227
2127639,-651,-934,125
2127669,-427,-892,93
2127729,-898,-988,179
2127789,-703,-886,-115
2127819,-1124,-1059,-371
2127880,-590,-500,-90
2127939,-459,-232,-230
2127969,-20,-512,-386
2128029,-439,-726,-145
2128089,-966,-941,-70
2128119,-460,-987,-312
2128179,-496,-755,-343
2128240,-724,-812,-909
2128270,-975,-914,-432
2128329,-319,-933,-861
2128389,-594,-1058,-983
2128419,-1292,-707,-501
2128480,-535,-403,-3
2128540,-255,-351,-70
2128570,-195,-509,-22
2128629,-337,-710,123
2128689,-482,-940,224
2128719,-559,-989,198
2128780,-335,-1007,67
2128839,-1144,-924,-147
2128870,-757,-751,-119
2128930,-1110,-588,-725
2128989,-860,-576,-411
2129019,-392,-344,-211
2129079,-142,-547,-224
2129139,-235,-744,-47
2129169,-650,-807,-167
2129230,-717,-824,-259
2129289,-552,-723,-304
2129319,-882,-795,-744
2129379,-971,-1048,-602
2129439,-632,-881,-769
2129469,-547,-966,-951
2129529,-1329,-800,-564
2129589,-533,-452,-73
2129620,-186,-402,-125
2129679,-249,-517,-212
2129739,-467,-688,-120
2129769,-484,-774,57
2129829,-441,-909,100
2129889,-767,-888,52
2129919,-903,-975,-20
2129979,-835,-753,-79
2130039,-764,-793,-543
2130069,-1087,-644,-582
2130129,-656,-369,-97
2130189,-341,-399,-369
2130220,-133,-516,-212
2130279,-504,-773,-75
2130339,-745,-842,-199
2130369,-498,-874,-374
2130429,-746,-790,-621
2130489,-1406,-727,-505
2130519,-545,-931,-714
2130579,-502,-985,-601
2130640,-837,-1037,-748
2130669,-759,-655,-587
2130729,-542,-378,-11
2130789,-356,-407,-96
2130819,-312,-597,-152
2130879,-429,-711,32
2130939,-380,-813,184
2130969,-672,-981,8
2131029,-571,-960,157
2131089,-977,-1110,2
2131119,-751,-745,-236
2131179,-863,-627,-500
2131239,-597,-481,-237
2131270,-572,-354,-138
2131329,-220,-535,-403
2131389,-478,-820,-123
2131419,-623,-841,-207
2131479,-600,-805,-308
2131539,-619,-734,-331
2131570,-832,-821,-736
2131659,-820,-989,-368
2131689,-543,-836,-909
2131719,-573,-800,-993
2131779,-1435,-713,-815
2131839,-690,-409,-51
2131870,-382,-383,-29
2131929,-196,-505,-88
2131989,-302,-694,-115
2132019,-509,-788,137
2132079,-587,-855,208
2132140,-658,-819,223
2132169,-719,-1020,-35
2132228,-921,-788,7
2132289,-710,-744,-474
2132320,-958,-709,-387
2132379,-526,-380,-62
2132439,-340,-317,-364
2132469,-169,-551,-274
2132530,-543,-851,-193
2132589,-922,-905,-280
2132619,-558,-847,-259
2132679,-621,-716,-546
2132739,-1321,-821,-1082
2132769,-855,-755,-965
2132829,-578,-630,-669
2132889,-613,-773,-547
2132919,-827,-614,-497
2132979,-358,-498,-106
2133039,-350,-623,-197
2133068,-488,-723,-127
2133129,-458,-698,8
2133189,-403,-669,24
2133219,-634,-850,-55
2133279,-702,-947,101
2133339,-924,-937,-56
2133369,-1209,-970,-423
2133429,-733,-511,-179
2133489,-444,-280,-205
2133519,-224,-257,-274
2133579,-290,-604,-147
2133639,-539,-877,-165
2133669,-773,-924,-217
2133729,-676,-821,-383
2133789,-978,-739,-673
2133819,-984,-910,-729
2133879,-552,-782,-751
2133939,-311,-856,-516
2133969,-848,-890,-977
2134029,-873,-484,-36
2134089,-365,-409,-88
2134119,-308,-466,-90
2134179,-305,-642,-103
2134239,-383,-772,49
2134269,-497,-883,95
2134329,-650,-975,16
2134389,-721,-957,40
2134419,-811,-923,71
2134480,-654,-833,-433
2134539,-922,-792,-424
2134569,-609,-504,-70
2134629,-340,-360,-373
2134689,-217,-536,-205
2134719,-469,-819,-82
2134779,-673,-942,-159
2134839,-521,-912,-212
2134868,-487,-836,-438
2134929,-1172,-657,-802
2134989,-665,-1009,-528
2135019,-445,-872,-628
2135079,-479,-967,-736
2135139,-1052,-786,-793
2135169,-701,-471,-171
2135229,-422,-355,-115
2135289,-365,-455,-82
2135319,-364,-711,12
2135379,-374,-827,54
2135440,-471,-871,113
2135469,-769,-1001,5
2135529,-865,-928,32
2135589,-855,-791,-65
2135620,-764,-877,-539
2135679,-943,-691,-389
2135740,-575,-412,-84
2135769,-178,-428,-405
2135829,-209,-620,-138
2135889,-592,-777,-151
2135920,-749,-768,-135
2135979,-532,-834,-247
2136040,-743,-874,-622
2136069,-1112,-748,-317
2136129,-787,-966,-706
2136189,-442,-970,-814
2136220,-930,-977,-832
2136280,-917,-643,-456
2136339,-513,-345,41
2136369,-316,-370,-116
2136429,-256,-592,-194
2136489,-503,-747,-74
2136519,-470,-794,216
2136579,-498,-955,66
2136639,-557,-952,35
2136668,-1119,-964,-96
2136729,-909,-651,-262
2136789,-783,-666,-671
2136819,-968,-620,-256
2136879,-531,-374,-100
2136939,-108,-467,-357
2136969,-260,-685,-174
2137029,-621,-789,-166
2137089,-815,-862,-234
2137119,-619,-836,-485
2137179,-965,-837,-662
2137239,-1157,-940,-655
2137269,-412,-714,-639
2137329,-495,-889,-684
2137389,-1015,-796,-650
2137419,-544,-485,-137
2137479,-450,-410,-97
2137539,-297,-526,-147
2137569,-356,-679,-88
2137629,-439,-727,33
2137689,-546,-909,30
2137719,-879,-907,49
2137779,-919,-1029,16
2137839,-859,-791,-240
2137869,-989,-811,-601
2137929,-796,-600,-421
2137990,-456,-362,-112
2138019,-207,-369,-278
2138079,-260,-623,-130
2138139,-590,-889,-142
2138169,-736,-931,-202
2138229,-525,-795,-266
2138289,-828,-807,-585
2138319,-1172,-815,-491
2138379,-770,-912,-805
2138439,-380,-791,-613
2138469,-894,-910,-780
2138529,-843,-615,-412
2138589,-462,-438,-20
2138619,-286,-425,-128
2138679,-318,-624,-130
2138739,-426,-800,-89
2138769,-434,-792,36
2138829,-595,-941,15
2138889,-604,-968,-2
2138919,-1067,-1116,26
2138979,-823,-751,-492
2139039,-954,-616,-647
2139069,-831,-450,-302
2139129,-400,-361,-239
2139189,-114,-458,-320
2139219,-328,-649,-148
2139279,-650,-792,-124
2139339,-745,-874,-217
2139369,-583,-789,-422
2139430,-811,-826,-696
2139489,-1159,-836,-331
2139519,-622,-833,-949
2139579,-556,-832,-855
2139639,-1030,-752,-773
2139669,-693,-444,-168
2139729,-408,-377,-133
2139789,-233,-397,-172
