timestamp,X (mg),Y (mg),Z (mg)
1219722,-280,785,-93
1219751,-91,615,-98
1219812,50,732,-59
1219871,3,826,22
1219902,-200,1031,55
1219961,-402,945,-2
1220021,-489,792,-60
1220051,-150,888,-174
1220111,25,933,-172
1220172,56,866,-166
1220201,-113,897,-69
1220291,-110,1263,-19
1220322,-212,1426,-17
1220351,-322,1306,-148
1220411,-196,1485,-299
1220471,-208,1003,-328
1220501,-27,794,-257
1220561,65,839,-125
1220622,51,807,4
1220651,-39,697,48
1220711,-187,670,5
1220771,-249,706,-80
1220801,-221,846,-84
1220922,-204,1006,-95
1220963,-226,994,-168
1220964,-269,959,-137
1221041,-127,1366,-205
1221071,-309,1329,-125
1221101,-255,1614,-129
1221192,-424,1123,-108
1221223,-296,763,-53
1221251,-71,670,-135
1221311,115,796,-40
1221371,62,924,49
1221401,-197,1020,43
1221461,-476,851,-15
1221521,-482,821,-149
1221551,-243,813,-183
1221612,-8,854,-129
1221671,41,865,-65
1221701,-58,897,-13
1221761,-197,1005,-23
1221821,-60,1562,-11
1221851,-254,1447,-71
1221911,-97,1638,-332
1221971,-34,1023,-1007
1222001,-359,754,-31
1222061,30,888,-115
1222122,105,908,129
1222151,39,678,71
1222212,-151,649,35
1222331,-241,679,-155
1222375,-233,854,-199
1222375,-226,1022,-190
1222421,-268,1000,-147
1222451,-265,928,-136
1222511,-86,973,-136
1222572,-84,1263,-118
1222601,-215,1414,-33
1222661,-222,1788,-121
1222721,-488,1177,-187
1222751,-457,669,-195
1222820,-122,610,-155
1222871,137,823,-96
1222901,162,973,52
1222961,-192,760,88
1223021,-406,663,84
1223051,-323,1024,-31
1223112,-295,1034,-141
1223172,-195,893,-212
1223201,-60,840,-203
1223261,82,1077,-109
1223321,13,1455,-9
1223352,-152,1704,8
1223412,-375,1394,-370
1223471,62,981,-748
1223501,-233,811,-140
1223561,66,942,-112
1223621,87,824,94
1223652,83,668,63
1223711,-120,675,-3
1223772,-240,766,-150
1223801,-284,917,-174
1223862,-288,1054,-158
1223952,-265,1029,-146
1223983,-161,939,-112
1224011,-85,841,-115
1224071,73,1373,-67
1224102,-230,1251,-89
1224192,-249,1520,-90
1224223,-322,1436,-257
1224251,-371,941,-223
1224311,-144,666,-177
1224371,10,649,-118
1224401,84,721,-62
1224461,-87,789,64
1224521,-287,789,28
1224551,-375,886,9
1224617,-280,1147,-121
1224671,-179,1127,-218
1224701,-94,983,-205
1224761,-54,832,-189
1224835,-51,798,-83
1224851,0,1024,28
1224911,-82,1466,8
1224972,-351,1269,-32
1225001,-202,1674,-237
1225061,-199,742,-476
1225122,41,887,-503
1225181,22,1017,-26
1225211,40,1000,59
1225271,-24,862,67
1225301,-155,882,45
1225361,-228,982,-104
1225421,-246,988,-148
1225451,-168,976,-185
1225512,-78,968,-193
1225571,-87,943,-182
1225601,-114,946,-116
1225661,-160,894,-73
1225721,-140,827,-39
1225751,-97,792,-28
1225812,-51,820,-20
1225872,-88,864,-59
1225901,-129,965,-115
1225961,-191,895,-148
1226021,-122,843,-131
1226051,-10,1225,-74
1226112,-179,1354,-124
1226172,-398,1266,-115
