timestamp,X (mg),Y (mg),Z (mg)
1187321,-94,714,-16
1187411,-31,638,-52
1187442,7,632,-27
1187472,32,830,4
1187531,-106,1109,-59
1187561,-286,1275,-263
1187621,-139,1137,-539
1187682,-148,1192,-82
1187711,-15,1458,-2
1187771,-265,987,-81
1187832,-186,896,-350
1187892,-277,856,-333
1187921,-106,935,-164
1187981,-205,756,-94
1188011,-209,676,-89
1188071,-149,670,-61
1188131,-81,767,-31
1188161,-115,966,-13
1188221,-226,1097,-44
1188281,-331,1064,-101
1188311,-209,1132,-183
1188372,-85,1056,-183
1188431,-8,1072,-128
1188461,9,1451,-44
1188522,-199,1486,0
1188581,-234,871,-390
1188611,-78,852,-361
1188672,-23,892,-288
1188731,-63,828,-98
1188761,-53,739,-47
1188822,-34,692,-30
1188882,-19,720,-1
1188911,-73,867,-2
1188971,-175,1007,-72
1189032,-249,1073,-212
1189061,-134,1014,-327
1189121,-81,999,-140
1189182,-51,1066,-38
1189211,-1,1509,-14
1189272,-206,1534,-108
1189332,-343,898,-418
1189362,-222,880,-222
1189421,-85,920,-217
1189481,-87,904,-47
1189511,-195,701,-8
1189571,-175,658,-15
1189632,-93,726,-17
1189661,-79,862,-3
1189721,-175,962,-30
1189782,-254,1019,-54
1189811,-222,1046,-119
1189871,-119,1051,-143
1189932,-90,1093,-96
1189961,-66,1413,-53
1190021,-171,1536,-55
1190081,-291,830,-264
1190111,113,784,-726
1190171,-68,971,-226
1190232,-73,1064,-31
1190261,-90,940,31
1190321,-69,784,-18
1190381,-33,655,-86
1190411,-4,635,-119
1190471,9,769,-210
1190532,-99,981,-161
1190561,-155,1030,-83
1190621,-164,1079,-75
1190713,-92,1267,-77
1190716,-147,1100,-98
1190771,-121,1471,-98
1190832,-378,1033,-349
1190861,-328,950,-214
1190921,-144,953,-187
1190981,-163,967,-91
1191011,-288,667,-36
1191072,-206,525,-38
1191132,-48,545,-64
1191161,70,717,-35
1191222,31,971,52
