timestamp,X (mg),Y (mg),Z (mg)
20588,-116,-488,418
20648,-39,-534,420
20678,121,-691,543
20738,50,-718,770
20798,112,-698,582
20828,102,-890,1046
20888,274,-931,1205
20948,221,-838,1162
20978,-508,-566,890
21039,-117,-562,1138
21098,322,-492,643
21128,111,-426,451
21188,-111,-448,662
21248,128,-551,644
21278,31,-668,524
21338,-2,-821,479
21398,102,-914,987
21427,-70,-813,914
21488,292,-853,1189
21548,572,-351,930
21578,48,-591,1220
21638,189,-543,864
21698,223,-446,435
21728,-165,-427,394
21788,95,-535,541
21848,75,-643,440
21878,54,-669,636
21938,-79,-734,764
21998,231,-915,1208
22027,528,-957,1074
22088,-187,-562,1033
22148,-695,-514,1006
22178,279,-533,1047
22238,366,-427,692
22298,38,-370,379
22328,-35,-394,669
22388,-15,-531,622
22448,95,-579,729
22478,105,-723,870
22538,89,-807,1013
22598,59,-772,1068
22628,550,-473,1088
22688,252,-421,1134
22748,144,-545,896
22778,411,-447,543
22838,-244,-404,368
22898,-73,-466,509
22928,134,-596,432
22988,115,-699,568
23048,113,-749,747
23078,49,-849,1104
23138,390,-885,1096
23198,261,-910,1055
23228,-648,-667,1013
23288,-24,-595,1166
23348,399,-449,799
23378,171,-453,173
23438,-138,-461,536
23498,48,-548,581
23528,94,-646,599
23588,71,-697,804
23648,135,-967,857
23678,121,-943,1013
23739,255,-738,1134
23798,343,-543,970
23828,281,-618,1156
23888,450,-478,588
23948,-77,-412,305
23978,78,-458,436
24038,5,-641,334
24098,182,-674,530
24128,-25,-718,490
24188,135,-984,1002
24248,459,-879,1128
24278,33,-1042,1076
24338,-203,-632,866
24398,-262,-672,1105
24428,225,-492,1040
24488,378,-359,396
24548,28,-384,257
24578,6,-497,462
24638,68,-568,550
24698,106,-815,717
24728,247,-889,1047
24788,24,-922,931
24848,366,-805,1238
24878,477,-456,890
24938,-84,-660,1222
24998,283,-541,680
25028,72,-418,413
25088,63,-440,536
25148,126,-502,312
25178,4,-602,352
25238,228,-767,750
25298,188,-841,1048
25328,97,-849,1141
25388,164,-877,1311
25448,-164,-625,1034
25478,-354,-578,1244
25538,372,-391,785
25598,334,-360,321
25628,10,-392,264
25688,25,-432,789
25748,84,-530,469
25778,125,-726,863
25838,267,-769,1131
25898,336,-709,1126
25927,516,-492,1188
25988,218,-545,1218
26048,268,-488,981
26078,419,-370,540
26139,-111,-448,342
26198,61,-472,387
26228,59,-565,382
26288,153,-601,570
26348,202,-780,805
26378,345,-940,1240
26438,336,-899,1664
26498,-15,-489,1013
26528,-482,-585,850
26588,455,-436,850
26648,178,-437,368
26678,-124,-414,425
26738,97,-476,642
26798,71,-541,540
26828,60,-652,731
26888,232,-820,1027
26948,197,-776,783
26978,371,-766,1054
27038,511,-706,1066
27098,173,-572,1346
27127,68,-508,653
27188,331,-383,335
27248,7,-482,279
27278,82,-570,439
27338,20,-631,466
27398,147,-753,781
27427,242,-661,1285
27488,494,-930,1398
27549,314,-474,1357
27578,-213,-569,958
27638,114,-308,1228
27698,457,-302,634
27728,250,-338,306
27788,-41,-290,534
27848,-2,-368,633
27878,46,-517,785
27938,405,-810,982
27998,448,-676,951
28028,319,-817,1248
28088,459,-554,1018
28148,151,-513,1431
28178,464,-409,785
28238,241,-322,212
28298,-133,-429,326
28328,59,-543,416
28388,96,-542,427
28448,251,-602,587
28478,283,-769,1159
28538,501,-917,1481
28598,392,-645,1355
28628,-519,-608,701
28688,158,-419,1475
28748,526,-343,739
28777,299,-428,212
28838,-60,-395,477
28898,31,-396,663
28927,51,-509,503
28988,234,-660,908
29048,416,-761,1010
29078,374,-964,1294
29138,326,-461,1209
29198,228,-521,1304
29228,585,-380,884
29288,573,-332,460
29348,-412,-373,323
29377,40,-489,599
29438,132,-583,295
29498,272,-692,560
29528,254,-725,964
29588,226,-763,1279
29648,477,-1058,1045
29677,150,-665,1230
29738,-630,-647,896
29798,240,-347,1219
29828,545,-312,629
29888,231,-396,247
29948,22,-411,671
29978,55,-490,698
30037,119,-606,566
30098,243,-821,1016
30127,376,-798,855
30188,275,-918,1168
30248,478,-545,817
30277,353,-605,1168
30338,311,-418,930
30398,373,-425,373
30428,-37,-441,439
30488,57,-510,453
30548,180,-623,499
30578,182,-658,561
30638,169,-696,763
30698,248,-768,1170
30727,461,-915,1192
30788,294,-728,1251
30848,-331,-723,623
30878,5,-624,1091
30938,404,-399,791
30998,71,-426,297
31028,104,-436,645
31088,190,-496,714
31148,202,-569,604
31178,118,-695,733
31237,201,-865,920
31298,263,-896,1030
31328,380,-834,1234
31388,521,-262,973
31448,87,-487,830
31477,530,-494,741
31537,295,-470,503
31598,-140,-438,589
31627,274,-547,475
31688,337,-645,532
31748,126,-616,653
31777,153,-745,732
31838,347,-772,1182
31898,433,-936,921
31927,154,-597,1228
31988,-376,-560,860
32048,286,-571,1067
32078,432,-345,793
32137,-27,-398,364
32198,226,-445,714
32227,221,-521,650
32288,85,-558,593
32348,90,-678,866
32377,341,-809,961
32438,299,-805,1025
32498,418,-631,1148
32527,462,-338,748
32588,305,-438,1118
32649,469,-410,640
32678,228,-427,559
32738,13,-400,558
32798,205,-501,511
32828,314,-642,547
32888,164,-622,505
32948,109,-626,777
32978,371,-730,1214
33038,615,-806,934
33098,353,-722,1170
33128,-303,-633,884
33188,163,-611,1157
33248,355,-426,858
33278,275,-334,467
33338,205,-377,581
33398,146,-465,643
33427,111,-524,575
33488,183,-652,730
33548,312,-799,1034
33578,365,-760,913
33638,426,-760,1179
33698,584,-468,819
33728,271,-500,1249
33788,434,-422,673
33848,240,-431,409
33878,2,-451,533
33938,187,-557,424
33998,291,-640,635
34028,204,-625,573
34088,152,-673,712
34148,338,-725,1194
34178,513,-934,826
34238,223,-695,1226
34298,-280,-672,878
34328,217,-613,1095
34388,479,-421,693
34448,103,-424,360
34478,142,-417,640
34538,145,-514,607
34598,164,-574,693
34628,102,-675,675
34688,270,-848,1032
34748,443,-797,915
34778,426,-695,1154
34838,333,-547,901
34898,426,-456,1275
34928,420,-394,555
34988,233,-335,497
35049,52,-389,469
35078,176,-565,493
35137,299,-620,562
35198,276,-641,765
35259,197,-688,757
35288,459,-680,1106
35348,379,-845,673
35378,126,-737,1015
35438,-338,-627,1018
35528,160,-523,1398
35561,566,-352,646
35588,242,-389,342
35648,87,-413,755
35678,74,-494,664
35738,147,-522,590
35798,278,-639,702
35827,348,-784,981
35888,195,-685,1010
35949,416,-695,1218
35977,626,-488,916
36038,193,-511,1233
36098,393,-434,691
36128,61,-418,408
36188,14,-467,540
36249,261,-572,417
36278,95,-624,535
36338,146,-647,687
36398,208,-754,822
36427,422,-889,1206
36488,427,-958,1272
36548,-52,-603,941
36578,-54,-577,1078
36638,456,-476,846
36698,336,-382,413
36728,17,-409,658
36788,180,-486,625
36848,244,-540,494
36878,137,-602,711
36938,219,-733,851
36998,323,-765,836
37028,305,-802,1060
37088,711,-553,989
37148,430,-510,1198
37178,125,-530,1120
37238,468,-429,405
37298,-67,-431,331
37327,130,-457,626
37388,264,-608,441
37448,235,-619,649
37478,124,-674,704
37538,252,-797,1023
37598,426,-878,844
37628,362,-946,966
37688,-228,-637,1104
37748,12,-560,1187
37777,448,-437,842
37838,356,-426,434
37898,-45,-420,513
37928,65,-448,742
37988,165,-604,510
38048,242,-612,713
38078,154,-748,863
38138,221,-810,781
38198,351,-913,1115
38228,567,-655,881
38288,190,-551,1201
38348,310,-480,1090
38378,589,-407,414
38438,-7,-426,349
38498,-42,-542,694
38527,153,-569,494
38588,168,-615,745
38648,167,-634,599
38678,330,-743,913
38738,285,-883,1275
38798,283,-793,1283
38828,-241,-499,1016
38888,0,-512,1062
38948,528,-427,834
38978,285,-373,436
39038,87,-408,641
39098,127,-447,594
39127,99,-481,538
39188,238,-623,781
39218,243,-803,1116
39278,296,-729,887
39338,561,-631,1241
39398,433,-481,735
39427,256,-571,1390
39487,473,-407,627
39548,143,-377,382
39577,34,-423,502
39638,70,-575,458
39668,116,-631,550
39728,152,-589,746
39788,235,-691,885
39818,601,-724,1028
39878,397,-988,879
39938,-77,-804,1064
39998,-242,-599,1035
40028,120,-536,1207
40088,611,-323,638
40118,208,-389,253
40178,115,-398,634
40238,93,-571,708
40268,149,-560,307
40328,291,-745,934
40388,307,-674,807
40418,235,-774,1020
40478,663,-610,1019
40538,237,-568,916
40568,266,-536,1475
40628,552,-509,741
40688,152,-477,418
40718,4,-425,506
40778,170,-538,455
40838,170,-567,516
40868,212,-631,620
40928,233,-765,956
40988,488,-768,1053
41018,401,-960,1237
41078,26,-630,987
41138,-231,-629,1048
41168,373,-480,843
41228,394,-389,409
41288,6,-415,408
41318,126,-466,668
41378,273,-531,629
41438,267,-612,719
41468,191,-772,890
41528,345,-704,857
41587,331,-814,978
41618,677,-676,870
41678,356,-568,1092
41738,148,-512,1251
41767,620,-398,492
41828,83,-426,203
41888,97,-447,523
41917,279,-653,390
41978,299,-662,656
42038,29,-621,738
42068,392,-753,937
42128,769,-791,927
42188,436,-812,878
42217,-306,-645,1255
42277,71,-630,1340
42338,542,-503,861
42368,326,-356,436
42428,137,-354,455
42488,176,-394,653
42517,219,-485,504
42578,327,-601,687
42638,222,-763,999
42668,273,-748,899
42728,584,-787,1165
42788,694,-395,978
42817,-15,-611,1189
42878,573,-478,948
42938,363,-406,316
42967,-57,-400,364
43028,125,-532,475
43088,155,-599,512
43117,340,-693,618
43178,91,-702,836
43238,338,-744,1328
43267,537,-950,1013
43328,165,-620,1167
43388,-352,-559,947
43417,358,-488,1058
43478,479,-317,500
43537,121,-386,275
43567,103,-413,692
43628,164,-478,570
43688,240,-580,630
43717,203,-699,957
43778,354,-743,976
43838,436,-881,1206
43868,615,-316,1164
43928,44,-492,1046
43988,643,-389,1029
44017,379,-347,337
44077,-234,-348,476
44138,124,-423,587
44167,329,-588,413
44228,298,-575,688
44288,55,-636,830
44317,536,-701,1095
44378,550,-854,790
44438,111,-814,1105
44468,-255,-505,1273
44528,192,-490,1283
44588,657,-321,792
44617,220,-383,206
44678,110,-416,521
44738,144,-420,667
44768,185,-595,610
44828,393,-719,882
44888,353,-704,904
44918,340,-744,1135
44978,743,-351,1128
45038,554,-438,954
45068,200,-487,1129
45128,459,-418,551
45188,85,-414,376
45218,126,-456,547
45278,198,-549,462
45338,346,-575,525
45368,190,-669,668
45428,321,-748,1067
45488,500,-841,1098
45518,539,-796,1205
45578,-262,-624,863
45638,4,-548,1274
45667,498,-396,825
45728,308,-384,343
45788,42,-384,561
45817,196,-447,657
45878,186,-523,562
45938,220,-667,810
45967,343,-868,1040
46028,252,-712,879
46088,523,-748,1282
46118,722,-408,675
46178,230,-504,1345
46238,492,-404,741
46267,434,-435,343
46328,-107,-471,496
46388,185,-554,545
46417,206,-558,434
46478,209,-600,702
46538,250,-695,716
46568,419,-786,1282
46628,441,-969,1018
46688,110,-606,1092
46717,-127,-602,909
46778,263,-572,927
46838,495,-412,610
46868,104,-395,546
46928,188,-424,619
46988,181,-478,584
47017,41,-508,625
47078,270,-712,731
47138,466,-825,968
47168,204,-737,977
47227,594,-584,1192
47288,564,-536,774
47317,295,-469,1314
47377,515,-459,539
47438,263,-432,360
47467,-167,-515,519
47528,224,-597,502
47588,275,-613,444
47618,165,-647,574
47678,192,-812,893
47738,398,-796,1192
47767,471,-918,1011
47828,-38,-670,1019
47888,25,-574,1190
47917,421,-423,883
47978,317,-355,468
48038,124,-380,527
48068,113,-447,702
48128,242,-495,659
48188,109,-552,609
48218,208,-708,859
48278,355,-758,912
48338,326,-766,1070
48367,554,-588,1035
48428,250,-487,931
48488,411,-495,1346
48517,490,-431,549
48578,84,-423,512
48638,136,-504,580
48667,201,-558,431
48728,97,-550,618
48788,285,-605,678
48818,331,-644,692
48878,287,-693,1083
48938,337,-858,1004
48967,240,-679,1105
49028,-62,-552,1089
49088,194,-486,1093
49117,395,-397,684
49177,138,-398,378
49238,116,-430,658
49267,197,-461,599
49328,45,-510,629
49418,179,-730,905
49449,324,-778,978
49478,177,-667,980
49538,655,-586,1143
49567,593,-472,732
49628,104,-522,1349
49688,556,-380,623
49718,268,-410,245
49778,29,-430,601
49838,78,-621,420
49867,220,-606,607
49929,157,-574,663
49988,185,-702,861
50017,441,-800,1109
50078,282,-892,1157
50137,91,-529,1111
50167,-39,-568,941
50228,310,-577,1033
50288,273,-367,506
50317,-9,-384,579
50378,285,-425,610
50467,135,-476,547
50496,106,-502,743
50527,133,-657,730
50587,368,-787,939
50617,147,-744,973
50678,432,-801,1155
50738,535,-470,734
50767,257,-546,1484
50828,503,-396,780
50888,324,-415,287
50917,-29,-446,607
50978,119,-548,478
51038,290,-578,520
51067,159,-585,664
51128,236,-636,763
51188,514,-761,1044
51217,435,-882,1045
51278,247,-661,1272
51338,-164,-533,1056
51367,380,-454,1185
51428,486,-309,520
51517,66,-368,443
51550,200,-411,702
51578,195,-457,641
51638,117,-538,739
51667,234,-636,772
51728,361,-820,940
51788,257,-712,1012
51818,505,-623,1215
51878,526,-437,794
51938,412,-467,1268
51967,496,-440,616
52028,60,-431,444
52088,87,-463,579
52117,197,-567,457
52178,196,-587,567
52238,152,-616,696
52267,194,-640,722
52328,475,-734,1206
52388,401,-839,910
52417,59,-664,1158
52478,27,-572,1233
52567,301,-444,967
52601,523,-308,562
52628,87,-378,340
52688,215,-444,713
52717,104,-489,582
52778,277,-485,677
52838,109,-660,682
52867,335,-769,1050
52928,282,-715,938
52988,493,-746,1242
53018,572,-343,777
53078,212,-513,1256
53138,517,-414,713
53167,316,-413,531
53228,-89,-439,631
53288,162,-519,487
53348,207,-587,564
53378,232,-649,670
53438,282,-658,639
53467,344,-699,1056
53528,371,-806,871
53617,347,-875,1122
53649,-83,-589,907
53678,-46,-514,1274
53737,493,-441,924
53767,377,-442,495
53828,134,-424,522
53888,145,-438,605
53917,166,-423,621
53978,220,-493,633
54038,385,-681,917
54067,445,-719,858
54128,389,-834,1248
54188,501,-404,1049
54217,365,-508,1088
54278,627,-351,981
54338,471,-421,436
54367,-12,-358,687
54428,50,-464,448
54488,203,-589,421
54517,357,-648,618
54577,128,-624,726
54667,265,-739,974
54692,610,-660,965
54727,225,-866,967
54787,209,-642,1163
54818,-183,-488,1044
54878,324,-458,1150
54938,536,-320,604
54967,192,-392,382
55028,130,-440,857
55088,145,-489,604
55117,204,-536,619
55177,241,-650,849
55238,293,-714,1041
55267,450,-766,1072
55327,657,-445,1163
55388,395,-331,908
55417,486,-390,1220
55478,629,-343,552
55538,57,-354,561
55567,62,-469,522
55627,235,-556,483
55717,258,-597,655
55748,183,-593,629
55777,293,-659,689
55837,460,-638,1179
55867,118,-848,1088
55927,406,-722,1222
55988,8,-492,807
56017,74,-448,1207
56077,420,-314,681
56138,268,-414,408
56167,165,-429,686
56227,46,-443,668
56288,114,-505,719
56317,227,-698,709
56377,326,-780,988
56438,0,-648,936
56467,537,-831,1227
56527,775,-240,783
56588,-151,-493,811
56617,599,-390,1365
56677,720,-407,426
56767,-137,-419,337
56799,41,-520,776
56827,281,-639,414
56888,228,-597,613
56917,58,-574,665
56978,381,-707,887
57038,561,-582,1067
57068,135,-964,867
57127,423,-597,1347
57188,-254,-547,674
57217,213,-528,1288
57278,530,-326,654
57337,139,-386,283
57398,243,-405,754
57427,78,-522,571
57488,195,-555,640
57517,191,-627,694
57578,367,-745,1012
57638,294,-658,852
57667,413,-790,1202
57728,558,-321,845
57787,220,-516,962
57817,543,-429,1195
57878,370,-438,365
57938,-15,-391,602
57967,54,-487,548
58028,213,-621,506
58089,258,-629,639
58117,122,-601,773
58178,293,-759,918
58238,672,-777,1117
58267,490,-881,1159
58328,-434,-600,799
58388,32,-518,1260
58417,397,-458,865
58478,360,-335,411
58538,82,-377,518
58567,216,-469,711
58627,203,-499,585
58688,166,-549,667
58717,213,-715,893
58778,357,-686,962
58838,377,-752,1138
58867,676,-444,1163
58928,303,-492,1029
58988,400,-374,1034
59017,641,-328,543
59079,20,-364,309
59138,144,-512,608
59167,56,-588,524
59228,323,-627,643
59288,272,-622,674
59318,267,-749,883
59378,512,-789,1091
59438,341,-860,1097
59467,-100,-562,968
59528,61,-534,1217
59588,457,-435,946
59617,453,-308,483
59678,143,-379,546
59738,234,-424,761
59767,143,-437,593
59828,169,-512,702
59888,220,-648,849
59917,410,-719,1000
59978,251,-663,1053
60038,568,-536,1265
60068,657,-311,1002
60128,356,-423,1025
60188,610,-358,532
60217,-26,-379,429
60278,94,-457,624
60338,231,-509,390
60367,273,-618,638
60428,204,-599,654
60488,215,-724,903
60518,625,-698,1216
60578,402,-812,829
60638,-291,-565,1151
60667,135,-440,1634
60728,554,-301,993
60788,425,-272,407
60817,202,-355,365
60878,103,-383,699
60938,80,-474,668
60967,308,-527,650
61028,271,-697,863
61088,243,-666,1014
61119,304,-696,1089
61178,645,-614,909
61238,449,-550,1071
61268,3,-452,1257
61328,596,-376,597
61388,103,-457,149
61417,-48,-553,688
61478,87,-581,534
61538,296,-600,598
61567,240,-567,711
61628,201,-708,882
61687,577,-778,1170
61717,321,-799,1186
61778,-168,-540,1058
61838,177,-514,1185
61867,514,-455,781
61928,273,-358,434
61988,109,-385,632
62017,232,-453,633
62078,151,-458,656
62138,160,-498,679
62168,292,-703,921
62228,405,-670,1016
62287,439,-806,1255
62317,698,-321,896
62378,239,-528,991
62438,522,-402,1021
62468,462,-389,302
62528,-34,-388,512
62588,140,-540,529
62618,207,-578,427
62678,343,-604,779
62738,261,-556,613
62768,85,-802,824
62828,496,-785,1263
62888,361,-832,1082
62918,-272,-624,805
62978,120,-574,1312
63038,509,-386,850
63067,378,-315,388
63128,148,-380,432
63188,193,-427,651
63217,166,-478,726
63278,150,-579,588
63338,446,-773,855
63367,429,-750,819
63428,290,-909,1303
63488,626,-318,823
63518,633,-487,963
63578,503,-413,1014
63638,263,-433,424
63668,63,-400,536
63728,241,-524,442
63788,255,-636,540
63818,49,-619,511
63878,185,-636,687
63938,353,-780,1167
63969,585,-808,1106
64028,384,-713,1064
64088,-327,-614,987
64118,231,-573,1344
64178,542,-424,737
64238,197,-378,338
64268,74,-388,661
64328,220,-463,621
64388,262,-515,603
64418,175,-608,577
64478,324,-841,946
64538,174,-607,862
64568,473,-908,1187
64628,882,-452,919
64688,159,-429,807
64718,532,-469,1350
64777,676,-340,415
64838,-106,-390,127
64868,219,-472,655
64928,268,-630,397
64988,277,-625,644
65018,181,-619,768
65078,367,-747,888
65138,689,-804,1152
65168,362,-659,1291
65228,-420,-531,793
65288,296,-575,1334
65317,546,-365,652
65378,124,-337,265
65438,136,-352,730
65468,188,-491,529
65528,307,-471,590
65588,173,-573,656
65618,361,-880,1014
65678,200,-692,801
65738,439,-948,1257
65768,765,-363,804
65828,114,-534,1127
65888,456,-363,1131
65918,465,-372,224
65978,-1,-397,454
66038,80,-530,658
66068,207,-600,469
66128,288,-612,659
66188,128,-653,720
66218,539,-751,1094
66278,673,-609,1102
66338,-97,-868,964
66367,120,-514,935
66428,-104,-576,1119
66488,423,-375,1128
66518,435,-354,350
66578,191,-408,484
66638,128,-434,771
66668,50,-481,569
66728,281,-550,551
66788,353,-779,903
66818,232,-689,967
66878,424,-922,1356
66938,763,-307,1013
66967,202,-511,1129
67028,538,-337,979
67088,488,-354,270
67118,-98,-354,564
67178,53,-512,555
67238,234,-619,494
67267,259,-573,615
67328,227,-594,643
67388,415,-780,1099
67417,627,-714,1015
67478,73,-856,1191
67538,19,-450,1071
67568,66,-508,1244
67628,618,-328,932
67688,453,-316,307
67718,89,-366,591
67778,124,-408,622
67838,161,-449,590
67867,283,-618,794
67928,457,-768,1033
67988,321,-667,974
68017,531,-705,1424
68078,691,-178,718
68138,199,-551,1192
68168,585,-333,826
68228,318,-339,233
68288,-25,-337,523
68317,121,-534,510
68378,262,-610,497
68437,284,-597,666
68468,147,-605,796
68528,489,-753,1194
68588,674,-770,1011
68617,181,-693,1219
68678,-131,-465,1118
68737,237,-510,1146
68768,508,-325,659
68828,103,-301,417
68887,249,-328,859
68918,288,-437,591
68978,199,-450,592
69038,176,-594,737
69068,285,-828,1119
69128,331,-730,1092
69188,681,-510,1255
69218,419,-322,914
69278,588,-401,1291
69338,695,-290,385
69368,-72,-335,337
69428,67,-411,690
69488,185,-520,442
69518,217,-523,673
69578,299,-616,687
69638,329,-708,731
69668,726,-559,1289
69728,72,-852,1110
69788,146,-406,1101
69818,-2,-426,1137
69878,557,-393,991
69938,576,-270,406
69967,59,-362,370
70028,204,-373,763
70088,179,-419,563
70117,309,-453,644
70178,360,-689,923
70238,419,-622,1014
70269,385,-735,1262
70328,689,-224,941
70388,362,-443,1183
70418,709,-325,1148
70478,375,-305,264
70538,-47,-312,529
70568,118,-423,524
70628,118,-523,456
70688,267,-590,646
70717,247,-632,761
70778,511,-741,1224
70838,644,-737,1305
70868,35,-550,1175
70928,171,-450,1402
70987,417,-476,1000
71017,483,-271,503
71078,55,-331,199
71137,248,-374,640
71167,127,-448,673
71227,209,-555,666
71288,379,-655,881
71318,346,-658,1005
71378,510,-818,1314
71438,775,-195,1145
71467,388,-486,980
71527,554,-362,961
71587,456,-331,285
71617,4,-342,407
71677,137,-488,624
71737,281,-539,470
71767,362,-579,716
71827,192,-567,683
71888,412,-711,1083
71917,720,-615,1203
71978,71,-542,1104
72038,62,-519,945
72068,290,-572,1260
72128,334,-298,675
72188,215,-319,544
72218,254,-338,579
72278,243,-394,700
72338,101,-416,653
72367,354,-555,717
72428,410,-723,998
72488,179,-675,1102
72518,573,-717,1393
72578,744,-273,785
72638,176,-475,1386
72668,613,-313,700
72728,464,-353,262
72787,-110,-403,523
72817,134,-515,523
72878,229,-572,566
72938,273,-583,634
72968,297,-663,841
73028,543,-767,1281
73088,577,-692,1491
73118,77,-442,807
73178,-12,-479,1083
73238,466,-358,1029
73268,414,-277,389
73328,154,-338,516
73388,258,-369,565
73418,158,-416,638
73478,211,-444,643
73537,396,-642,961
73568,447,-638,1079
73628,510,-773,1166
73688,570,-340,1014
73718,395,-471,1254
73778,640,-348,880
73838,353,-335,371
73867,-46,-345,524
73928,86,-495,462
73988,213,-546,507
74018,275,-583,664
74078,191,-632,759
74137,471,-718,1214
74168,785,-736,1105
74228,362,-602,1131
74287,-170,-511,1191
74317,359,-450,1326
74378,595,-236,660
74438,182,-319,202
74468,272,-352,558
74528,140,-412,633
74588,205,-500,650
74618,411,-670,833
74678,436,-724,1040
74738,307,-706,1161
74767,754,-424,1239
74828,666,-314,725
74888,258,-457,1300
74918,555,-329,524
74978,51,-370,289
75038,88,-452,658
75067,246,-535,414
75128,301,-565,655
75188,188,-623,643
75218,227,-692,906
75278,599,-746,1280
75338,430,-775,1052
75367,-174,-531,1094
75428,112,-523,1451
75488,566,-304,905
75518,447,-210,297
75578,52,-332,217
75638,288,-441,744
75667,155,-499,583
75727,238,-571,780
75788,359,-764,933
75818,463,-632,829
75878,436,-737,1178
75938,750,-318,874
75968,342,-525,1083
76028,447,-384,1131
76087,433,-311,208
76118,51,-353,473
76178,117,-502,626
76238,262,-582,498
76268,363,-602,706
76328,152,-602,656
76388,373,-728,1303
76417,798,-765,1035
76478,350,-532,1300
76537,-265,-528,921
76567,387,-424,1160
76627,518,-295,542
76688,215,-312,339
76717,213,-387,689
76778,195,-418,669
76837,257,-482,583
76868,343,-619,823
76927,388,-726,1049
76988,432,-640,989
77018,722,-536,1240
77078,613,-309,729
77138,268,-467,1351
77168,674,-310,572
77228,253,-345,228
77288,-21,-388,523
77317,166,-549,487
77377,302,-583,529
77438,306,-577,717
77468,221,-706,918
77528,660,-787,1200
77588,630,-838,1104
77618,-80,-581,919
77678,29,-494,1506
77738,479,-335,1033
77767,600,-201,293
77828,42,-355,127
