timestamp,X (mg),Y (mg),Z (mg)
567964,-57,-908,42
567993,-98,-904,67
568054,-73,-943,17
568114,-130,-923,10
568143,-175,-947,2
568204,-169,-1011,-28
568264,-170,-958,-61
568294,-221,-973,-65
568354,-253,-1039,-48
568414,-125,-1342,64
568444,-103,-1414,-9
568504,-229,-1135,145
568564,-47,-937,198
568593,-5,-1014,207
568654,-61,-992,127
568714,-139,-811,143
568743,-114,-733,147
568804,-128,-751,141
568864,-116,-839,110
568894,-60,-952,117
568954,-198,-963,120
569014,-181,-982,120
569043,-218,-985,133
569104,-217,-1030,148
569194,-180,-1088,188
569225,-17,-1289,208
569254,-57,-1515,319
569314,-19,-1315,193
569343,47,-1020,103
569404,105,-882,-4
569464,-11,-1041,-21
569524,-183,-908,57
569554,-37,-730,70
569614,4,-790,10
569644,-47,-789,58
569704,-65,-852,2
569764,-151,-940,8
569794,-132,-1009,-7
569854,-199,-989,-47
569914,-233,-1056,-55
569944,-216,-1064,-13
570034,10,-1515,103
570064,-300,-1339,193
570093,-176,-978,128
570154,18,-884,156
570214,-106,-1067,200
570244,-120,-988,160
570304,-88,-823,133
570394,-97,-741,184
570426,-28,-768,342
570454,-97,-800,91
570513,-97,-978,104
570544,-191,-1038,146
570604,-190,-1056,162
570664,-185,-1083,171
570694,-210,-1167,205
570754,-164,-1259,170
570814,-13,-1300,274
570844,79,-1300,150
570934,110,-1026,150
570964,-7,-1022,-5
570994,-182,-972,102
571054,-78,-699,96
571114,-37,-676,114
571144,28,-754,80
571264,6,-869,50
571268,-92,-982,27
571304,-137,-1053,-9
571354,-91,-1028,-4
571414,-166,-1045,-20
571444,-189,-1135,-58
571504,-281,-1264,81
571564,-129,-1473,99
571594,-211,-1037,212
571654,3,-884,182
571715,18,-1070,155
571744,-50,-910,128
571804,-72,-793,119
571864,-111,-710,164
571894,-100,-758,120
571954,-94,-878,127
572014,-238,-964,94
572044,-129,-989,108
572104,-152,-990,97
572164,-255,-1002,110
572194,-254,-1014,131
572254,-185,-1018,90
572314,-231,-1091,128
572344,-158,-1275,161
572404,-95,-1338,177
572464,-80,-1325,232
572524,-5,-1076,162
572554,89,-1007,48
572614,-56,-1019,26
572644,-129,-951,73
572704,-52,-822,58
572765,-41,-807,15
572794,-60,-806,62
572854,-30,-807,17
572948,-62,-913,-3
572974,-126,-1000,15
573003,-116,-1016,-8
573065,-173,-972,19
573093,-169,-989,3
573154,-201,-992,-36
573214,-231,-1023,-61
573244,-180,-1184,37
573304,-81,-1455,44
573364,-314,-1291,145
573394,-142,-1050,114
573454,12,-947,185
573514,-74,-957,167
573574,-78,-912,157
573604,-119,-774,108
573664,-104,-746,58
573694,-88,-846,132
573754,-157,-927,144
573814,-138,-992,113
573844,-174,-983,109
573904,-237,-965,67
573964,-231,-979,113
573994,-215,-971,88
574054,-231,-1019,122
574114,-228,-1087,132
574144,-168,-1321,184
574204,-174,-1396,338
574264,-38,-1364,218
574295,51,-1040,173
574354,92,-946,49
574414,58,-1040,-15
574444,-214,-971,74
574504,-105,-799,84
574564,-36,-710,94
574594,-28,-762,83
574654,-68,-810,42
574714,-143,-863,13
574744,-134,-1010,41
574804,-150,-997,-9
574864,-223,-950,-19
574894,-219,-997,-20
574954,-234,-1040,2
575014,-182,-1183,179
575044,-127,-1348,79
575104,-304,-1376,192
575164,-228,-1238,183
575194,-66,-1005,268
575254,-159,-986,189
575314,-153,-919,185
575344,-59,-557,106
575404,-42,-587,102
575464,-78,-610,127
575524,-168,-997,155
575554,-253,-1105,160
575614,-258,-1021,103
575644,-218,-923,95
575704,-267,-911,123
616811,-213,-983,155
616865,-257,-985,-35
616895,-265,-823,158
616985,-213,-808,114
617014,-225,-868,126
617044,-256,-902,103
617105,-220,-953,95
617165,-232,-958,184
617195,-323,-1044,146
617255,-327,-1118,133
617316,-392,-1138,128
617344,-341,-1130,118
617405,-254,-1192,324
617465,-177,-1304,902
617525,25,-1118,89
617585,-115,-884,38
617615,-195,-953,74
617645,-129,-761,-204
617705,-107,-785,109
617766,-118,-799,58
617795,-229,-840,60
617855,-210,-903,23
617915,-276,-956,11
617945,-260,-1035,30
618005,-244,-1095,-19
618065,-327,-1136,-35
618095,-283,-1328,201
618155,-451,-1206,112
618245,-180,-923,268
618278,-62,-901,231
618305,-306,-983,202
618365,-143,-829,154
618395,-167,-751,186
618455,-199,-766,191
618515,-135,-827,151
618575,-173,-902,199
618605,-325,-933,143
618665,-288,-942,123
618695,-260,-1037,190
618755,-302,-1151,249
618815,-307,-1275,201
618845,-424,-1307,310
618904,-148,-1251,259
618994,14,-1069,254
619022,-54,-913,80
619055,-14,-988,0
619115,-337,-994,71
619145,-185,-749,67
619204,-105,-784,131
619265,-147,-795,47
619325,-161,-827,-12
619385,-225,-896,-25
619445,-248,-1000,-30
619464,-279,-1019,-51
619535,-274,-1010,-85
619565,-324,-1025,-31
619595,-220,-1397,164
619685,-487,-1316,144
619715,-219,-955,236
619745,-41,-871,248
619805,-263,-1044,242
619865,-195,-962,84
619895,-214,-823,146
619955,-173,-745,180
620015,-157,-749,133
620075,-127,-838,142
620105,-248,-922,132
620165,-224,-975,138
620195,-242,-978,99
620255,-325,-958,145
620315,-337,-1045,119
620345,-282,-1136,134
620436,-198,-1211,119
620465,-116,-1390,290
620524,-98,-1277,237
620555,3,-1022,179
620615,-110,-952,31
620644,-212,-1043,47
620705,-218,-892,196
620766,-95,-810,143
620795,-180,-780,53
620855,-180,-764,35
620915,-211,-832,3
620945,-206,-933,-10
621004,-242,-1007,14
621065,-256,-996,-15
621095,-247,-1042,-52
621155,-285,-1045,-61
621215,-157,-1452,206
621275,-375,-1282,218
621304,-147,-898,222
621365,-164,-877,162
621395,-199,-962,201
621455,-194,-889,166
621515,-187,-754,177
621545,-110,-767,117
621666,-206,-853,195
621703,-183,-991,114
621703,-149,-910,140
621754,-299,-974,93
621815,-346,-974,110
621845,-294,-1013,155
621905,-308,-1120,179
621995,-147,-1232,203
622026,-332,-1372,242
622054,-128,-1291,175
622115,-76,-1004,130
622145,-33,-907,81
622205,-68,-994,-37
622265,-296,-958,26
622295,-128,-733,-37
622355,-92,-725,63
622415,-107,-763,95
622445,-146,-867,35
622504,-200,-928,-13
622565,-224,-981,30
622595,-233,-1043,-26
622654,-303,-1055,-26
622716,-251,-1065,64
622745,-237,-1493,258
622805,-270,-1262,271
622865,-103,-860,200
622895,-117,-911,144
622955,-206,-1041,268
623015,-159,-832,137
623045,-180,-710,87
623197,-168,-829,137
623199,-219,-943,126
623200,-154,-694,166
623255,-291,-982,83
623315,-317,-953,85
623344,-294,-963,116
623405,-313,-1025,156
623465,-265,-1187,204
623525,-367,-1340,235
623554,-191,-1434,251
623615,-32,-1063,177
623644,-89,-918,72
623736,-45,-1016,59
623765,-274,-1042,109
623795,-193,-817,33
623855,-131,-755,114
623947,-154,-760,46
623947,-141,-792,58
624005,-203,-903,25
624065,-228,-942,43
624095,-223,-956,29
624164,-268,-993,-3
624244,-312,-982,8
624257,-347,-1014,-3
624304,-116,-1197,291
624365,-259,-1479,35
624394,-262,-1144,214
624455,-172,-958,155
624515,-84,-947,206
624545,-265,-1004,281
624606,-170,-925,173
624665,-164,-832,172
624694,-164,-761,151
624877,-176,-846,136
624878,-208,-733,77
624905,-250,-927,147
624906,-318,-976,134
624965,-320,-935,113
624995,-326,-972,129
625055,-337,-1019,159
625115,-308,-1113,196
625175,-238,-1275,179
625235,-230,-1342,267
625325,-164,-1237,202
625385,-154,-1013,163
625415,-92,-883,51
625429,-166,-1040,-12
625444,-258,-859,130
625535,-91,-753,-44
625626,-169,-776,45
625625,-96,-739,89
625655,-162,-855,11
625715,-190,-943,-22
625744,-220,-974,-4
625805,-228,-992,-63
625865,-293,-987,-71
625895,-310,-1009,-126
625955,-68,-1293,161
626015,-427,-1527,19
626044,-299,-1056,190
626105,-115,-869,216
626166,-267,-972,190
626195,-208,-949,208
626285,-132,-815,107
626317,-197,-656,157
626345,-155,-769,237
626405,-178,-817,151
626465,-236,-993,179
626494,-319,-972,87
626555,-352,-944,121
626615,-338,-985,169
626645,-337,-1072,224
626706,-293,-1201,204
626765,-404,-1312,359
626794,-104,-1400,326
626855,-71,-1028,140
626917,-33,-850,106
626962,-144,-1052,-15
627098,-336,-948,105
627098,-103,-763,62
627098,-47,-744,27
627155,-155,-779,102
627215,-170,-866,14
627245,-193,-902,-8
627305,-232,-993,30
627365,-231,-1009,-31
627395,-214,-984,-66
627455,-236,-1132,115
627515,-151,-1306,149
627544,-310,-1217,98
627605,-244,-1099,141
627665,-144,-1056,271
627694,-261,-1023,286
627755,-200,-1018,169
627815,-155,-842,190
627845,-100,-668,186
627905,-173,-604,218
627966,-151,-772,149
627995,-285,-970,134
628055,-263,-1083,165
628145,-284,-934,108
628173,-373,-900,146
628205,-294,-959,156
628265,-299,-1011,166
628294,-324,-1051,130
628355,-364,-1173,245
628416,-264,-1333,207
628445,-240,-1438,315
628505,-48,-1173,240
628570,-141,-1062,74
628595,-246,-1000,2
628655,-276,-891,32
628715,-233,-595,66
628745,-142,-546,45
628805,-36,-678,80
628896,-106,-875,47
628926,-301,-1014,25
628955,-228,-999,26
629015,-184,-967,-23
670005,-242,-932,243
670056,-201,-997,184
670085,-242,-886,178
670146,-202,-761,197
670206,-183,-761,164
670235,-184,-789,141
670296,-244,-853,140
670356,-317,-956,144
670386,-316,-993,180
670446,-383,-1045,203
670506,-476,-1143,194
670535,-340,-1187,223
670656,-288,-1187,350
670701,-202,-1258,161
670701,-69,-1095,128
670745,-205,-873,262
670805,-102,-997,39
670835,-171,-906,145
670896,-20,-812,136
670956,-7,-765,-80
670985,-158,-779,46
671046,-238,-923,64
671106,-258,-1002,110
671135,-240,-1049,71
671196,-292,-1110,-30
671256,-279,-1265,172
671285,-252,-1377,231
671346,-130,-889,242
671406,-166,-808,172
671435,-170,-1041,338
671495,-105,-899,197
671585,-178,-804,137
671616,-172,-714,258
671645,-142,-805,230
671706,-133,-884,169
671735,-260,-1002,138
671796,-300,-1009,149
671856,-316,-1012,160
671885,-360,-1030,183
671946,-322,-1118,192
672006,-259,-1237,210
672035,-127,-1430,350
672096,0,-1168,102
672156,-134,-931,41
672185,-214,-976,-24
672276,-226,-993,89
672309,-184,-808,133
672365,-15,-752,81
672395,-132,-751,35
672456,-208,-789,65
672515,-231,-884,33
672546,-262,-952,29
672606,-294,-1000,37
672696,-302,-1024,-29
672729,-356,-1056,32
672755,-258,-1433,206
672785,-339,-1339,287
672846,-190,-957,242
672906,-66,-865,217
672935,-272,-1016,304
673087,-124,-874,136
673088,-182,-786,150
673089,-160,-690,148
673176,-155,-738,142
673235,-151,-855,160
673254,-307,-982,160
673296,-296,-1027,128
673356,-343,-997,132
673385,-405,-1086,199
673445,-283,-1186,229
673506,-215,-1244,188
673566,-165,-1381,134
673626,-57,-1083,5
673655,-115,-866,37
673686,-191,-962,21
673746,-178,-887,83
673836,-172,-804,76
673867,-76,-774,22
673896,-202,-806,60
673956,-201,-862,30
673985,-223,-931,41
674046,-247,-997,20
674106,-299,-943,-27
674136,-318,-989,-37
674196,-315,-1101,10
674256,-318,-1513,220
674286,-300,-1247,227
674346,-205,-907,224
674406,-134,-839,235
674436,-245,-959,339
674495,-186,-876,195
674677,-180,-734,114
674678,-191,-700,156
674679,-179,-817,135
674721,-281,-952,119
674737,-344,-963,137
674825,-296,-954,159
674856,-362,-1015,174
674885,-412,-1112,249
674946,-247,-1297,197
675006,-245,-1429,394
675036,-94,-1332,138
675096,-89,-995,119
675156,-130,-911,65
675186,-170,-1030,36
675246,-193,-784,138
675336,-17,-722,-5
675368,-70,-722,53
675395,-92,-776,47
675456,-153,-871,21
675485,-210,-977,60
675546,-185,-1039,31
675606,-296,-1123,-68
675635,-333,-1281,155
675696,-264,-1451,168
675756,-168,-989,298
675785,-48,-890,197
675846,-169,-1061,183
675906,-146,-913,202
675935,-148,-744,135
675995,-195,-688,177
676056,-149,-708,109
676085,-144,-867,118
676146,-285,-1035,176
676206,-285,-1002,92
676235,-317,-961,104
676356,-310,-1003,108
676398,-388,-1274,165
676398,-366,-1131,110
676446,-246,-1297,216
676506,-167,-1300,198
676535,-63,-1148,294
676596,51,-900,106
676656,-215,-990,-19
676685,-262,-829,162
676806,197,-762,-74
676849,-91,-785,75
676849,-11,-783,113
676896,-140,-889,-48
676955,-190,-1027,-28
676985,-173,-1103,-20
677046,-170,-1096,-100
677106,-25,-1377,267
677166,-250,-1161,201
677196,-164,-870,144
677256,-67,-949,264
677285,-235,-1000,281
677346,-201,-917,418
677436,-12,-722,-256
677466,-25,-671,167
677495,-243,-811,252
677556,-302,-985,227
677585,-267,-1025,201
677646,-282,-955,195
677706,-292,-951,187
677735,-284,-1013,194
677796,-353,-1109,163
677885,-236,-1189,183
677918,-174,-1359,333
677946,-87,-1263,237
678005,-175,-997,116
678035,-123,-881,40
678096,-283,-1043,34
678156,-277,-839,193
678185,-50,-804,64
678246,-51,-758,38
678307,-203,-797,45
678335,-204,-845,50
678400,-198,-931,30
678486,-256,-989,11
678499,-310,-1005,-14
678546,-293,-968,-53
678606,-156,-1398,138
678635,-583,-1464,74
678696,-279,-1022,234
678756,-109,-867,199
678785,-167,-1002,297
678876,-200,-882,212
678910,-149,-785,243
678996,-192,-683,105
679020,-226,-737,117
679055,-193,-861,157
679087,-244,-936,156
679146,-327,-969,162
679206,-282,-936,159
679236,-320,-924,139
679296,-370,-953,163
679356,-339,-979,164
679386,-358,-1019,150
679476,-269,-1205,167
679506,-231,-1565,434
679536,-52,-1421,384
679596,-121,-1010,152
679656,-117,-881,5
679685,-213,-1001,-27
679806,-332,-859,146
679811,-74,-708,-55
679849,-46,-692,58
679896,-147,-768,-5
679955,-289,-882,41
680079,-265,-965,39
680079,-267,-916,28
680114,-288,-963,2
680135,-371,-920,4
680196,-358,-932,41
680256,-377,-1069,89
680285,-255,-1470,243
680346,-334,-1378,335
680406,-283,-1201,164
680466,-122,-1005,294
680495,-168,-990,249
680557,-234,-926,269
680586,-157,-796,211
680646,-151,-681,162
680706,-198,-619,140
680736,-91,-659,183
680796,-197,-940,201
680856,-223,-1048,209
680916,-228,-960,121
680946,-366,-912,96
681006,-336,-997,139
681036,-282,-1007,150
681096,-270,-1049,151
681156,-307,-1266,263
681186,-165,-1532,277
681246,-127,-1334,306
681366,-163,-1047,79
681366,-205,-977,23
681403,-185,-1075,35
681456,-226,-808,94
681485,-117,-623,22
681546,-94,-653,93
681606,-129,-752,43
681636,-234,-837,40
681696,-240,-943,39
681756,-250,-1001,46
681785,-287,-977,-25
681845,-346,-944,6
681907,-299,-933,0
681936,-356,-854,19
681995,-210,-971,45
682086,-271,-1083,15
682111,-170,-1023,168
682145,-242,-1010,114
682206,-355,-951,187
682236,-305,-857,103
682296,-390,-831,232
213097,-65,-924,509
213148,-122,-947,535
213178,-167,-1071,585
213271,-126,-1057,447
213298,145,-1170,807
213328,183,-1151,577
213388,225,-935,653
213448,207,-963,535
213478,60,-939,136
213598,-128,-952,387
213635,129,-827,235
213635,271,-812,125
213688,261,-794,120
213748,89,-827,110
213778,57,-847,154
213838,66,-1027,106
213898,140,-931,129
213928,133,-984,118
213988,-23,-1048,115
214048,7,-1091,114
214078,123,-1345,294
214138,444,-955,342
214198,233,-935,464
214228,228,-913,378
214288,447,-983,473
214348,99,-857,306
214378,2,-749,358
214438,27,-730,365
214529,62,-722,392
214558,102,-842,483
214588,13,-951,585
214648,-4,-935,465
214678,-48,-934,531
214738,-79,-922,543
214798,-51,-986,579
214828,181,-1100,631
214918,73,-1027,615
214948,135,-1079,669
214978,145,-980,654
215037,-79,-818,492
215098,127,-941,408
215128,102,-768,432
215188,260,-654,76
215248,248,-668,113
215278,98,-777,127
215338,149,-939,156
215398,135,-999,183
215428,117,-1029,139
215519,77,-1097,103
215548,86,-1131,145
215578,257,-1350,390
215638,368,-1058,305
215699,184,-895,391
215728,199,-899,320
215788,316,-954,578
215848,256,-854,293
215878,96,-713,238
215968,2,-676,443
215998,58,-747,469
216028,79,-820,450
216118,-114,-898,560
216148,-78,-920,583
216178,-88,-943,618
216238,-39,-983,574
216298,257,-1055,683
216329,164,-1058,706
216388,136,-1022,711
216478,193,-955,625
216510,-54,-765,403
216598,40,-995,249
216623,121,-824,460
216638,221,-716,123
216688,278,-743,144
216748,170,-770,135
216778,126,-853,45
216838,104,-951,101
216898,80,-1017,112
216928,30,-1057,29
216988,103,-1134,101
217048,206,-1452,321
217078,511,-1111,324
217139,178,-895,399
217198,151,-884,377
217228,388,-992,432
217288,88,-818,289
217348,2,-675,320
217408,30,-668,395
217438,36,-720,449
217498,29,-903,492
217528,-102,-931,545
217588,-102,-898,496
217648,-105,-879,469
217678,-74,-899,617
217738,6,-919,554
217828,10,-963,578
217888,204,-1069,694
217907,141,-1097,733
217948,298,-1046,780
217978,211,-963,630
218038,-149,-858,295
218098,27,-948,386
218128,75,-787,432
218188,338,-746,137
218248,212,-713,119
218278,174,-792,250
218399,180,-842,145
218399,180,-963,123
218439,114,-999,135
218488,93,-1006,132
218548,36,-1052,65
218578,68,-1123,69
218638,90,-1085,64
218698,155,-1376,192
218739,-239,-956,104
218788,379,-952,631
218848,329,-1061,178
218878,260,-906,356
218938,176,-778,227
218998,131,-730,399
219028,25,-646,103
219088,-49,-765,-27
219149,86,-1034,284
219178,-25,-1045,159
219238,-1,-1041,370
219299,-20,-968,89
219328,-70,-985,-31
219388,-45,-1127,417
219449,-17,-1258,161
219508,172,-1391,173
219568,217,-1306,229
219598,214,-1144,704
219628,237,-841,-156
219688,-14,-1031,-2
219748,141,-962,-104
219778,29,-820,-76
219838,93,-752,-9
219899,195,-783,218
219959,122,-800,-2
219988,180,-927,-104
220048,179,-1096,33
220078,138,-1172,-14
220138,132,-1153,-151
220199,171,-1261,58
220228,288,-1077,330
220288,248,-1031,379
220349,214,-910,19
220408,93,-1050,214
220438,50,-834,222
220498,92,-758,179
220528,82,-747,172
220588,113,-813,88
220648,0,-1000,217
220678,39,-1042,505
220738,60,-1007,365
220829,98,-1050,314
220888,-30,-1076,153
220907,-7,-1175,419
220948,253,-1200,412
220978,155,-1210,402
221038,513,-1171,490
221099,346,-907,128
221128,-66,-978,30
221219,204,-986,116
221248,171,-813,111
221278,264,-626,-16
221338,75,-649,5
221399,172,-783,9
221429,178,-1028,-18
221488,189,-1023,299
221609,214,-969,-194
221653,178,-1014,-70
221653,197,-1109,-48
221698,70,-1250,57
221728,824,-1313,484
221849,-192,-1009,-52
221892,322,-921,9
221892,279,-837,210
221938,290,-914,466
221999,109,-826,392
222028,228,-746,507
222088,133,-693,39
222149,147,-734,341
222208,200,-959,263
222238,130,-986,299
222328,68,-962,520
222359,114,-909,368
222388,211,-983,324
222449,110,-1043,456
222478,79,-1098,404
222538,582,-1055,648
222599,104,-1054,713
222628,436,-927,1137
222688,366,-834,510
222749,397,-783,-99
222778,338,-1042,377
222838,126,-850,-113
222928,99,-687,-37
222959,512,-828,191
222988,154,-804,936
223048,284,-816,-121
223078,296,-956,75
223169,266,-1035,69
223228,297,-1081,-58
223248,519,-1340,20
223288,672,-819,333
223348,509,-955,280
223378,278,-901,127
223469,346,-987,226
223498,231,-893,349
223558,246,-763,63
223588,286,-678,173
223678,369,-762,101
223708,297,-982,283
223738,280,-1033,485
223798,145,-950,196
223858,230,-968,193
223888,189,-966,229
223949,249,-994,325
224009,183,-1020,315
224038,212,-1102,265
224187,282,-1180,235
224201,428,-1280,444
224201,661,-1014,381
224248,347,-947,-142
224278,200,-894,136
224338,172,-1002,162
224398,427,-874,490
224428,211,-697,187
224489,460,-698,-31
224548,315,-777,18
224578,335,-864,207
224638,330,-894,-1
224699,421,-956,-118
224728,393,-952,9
224788,265,-912,-17
224849,220,-912,-97
224878,211,-891,-6
224938,238,-966,-93
224998,219,-978,-146
225028,172,-996,-166
225088,202,-996,-98
225148,258,-1110,-10
225178,481,-1143,163
225238,534,-1147,-3
225328,442,-935,253
225359,396,-962,222
225388,419,-924,272
225448,478,-889,312
225478,312,-773,244
225538,341,-688,393
294782,-296,-988,54
294840,-263,-969,84
294870,-333,-1047,23
294929,-378,-1176,15
294990,-416,-1076,-8
295028,-364,-1357,198
295080,-311,-990,282
295140,-107,-932,315
295170,-118,-1011,339
295230,-87,-940,271
295290,-236,-852,207
295320,-337,-717,182
295380,-314,-763,187
295440,-243,-816,170
295500,-298,-860,183
295529,-371,-882,143
295589,-363,-947,183
295620,-408,-957,152
295679,-427,-989,170
295740,-388,-993,205
295770,-446,-1036,160
295830,-473,-1061,200
295890,-312,-1148,292
295920,-291,-1233,323
295979,-359,-1103,147
296039,-223,-1037,152
296069,-299,-958,-36
296130,-358,-841,139
296190,-277,-742,241
296250,-18,-745,149
296280,-174,-777,118
296340,-169,-903,137
296370,-225,-1027,135
296429,-281,-1059,139
296490,-286,-1028,92
296550,-308,-1032,81
296579,-315,-954,60
296640,-231,-1343,457
296670,-115,-1002,297
296730,-150,-920,352
296790,-97,-992,294
296819,-78,-1030,281
296879,-236,-838,140
296940,-369,-706,103
296969,-247,-722,93
297029,-254,-849,100
297150,-355,-940,114
297209,-309,-902,131
297227,-405,-966,65
297241,-462,-1019,114
297269,-473,-1067,133
297329,-398,-1139,147
297389,-316,-1192,213
297419,-273,-1204,220
297480,-238,-1072,0
297539,-274,-1016,12
297600,-137,-866,62
297660,-459,-988,-99
297689,-313,-832,145
297719,-145,-791,206
297780,-142,-767,33
297870,-151,-808,49
297901,-264,-871,37
297930,-237,-973,45
298020,-264,-1047,-1
298109,-355,-1099,-47
298139,-344,-1112,-3
298139,-242,-1349,235
298169,-197,-1047,223
298260,-188,-855,261
298289,-144,-979,418
298320,-139,-1048,293
298380,-179,-881,185
298440,-310,-732,236
298470,-231,-743,156
298530,-183,-808,169
298590,-326,-908,135
298620,-428,-945,149
298680,-422,-957,136
298740,-405,-963,123
298770,-405,-951,123
298830,-398,-1023,161
298890,-377,-1180,132
298919,-278,-1378,219
298979,-292,-1312,68
299069,-321,-1004,-59
299099,-302,-843,-107
299129,-335,-975,-69
299189,-356,-795,54
299250,-197,-767,165
299279,-108,-731,52
299340,-203,-824,15
299370,-169,-912,78
299460,-210,-985,34
299489,-220,-1007,-19
299519,-250,-1008,-12
299580,-291,-1022,-37
299640,-313,-1024,-51
299670,-334,-1018,-8
299729,-375,-1302,59
299789,-144,-1209,82
299820,-273,-974,311
299910,-177,-919,170
299941,-133,-996,325
299970,-143,-922,211
300029,-345,-802,170
300090,-284,-746,153
300120,-332,-797,47
300180,-326,-905,186
300240,-391,-982,83
300300,-383,-924,121
300330,-361,-929,115
300390,-424,-983,111
300420,-440,-1067,153
300479,-501,-1127,144
300539,-451,-1327,296
300569,-265,-1283,75
300629,-272,-1050,30
300690,-200,-888,29
300719,-295,-1010,-168
300779,-337,-892,-7
300840,-220,-787,133
300870,-93,-803,2
300929,-136,-745,23
301050,-156,-819,54
301093,-130,-925,29
301093,-173,-1043,42
301140,-214,-1043,28
301170,-327,-1089,-39
301230,-224,-1034,36
301290,-22,-1377,350
301319,-286,-983,223
301379,-191,-904,345
301440,-167,-1008,305
301469,-101,-908,166
301529,-269,-784,209
301590,-318,-745,120
301620,-260,-744,136
301679,-264,-859,153
301770,-392,-913,135
301800,-408,-925,153
301829,-338,-925,109
301890,-394,-895,104
301920,-433,-931,111
301980,-399,-1030,131
302040,-352,-1161,122
302069,-458,-1334,208
302129,-188,-1441,168
302190,-231,-970,66
302220,-196,-971,26
302310,-236,-993,-23
302344,-294,-881,26
302370,-279,-817,204
302429,-174,-737,98
302551,-159,-720,83
302593,-86,-908,69
302594,-149,-789,66
302640,-179,-1021,54
302670,-259,-1054,53
302729,-290,-1043,43
302790,-268,-1122,54
302820,-278,-1163,132
302879,-143,-1352,299
302940,-227,-962,256
303091,-157,-876,343
303095,-51,-1031,281
303095,-62,-941,185
303134,-230,-750,175
303179,-251,-709,144
303239,-216,-742,111
303270,-271,-876,109
303329,-385,-955,101
303420,-454,-906,122
303452,-376,-919,124
303479,-401,-990,206
303539,-400,-1121,199
303569,-471,-1326,309
303630,-218,-1452,190
303690,-131,-1173,142
303720,-246,-905,1
303780,-206,-842,-36
303840,-245,-946,-71
303870,-329,-848,17
303930,-247,-793,132
304018,-137,-748,21
304031,-143,-839,85
304079,-221,-915,65
304139,-266,-963,58
304169,-297,-966,34
304229,-293,-952,20
304290,-285,-941,6
304379,-296,-939,-11
304410,-219,-1358,125
304469,-115,-1451,203
304489,-359,-1126,213
304529,-235,-891,225
304589,-135,-967,281
304619,-232,-991,308
304680,-223,-917,347
304799,-262,-747,131
304838,-200,-712,115
304838,-230,-779,132
304891,-318,-810,187
304919,-416,-890,120
304979,-388,-940,113
305040,-392,-960,125
305069,-386,-978,90
305129,-440,-1015,141
305219,-479,-1123,153
305249,-421,-1259,329
305279,-188,-1297,180
305340,-223,-1046,12
305369,-172,-925,100
305430,-298,-960,-88
305490,-324,-979,35
305519,-310,-860,136
305580,-147,-818,92
305640,-139,-770,37
305669,-159,-787,95
305729,-196,-818,52
305790,-251,-921,61
305820,-260,-992,104
305879,-322,-930,44
305940,-300,-959,55
305970,-300,-1193,213
306029,-30,-1537,353
306090,-329,-1214,242
306119,-243,-937,312
306179,-104,-936,382
306240,-111,-1032,349
306270,-210,-874,234
306330,-295,-710,254
306390,-256,-700,129
306420,-205,-730,113
306510,-316,-839,130
