timestamp,accX,accY,accZ,class
47703.0,2257,2320,2098,standing
47704.0,2251,2323,2173,standing
47705.0,2141,2368,2108,standing
47706.0,2021,2381,2097,standing
47707.0,1935,2360,2029,standing
47708.0,1968,2339,1990,standing
47709.0,1977,2344,1951,standing
47710.0,2007,2359,1982,standing
47711.0,2038,2369,1990,standing
47712.0,2056,2387,1967,standing
47713.0,2071,2408,1955,standing
47714.0,2099,2432,1929,standing
47715.0,2093,2405,1943,standing
47716.0,2110,2393,1933,standing
47717.0,2092,2372,1940,standing
47718.0,2070,2364,1955,standing
47719.0,2019,2367,1948,standing
47720.0,1998,2380,1960,standing
47721.0,1999,2361,1958,standing
47722.0,1997,2345,1956,standing
47723.0,2013,2352,1942,standing
47724.0,2039,2364,1930,standing
47725.0,2065,2352,1943,standing
47726.0,2068,2342,1957,standing
47727.0,2068,2347,1959,standing
47728.0,2026,2351,1990,standing
47729.0,1975,2415,2025,standing
47730.0,2007,2405,2007,standing
47731.0,2020,2376,1983,standing
47732.0,2044,2370,1978,standing
47733.0,2034,2399,1988,standing
47734.0,2033,2396,1997,standing
47735.0,2048,2367,1977,standing
47736.0,2039,2351,1970,standing
47737.0,2031,2368,1961,standing
47738.0,2020,2377,1938,standing
47739.0,2007,2392,1916,standing
47740.0,2003,2425,1923,standing
47741.0,2066,2380,1934,standing
47742.0,2114,2331,1937,standing
47743.0,2072,2328,1943,standing
47744.0,2028,2367,1947,standing
47745.0,2034,2373,1923,standing
47746.0,2050,2377,1916,standing
47747.0,2058,2379,1902,standing
47748.0,2065,2381,1895,standing
47749.0,2077,2382,1899,standing
47750.0,2075,2387,1919,standing
47751.0,2085,2406,1936,standing
47752.0,2111,2432,1950,standing
47753.0,2108,2486,1972,standing
47754.0,2089,2504,2002,standing
47755.0,2073,2467,2041,standing
47756.0,2100,2392,2075,standing
47757.0,2109,2320,2052,standing
47758.0,2080,2295,2065,standing
47759.0,2077,2301,2065,standing
47760.0,2083,2325,2067,standing
47761.0,2075,2369,2064,standing
47762.0,2061,2387,2079,standing
47763.0,2081,2382,2076,standing
47764.0,2092,2367,2071,standing
47765.0,2100,2323,2058,standing
47766.0,2109,2303,2031,standing
47767.0,2104,2291,2017,standing
47768.0,2114,2308,2011,standing
47769.0,2094,2331,2018,standing
47770.0,2115,2361,1966,standing
47771.0,2115,2361,1968,standing
47772.0,2121,2365,1976,standing
47773.0,2140,2372,1980,standing
47774.0,2137,2378,1973,standing
47775.0,2130,2364,1977,standing
47776.0,2124,2352,1973,standing
47777.0,2125,2350,1960,standing
47778.0,2120,2356,1959,standing
47779.0,2126,2343,1980,standing
47780.0,2114,2361,1994,standing
47781.0,2131,2384,2014,standing
47782.0,2132,2400,1989,standing
47783.0,2143,2427,1972,standing
47784.0,2124,2437,1981,standing
47785.0,2120,2439,1992,standing
47786.0,2120,2428,2002,standing
47787.0,2114,2400,2004,standing
47788.0,2070,2358,1988,standing
47789.0,2032,2332,1966,standing
47790.0,2001,2331,1941,standing
47791.0,1980,2346,1948,standing
47792.0,1999,2366,1947,standing
47793.0,2031,2386,1956,standing
47794.0,2063,2386,1949,standing
47795.0,2088,2354,1943,standing
47796.0,2122,2315,1945,standing
47797.0,2120,2280,1949,standing
47798.0,2113,2280,1949,standing
47799.0,2061,2294,1938,standing
47800.0,2037,2326,1924,standing
47801.0,2059,2332,1893,standing
47802.0,2080,2328,1898,standing
47803.0,2103,2330,1887,standing
47804.0,2135,2331,1898,standing
47805.0,2143,2342,1916,standing
47806.0,2158,2347,1938,standing
47807.0,2165,2356,1949,standing
47808.0,2164,2353,1941,standing
47809.0,2151,2344,1923,standing
47810.0,2146,2334,1914,standing
47811.0,2149,2335,1906,standing
47812.0,2166,2367,1885,standing
47813.0,2195,2433,1891,standing
47814.0,2189,2456,1929,standing
47815.0,2181,2501,1987,standing
47816.0,2128,2505,2034,standing
47817.0,2057,2410,2014,standing
47818.0,2072,2341,2005,standing
47819.0,2096,2318,2031,standing
47820.0,2097,2336,2065,standing
47821.0,2089,2359,2053,standing
47822.0,2064,2393,2017,standing
47823.0,2101,2408,1982,standing
47824.0,2153,2380,2002,standing
47825.0,2146,2348,2024,standing
47826.0,2122,2308,2037,standing
47827.0,2115,2290,2015,standing
47828.0,2106,2300,1996,standing
47829.0,2092,2297,2000,standing
47830.0,2086,2298,1998,standing
47831.0,2099,2292,1988,standing
47832.0,2086,2300,1979,standing
47833.0,2075,2305,1970,standing
47834.0,2088,2314,1951,standing
47835.0,2103,2325,1938,standing
47836.0,2097,2327,1939,standing
47837.0,2091,2338,1950,standing
47838.0,2101,2344,1956,standing
47839.0,2109,2370,1962,standing
47840.0,2110,2397,1969,standing
47841.0,2109,2409,1947,standing
47842.0,2128,2458,1931,standing
47843.0,2145,2505,1944,standing
47844.0,2173,2523,1975,standing
47845.0,2139,2478,1999,standing
47846.0,2064,2399,2024,standing
47847.0,1991,2374,2004,standing
47848.0,1950,2377,2000,standing
47849.0,1959,2377,1954,standing
47850.0,2003,2367,1926,standing
47851.0,2037,2370,1914,standing
47852.0,2090,2370,1932,standing
47853.0,2124,2342,1954,standing
47854.0,2126,2337,1958,standing
47855.0,2106,2313,1955,standing
47856.0,2084,2277,1939,standing
47857.0,2039,2323,1926,standing
47858.0,2037,2341,1902,standing
47859.0,2127,2300,1894,standing
47860.0,2142,2305,1893,standing
47861.0,2159,2321,1895,standing
47862.0,2141,2331,1923,standing
47863.0,2153,2316,1927,standing
47864.0,2170,2313,1920,standing
47865.0,2186,2303,1919,standing
47866.0,2170,2286,1907,standing
47867.0,2173,2319,1909,standing
47868.0,2176,2412,1911,standing
47869.0,2191,2489,1930,standing
47870.0,2173,2514,2003,standing
47871.0,2143,2427,2086,standing
47872.0,2129,2394,2097,standing
47873.0,2075,2348,2020,standing
47874.0,2102,2352,1981,standing
47875.0,2116,2411,1983,standing
47876.0,2146,2429,2010,standing
47877.0,2193,2423,2039,standing
47878.0,2158,2382,2044,standing
47879.0,2123,2326,2019,standing
47880.0,2088,2297,1985,standing
47881.0,2092,2281,1987,standing
47882.0,2097,2280,1977,standing
47883.0,2082,2273,1973,standing
47884.0,2056,2278,1970,standing
47885.0,2056,2274,1983,standing
47886.0,2090,2257,1993,standing
47887.0,2111,2265,1970,standing
47888.0,2117,2284,1972,standing
47889.0,2119,2293,1963,standing
47890.0,2095,2289,1975,standing
47891.0,2102,2319,1989,standing
47892.0,2127,2343,1993,standing
47893.0,2121,2378,1970,standing
47894.0,2141,2412,1957,standing
47895.0,2162,2455,1944,standing
47896.0,2211,2511,1948,standing
47897.0,2235,2515,1980,standing
47898.0,2240,2444,2007,standing
47899.0,2188,2300,2022,standing
47900.0,2133,2270,2006,standing
47901.0,2063,2305,1942,standing
47902.0,1991,2350,1961,standing
47903.0,1982,2454,1989,standing
47904.0,2015,2539,2010,standing
47905.0,2099,2471,1969,standing
47906.0,2146,2355,1950,standing
47907.0,2169,2283,1918,standing
47908.0,2195,2279,1912,standing
47909.0,2130,2321,1949,standing
47910.0,2123,2318,1974,standing
47911.0,2109,2294,1959,standing
47912.0,2078,2329,1999,standing
47913.0,2024,2349,1955,standing
47914.0,2023,2346,1949,standing
47915.0,2040,2318,1934,standing
47916.0,2077,2301,1905,standing
47917.0,2111,2274,1916,standing
47918.0,2107,2255,1914,standing
47919.0,2121,2279,1910,standing
47920.0,2110,2315,1932,standing
47921.0,2112,2339,1963,standing
47922.0,2161,2370,1951,standing
47923.0,2233,2468,1927,standing
47924.0,2216,2515,1918,standing
47925.0,2207,2549,1967,standing
47926.0,2195,2468,2072,standing
47927.0,2223,2343,2128,standing
47928.0,2159,2317,2093,standing
47929.0,2157,2343,2061,standing
47930.0,2167,2351,2086,standing
47931.0,2179,2364,2128,standing
47932.0,2214,2384,2167,standing
47933.0,2212,2379,2120,standing
47934.0,2182,2347,2080,standing
47935.0,2158,2329,2055,standing
47936.0,2123,2314,2037,standing
47937.0,2113,2309,2005,standing
47938.0,2109,2315,1998,standing
47939.0,2098,2324,2005,standing
47940.0,2084,2381,2012,standing
47941.0,2083,2381,2013,standing
47942.0,2085,2376,2017,standing
47943.0,2103,2393,2015,standing
47944.0,2103,2390,2005,standing
47945.0,2102,2392,1994,standing
47946.0,2099,2402,1975,standing
47947.0,2092,2382,1959,standing
47948.0,2100,2369,1951,standing
47949.0,2109,2350,1956,standing
47950.0,2110,2343,1962,standing
47951.0,2102,2330,1978,standing
47952.0,2099,2327,1983,standing
47953.0,2107,2325,1991,standing
47954.0,2112,2322,1997,standing
47955.0,2114,2337,2007,standing
47956.0,2114,2347,2002,standing
47957.0,2116,2365,1987,standing
47958.0,2118,2380,1964,standing
47959.0,2099,2389,1959,standing
47960.0,2077,2386,1945,standing
47961.0,2046,2374,1940,standing
47962.0,2023,2352,1948,standing
47963.0,2013,2338,1960,standing
47964.0,2009,2343,1958,standing
47965.0,2012,2357,1962,standing
47966.0,2023,2385,1942,standing
47967.0,2031,2410,1932,standing
47968.0,2055,2410,1933,standing
47969.0,2075,2403,1944,standing
47970.0,2083,2381,1955,standing
47971.0,2082,2377,1951,standing
47972.0,2072,2371,1955,standing
47973.0,2072,2373,1946,standing
47974.0,2073,2367,1950,standing
47975.0,2078,2375,1962,standing
47976.0,2082,2369,1949,standing
47977.0,2101,2338,1962,standing
47978.0,2098,2337,1958,standing
47979.0,2083,2332,1965,standing
47980.0,2072,2359,1964,standing
47981.0,2076,2381,1964,standing
47982.0,2073,2388,1938,standing
47983.0,2081,2371,1929,standing
47984.0,2089,2359,1916,standing
47985.0,2087,2351,1925,standing
47986.0,2093,2339,1931,standing
47987.0,2087,2342,1942,standing
47988.0,2089,2340,1936,standing
47989.0,2095,2353,1938,standing
47990.0,2100,2363,1939,standing
47991.0,2095,2364,1932,standing
47992.0,2102,2364,1931,standing
47993.0,2097,2368,1924,standing
47994.0,2094,2362,1914,standing
47995.0,2102,2373,1907,standing
47996.0,2094,2367,1905,standing
47997.0,2096,2380,1901,standing
47998.0,2100,2395,1911,standing
47999.0,2093,2395,1924,standing
48000.0,2106,2385,1935,standing
48001.0,2103,2379,1948,standing
48002.0,2104,2370,1965,standing
48003.0,2107,2382,1965,standing
48004.0,2112,2376,1973,standing
48005.0,2108,2377,1976,standing
48006.0,2112,2388,1982,standing
48007.0,2116,2386,1993,standing
48008.0,2126,2366,2009,standing
48009.0,2152,2352,2026,standing
48010.0,2152,2349,2015,standing
48011.0,2146,2349,1993,standing
48012.0,2139,2341,1997,standing
48013.0,2123,2335,2001,standing
48014.0,2112,2351,2000,standing
48015.0,2113,2353,1995,standing
48016.0,2108,2352,2004,standing
48017.0,2107,2350,2012,standing
48018.0,2101,2352,2014,standing
48019.0,2098,2349,2016,standing
48020.0,2097,2331,2007,standing
48021.0,2102,2325,2005,standing
48022.0,2108,2326,1990,standing
48023.0,2117,2327,1976,standing
48024.0,2127,2341,1975,standing
48025.0,2125,2347,1978,standing
48026.0,2135,2353,2007,standing
48027.0,2131,2348,2002,standing
48028.0,2135,2354,1991,standing
48029.0,2131,2351,1979,standing
48030.0,2130,2339,1970,standing
48031.0,2125,2335,1952,standing
48032.0,2119,2347,1940,standing
48033.0,2115,2357,1935,standing
48034.0,2098,2349,1949,standing
48035.0,2097,2348,1961,standing
48036.0,2114,2354,1979,standing
48037.0,2120,2353,2007,standing
48038.0,2131,2353,2003,standing
48039.0,2130,2348,2004,standing
48040.0,2136,2347,1990,standing
48041.0,2142,2349,1981,standing
48042.0,2152,2349,1978,standing
48043.0,2155,2336,1979,standing
48044.0,2168,2326,1980,standing
48045.0,2164,2317,1996,standing
48046.0,2155,2339,1999,standing
48047.0,2153,2349,1999,standing
48048.0,2154,2351,2001,standing
48049.0,2156,2352,2007,standing
48050.0,2151,2351,2001,standing
48051.0,2147,2350,1994,standing
48052.0,2119,2353,1995,standing
48053.0,2112,2355,1993,standing
48054.0,2097,2355,1998,standing
48055.0,2090,2346,2013,standing
48056.0,2091,2351,2035,standing
48057.0,2097,2380,2039,standing
48058.0,2063,2392,1995,standing
48059.0,2036,2394,2010,standing
48060.0,2019,2440,2011,standing
48061.0,2036,2451,1975,standing
48062.0,2056,2430,1948,standing
48063.0,2072,2407,1935,standing
48064.0,2072,2366,1950,standing
48065.0,2071,2343,1947,standing
48066.0,2084,2325,1955,standing
48067.0,2082,2342,1953,standing
48068.0,2076,2367,1976,standing
48069.0,2074,2375,1992,standing
48070.0,2050,2387,1998,standing
48071.0,2061,2406,2005,standing
48072.0,2042,2409,2024,standing
48073.0,2052,2397,2034,standing
48074.0,2069,2383,2020,standing
48075.0,2091,2374,2015,standing
48076.0,2112,2371,2005,standing
48077.0,2125,2351,2019,standing
48078.0,2114,2344,2012,standing
48079.0,2148,2364,1985,standing
48080.0,2115,2371,2001,standing
48081.0,2099,2375,2013,standing
48082.0,2099,2378,2013,standing
48083.0,2107,2370,2019,standing
48084.0,2119,2363,2016,standing
48085.0,2128,2352,2018,standing
48086.0,2123,2371,2036,standing
48087.0,2111,2366,2034,standing
48088.0,2116,2371,2004,standing
48089.0,2113,2379,2014,standing
48090.0,2118,2373,2003,standing
48091.0,2114,2387,2002,standing
48092.0,2123,2379,2003,standing
48093.0,2119,2369,1997,standing
48094.0,2125,2355,1998,standing
48095.0,2130,2356,2010,standing
48096.0,2117,2341,1997,standing
48097.0,2123,2328,1995,standing
48098.0,2149,2319,1999,standing
48099.0,2117,2311,2032,standing
48100.0,2096,2344,2060,standing
48101.0,2090,2391,2082,standing
48102.0,2082,2444,2093,standing
48103.0,2067,2441,2075,standing
48104.0,2039,2414,2061,standing
48105.0,2036,2380,2010,standing
48106.0,2066,2357,1964,standing
48107.0,2074,2356,1942,standing
48108.0,2076,2337,1917,standing
48109.0,2075,2330,1911,standing
48110.0,2146,2387,2034,standing
48111.0,2147,2387,2036,standing
48112.0,2143,2386,2037,standing
48113.0,2126,2372,2010,standing
48114.0,2095,2374,2005,standing
48115.0,2075,2379,1998,standing
48116.0,2082,2374,1999,standing
48117.0,2075,2368,2013,standing
48118.0,2071,2378,1997,standing
48119.0,2075,2372,1995,standing
48120.0,2075,2367,1999,standing
48121.0,2087,2372,2002,standing
48122.0,2093,2363,2001,standing
48123.0,2094,2357,1998,standing
48124.0,2088,2362,2004,standing
48125.0,2076,2376,2004,standing
48126.0,2072,2366,2011,standing
48127.0,2072,2356,2013,standing
48128.0,2084,2370,1999,standing
48129.0,2086,2379,1984,standing
48130.0,2076,2374,1990,standing
48131.0,2066,2362,1995,standing
48132.0,2059,2360,1991,standing
48133.0,2051,2367,1981,standing
48134.0,2052,2376,1967,standing
48135.0,2048,2374,1963,standing
48136.0,2060,2371,1966,standing
48137.0,2068,2377,1972,standing
48138.0,2082,2384,1972,standing
48139.0,2093,2390,1977,standing
48140.0,2092,2386,1982,standing
48141.0,2093,2385,1978,standing
48142.0,2095,2376,1966,standing
48143.0,2094,2359,1958,standing
48144.0,2079,2360,1937,standing
48145.0,2077,2352,1927,standing
48146.0,2064,2343,1927,standing
48147.0,2046,2335,1927,standing
48148.0,2033,2341,1924,standing
48149.0,2045,2346,1906,standing
48150.0,2045,2354,1906,standing
48151.0,2051,2371,1918,standing
48152.0,2042,2384,1926,standing
48153.0,2053,2407,1920,standing
48154.0,2061,2411,1915,standing
48155.0,2061,2403,1911,standing
48156.0,2053,2382,1908,standing
48157.0,2044,2373,1915,standing
48158.0,2050,2374,1920,standing
48159.0,2066,2375,1937,standing
48160.0,2070,2366,1923,standing
48161.0,2066,2352,1919,standing
48162.0,2061,2363,1925,standing
48163.0,2064,2363,1930,standing
48164.0,2064,2365,1939,standing
48165.0,2068,2359,1946,standing
48166.0,2063,2362,1941,standing
48167.0,2059,2371,1936,standing
48168.0,2054,2377,1936,standing
48169.0,2055,2378,1927,standing
48170.0,2055,2381,1921,standing
48171.0,2054,2361,1931,standing
48172.0,2041,2352,1942,standing
48173.0,2041,2363,1950,standing
48174.0,2053,2364,1949,standing
48175.0,2064,2365,1939,standing
48176.0,2067,2356,1934,standing
48177.0,2071,2354,1928,standing
48178.0,2087,2372,1933,standing
48179.0,2094,2373,1945,standing
48180.0,2084,2363,1950,standing
48181.0,2070,2354,1940,standing
48182.0,2060,2353,1930,standing
48183.0,2058,2351,1922,standing
48184.0,2075,2357,1927,standing
48185.0,2079,2369,1935,standing
48186.0,2075,2370,1943,standing
48187.0,2083,2376,1931,standing
48188.0,2088,2381,1930,standing
48189.0,2088,2375,1935,standing
48190.0,2094,2357,1940,standing
48191.0,2102,2344,1944,standing
48192.0,2112,2351,1944,standing
48193.0,2102,2359,1945,standing
48194.0,2104,2358,1951,standing
48195.0,2103,2356,1954,standing
48196.0,2105,2358,1947,standing
48197.0,2107,2358,1936,standing
48198.0,2107,2358,1928,standing
48199.0,2105,2359,1924,standing
48200.0,2102,2358,1939,standing
48201.0,2099,2351,1949,standing
48202.0,2093,2347,1942,standing
48203.0,2086,2352,1930,standing
48204.0,2078,2369,1928,standing
48205.0,2061,2365,1926,standing
48206.0,2053,2358,1931,standing
48207.0,2033,2357,1928,standing
48208.0,2021,2347,1927,standing
48209.0,2011,2347,1921,standing
48210.0,2017,2354,1918,standing
48211.0,2035,2365,1905,standing
48212.0,2042,2358,1911,standing
48213.0,2049,2376,1916,standing
48214.0,2053,2388,1921,standing
48215.0,2061,2375,1930,standing
48216.0,2074,2369,1945,standing
48217.0,2083,2357,1938,standing
48218.0,2089,2360,1926,standing
48219.0,2096,2345,1922,standing
48220.0,2097,2335,1929,standing
48221.0,2091,2347,1929,standing
48222.0,2083,2357,1928,standing
48223.0,2085,2362,1926,standing
48224.0,2085,2358,1924,standing
48225.0,2081,2347,1926,standing
48226.0,2072,2351,1919,standing
48227.0,2061,2353,1914,standing
48228.0,2060,2355,1912,standing
48229.0,2050,2358,1912,standing
48230.0,2045,2365,1918,standing
48231.0,2046,2369,1923,standing
48232.0,2048,2368,1931,standing
48233.0,2053,2366,1932,standing
48234.0,2056,2372,1934,standing
48235.0,2066,2377,1933,standing
48236.0,2067,2365,1933,standing
48237.0,2071,2355,1945,standing
48238.0,2076,2351,1940,standing
48239.0,2077,2346,1939,standing
48240.0,2089,2358,1941,standing
48241.0,2092,2365,1938,standing
48242.0,2092,2363,1936,standing
48243.0,2096,2353,1939,standing
48244.0,2099,2357,1936,standing
48245.0,2090,2375,1931,standing
48246.0,2098,2383,1917,standing
48247.0,2101,2379,1899,standing
48248.0,2099,2378,1905,standing
48249.0,2089,2371,1928,standing
48250.0,2085,2380,1943,standing
48251.0,2101,2376,1941,standing
48252.0,2107,2363,1948,standing
48253.0,2094,2342,1952,standing
48254.0,2090,2345,1957,standing
48255.0,2083,2361,1966,standing
48256.0,2082,2374,1963,standing
48257.0,2080,2363,1963,standing
48258.0,2076,2361,1954,standing
48259.0,2081,2363,1940,standing
48260.0,2082,2372,1942,standing
48261.0,2069,2372,1947,standing
48262.0,2072,2367,1956,standing
48263.0,2071,2363,1953,standing
48264.0,2072,2366,1953,standing
48265.0,2066,2371,1950,standing
48266.0,2072,2366,1959,standing
48267.0,2077,2367,1959,standing
48268.0,2079,2368,1964,standing
48269.0,2084,2363,1956,standing
48270.0,2087,2362,1961,standing
48271.0,2085,2367,1957,standing
48272.0,2076,2368,1950,standing
48273.0,2062,2373,1953,standing
48274.0,2060,2375,1951,standing
48275.0,2070,2368,1950,standing
48276.0,2076,2370,1951,standing
48277.0,2070,2369,1962,standing
48278.0,2067,2367,1963,standing
48279.0,2069,2363,1958,standing
48280.0,2065,2373,1949,standing
48281.0,2060,2372,1949,standing
48282.0,2062,2369,1950,standing
48283.0,2058,2370,1949,standing
48284.0,2062,2369,1946,standing
48285.0,2065,2367,1947,standing
48286.0,2064,2370,1949,standing
48287.0,2063,2367,1951,standing
48288.0,2071,2370,1965,standing
48289.0,2074,2363,1957,standing
48290.0,2073,2356,1966,standing
48291.0,2073,2358,1966,standing
48292.0,2080,2370,1966,standing
48293.0,2085,2377,1956,standing
48294.0,2087,2375,1957,standing
48295.0,2087,2369,1955,standing
48296.0,2091,2363,1957,standing
48297.0,2094,2364,1962,standing
48298.0,2088,2371,1968,standing
48299.0,2098,2374,1966,standing
48300.0,2095,2368,1959,standing
48301.0,2088,2367,1961,standing
48302.0,2086,2369,1956,standing
48303.0,2085,2371,1955,standing
48304.0,2090,2365,1958,standing
48305.0,2083,2368,1961,standing
48306.0,2085,2366,1966,standing
48307.0,2091,2361,1965,standing
48308.0,2102,2362,1965,standing
48309.0,2096,2358,1965,standing
48310.0,2085,2375,1962,standing
48311.0,2088,2366,1960,standing
48312.0,2092,2373,1959,standing
48313.0,2104,2367,1952,standing
48314.0,2113,2368,1957,standing
48315.0,2115,2369,1961,standing
48316.0,2109,2377,1964,standing
48317.0,2115,2363,1967,standing
48318.0,2116,2355,1960,standing
48319.0,2104,2351,1959,standing
48320.0,2092,2350,1962,standing
48321.0,2085,2356,1958,standing
48322.0,2080,2361,1956,standing
48323.0,2074,2355,1951,standing
48324.0,2066,2347,1946,standing
48325.0,2058,2346,1941,standing
48326.0,2048,2352,1940,standing
48327.0,2037,2357,1945,standing
48328.0,2041,2360,1943,standing
48329.0,2052,2361,1946,standing
48330.0,2052,2365,1946,standing
48331.0,2056,2362,1946,standing
48332.0,2060,2357,1948,standing
48333.0,2061,2367,1948,standing
48334.0,2063,2384,1935,standing
48335.0,2074,2391,1938,standing
48336.0,2089,2409,1943,standing
48337.0,2085,2414,1971,standing
48338.0,2087,2375,1987,standing
48339.0,2096,2339,1976,standing
48340.0,2094,2323,1964,standing
48341.0,2088,2343,1928,standing
48342.0,2075,2364,1918,standing
48343.0,2079,2359,1919,standing
48344.0,2097,2355,1934,standing
48345.0,2101,2338,1945,standing
48346.0,2114,2326,1944,standing
48347.0,2094,2318,1945,standing
48348.0,2081,2333,1945,standing
48349.0,2072,2349,1946,standing
48350.0,2074,2369,1943,standing
48351.0,2075,2379,1934,standing
48352.0,2080,2387,1924,standing
48353.0,2093,2391,1916,standing
48354.0,2097,2390,1932,standing
48355.0,2092,2384,1952,standing
48356.0,2087,2374,1955,standing
48357.0,2074,2354,1963,standing
48358.0,2058,2353,1967,standing
48359.0,2043,2363,1961,standing
48360.0,2038,2374,1950,standing
48361.0,2052,2395,1949,standing
48362.0,2067,2392,1951,standing
48363.0,2087,2385,1965,standing
48364.0,2100,2367,1964,standing
48365.0,2096,2357,1961,standing
48366.0,2087,2365,1957,standing
48367.0,2074,2374,1965,standing
48368.0,2071,2378,1968,standing
48369.0,2069,2384,1967,standing
48370.0,2065,2381,1963,standing
48371.0,2069,2382,1957,standing
48372.0,2061,2371,1946,standing
48373.0,2068,2363,1937,standing
48374.0,2075,2366,1927,standing
48375.0,2075,2388,1928,standing
48376.0,2073,2386,1934,standing
48377.0,2073,2391,1925,standing
48378.0,2075,2379,1917,standing
48379.0,2070,2375,1911,standing
48380.0,2046,2364,1899,standing
48381.0,2060,2377,1911,standing
48382.0,2052,2384,1919,standing
48383.0,2053,2374,1917,standing
48384.0,2056,2371,1910,standing
48385.0,2048,2350,1929,standing
48386.0,2045,2325,1931,standing
48387.0,2044,2304,1939,standing
48388.0,2040,2292,1955,standing
48389.0,2037,2276,1954,standing
48390.0,2045,2293,1961,standing
48391.0,2047,2304,1960,standing
48392.0,2050,2311,1969,standing
48393.0,2064,2317,1979,standing
48394.0,2067,2324,1996,standing
48395.0,2101,2379,2006,standing
48396.0,2117,2376,2020,standing
48397.0,2115,2373,2026,standing
48398.0,2104,2333,2003,standing
48399.0,2141,2440,1950,standing
48400.0,2205,2681,1859,standing
48401.0,2185,2595,1858,standing
48402.0,2123,2304,1904,standing
48403.0,2144,2290,1889,standing
48404.0,2152,2291,1850,standing
48405.0,2130,2316,1899,standing
48406.0,2037,2338,1900,standing
48407.0,2005,2327,1951,standing
48408.0,2004,2340,1981,standing
48409.0,2023,2391,2018,standing
48410.0,2048,2398,2001,standing
48411.0,2069,2403,1982,standing
48412.0,2099,2406,1958,standing
48413.0,2113,2357,1951,standing
48414.0,2147,2333,1962,standing
48415.0,2149,2342,1958,standing
48416.0,2107,2327,1960,standing
48417.0,2075,2339,1955,standing
48418.0,2079,2367,1922,standing
48419.0,2096,2414,1919,standing
48420.0,2119,2364,1958,standing
48421.0,2116,2338,1990,standing
48422.0,2079,2366,1956,standing
48423.0,2085,2362,1934,standing
48424.0,2090,2322,1956,standing
48425.0,2092,2373,1969,standing
48426.0,2079,2383,1947,standing
48427.0,2098,2351,1970,standing
48428.0,2123,2351,1965,standing
48429.0,2111,2364,1976,standing
48430.0,2117,2356,1983,standing
48431.0,2108,2331,1992,standing
48432.0,2097,2349,1972,standing
48433.0,2098,2359,1966,standing
48434.0,2107,2372,1974,standing
48435.0,2108,2380,1980,standing
48436.0,2129,2388,1978,standing
48437.0,2151,2371,1972,standing
48438.0,2152,2371,1955,standing
48439.0,2120,2351,1934,standing
48440.0,2130,2361,1943,standing
48441.0,2138,2395,1940,standing
48442.0,2149,2370,1957,standing
48443.0,2135,2321,1963,standing
48444.0,2118,2356,1970,standing
48445.0,2116,2371,1962,standing
48446.0,2109,2338,1969,standing
48447.0,2073,2231,1972,standing
48448.0,2043,2251,1930,standing
48449.0,2034,2254,1947,standing
48450.0,2117,2367,2003,standing
48451.0,2118,2368,2002,standing
48452.0,2120,2369,2002,standing
48453.0,2120,2370,2001,standing
48454.0,2120,2370,1999,standing
48455.0,2126,2361,1989,standing
48456.0,2132,2356,1983,standing
48457.0,2126,2334,1991,standing
48458.0,2119,2350,1998,standing
48459.0,2113,2357,2005,standing
48460.0,2130,2387,2003,standing
