timestamp,accX,accY,accZ,class
84918.0,2114,2363,1998,walk-talk
84919.0,2103,2357,1996,walk-talk
84920.0,2113,2359,1995,walk-talk
84921.0,2117,2355,1999,walk-talk
84922.0,2111,2363,2001,walk-talk
84923.0,2109,2362,1994,walk-talk
84924.0,2103,2368,2002,walk-talk
84925.0,2102,2373,1999,walk-talk
84926.0,2094,2369,1995,walk-talk
84927.0,2098,2372,1989,walk-talk
84928.0,2098,2366,1995,walk-talk
84929.0,2103,2358,1996,walk-talk
84930.0,2105,2368,1998,walk-talk
84931.0,2101,2369,1998,walk-talk
84932.0,2101,2373,1999,walk-talk
84933.0,2097,2369,1994,walk-talk
84934.0,2104,2363,1997,walk-talk
84935.0,2099,2365,1996,walk-talk
84936.0,2107,2362,1996,walk-talk
84937.0,2099,2363,1998,walk-talk
84938.0,2100,2362,1993,walk-talk
84939.0,2101,2361,1996,walk-talk
84940.0,2104,2358,1995,walk-talk
84941.0,2103,2363,1995,walk-talk
84942.0,2101,2365,1995,walk-talk
84943.0,2101,2372,1991,walk-talk
84944.0,2101,2370,1990,walk-talk
84945.0,2099,2369,1989,walk-talk
84946.0,2097,2373,1990,walk-talk
84947.0,2100,2368,1986,walk-talk
84948.0,2098,2369,1991,walk-talk
84949.0,2098,2367,1986,walk-talk
84950.0,2097,2355,1986,walk-talk
84951.0,2104,2366,1991,walk-talk
84952.0,2101,2369,1992,walk-talk
84953.0,2102,2367,1995,walk-talk
84954.0,2099,2364,2001,walk-talk
84955.0,2099,2369,1999,walk-talk
84956.0,2097,2362,1997,walk-talk
84957.0,2098,2361,1999,walk-talk
84958.0,2104,2362,1999,walk-talk
84959.0,2108,2358,1994,walk-talk
84960.0,2097,2360,1992,walk-talk
84961.0,2095,2361,1986,walk-talk
84962.0,2093,2363,1990,walk-talk
84963.0,2094,2371,1991,walk-talk
84964.0,2098,2373,1991,walk-talk
84965.0,2100,2369,1993,walk-talk
84966.0,2101,2367,1991,walk-talk
84967.0,2104,2377,1998,walk-talk
84968.0,2107,2375,1995,walk-talk
84969.0,2109,2381,1983,walk-talk
84970.0,2105,2383,1989,walk-talk
84971.0,2106,2371,1991,walk-talk
84972.0,2102,2367,1993,walk-talk
84973.0,2100,2359,1998,walk-talk
84974.0,2098,2358,2001,walk-talk
84975.0,2099,2356,2003,walk-talk
84976.0,2101,2355,2004,walk-talk
84977.0,2102,2357,2008,walk-talk
84978.0,2104,2358,2005,walk-talk
84979.0,2104,2358,2007,walk-talk
84980.0,2109,2356,1999,walk-talk
84981.0,2109,2359,1987,walk-talk
84982.0,2096,2365,1985,walk-talk
84983.0,2099,2378,1996,walk-talk
84984.0,2096,2381,1997,walk-talk
84985.0,2096,2377,1997,walk-talk
84986.0,2095,2379,1994,walk-talk
84987.0,2101,2377,1992,walk-talk
84988.0,2104,2370,1986,walk-talk
84989.0,2102,2359,1987,walk-talk
84990.0,2104,2361,1991,walk-talk
84991.0,2105,2359,1992,walk-talk
84992.0,2112,2360,1999,walk-talk
84993.0,2112,2365,2002,walk-talk
84994.0,2103,2369,2007,walk-talk
84995.0,2093,2368,2011,walk-talk
84996.0,2088,2373,2002,walk-talk
84997.0,2091,2368,1997,walk-talk
84998.0,2095,2367,1996,walk-talk
84999.0,2094,2366,1990,walk-talk
85000.0,2086,2368,1991,walk-talk
85001.0,2090,2367,1992,walk-talk
85002.0,2094,2365,1991,walk-talk
85003.0,2097,2364,1990,walk-talk
85004.0,2099,2364,1989,walk-talk
85005.0,2099,2364,1988,walk-talk
85006.0,2097,2363,1989,walk-talk
85007.0,2096,2361,1989,walk-talk
85008.0,2096,2367,1991,walk-talk
85009.0,2099,2363,1991,walk-talk
85010.0,2105,2369,1994,walk-talk
85011.0,2099,2365,1993,walk-talk
85012.0,2095,2373,1991,walk-talk
85013.0,2101,2369,1993,walk-talk
85014.0,2100,2366,1991,walk-talk
85015.0,2096,2363,1992,walk-talk
85016.0,2100,2367,1995,walk-talk
85017.0,2105,2371,1988,walk-talk
85018.0,2100,2371,1988,walk-talk
85019.0,2105,2370,1990,walk-talk
85020.0,2103,2368,1993,walk-talk
85021.0,2099,2367,1994,walk-talk
85022.0,2097,2361,1995,walk-talk
85023.0,2097,2360,1997,walk-talk
85024.0,2100,2369,1997,walk-talk
85025.0,2100,2362,1997,walk-talk
85026.0,2103,2371,2000,walk-talk
85027.0,2100,2369,1997,walk-talk
85028.0,2100,2362,1991,walk-talk
85029.0,2104,2365,1992,walk-talk
85030.0,2107,2362,1991,walk-talk
85031.0,2102,2368,1991,walk-talk
85032.0,2111,2366,1993,walk-talk
85033.0,2102,2366,1990,walk-talk
85034.0,2103,2368,1990,walk-talk
85035.0,2102,2368,1984,walk-talk
85036.0,2100,2366,1985,walk-talk
85037.0,2099,2362,1996,walk-talk
85038.0,2104,2365,1995,walk-talk
85039.0,2100,2369,1995,walk-talk
85040.0,2097,2367,1998,walk-talk
85041.0,2096,2367,1997,walk-talk
85042.0,2095,2366,1990,walk-talk
85043.0,2097,2370,1995,walk-talk
85044.0,2104,2368,1995,walk-talk
85045.0,2102,2357,1996,walk-talk
85046.0,2105,2361,2000,walk-talk
85047.0,2100,2367,1996,walk-talk
85048.0,2103,2362,1997,walk-talk
85049.0,2097,2363,1995,walk-talk
85050.0,2102,2361,1995,walk-talk
85051.0,2104,2361,1991,walk-talk
85052.0,2099,2366,1990,walk-talk
85053.0,2101,2372,1986,walk-talk
85054.0,2103,2379,1991,walk-talk
85055.0,2100,2375,1993,walk-talk
85056.0,2106,2374,1993,walk-talk
85057.0,2101,2369,1990,walk-talk
85058.0,2106,2364,1991,walk-talk
85059.0,2107,2360,1986,walk-talk
85060.0,2104,2359,1992,walk-talk
85061.0,2102,2357,1991,walk-talk
85062.0,2105,2359,1989,walk-talk
85063.0,2097,2359,1995,walk-talk
85064.0,2098,2370,1999,walk-talk
85065.0,2093,2372,1992,walk-talk
85066.0,2095,2370,1992,walk-talk
85067.0,2094,2376,1990,walk-talk
85068.0,2103,2377,1992,walk-talk
85069.0,2099,2377,1987,walk-talk
85070.0,2097,2375,1993,walk-talk
85071.0,2099,2367,1995,walk-talk
85072.0,2099,2363,1997,walk-talk
85073.0,2100,2365,2001,walk-talk
85074.0,2101,2364,2003,walk-talk
85075.0,2098,2366,2003,walk-talk
85076.0,2097,2364,2005,walk-talk
85077.0,2098,2360,2006,walk-talk
85078.0,2098,2364,2006,walk-talk
85079.0,2103,2360,2003,walk-talk
85080.0,2101,2361,1999,walk-talk
85081.0,2099,2364,2005,walk-talk
85082.0,2106,2365,2001,walk-talk
85083.0,2108,2360,2006,walk-talk
85084.0,2109,2359,2001,walk-talk
85085.0,2103,2354,1998,walk-talk
85086.0,2102,2354,2003,walk-talk
85087.0,2095,2354,2003,walk-talk
85088.0,2107,2359,1998,walk-talk
85089.0,2108,2361,1998,walk-talk
85090.0,2109,2369,1996,walk-talk
85091.0,2114,2365,1997,walk-talk
85092.0,2107,2372,1994,walk-talk
85093.0,2110,2377,1992,walk-talk
85094.0,2105,2382,1987,walk-talk
85095.0,2105,2383,1995,walk-talk
85096.0,2106,2378,2011,walk-talk
85097.0,2108,2375,2012,walk-talk
85098.0,2102,2370,2013,walk-talk
85099.0,2107,2361,2009,walk-talk
85100.0,2107,2359,1997,walk-talk
85101.0,2109,2359,1994,walk-talk
85102.0,2109,2355,1996,walk-talk
85103.0,2109,2347,2001,walk-talk
85104.0,2109,2352,2000,walk-talk
85105.0,2117,2353,1996,walk-talk
85106.0,2110,2357,2011,walk-talk
85107.0,2106,2362,2011,walk-talk
85108.0,2105,2371,2012,walk-talk
85109.0,2100,2379,2009,walk-talk
85110.0,2104,2374,2010,walk-talk
85111.0,2102,2367,2003,walk-talk
85112.0,2100,2360,2001,walk-talk
85113.0,2098,2361,1994,walk-talk
85114.0,2094,2367,1991,walk-talk
85115.0,2093,2372,1991,walk-talk
85116.0,2091,2377,1990,walk-talk
85117.0,2087,2370,1990,walk-talk
85118.0,2091,2371,1996,walk-talk
85119.0,2096,2367,1997,walk-talk
85120.0,2100,2367,1998,walk-talk
85121.0,2101,2358,1999,walk-talk
85122.0,2097,2359,2001,walk-talk
85123.0,2100,2365,2010,walk-talk
85124.0,2102,2362,2006,walk-talk
85125.0,2104,2364,2009,walk-talk
85126.0,2097,2363,2007,walk-talk
85127.0,2095,2370,2007,walk-talk
85128.0,2093,2373,1998,walk-talk
85129.0,2096,2380,1995,walk-talk
85130.0,2102,2372,1990,walk-talk
85131.0,2098,2372,1995,walk-talk
85132.0,2103,2369,1995,walk-talk
85133.0,2099,2370,1995,walk-talk
85134.0,2097,2367,1989,walk-talk
85135.0,2093,2362,1989,walk-talk
85136.0,2093,2362,1995,walk-talk
85137.0,2088,2365,1998,walk-talk
85138.0,2089,2367,2006,walk-talk
85139.0,2092,2368,2009,walk-talk
85140.0,2101,2367,2010,walk-talk
85141.0,2115,2364,2006,walk-talk
85142.0,2115,2360,2003,walk-talk
85143.0,2127,2364,1997,walk-talk
85144.0,2114,2362,1987,walk-talk
85145.0,2105,2361,1987,walk-talk
85146.0,2094,2369,1990,walk-talk
85147.0,2097,2373,2001,walk-talk
85148.0,2094,2368,2012,walk-talk
85149.0,2093,2366,2010,walk-talk
85150.0,2093,2367,2007,walk-talk
85151.0,2099,2370,2001,walk-talk
85152.0,2106,2367,1992,walk-talk
85153.0,2102,2367,1999,walk-talk
85154.0,2107,2363,1989,walk-talk
85155.0,2105,2361,2000,walk-talk
85156.0,2105,2360,2000,walk-talk
85157.0,2101,2363,2004,walk-talk
85158.0,2099,2369,1995,walk-talk
85159.0,2102,2373,1995,walk-talk
85160.0,2104,2367,2000,walk-talk
85161.0,2103,2368,1994,walk-talk
85162.0,2099,2366,2003,walk-talk
85163.0,2098,2370,2005,walk-talk
85164.0,2098,2358,2001,walk-talk
85165.0,2101,2362,2004,walk-talk
85166.0,2100,2364,2003,walk-talk
85167.0,2102,2370,2002,walk-talk
85168.0,2100,2369,2004,walk-talk
85169.0,2101,2366,2004,walk-talk
85170.0,2103,2370,2004,walk-talk
85171.0,2103,2371,2004,walk-talk
85172.0,2101,2368,2001,walk-talk
85173.0,2101,2367,2001,walk-talk
85174.0,2102,2365,2000,walk-talk
85175.0,2105,2366,2000,walk-talk
85176.0,2100,2366,1994,walk-talk
85177.0,2102,2368,1995,walk-talk
85178.0,2102,2368,1997,walk-talk
85179.0,2099,2371,1997,walk-talk
85180.0,2103,2364,1999,walk-talk
85181.0,2098,2363,1996,walk-talk
85182.0,2103,2369,2001,walk-talk
85183.0,2099,2370,2001,walk-talk
85184.0,2101,2367,2002,walk-talk
85185.0,2096,2369,2002,walk-talk
85186.0,2102,2365,2001,walk-talk
85187.0,2104,2370,2008,walk-talk
85188.0,2108,2374,2002,walk-talk
85189.0,2103,2366,2006,walk-talk
85190.0,2100,2366,1999,walk-talk
85191.0,2102,2366,1999,walk-talk
85192.0,2093,2367,1994,walk-talk
85193.0,2101,2366,1995,walk-talk
85194.0,2098,2360,2003,walk-talk
85195.0,2098,2365,2002,walk-talk
85196.0,2096,2363,2001,walk-talk
85197.0,2106,2368,2005,walk-talk
85198.0,2099,2367,2002,walk-talk
85199.0,2103,2368,2002,walk-talk
85200.0,2101,2367,2002,walk-talk
85201.0,2106,2367,1998,walk-talk
85202.0,2104,2369,1995,walk-talk
85203.0,2102,2362,2006,walk-talk
85204.0,2103,2368,2004,walk-talk
85205.0,2101,2362,2000,walk-talk
85206.0,2102,2361,1995,walk-talk
85207.0,2102,2370,2002,walk-talk
85208.0,2100,2366,1999,walk-talk
85209.0,2104,2363,1999,walk-talk
85210.0,2102,2369,1998,walk-talk
85211.0,2104,2369,1999,walk-talk
85212.0,2106,2369,2001,walk-talk
85213.0,2101,2363,1997,walk-talk
85214.0,2102,2369,1997,walk-talk
85215.0,2105,2363,1996,walk-talk
85216.0,2101,2366,1996,walk-talk
85217.0,2102,2367,1998,walk-talk
85218.0,2100,2366,1997,walk-talk
85219.0,2102,2367,1990,walk-talk
85220.0,2101,2367,1997,walk-talk
85221.0,2100,2363,2000,walk-talk
85222.0,2097,2368,1991,walk-talk
85223.0,2101,2361,1996,walk-talk
85224.0,2100,2367,1993,walk-talk
85225.0,2100,2370,2002,walk-talk
85226.0,2100,2369,1997,walk-talk
85227.0,2098,2372,1990,walk-talk
85228.0,2098,2367,1990,walk-talk
85229.0,2100,2369,1998,walk-talk
85230.0,2105,2369,1994,walk-talk
85231.0,2096,2366,1995,walk-talk
85232.0,2098,2365,1994,walk-talk
85233.0,2100,2367,1996,walk-talk
85234.0,2099,2368,1997,walk-talk
85235.0,2098,2366,1999,walk-talk
85236.0,2095,2371,1996,walk-talk
85237.0,2099,2369,2001,walk-talk
85238.0,2101,2364,1998,walk-talk
85239.0,2102,2365,2005,walk-talk
85240.0,2107,2366,2004,walk-talk
85241.0,2099,2361,1998,walk-talk
85242.0,2098,2369,1989,walk-talk
85243.0,2100,2365,1999,walk-talk
85244.0,2101,2368,2000,walk-talk
85245.0,2101,2363,2004,walk-talk
85246.0,2100,2368,2002,walk-talk
85247.0,2099,2363,1999,walk-talk
85248.0,2100,2359,2004,walk-talk
85249.0,2101,2361,2003,walk-talk
85250.0,2099,2365,2004,walk-talk
85251.0,2106,2370,2004,walk-talk
85252.0,2104,2368,2001,walk-talk
85253.0,2102,2370,2007,walk-talk
85254.0,2101,2370,2009,walk-talk
85255.0,2103,2363,2001,walk-talk
85256.0,2103,2362,2004,walk-talk
85257.0,2104,2364,2004,walk-talk
85258.0,2107,2362,2011,walk-talk
85259.0,2101,2359,2004,walk-talk
85260.0,2101,2365,2007,walk-talk
85261.0,2105,2364,2010,walk-talk
85262.0,2104,2361,2005,walk-talk
85263.0,2106,2364,2005,walk-talk
85264.0,2104,2366,2002,walk-talk
85265.0,2105,2367,2007,walk-talk
85266.0,2101,2361,2005,walk-talk
85267.0,2100,2371,2001,walk-talk
85268.0,2105,2366,2006,walk-talk
85269.0,2112,2368,2007,walk-talk
85270.0,2107,2367,2003,walk-talk
85271.0,2107,2364,2000,walk-talk
85272.0,2105,2367,2007,walk-talk
85273.0,2107,2367,2001,walk-talk
85274.0,2103,2367,2002,walk-talk
85275.0,2098,2368,2006,walk-talk
85276.0,2103,2370,2005,walk-talk
85277.0,2103,2368,2002,walk-talk
85278.0,2101,2365,2004,walk-talk
85279.0,2107,2361,2004,walk-talk
85280.0,2105,2360,2006,walk-talk
85281.0,2099,2369,2004,walk-talk
85282.0,2101,2371,2002,walk-talk
85283.0,2100,2376,1999,walk-talk
85284.0,2100,2373,2002,walk-talk
85285.0,2104,2362,2004,walk-talk
85286.0,2103,2363,2007,walk-talk
85287.0,2106,2364,2001,walk-talk
85288.0,2104,2360,2007,walk-talk
85289.0,2100,2358,2009,walk-talk
85290.0,2101,2360,2009,walk-talk
85291.0,2099,2363,2008,walk-talk
85292.0,2098,2365,2007,walk-talk
85293.0,2101,2369,2003,walk-talk
85294.0,2100,2370,2006,walk-talk
85295.0,2101,2369,1999,walk-talk
85296.0,2098,2359,1995,walk-talk
85297.0,2105,2361,1999,walk-talk
85298.0,2104,2366,2002,walk-talk
85299.0,2102,2370,2001,walk-talk
85300.0,2103,2370,2000,walk-talk
85301.0,2101,2369,2005,walk-talk
85302.0,2101,2369,1997,walk-talk
85303.0,2105,2368,1998,walk-talk
85304.0,2101,2361,2002,walk-talk
85305.0,2107,2366,2001,walk-talk
85306.0,2105,2365,2006,walk-talk
85307.0,2104,2365,2006,walk-talk
85308.0,2106,2363,1998,walk-talk
85309.0,2103,2369,2005,walk-talk
85310.0,2100,2364,2003,walk-talk
85311.0,2102,2365,1999,walk-talk
85312.0,2099,2364,2004,walk-talk
85313.0,2102,2363,2002,walk-talk
85314.0,2105,2367,2000,walk-talk
85315.0,2109,2371,2005,walk-talk
85316.0,2105,2367,2004,walk-talk
85317.0,2104,2368,1999,walk-talk
85318.0,2101,2367,1999,walk-talk
85319.0,2103,2371,1999,walk-talk
85320.0,2102,2361,2004,walk-talk
85321.0,2100,2369,2001,walk-talk
85322.0,2105,2367,2002,walk-talk
85323.0,2102,2373,2002,walk-talk
85324.0,2102,2369,2004,walk-talk
85325.0,2101,2367,2005,walk-talk
85326.0,2099,2366,1999,walk-talk
85327.0,2101,2364,2003,walk-talk
85328.0,2097,2361,2004,walk-talk
85329.0,2103,2371,2000,walk-talk
85330.0,2105,2368,2003,walk-talk
85331.0,2104,2376,2002,walk-talk
85332.0,2099,2362,2002,walk-talk
85333.0,2104,2365,1999,walk-talk
85334.0,2098,2364,2004,walk-talk
85335.0,2098,2368,2001,walk-talk
85336.0,2099,2363,2003,walk-talk
85337.0,2101,2363,2000,walk-talk
85338.0,2102,2364,2000,walk-talk
85339.0,2100,2370,2000,walk-talk
85340.0,2100,2362,2002,walk-talk
85341.0,2098,2360,2001,walk-talk
85342.0,2106,2363,2001,walk-talk
85343.0,2101,2365,2005,walk-talk
85344.0,2100,2367,2003,walk-talk
85345.0,2105,2364,2006,walk-talk
85346.0,2100,2363,2004,walk-talk
85347.0,2101,2365,2005,walk-talk
85348.0,2103,2364,2002,walk-talk
85349.0,2104,2366,2001,walk-talk
85350.0,2107,2367,2001,walk-talk
85351.0,2102,2369,2004,walk-talk
85352.0,2103,2367,2003,walk-talk
85353.0,2101,2370,2000,walk-talk
85354.0,2105,2367,1999,walk-talk
85355.0,2103,2364,1997,walk-talk
85356.0,2097,2369,1997,walk-talk
85357.0,2101,2363,2003,walk-talk
85358.0,2102,2367,2003,walk-talk
85359.0,2106,2366,2006,walk-talk
85360.0,2105,2370,2002,walk-talk
85361.0,2098,2367,1999,walk-talk
85362.0,2100,2366,2002,walk-talk
85363.0,2091,2367,2000,walk-talk
85364.0,2098,2367,1998,walk-talk
85365.0,2099,2367,2006,walk-talk
85366.0,2103,2367,2003,walk-talk
85367.0,2105,2365,2007,walk-talk
85368.0,2105,2363,2003,walk-talk
85369.0,2109,2365,1995,walk-talk
85370.0,2107,2365,2002,walk-talk
85371.0,2107,2361,1999,walk-talk
85372.0,2110,2361,2006,walk-talk
85373.0,2108,2365,1997,walk-talk
85374.0,2107,2361,2002,walk-talk
85375.0,2105,2365,2001,walk-talk
85376.0,2105,2368,2002,walk-talk
85377.0,2111,2370,2003,walk-talk
85378.0,2105,2365,2003,walk-talk
85379.0,2106,2366,2003,walk-talk
85380.0,2106,2366,2003,walk-talk
85381.0,2097,2364,2004,walk-talk
85382.0,2103,2366,1997,walk-talk
85383.0,2097,2365,1999,walk-talk
85384.0,2103,2367,1997,walk-talk
85385.0,2102,2370,1998,walk-talk
85386.0,2103,2370,2002,walk-talk
85387.0,2105,2364,2005,walk-talk
85388.0,2102,2363,2002,walk-talk
85389.0,2104,2364,1995,walk-talk
85390.0,2107,2364,1999,walk-talk
85391.0,2103,2364,1997,walk-talk
85392.0,2103,2366,1999,walk-talk
85393.0,2105,2372,1999,walk-talk
85394.0,2108,2370,2007,walk-talk
85395.0,2104,2364,2003,walk-talk
85396.0,2103,2364,1998,walk-talk
85397.0,2100,2365,1999,walk-talk
85398.0,2102,2366,1998,walk-talk
85399.0,2098,2367,2001,walk-talk
85400.0,2101,2368,2005,walk-talk
85401.0,2098,2370,2004,walk-talk
85402.0,2103,2367,2003,walk-talk
85403.0,2100,2367,2000,walk-talk
85404.0,2106,2363,1998,walk-talk
85405.0,2106,2361,2001,walk-talk
85406.0,2105,2364,2002,walk-talk
85407.0,2107,2364,2004,walk-talk
85408.0,2103,2367,1996,walk-talk
85409.0,2099,2369,1996,walk-talk
85410.0,2108,2367,2001,walk-talk
85411.0,2103,2365,2001,walk-talk
85412.0,2102,2363,2001,walk-talk
85413.0,2099,2366,2001,walk-talk
85414.0,2108,2369,2005,walk-talk
85415.0,2105,2367,1996,walk-talk
85416.0,2102,2364,2008,walk-talk
85417.0,2102,2365,2001,walk-talk
85418.0,2101,2367,2003,walk-talk
85419.0,2103,2367,1998,walk-talk
85420.0,2109,2366,2000,walk-talk
85421.0,2106,2365,2000,walk-talk
85422.0,2108,2368,2003,walk-talk
85423.0,2109,2365,2003,walk-talk
85424.0,2111,2370,2002,walk-talk
85425.0,2106,2362,2006,walk-talk
85426.0,2100,2373,1999,walk-talk
85427.0,2099,2363,2000,walk-talk
85428.0,2099,2363,1999,walk-talk
85429.0,2102,2364,2002,walk-talk
85430.0,2102,2361,1999,walk-talk
85431.0,2099,2367,2000,walk-talk
85432.0,2105,2366,2005,walk-talk
85433.0,2102,2364,2002,walk-talk
85434.0,2107,2367,2000,walk-talk
85435.0,2105,2362,1999,walk-talk
85436.0,2099,2367,1998,walk-talk
85437.0,2104,2363,2003,walk-talk
85438.0,2105,2363,1999,walk-talk
85439.0,2113,2366,2000,walk-talk
85440.0,2109,2366,2004,walk-talk
85441.0,2106,2367,2001,walk-talk
85442.0,2106,2369,1997,walk-talk
85443.0,2107,2363,2000,walk-talk
85444.0,2103,2363,1993,walk-talk
85445.0,2105,2365,1996,walk-talk
85446.0,2106,2367,1998,walk-talk
85447.0,2100,2364,1996,walk-talk
85448.0,2104,2365,2004,walk-talk
85449.0,2099,2370,2006,walk-talk
85450.0,2108,2369,1997,walk-talk
85451.0,2105,2372,1999,walk-talk
85452.0,2105,2365,1998,walk-talk
85453.0,2105,2358,1999,walk-talk
85454.0,2103,2357,2005,walk-talk
85455.0,2105,2360,2006,walk-talk
85456.0,2108,2359,2007,walk-talk
85457.0,2107,2365,2009,walk-talk
85458.0,2104,2365,2013,walk-talk
85459.0,2105,2364,2010,walk-talk
85460.0,2098,2369,2005,walk-talk
85461.0,2097,2371,2005,walk-talk
85462.0,2100,2370,2004,walk-talk
85463.0,2099,2367,2003,walk-talk
85464.0,2098,2362,1998,walk-talk
85465.0,2099,2363,1996,walk-talk
85466.0,2104,2367,1996,walk-talk
85467.0,2100,2371,1998,walk-talk
85468.0,2102,2362,1999,walk-talk
85469.0,2106,2367,1996,walk-talk
85470.0,2106,2362,2003,walk-talk
85471.0,2100,2363,2007,walk-talk
85472.0,2105,2359,2004,walk-talk
85473.0,2111,2364,2004,walk-talk
85474.0,2106,2361,1997,walk-talk
85475.0,2115,2358,2003,walk-talk
85476.0,2110,2359,2004,walk-talk
85477.0,2117,2363,2004,walk-talk
85478.0,2116,2363,2008,walk-talk
85479.0,2120,2363,2009,walk-talk
85480.0,2111,2366,2004,walk-talk
85481.0,2112,2365,2003,walk-talk
85482.0,2106,2366,2007,walk-talk
85483.0,2111,2364,2011,walk-talk
85484.0,2105,2365,2010,walk-talk
85485.0,2111,2367,2007,walk-talk
85486.0,2100,2365,2009,walk-talk
85487.0,2109,2368,2006,walk-talk
85488.0,2103,2364,1999,walk-talk
85489.0,2093,2372,2000,walk-talk
85490.0,2094,2371,2001,walk-talk
85491.0,2089,2366,2003,walk-talk
85492.0,2091,2374,1995,walk-talk
85493.0,2096,2367,1993,walk-talk
85494.0,2098,2366,1995,walk-talk
85495.0,2102,2367,1998,walk-talk
85496.0,2102,2370,1998,walk-talk
85497.0,2102,2367,1999,walk-talk
