timestamp,accX,accY,accZ,class
44271.0,1987,2285,1755,standing-up
44272.0,1989,2281,1755,standing-up
44273.0,1991,2284,1757,standing-up
44274.0,1991,2284,1755,standing-up
44275.0,1994,2282,1758,standing-up
44276.0,1993,2285,1760,standing-up
44277.0,1987,2283,1757,standing-up
44278.0,1986,2282,1754,standing-up
44279.0,1990,2285,1762,standing-up
44280.0,1992,2284,1753,standing-up
44281.0,1985,2279,1755,standing-up
44282.0,1993,2283,1756,standing-up
44283.0,1990,2282,1749,standing-up
44284.0,1991,2276,1753,standing-up
44285.0,1991,2284,1758,standing-up
44286.0,1989,2282,1759,standing-up
44287.0,1989,2277,1760,standing-up
44288.0,1990,2278,1762,standing-up
44289.0,1990,2289,1756,standing-up
44290.0,1994,2283,1752,standing-up
44291.0,1989,2281,1760,standing-up
44292.0,1992,2285,1758,standing-up
44293.0,1992,2280,1757,standing-up
44294.0,1987,2286,1760,standing-up
44295.0,1990,2285,1756,standing-up
44296.0,1990,2280,1758,standing-up
44297.0,1991,2285,1752,standing-up
44298.0,1987,2285,1753,standing-up
44299.0,1988,2289,1749,standing-up
44300.0,1989,2281,1755,standing-up
44301.0,1988,2282,1756,standing-up
44302.0,1987,2283,1752,standing-up
44303.0,1987,2278,1758,standing-up
44304.0,1991,2284,1755,standing-up
44305.0,1990,2283,1758,standing-up
44306.0,1989,2287,1754,standing-up
44307.0,1988,2278,1755,standing-up
44308.0,1989,2280,1758,standing-up
44309.0,1987,2286,1756,standing-up
44310.0,1990,2290,1760,standing-up
44311.0,1988,2284,1760,standing-up
44312.0,1988,2283,1759,standing-up
44313.0,1989,2278,1757,standing-up
44314.0,1992,2279,1752,standing-up
44315.0,1991,2282,1754,standing-up
44316.0,1991,2278,1753,standing-up
44317.0,1989,2285,1749,standing-up
44318.0,1991,2279,1752,standing-up
44319.0,1985,2282,1750,standing-up
44320.0,1991,2277,1759,standing-up
44321.0,1990,2281,1756,standing-up
44322.0,1986,2285,1755,standing-up
44323.0,1988,2285,1754,standing-up
44324.0,1986,2282,1755,standing-up
44325.0,1988,2281,1756,standing-up
44326.0,1985,2280,1755,standing-up
44327.0,1987,2278,1756,standing-up
44328.0,1991,2283,1749,standing-up
44329.0,1987,2283,1760,standing-up
44330.0,1988,2281,1757,standing-up
44331.0,1986,2281,1757,standing-up
44332.0,1987,2284,1752,standing-up
44333.0,1989,2282,1752,standing-up
44334.0,1986,2277,1759,standing-up
44335.0,1987,2282,1755,standing-up
44336.0,1986,2280,1757,standing-up
44337.0,1987,2281,1751,standing-up
44338.0,1987,2279,1755,standing-up
44339.0,1981,2278,1752,standing-up
44340.0,1987,2282,1753,standing-up
44341.0,1992,2279,1752,standing-up
44342.0,1991,2278,1753,standing-up
44343.0,1993,2283,1754,standing-up
44344.0,1987,2278,1754,standing-up
44345.0,1989,2283,1752,standing-up
44346.0,1985,2274,1758,standing-up
44347.0,1984,2283,1757,standing-up
44348.0,1989,2283,1758,standing-up
44349.0,1984,2283,1754,standing-up
44350.0,1991,2276,1760,standing-up
44351.0,1993,2279,1751,standing-up
44352.0,1989,2280,1753,standing-up
44353.0,1989,2284,1755,standing-up
44354.0,1991,2285,1758,standing-up
44355.0,1986,2280,1755,standing-up
44356.0,1991,2279,1754,standing-up
44357.0,1987,2279,1755,standing-up
44358.0,1992,2282,1752,standing-up
44359.0,1991,2280,1752,standing-up
44360.0,1989,2278,1754,standing-up
44361.0,1990,2281,1758,standing-up
44362.0,1990,2282,1749,standing-up
44363.0,1991,2285,1756,standing-up
44364.0,1988,2280,1756,standing-up
44365.0,1985,2281,1751,standing-up
44366.0,1986,2277,1754,standing-up
44367.0,1992,2278,1751,standing-up
44368.0,1982,2284,1753,standing-up
44369.0,1989,2279,1754,standing-up
44370.0,1986,2273,1754,standing-up
44371.0,1987,2274,1756,standing-up
44372.0,1989,2277,1756,standing-up
44373.0,1986,2281,1754,standing-up
44374.0,1991,2279,1755,standing-up
44375.0,1990,2282,1754,standing-up
44376.0,1986,2281,1754,standing-up
44377.0,1990,2278,1755,standing-up
44378.0,1987,2282,1751,standing-up
44379.0,1991,2287,1750,standing-up
44380.0,1987,2279,1757,standing-up
44381.0,1990,2282,1751,standing-up
44382.0,1989,2279,1755,standing-up
44383.0,1990,2277,1754,standing-up
44384.0,1987,2277,1761,standing-up
44385.0,1990,2283,1758,standing-up
44386.0,1995,2280,1753,standing-up
44387.0,1990,2279,1755,standing-up
44388.0,1993,2278,1759,standing-up
44389.0,1989,2278,1750,standing-up
44390.0,1989,2279,1750,standing-up
44391.0,1990,2282,1759,standing-up
44392.0,1994,2279,1753,standing-up
44393.0,1991,2280,1755,standing-up
44394.0,1992,2281,1752,standing-up
44395.0,1989,2283,1757,standing-up
44396.0,1986,2277,1758,standing-up
44397.0,1992,2283,1757,standing-up
44398.0,1988,2279,1757,standing-up
44399.0,1988,2278,1754,standing-up
44400.0,1991,2278,1758,standing-up
44401.0,1985,2283,1757,standing-up
44402.0,1988,2278,1754,standing-up
44403.0,1986,2276,1755,standing-up
44404.0,1988,2280,1756,standing-up
44405.0,1990,2279,1754,standing-up
44406.0,1995,2282,1759,standing-up
44407.0,1990,2281,1756,standing-up
44408.0,1986,2281,1753,standing-up
44409.0,1995,2287,1755,standing-up
44410.0,1992,2283,1761,standing-up
44411.0,1992,2283,1759,standing-up
44412.0,1991,2282,1758,standing-up
44413.0,1992,2281,1753,standing-up
44414.0,1991,2280,1758,standing-up
44415.0,1988,2281,1757,standing-up
44416.0,1991,2285,1759,standing-up
44417.0,1990,2281,1755,standing-up
44418.0,1986,2279,1762,standing-up
44419.0,1987,2280,1754,standing-up
44420.0,1989,2280,1753,standing-up
44421.0,1987,2282,1753,standing-up
44422.0,1986,2282,1755,standing-up
44423.0,1994,2283,1757,standing-up
44424.0,1985,2282,1755,standing-up
44425.0,1992,2284,1756,standing-up
44426.0,1987,2282,1753,standing-up
44427.0,1991,2282,1752,standing-up
44428.0,1993,2285,1753,standing-up
44429.0,1990,2281,1759,standing-up
44430.0,1995,2282,1758,standing-up
44431.0,1993,2284,1759,standing-up
44432.0,1988,2281,1757,standing-up
44433.0,1989,2278,1751,standing-up
44434.0,1983,2280,1753,standing-up
44435.0,1989,2283,1756,standing-up
44436.0,1987,2279,1755,standing-up
44437.0,1991,2283,1753,standing-up
44438.0,1988,2283,1753,standing-up
44439.0,1992,2284,1757,standing-up
44440.0,1988,2277,1754,standing-up
44441.0,1990,2285,1758,standing-up
44442.0,1993,2279,1757,standing-up
44443.0,1988,2286,1765,standing-up
44444.0,1987,2280,1757,standing-up
44445.0,1989,2285,1759,standing-up
44446.0,1987,2281,1758,standing-up
44447.0,1987,2280,1753,standing-up
44448.0,1986,2282,1751,standing-up
44449.0,1990,2280,1755,standing-up
44450.0,1986,2280,1749,standing-up
44451.0,1987,2285,1752,standing-up
44452.0,1988,2282,1751,standing-up
44453.0,1982,2285,1755,standing-up
44454.0,1991,2278,1754,standing-up
44455.0,1990,2281,1756,standing-up
44456.0,1992,2279,1756,standing-up
44457.0,1990,2280,1749,standing-up
44458.0,1990,2275,1754,standing-up
44459.0,1989,2277,1755,standing-up
44460.0,1982,2281,1756,standing-up
44461.0,1989,2276,1758,standing-up
44462.0,1985,2280,1753,standing-up
44463.0,1987,2280,1755,standing-up
44464.0,1990,2283,1752,standing-up
44465.0,1990,2279,1755,standing-up
44466.0,1991,2284,1758,standing-up
44467.0,1987,2281,1751,standing-up
44468.0,1987,2274,1750,standing-up
44469.0,1989,2281,1752,standing-up
44470.0,1990,2281,1758,standing-up
44471.0,1990,2277,1751,standing-up
44472.0,1987,2277,1756,standing-up
44473.0,1986,2277,1753,standing-up
44474.0,1985,2280,1753,standing-up
44475.0,1988,2282,1753,standing-up
44476.0,1986,2283,1755,standing-up
44477.0,1988,2283,1757,standing-up
44478.0,1985,2281,1756,standing-up
44479.0,1985,2281,1754,standing-up
44480.0,1986,2280,1755,standing-up
44481.0,1992,2280,1756,standing-up
44482.0,1989,2281,1749,standing-up
44483.0,1990,2279,1753,standing-up
44484.0,1987,2283,1755,standing-up
44485.0,1988,2276,1754,standing-up
44486.0,1986,2278,1752,standing-up
44487.0,1992,2274,1754,standing-up
44488.0,1991,2279,1756,standing-up
44489.0,1992,2282,1754,standing-up
44490.0,1985,2278,1751,standing-up
44491.0,1988,2277,1755,standing-up
44492.0,1987,2281,1753,standing-up
44493.0,1983,2285,1756,standing-up
44494.0,1989,2278,1754,standing-up
44495.0,1985,2281,1754,standing-up
44496.0,1987,2283,1758,standing-up
44497.0,1990,2279,1749,standing-up
44498.0,1987,2284,1756,standing-up
44499.0,1989,2283,1756,standing-up
44500.0,1995,2279,1757,standing-up
44501.0,1986,2280,1756,standing-up
44502.0,1990,2286,1757,standing-up
44503.0,1983,2283,1757,standing-up
44504.0,1986,2280,1756,standing-up
44505.0,1988,2279,1750,standing-up
44506.0,1988,2279,1759,standing-up
44507.0,1986,2280,1753,standing-up
44508.0,1994,2285,1754,standing-up
44509.0,1989,2281,1755,standing-up
44510.0,1989,2282,1758,standing-up
44511.0,1991,2283,1753,standing-up
44512.0,1986,2278,1752,standing-up
44513.0,1991,2286,1759,standing-up
44514.0,1994,2284,1753,standing-up
44515.0,1990,2283,1755,standing-up
44516.0,1987,2281,1757,standing-up
44517.0,1985,2278,1754,standing-up
44518.0,1987,2283,1752,standing-up
44519.0,1990,2283,1758,standing-up
44520.0,1991,2276,1754,standing-up
44521.0,1996,2280,1752,standing-up
44522.0,1985,2279,1753,standing-up
44523.0,1992,2277,1753,standing-up
44524.0,1990,2281,1754,standing-up
44525.0,1992,2278,1754,standing-up
44526.0,1989,2274,1752,standing-up
44527.0,1989,2283,1760,standing-up
44528.0,1990,2282,1760,standing-up
44529.0,1990,2281,1753,standing-up
44530.0,1989,2284,1761,standing-up
44531.0,1984,2283,1754,standing-up
44532.0,1987,2282,1750,standing-up
44533.0,1985,2278,1751,standing-up
44534.0,1989,2276,1754,standing-up
44535.0,1988,2282,1755,standing-up
44536.0,1987,2277,1754,standing-up
44537.0,1992,2279,1756,standing-up
44538.0,1991,2282,1761,standing-up
44539.0,1989,2281,1755,standing-up
44540.0,1989,2280,1757,standing-up
44541.0,1990,2281,1758,standing-up
44542.0,1993,2280,1752,standing-up
44543.0,1985,2283,1746,standing-up
44544.0,1989,2279,1754,standing-up
44545.0,1991,2282,1755,standing-up
44546.0,1985,2283,1753,standing-up
44547.0,1985,2278,1752,standing-up
44548.0,1991,2281,1750,standing-up
44549.0,1991,2286,1756,standing-up
44550.0,1989,2283,1754,standing-up
44551.0,1983,2281,1756,standing-up
44552.0,1986,2283,1759,standing-up
44553.0,1992,2283,1755,standing-up
44554.0,1989,2279,1756,standing-up
44555.0,1987,2275,1754,standing-up
44556.0,1987,2284,1749,standing-up
44557.0,1990,2284,1755,standing-up
44558.0,1995,2281,1751,standing-up
44559.0,1990,2278,1753,standing-up
44560.0,1988,2276,1756,standing-up
44561.0,1991,2279,1752,standing-up
44562.0,1987,2279,1752,standing-up
44563.0,1992,2283,1757,standing-up
44564.0,1988,2281,1754,standing-up
44565.0,1991,2280,1758,standing-up
44566.0,1986,2285,1757,standing-up
44567.0,1989,2282,1759,standing-up
44568.0,1990,2282,1753,standing-up
44569.0,1986,2279,1758,standing-up
44570.0,1991,2278,1754,standing-up
44571.0,1987,2278,1759,standing-up
44572.0,1991,2285,1755,standing-up
44573.0,1989,2281,1753,standing-up
44574.0,1986,2282,1760,standing-up
44575.0,1982,2286,1751,standing-up
44576.0,1990,2283,1757,standing-up
44577.0,1995,2281,1759,standing-up
44578.0,1988,2287,1752,standing-up
44579.0,1985,2283,1755,standing-up
44580.0,1987,2282,1753,standing-up
44581.0,1987,2279,1755,standing-up
44582.0,1984,2279,1752,standing-up
44583.0,1985,2283,1755,standing-up
44584.0,1990,2282,1755,standing-up
44585.0,1989,2285,1755,standing-up
44586.0,1983,2286,1756,standing-up
44587.0,1988,2284,1759,standing-up
44588.0,1990,2278,1755,standing-up
44589.0,1987,2282,1758,standing-up
44590.0,1987,2284,1758,standing-up
44591.0,1985,2281,1756,standing-up
44592.0,1989,2281,1755,standing-up
44593.0,1987,2282,1754,standing-up
44594.0,1989,2282,1756,standing-up
44595.0,1989,2279,1756,standing-up
44596.0,1994,2279,1754,standing-up
44597.0,1992,2287,1755,standing-up
44598.0,1991,2281,1755,standing-up
44599.0,1988,2279,1757,standing-up
44600.0,1992,2277,1759,standing-up
44601.0,1987,2279,1756,standing-up
44602.0,1985,2280,1756,standing-up
44603.0,1987,2281,1758,standing-up
44604.0,1987,2282,1756,standing-up
44605.0,1988,2282,1747,standing-up
44606.0,1986,2278,1757,standing-up
44607.0,1989,2280,1751,standing-up
44608.0,1990,2281,1754,standing-up
44609.0,1990,2279,1758,standing-up
44610.0,1986,2282,1754,standing-up
44611.0,1986,2281,1756,standing-up
44612.0,1988,2277,1752,standing-up
44613.0,1986,2284,1754,standing-up
44614.0,1990,2283,1752,standing-up
44615.0,1986,2282,1753,standing-up
44616.0,1990,2282,1751,standing-up
44617.0,1989,2277,1758,standing-up
44618.0,1991,2279,1754,standing-up
44619.0,1991,2281,1754,standing-up
44620.0,1992,2281,1757,standing-up
44621.0,1989,2282,1749,standing-up
44622.0,1989,2281,1752,standing-up
44623.0,1992,2285,1753,standing-up
44624.0,1987,2286,1755,standing-up
44625.0,1988,2282,1750,standing-up
44626.0,1991,2286,1755,standing-up
44627.0,1986,2283,1757,standing-up
44628.0,1990,2278,1757,standing-up
44629.0,1987,2279,1755,standing-up
44630.0,1990,2279,1759,standing-up
44631.0,1983,2278,1756,standing-up
44632.0,1989,2279,1755,standing-up
44633.0,1990,2279,1756,standing-up
44634.0,1993,2277,1755,standing-up
44635.0,1981,2279,1752,standing-up
44636.0,1987,2275,1751,standing-up
44637.0,1987,2279,1753,standing-up
44638.0,1984,2276,1756,standing-up
44639.0,1989,2277,1751,standing-up
44640.0,1994,2282,1751,standing-up
44641.0,1989,2277,1754,standing-up
44642.0,1990,2282,1756,standing-up
44643.0,1991,2282,1761,standing-up
44644.0,1991,2281,1755,standing-up
44645.0,1990,2270,1754,standing-up
44646.0,1989,2276,1752,standing-up
44647.0,1987,2277,1751,standing-up
44648.0,1988,2278,1754,standing-up
44649.0,1987,2281,1751,standing-up
44650.0,1985,2285,1753,standing-up
44651.0,1985,2281,1758,standing-up
44652.0,1990,2278,1753,standing-up
44653.0,1987,2281,1752,standing-up
44654.0,1989,2281,1753,standing-up
44655.0,1990,2281,1749,standing-up
44656.0,1989,2283,1752,standing-up
44657.0,1991,2279,1753,standing-up
44658.0,1990,2278,1755,standing-up
44659.0,1988,2275,1756,standing-up
44660.0,1995,2279,1748,standing-up
44661.0,1990,2280,1755,standing-up
44662.0,1987,2275,1751,standing-up
44663.0,1994,2282,1754,standing-up
44664.0,1991,2283,1752,standing-up
44665.0,1987,2278,1751,standing-up
44666.0,1989,2283,1753,standing-up
44667.0,1986,2275,1752,standing-up
44668.0,1990,2277,1755,standing-up
44669.0,1987,2280,1756,standing-up
44670.0,1989,2278,1757,standing-up
44671.0,1990,2277,1754,standing-up
44672.0,1988,2279,1750,standing-up
44673.0,1988,2277,1755,standing-up
44674.0,1994,2277,1751,standing-up
44675.0,1991,2280,1751,standing-up
44676.0,1987,2279,1756,standing-up
44677.0,1993,2278,1752,standing-up
44678.0,1989,2279,1751,standing-up
44679.0,1991,2279,1756,standing-up
44680.0,1987,2277,1754,standing-up
44681.0,1989,2279,1752,standing-up
44682.0,1988,2278,1755,standing-up
44683.0,1989,2276,1753,standing-up
44684.0,1986,2284,1759,standing-up
44685.0,1985,2281,1751,standing-up
44686.0,1987,2283,1752,standing-up
44687.0,1987,2279,1752,standing-up
44688.0,1991,2279,1752,standing-up
44689.0,1987,2281,1751,standing-up
44690.0,1987,2281,1752,standing-up
44691.0,1981,2279,1759,standing-up
44692.0,1986,2279,1761,standing-up
44693.0,1995,2279,1753,standing-up
44694.0,1989,2278,1752,standing-up
44695.0,1989,2279,1759,standing-up
44696.0,1988,2285,1756,standing-up
44697.0,1990,2279,1756,standing-up
44698.0,1991,2282,1753,standing-up
44699.0,1996,2282,1753,standing-up
44700.0,1990,2281,1754,standing-up
44701.0,1990,2281,1755,standing-up
44702.0,1994,2283,1756,standing-up
44703.0,1987,2279,1759,standing-up
44704.0,1990,2281,1752,standing-up
44705.0,1988,2278,1755,standing-up
44706.0,1988,2283,1753,standing-up
44707.0,1991,2286,1760,standing-up
44708.0,1985,2281,1754,standing-up
44709.0,1989,2280,1752,standing-up
44710.0,1983,2284,1753,standing-up
44711.0,1982,2282,1753,standing-up
44712.0,1988,2282,1756,standing-up
44713.0,1990,2274,1758,standing-up
44714.0,1986,2284,1756,standing-up
44715.0,1992,2282,1754,standing-up
44716.0,1993,2280,1758,standing-up
44717.0,1985,2286,1759,standing-up
44718.0,1988,2281,1758,standing-up
44719.0,1989,2276,1753,standing-up
44720.0,1992,2284,1759,standing-up
44721.0,1990,2284,1754,standing-up
44722.0,1990,2280,1753,standing-up
44723.0,1984,2283,1757,standing-up
44724.0,1991,2283,1759,standing-up
44725.0,1985,2282,1759,standing-up
44726.0,1990,2279,1758,standing-up
44727.0,1986,2282,1756,standing-up
44728.0,1987,2279,1753,standing-up
44729.0,1992,2281,1753,standing-up
44730.0,1988,2282,1754,standing-up
44731.0,1984,2278,1749,standing-up
44732.0,1990,2280,1755,standing-up
44733.0,1989,2278,1756,standing-up
44734.0,1986,2277,1758,standing-up
44735.0,1988,2279,1753,standing-up
44736.0,1990,2282,1756,standing-up
44737.0,1988,2281,1754,standing-up
44738.0,1992,2278,1759,standing-up
44739.0,1982,2281,1758,standing-up
44740.0,1990,2282,1756,standing-up
44741.0,1986,2277,1754,standing-up
44742.0,1993,2275,1753,standing-up
44743.0,1987,2278,1754,standing-up
44744.0,1991,2279,1752,standing-up
44745.0,1990,2280,1752,standing-up
44746.0,1994,2282,1756,standing-up
44747.0,1989,2279,1753,standing-up
44748.0,1987,2280,1758,standing-up
44749.0,1992,2281,1750,standing-up
44750.0,1991,2281,1756,standing-up
44751.0,1992,2279,1748,standing-up
44752.0,1988,2279,1760,standing-up
44753.0,1987,2280,1756,standing-up
44754.0,1990,2278,1752,standing-up
44755.0,1990,2280,1755,standing-up
44756.0,1986,2281,1757,standing-up
44757.0,1989,2277,1757,standing-up
44758.0,1990,2283,1755,standing-up
44759.0,1989,2279,1754,standing-up
44760.0,1990,2276,1758,standing-up
44761.0,1989,2282,1753,standing-up
44762.0,1985,2279,1752,standing-up
44763.0,1990,2279,1749,standing-up
44764.0,1995,2279,1758,standing-up
44765.0,1992,2276,1750,standing-up
44766.0,1988,2278,1755,standing-up
44767.0,1985,2279,1753,standing-up
44768.0,1984,2282,1746,standing-up
44769.0,1991,2277,1750,standing-up
44770.0,1991,2281,1753,standing-up
44771.0,1980,2277,1751,standing-up
44772.0,1994,2282,1751,standing-up
44773.0,1986,2278,1757,standing-up
44774.0,1991,2276,1753,standing-up
44775.0,1988,2275,1754,standing-up
44776.0,1988,2278,1752,standing-up
44777.0,1986,2278,1756,standing-up
44778.0,1987,2283,1748,standing-up
44779.0,1988,2277,1754,standing-up
44780.0,1988,2283,1759,standing-up
44781.0,1989,2275,1751,standing-up
44782.0,1989,2278,1753,standing-up
44783.0,1989,2279,1755,standing-up
44784.0,1991,2282,1749,standing-up
44785.0,1988,2282,1751,standing-up
44786.0,1988,2277,1759,standing-up
44787.0,1988,2277,1759,standing-up
44788.0,1989,2281,1756,standing-up
44789.0,1983,2285,1757,standing-up
44790.0,1983,2279,1756,standing-up
44791.0,1993,2282,1755,standing-up
44792.0,1995,2284,1755,standing-up
44793.0,1989,2277,1756,standing-up
44794.0,1986,2279,1750,standing-up
44795.0,1986,2274,1752,standing-up
44796.0,1989,2277,1756,standing-up
44797.0,1987,2277,1758,standing-up
44798.0,1994,2281,1757,standing-up
44799.0,1988,2278,1750,standing-up
44800.0,1984,2279,1757,standing-up
44801.0,1989,2275,1758,standing-up
44802.0,1990,2274,1752,standing-up
44803.0,1985,2280,1755,standing-up
44804.0,1991,2281,1758,standing-up
44805.0,1991,2275,1752,standing-up
44806.0,1986,2277,1751,standing-up
44807.0,1988,2283,1753,standing-up
44808.0,1993,2276,1749,standing-up
44809.0,1986,2282,1761,standing-up
44810.0,1989,2277,1752,standing-up
44811.0,1983,2280,1750,standing-up
44812.0,1986,2278,1752,standing-up
44813.0,1986,2279,1758,standing-up
44814.0,1989,2279,1754,standing-up
44815.0,1989,2278,1749,standing-up
44816.0,1985,2281,1753,standing-up
44817.0,1991,2278,1753,standing-up
44818.0,1987,2286,1756,standing-up
44819.0,1985,2274,1753,standing-up
44820.0,1990,2278,1756,standing-up
44821.0,1990,2279,1754,standing-up
44822.0,1985,2278,1761,standing-up
44823.0,1993,2279,1753,standing-up
44824.0,1983,2285,1761,standing-up
44825.0,1991,2279,1757,standing-up
44826.0,1985,2275,1751,standing-up
44827.0,1993,2280,1750,standing-up
44828.0,1989,2276,1753,standing-up
44829.0,1988,2277,1756,standing-up
44830.0,1987,2283,1754,standing-up
44831.0,1988,2285,1753,standing-up
44832.0,1987,2282,1754,standing-up
44833.0,1987,2282,1752,standing-up
44834.0,1987,2281,1756,standing-up
44835.0,1989,2283,1759,standing-up
44836.0,1982,2277,1753,standing-up
44837.0,1986,2281,1749,standing-up
44838.0,1985,2278,1757,standing-up
44839.0,1988,2283,1755,standing-up
44840.0,1991,2283,1757,standing-up
44841.0,1988,2281,1750,standing-up
44842.0,1986,2283,1754,standing-up
44843.0,1988,2280,1754,standing-up
44844.0,1991,2274,1754,standing-up
44845.0,1989,2278,1754,standing-up
44846.0,1991,2286,1754,standing-up
44847.0,1992,2277,1755,standing-up
44848.0,1988,2282,1755,standing-up
44849.0,1986,2279,1753,standing-up
44850.0,1984,2283,1755,standing-up
44851.0,1987,2285,1755,standing-up
44852.0,1988,2279,1757,standing-up
44853.0,1987,2283,1756,standing-up
44854.0,1989,2281,1755,standing-up
44855.0,1989,2278,1756,standing-up
44856.0,1988,2279,1751,standing-up
44857.0,1985,2282,1754,standing-up
44858.0,1990,2278,1756,standing-up
44859.0,1989,2282,1752,standing-up
44860.0,1991,2281,1756,standing-up
44861.0,1987,2285,1751,standing-up
44862.0,1989,2285,1756,standing-up
44863.0,1988,2285,1756,standing-up
44864.0,1988,2280,1754,standing-up
44865.0,1988,2283,1751,standing-up
44866.0,1992,2280,1754,standing-up
44867.0,1985,2280,1759,standing-up
44868.0,1990,2280,1757,standing-up
44869.0,1990,2283,1756,standing-up
44870.0,1985,2278,1754,standing-up
44871.0,1986,2279,1755,standing-up
44872.0,1987,2281,1761,standing-up
44873.0,1988,2279,1758,standing-up
44874.0,1990,2279,1752,standing-up
44875.0,1994,2282,1756,standing-up
44876.0,1986,2281,1753,standing-up
44877.0,1992,2278,1755,standing-up
44878.0,1988,2279,1753,standing-up
44879.0,1986,2277,1754,standing-up
44880.0,1996,2279,1758,standing-up
44881.0,1994,2279,1755,standing-up
44882.0,1993,2279,1753,standing-up
44883.0,1990,2279,1757,standing-up
44884.0,1988,2283,1753,standing-up
