timestamp,X (mg),Y (mg),Z (mg)
329190,-352,-702,28
329220,-298,-692,81
329280,-333,-709,-14
329371,-432,-757,-21
329405,-485,-797,3
329430,-463,-899,7
329490,-485,-932,-19
329550,-549,-943,-75
329580,-468,-1212,135
329640,-396,-1117,126
329670,-535,-1071,239
329761,-693,-1001,31
329820,-703,-939,59
329822,-477,-833,138
329910,-387,-800,116
329940,-491,-746,117
329970,-471,-752,191
330030,-410,-738,144
330090,-388,-737,107
330120,-491,-770,133
330180,-488,-804,63
330240,-534,-803,123
330270,-531,-719,160
330330,-500,-938,322
330390,-507,-1246,291
330420,-327,-1127,225
330480,-823,-1329,56
330601,-352,-905,119
330602,-664,-1085,66
330630,-302,-854,83
330691,-378,-778,80
330720,-388,-798,77
330780,-380,-794,51
330841,-426,-794,83
330870,-448,-746,64
330930,-400,-778,24
330990,-394,-816,34
331050,-488,-855,4
331080,-512,-847,-15
331140,-467,-719,-29
331170,-532,-1049,67
331230,-290,-1253,542
331329,-479,-1066,191
331329,-966,-1159,235
331381,-647,-966,121
331440,-437,-844,72
331500,-418,-789,267
331530,-463,-750,193
331590,-461,-696,122
331621,-428,-773,140
331680,-433,-717,155
331740,-466,-716,67
331770,-555,-744,84
331830,-607,-789,162
331890,-591,-757,120
331920,-452,-786,205
331980,-320,-1226,395
332070,-512,-1102,196
332103,-609,-1383,82
332130,-831,-1135,-111
332190,-406,-986,270
332220,-280,-831,4
332280,-380,-724,95
332371,-270,-720,33
332371,-322,-766,69
332430,-405,-733,49
332490,-404,-759,47
332520,-407,-835,66
332580,-498,-879,-30
332640,-544,-888,-46
332700,-506,-865,-66
332730,-255,-1108,254
332790,-347,-1228,441
332820,-655,-1144,324
332880,-840,-1080,144
332940,-592,-934,117
332970,-407,-802,173
333030,-413,-768,177
333121,-445,-724,151
333150,-458,-750,116
333180,-416,-751,164
333240,-430,-749,134
333270,-485,-750,107
333330,-480,-803,217
333390,-551,-795,96
333450,-587,-760,158
333510,-377,-938,179
333570,-330,-1198,366
333593,-316,-1075,93
333630,-1030,-1245,233
333691,-874,-978,4
333720,-179,-941,22
333780,-486,-744,-50
333840,-412,-737,218
333870,-352,-732,25
333960,-385,-727,-19
333990,-425,-781,65
334020,-430,-801,34
334111,-539,-810,-53
334140,-555,-850,-20
334170,-485,-730,-24
334230,-399,-1246,134
334290,-406,-1074,248
334320,-488,-1144,129
334380,-731,-956,676
334440,-446,-843,18
334470,-512,-859,13
334530,-508,-871,232
334590,-503,-848,23
334620,-535,-852,138
334680,-531,-886,199
334741,-528,-852,89
334770,-519,-838,215
334861,-477,-884,158
334894,-428,-907,110
