timestamp,X (mg),Y (mg),Z (mg)
625415,-92,-883,51
625429,-166,-1040,-12
625444,-258,-859,130
625535,-91,-753,-44
625626,-169,-776,45
625625,-96,-739,89
625655,-162,-855,11
625715,-190,-943,-22
625744,-220,-974,-4
625805,-228,-992,-63
625865,-293,-987,-71
625895,-310,-1009,-126
625955,-68,-1293,161
626015,-427,-1527,19
626044,-299,-1056,190
626105,-115,-869,216
626166,-267,-972,190
626195,-208,-949,208
626285,-132,-815,107
626317,-197,-656,157
626345,-155,-769,237
626405,-178,-817,151
626465,-236,-993,179
626494,-319,-972,87
626555,-352,-944,121
626615,-338,-985,169
626645,-337,-1072,224
626706,-293,-1201,204
626765,-404,-1312,359
626794,-104,-1400,326
626855,-71,-1028,140
626917,-33,-850,106
626962,-144,-1052,-15
627098,-336,-948,105
627098,-103,-763,62
627098,-47,-744,27
627155,-155,-779,102
627215,-170,-866,14
627245,-193,-902,-8
627305,-232,-993,30
627365,-231,-1009,-31
627395,-214,-984,-66
627455,-236,-1132,115
627515,-151,-1306,149
627544,-310,-1217,98
627605,-244,-1099,141
627665,-144,-1056,271
627694,-261,-1023,286
627755,-200,-1018,169
627815,-155,-842,190
627845,-100,-668,186
627905,-173,-604,218
627966,-151,-772,149
627995,-285,-970,134
628055,-263,-1083,165
628145,-284,-934,108
628173,-373,-900,146
628205,-294,-959,156
628265,-299,-1011,166
628294,-324,-1051,130
628355,-364,-1173,245
628416,-264,-1333,207
628445,-240,-1438,315
628505,-48,-1173,240
628570,-141,-1062,74
628595,-246,-1000,2
628655,-276,-891,32
628715,-233,-595,66
628745,-142,-546,45
628805,-36,-678,80
628896,-106,-875,47
628926,-301,-1014,25
628955,-228,-999,26
629015,-184,-967,-23
