timestamp,accX,accY,accZ,class
58549.0,2024,2515,1947,walking
58550.0,2021,2519,1952,walking
58551.0,2022,2523,1955,walking
58552.0,2024,2522,1949,walking
58553.0,2019,2519,1949,walking
58554.0,2021,2518,1949,walking
58555.0,2016,2520,1946,walking
58556.0,2020,2518,1948,walking
58557.0,2021,2518,1951,walking
58558.0,2026,2522,1954,walking
58559.0,2024,2516,1952,walking
58560.0,2015,2519,1959,walking
58561.0,2014,2518,1950,walking
58562.0,2022,2519,1946,walking
58563.0,2020,2519,1948,walking
58564.0,2022,2516,1949,walking
58565.0,2021,2515,1944,walking
58566.0,2021,2516,1946,walking
58567.0,2018,2518,1951,walking
58568.0,2019,2516,1953,walking
58569.0,2024,2519,1947,walking
58570.0,2018,2516,1953,walking
58571.0,2024,2515,1959,walking
58572.0,2025,2518,1948,walking
58573.0,2018,2519,1945,walking
58574.0,2021,2510,1950,walking
58575.0,2020,2517,1954,walking
58576.0,2016,2519,1949,walking
58577.0,2024,2519,1950,walking
58578.0,2022,2522,1949,walking
58579.0,2020,2517,1949,walking
58580.0,2022,2519,1947,walking
58581.0,2023,2517,1947,walking
58582.0,2024,2516,1953,walking
58583.0,2020,2515,1946,walking
58584.0,2020,2521,1945,walking
58585.0,2021,2515,1950,walking
58586.0,2014,2518,1946,walking
58587.0,2020,2517,1944,walking
58588.0,2018,2518,1949,walking
58589.0,2020,2517,1950,walking
58590.0,2024,2518,1947,walking
58591.0,2016,2518,1946,walking
58592.0,2025,2517,1946,walking
58593.0,2019,2517,1946,walking
58594.0,2023,2517,1952,walking
58595.0,2019,2524,1950,walking
58596.0,2023,2517,1948,walking
58597.0,2017,2520,1948,walking
58598.0,2021,2513,1951,walking
58599.0,2019,2518,1950,walking
58600.0,2018,2518,1950,walking
58601.0,2024,2520,1951,walking
58602.0,2021,2519,1947,walking
58603.0,2022,2519,1949,walking
58604.0,2017,2519,1947,walking
58605.0,2016,2514,1954,walking
58606.0,2020,2519,1952,walking
58607.0,2017,2525,1948,walking
58608.0,2018,2514,1949,walking
58609.0,2014,2521,1951,walking
58610.0,2025,2515,1946,walking
58611.0,2015,2514,1951,walking
58612.0,2019,2513,1950,walking
58613.0,2021,2512,1951,walking
58614.0,2024,2518,1951,walking
58615.0,2022,2517,1949,walking
58616.0,2019,2511,1946,walking
58617.0,2017,2517,1949,walking
58618.0,2021,2518,1947,walking
58619.0,2015,2515,1952,walking
58620.0,2021,2515,1951,walking
58621.0,2020,2519,1952,walking
58622.0,2021,2515,1946,walking
58623.0,2024,2518,1947,walking
58624.0,2014,2521,1952,walking
58625.0,2020,2515,1951,walking
58626.0,2019,2518,1950,walking
58627.0,2019,2520,1949,walking
58628.0,2015,2521,1951,walking
58629.0,2025,2517,1948,walking
58630.0,2022,2515,1949,walking
58631.0,2023,2514,1948,walking
58632.0,2020,2515,1948,walking
58633.0,2015,2517,1951,walking
58634.0,2022,2515,1950,walking
58635.0,2022,2520,1949,walking
58636.0,2017,2519,1953,walking
58637.0,2016,2516,1949,walking
58638.0,2015,2518,1953,walking
58639.0,2016,2520,1948,walking
58640.0,2020,2519,1948,walking
58641.0,2022,2520,1944,walking
58642.0,2019,2515,1951,walking
58643.0,2018,2516,1954,walking
58644.0,2022,2516,1950,walking
58645.0,2013,2515,1950,walking
58646.0,2015,2521,1940,walking
58647.0,2013,2522,1952,walking
58648.0,2019,2518,1952,walking
58649.0,2018,2516,1947,walking
58650.0,2015,2508,1950,walking
58651.0,2017,2509,1951,walking
58652.0,2019,2518,1947,walking
58653.0,2018,2518,1951,walking
58654.0,2018,2519,1952,walking
58655.0,2016,2512,1950,walking
58656.0,2016,2517,1950,walking
58657.0,2020,2517,1951,walking
58658.0,2019,2516,1952,walking
58659.0,2015,2514,1951,walking
58660.0,2015,2511,1943,walking
58661.0,2018,2515,1948,walking
58662.0,2018,2519,1948,walking
58663.0,2020,2517,1949,walking
58664.0,2019,2517,1947,walking
58665.0,2019,2516,1947,walking
58666.0,2020,2515,1951,walking
58667.0,2015,2519,1954,walking
58668.0,2018,2515,1953,walking
58669.0,2016,2518,1950,walking
58670.0,2019,2516,1949,walking
58671.0,2017,2519,1954,walking
58672.0,2017,2517,1951,walking
58673.0,2016,2523,1945,walking
58674.0,2024,2513,1948,walking
58675.0,2016,2514,1951,walking
58676.0,2024,2519,1952,walking
58677.0,2016,2519,1953,walking
58678.0,2019,2519,1946,walking
58679.0,2017,2513,1952,walking
58680.0,2015,2514,1952,walking
58681.0,2015,2520,1950,walking
58682.0,2023,2515,1953,walking
58683.0,2023,2516,1954,walking
58684.0,2012,2519,1947,walking
58685.0,2021,2518,1946,walking
58686.0,2021,2522,1948,walking
58687.0,2019,2515,1951,walking
58688.0,2017,2517,1951,walking
58689.0,2020,2519,1949,walking
58690.0,2021,2520,1948,walking
58691.0,2019,2519,1946,walking
58692.0,2015,2513,1947,walking
58693.0,2016,2515,1949,walking
58694.0,2018,2515,1946,walking
58695.0,2016,2517,1949,walking
58696.0,2017,2514,1950,walking
58697.0,2021,2520,1948,walking
58698.0,2023,2517,1950,walking
58699.0,2015,2522,1950,walking
58700.0,2017,2513,1947,walking
58701.0,2021,2513,1946,walking
58702.0,2018,2516,1953,walking
58703.0,2017,2516,1947,walking
58704.0,2017,2515,1949,walking
58705.0,2017,2518,1950,walking
58706.0,2018,2513,1950,walking
58707.0,2013,2519,1950,walking
58708.0,2023,2517,1948,walking
58709.0,2023,2518,1947,walking
58710.0,2019,2520,1943,walking
58711.0,2015,2514,1949,walking
58712.0,2016,2514,1948,walking
58713.0,2018,2511,1951,walking
58714.0,2020,2519,1954,walking
58715.0,2023,2519,1946,walking
58716.0,2026,2519,1954,walking
58717.0,2025,2521,1943,walking
58718.0,2022,2520,1947,walking
58719.0,2019,2518,1950,walking
58720.0,2015,2522,1947,walking
58721.0,2018,2515,1948,walking
58722.0,2017,2518,1947,walking
58723.0,2018,2515,1946,walking
58724.0,2018,2516,1952,walking
58725.0,2021,2517,1954,walking
58726.0,2017,2522,1949,walking
58727.0,2020,2519,1948,walking
58728.0,2019,2522,1949,walking
58729.0,2024,2519,1949,walking
58730.0,2014,2514,1950,walking
58731.0,2023,2514,1945,walking
58732.0,2016,2517,1953,walking
58733.0,2019,2518,1949,walking
58734.0,2017,2514,1949,walking
58735.0,2017,2515,1953,walking
58736.0,2021,2513,1955,walking
58737.0,2024,2515,1950,walking
58738.0,2014,2518,1950,walking
58739.0,2016,2516,1950,walking
58740.0,2021,2517,1945,walking
58741.0,2023,2520,1953,walking
58742.0,2018,2516,1952,walking
58743.0,2013,2514,1954,walking
58744.0,2020,2516,1946,walking
58745.0,2020,2519,1948,walking
58746.0,2018,2517,1949,walking
58747.0,2022,2517,1953,walking
58748.0,2018,2522,1947,walking
58749.0,2025,2519,1953,walking
58750.0,2019,2516,1949,walking
58751.0,2019,2517,1950,walking
58752.0,2019,2514,1947,walking
58753.0,2016,2516,1953,walking
58754.0,2016,2517,1951,walking
58755.0,2016,2522,1947,walking
58756.0,2019,2517,1948,walking
58757.0,2022,2516,1948,walking
58758.0,2022,2519,1948,walking
58759.0,2024,2516,1952,walking
58760.0,2025,2520,1954,walking
58761.0,2016,2512,1951,walking
58762.0,2015,2519,1946,walking
58763.0,2025,2522,1943,walking
58764.0,2021,2514,1948,walking
58765.0,2026,2515,1949,walking
58766.0,2023,2518,1951,walking
58767.0,2019,2517,1950,walking
58768.0,2027,2519,1947,walking
58769.0,2020,2517,1950,walking
58770.0,2019,2514,1949,walking
58771.0,2022,2513,1946,walking
58772.0,2017,2516,1949,walking
58773.0,2023,2517,1949,walking
58774.0,2022,2517,1947,walking
58775.0,2022,2515,1948,walking
58776.0,2021,2517,1951,walking
58777.0,2023,2519,1953,walking
58778.0,2023,2516,1950,walking
58779.0,2021,2517,1951,walking
58780.0,2017,2516,1947,walking
58781.0,2026,2517,1950,walking
58782.0,2023,2519,1946,walking
58783.0,2019,2514,1949,walking
58784.0,2023,2523,1947,walking
58785.0,2018,2521,1946,walking
58786.0,2016,2519,1949,walking
58787.0,2023,2516,1950,walking
58788.0,2020,2515,1953,walking
58789.0,2022,2514,1951,walking
58790.0,2019,2518,1949,walking
58791.0,2022,2512,1947,walking
58792.0,2019,2517,1950,walking
58793.0,2021,2512,1949,walking
58794.0,2026,2517,1945,walking
58795.0,2018,2517,1946,walking
58796.0,2019,2512,1949,walking
58797.0,2020,2519,1953,walking
58798.0,2025,2518,1947,walking
58799.0,2027,2518,1951,walking
58800.0,2020,2517,1946,walking
58801.0,2023,2515,1951,walking
58802.0,2022,2519,1948,walking
58803.0,2021,2519,1951,walking
58804.0,2019,2514,1947,walking
58805.0,2017,2514,1947,walking
58806.0,2018,2516,1948,walking
58807.0,2026,2519,1951,walking
58808.0,2025,2518,1945,walking
58809.0,2024,2517,1942,walking
58810.0,2020,2517,1952,walking
58811.0,2017,2513,1946,walking
58812.0,2014,2515,1951,walking
58813.0,2021,2517,1949,walking
58814.0,2022,2512,1951,walking
58815.0,2022,2515,1956,walking
58816.0,2019,2518,1951,walking
58817.0,2017,2522,1950,walking
58818.0,2019,2521,1946,walking
58819.0,2019,2519,1949,walking
58820.0,2024,2532,1951,walking
58821.0,2023,2529,1950,walking
58822.0,2020,2516,1948,walking
58823.0,2022,2515,1952,walking
58824.0,2021,2518,1947,walking
58825.0,2022,2517,1954,walking
58826.0,2021,2512,1950,walking
58827.0,2017,2519,1947,walking
58828.0,2015,2516,1951,walking
58829.0,2018,2518,1950,walking
58830.0,2017,2521,1950,walking
58831.0,2028,2518,1956,walking
58832.0,2022,2518,1951,walking
58833.0,2027,2516,1945,walking
58834.0,2022,2513,1952,walking
58835.0,2021,2516,1949,walking
58836.0,2020,2514,1950,walking
58837.0,2023,2518,1953,walking
58838.0,2015,2518,1949,walking
58839.0,2018,2516,1955,walking
58840.0,2018,2515,1949,walking
58841.0,2021,2516,1952,walking
58842.0,2018,2520,1948,walking
58843.0,2015,2519,1954,walking
58844.0,2019,2522,1949,walking
58845.0,2022,2517,1948,walking
58846.0,2019,2518,1948,walking
58847.0,2016,2518,1950,walking
58848.0,2018,2515,1948,walking
58849.0,2022,2519,1948,walking
58850.0,2019,2520,1949,walking
58851.0,2019,2517,1950,walking
58852.0,2016,2518,1949,walking
58853.0,2022,2518,1947,walking
58854.0,2021,2516,1947,walking
58855.0,2021,2516,1951,walking
58856.0,2025,2521,1951,walking
58857.0,2024,2515,1951,walking
58858.0,2023,2518,1949,walking
58859.0,2022,2516,1948,walking
58860.0,2019,2518,1949,walking
58861.0,2020,2520,1948,walking
58862.0,2019,2521,1950,walking
58863.0,2018,2519,1946,walking
58864.0,2018,2511,1949,walking
58865.0,2024,2515,1953,walking
58866.0,2017,2518,1951,walking
58867.0,2020,2513,1950,walking
58868.0,2021,2515,1946,walking
58869.0,2017,2517,1952,walking
58870.0,2020,2518,1948,walking
58871.0,2020,2516,1953,walking
58872.0,2017,2521,1953,walking
58873.0,2023,2517,1954,walking
58874.0,2021,2514,1951,walking
58875.0,2019,2514,1947,walking
58876.0,2020,2519,1947,walking
58877.0,2017,2519,1952,walking
58878.0,2022,2517,1950,walking
58879.0,2020,2519,1950,walking
58880.0,2020,2517,1953,walking
58881.0,2021,2516,1950,walking
58882.0,2021,2518,1948,walking
58883.0,2017,2516,1947,walking
58884.0,2018,2519,1953,walking
58885.0,2019,2518,1949,walking
58886.0,2020,2518,1951,walking
58887.0,2021,2518,1951,walking
58888.0,2019,2518,1948,walking
58889.0,2017,2514,1949,walking
58890.0,2021,2518,1945,walking
58891.0,2024,2519,1949,walking
58892.0,2030,2516,1949,walking
58893.0,2017,2515,1949,walking
58894.0,2019,2520,1947,walking
58895.0,2023,2515,1948,walking
58896.0,2022,2520,1948,walking
58897.0,2027,2523,1948,walking
58898.0,2020,2517,1948,walking
58899.0,2022,2519,1948,walking
58900.0,2025,2515,1948,walking
58901.0,2022,2511,1951,walking
58902.0,2022,2519,1946,walking
58903.0,2021,2518,1945,walking
58904.0,2023,2517,1953,walking
58905.0,2026,2517,1948,walking
58906.0,2022,2521,1949,walking
58907.0,2028,2516,1951,walking
58908.0,2018,2520,1951,walking
58909.0,2023,2518,1950,walking
58910.0,2021,2518,1948,walking
58911.0,2018,2515,1953,walking
58912.0,2028,2518,1951,walking
58913.0,2026,2516,1947,walking
58914.0,2028,2514,1943,walking
58915.0,2022,2512,1950,walking
58916.0,2021,2516,1947,walking
58917.0,2021,2519,1946,walking
58918.0,2025,2520,1949,walking
58919.0,2017,2515,1950,walking
58920.0,2020,2515,1945,walking
58921.0,2020,2518,1948,walking
58922.0,2017,2514,1950,walking
58923.0,2022,2516,1948,walking
58924.0,2021,2519,1954,walking
58925.0,2026,2518,1950,walking
58926.0,2020,2514,1951,walking
58927.0,2018,2516,1948,walking
58928.0,2027,2514,1950,walking
58929.0,2023,2515,1949,walking
58930.0,2020,2523,1942,walking
58931.0,2025,2518,1951,walking
58932.0,2019,2517,1948,walking
58933.0,2018,2522,1942,walking
58934.0,2023,2519,1951,walking
58935.0,2018,2519,1950,walking
58936.0,2023,2518,1949,walking
58937.0,2026,2517,1943,walking
58938.0,2025,2517,1946,walking
58939.0,2022,2517,1950,walking
58940.0,2022,2518,1952,walking
58941.0,2020,2515,1945,walking
58942.0,2025,2517,1946,walking
58943.0,2019,2516,1951,walking
58944.0,2026,2521,1947,walking
58945.0,2019,2520,1946,walking
58946.0,2022,2518,1951,walking
58947.0,2020,2516,1949,walking
58948.0,2021,2517,1947,walking
58949.0,2026,2513,1952,walking
58950.0,2025,2517,1946,walking
58951.0,2023,2513,1950,walking
58952.0,2017,2515,1947,walking
58953.0,2021,2520,1949,walking
58954.0,2020,2517,1953,walking
58955.0,2019,2520,1951,walking
58956.0,2024,2519,1954,walking
58957.0,2021,2518,1949,walking
58958.0,2020,2518,1951,walking
58959.0,2020,2514,1953,walking
58960.0,2024,2518,1953,walking
58961.0,2023,2517,1952,walking
58962.0,2027,2520,1958,walking
58963.0,2022,2517,1951,walking
58964.0,2026,2513,1949,walking
58965.0,2022,2518,1948,walking
58966.0,2021,2515,1950,walking
58967.0,2020,2521,1951,walking
58968.0,2018,2516,1951,walking
58969.0,2024,2517,1955,walking
58970.0,2021,2518,1953,walking
58971.0,2021,2517,1949,walking
58972.0,2022,2517,1953,walking
58973.0,2024,2515,1951,walking
58974.0,2018,2517,1950,walking
58975.0,2018,2519,1956,walking
58976.0,2023,2522,1951,walking
58977.0,2025,2515,1946,walking
58978.0,2019,2514,1945,walking
58979.0,2021,2517,1945,walking
58980.0,2022,2521,1947,walking
58981.0,2022,2515,1950,walking
58982.0,2023,2517,1948,walking
58983.0,2024,2522,1949,walking
58984.0,2026,2518,1950,walking
58985.0,2025,2520,1947,walking
58986.0,2020,2517,1944,walking
58987.0,2024,2509,1948,walking
58988.0,2021,2513,1943,walking
58989.0,2017,2518,1946,walking
58990.0,2038,2522,1950,walking
58991.0,2036,2521,1950,walking
58992.0,2022,2524,1951,walking
58993.0,2025,2516,1949,walking
58994.0,2023,2516,1947,walking
58995.0,2022,2515,1951,walking
58996.0,2022,2515,1948,walking
58997.0,2026,2515,1948,walking
58998.0,2022,2520,1946,walking
58999.0,2020,2521,1948,walking
59000.0,2020,2515,1947,walking
59001.0,2023,2518,1944,walking
59002.0,2018,2518,1948,walking
59003.0,2023,2515,1948,walking
59004.0,2023,2517,1946,walking
59005.0,2021,2517,1946,walking
59006.0,2026,2515,1947,walking
59007.0,2020,2521,1946,walking
59008.0,2025,2514,1951,walking
59009.0,2021,2523,1955,walking
59010.0,2021,2515,1954,walking
59011.0,2019,2519,1948,walking
59012.0,2024,2514,1951,walking
59013.0,2024,2517,1950,walking
59014.0,2023,2515,1953,walking
59015.0,2019,2515,1947,walking
59016.0,2022,2520,1949,walking
59017.0,2024,2515,1947,walking
59018.0,2022,2518,1947,walking
59019.0,2018,2518,1946,walking
59020.0,2024,2519,1951,walking
59021.0,2022,2518,1948,walking
59022.0,2026,2517,1951,walking
59023.0,2026,2518,1949,walking
59024.0,2031,2520,1946,walking
59025.0,2017,2517,1950,walking
59026.0,2018,2515,1951,walking
59027.0,2016,2511,1948,walking
59028.0,2017,2519,1947,walking
59029.0,2021,2516,1948,walking
59030.0,2024,2518,1944,walking
59031.0,2020,2514,1947,walking
59032.0,2020,2523,1947,walking
59033.0,2023,2514,1952,walking
59034.0,2025,2518,1945,walking
59035.0,2021,2515,1950,walking
59036.0,2029,2517,1946,walking
59037.0,2021,2513,1949,walking
59038.0,2023,2516,1949,walking
59039.0,2028,2517,1953,walking
59040.0,2019,2516,1950,walking
59041.0,2017,2516,1951,walking
59042.0,2020,2520,1951,walking
59043.0,2021,2511,1951,walking
59044.0,2024,2512,1951,walking
59045.0,2022,2511,1948,walking
59046.0,2028,2517,1947,walking
59047.0,2016,2513,1947,walking
59048.0,2023,2515,1949,walking
59049.0,2018,2519,1950,walking
59050.0,2018,2516,1947,walking
59051.0,2024,2515,1947,walking
59052.0,2023,2516,1950,walking
59053.0,2023,2519,1951,walking
59054.0,2017,2513,1955,walking
59055.0,2022,2517,1946,walking
59056.0,2022,2517,1952,walking
59057.0,2026,2512,1949,walking
59058.0,2023,2511,1947,walking
59059.0,2020,2517,1951,walking
59060.0,2020,2517,1949,walking
59061.0,2025,2519,1951,walking
59062.0,2020,2515,1953,walking
59063.0,2022,2518,1949,walking
59064.0,2019,2514,1948,walking
59065.0,2017,2515,1947,walking
59066.0,2024,2516,1948,walking
59067.0,2021,2519,1951,walking
59068.0,2023,2515,1948,walking
59069.0,2020,2517,1943,walking
59070.0,2024,2513,1948,walking
59071.0,2015,2517,1951,walking
59072.0,2026,2515,1953,walking
59073.0,2027,2519,1952,walking
59074.0,2027,2518,1947,walking
59075.0,2023,2520,1948,walking
59076.0,2025,2513,1955,walking
59077.0,2028,2516,1951,walking
59078.0,2026,2515,1947,walking
59079.0,2022,2520,1947,walking
59080.0,2029,2515,1950,walking
59081.0,2024,2520,1949,walking
59082.0,2021,2520,1951,walking
59083.0,2026,2514,1949,walking
59084.0,2019,2517,1945,walking
59085.0,2023,2514,1950,walking
59086.0,2026,2519,1953,walking
59087.0,2027,2513,1955,walking
59088.0,2025,2518,1946,walking
59089.0,2022,2515,1950,walking
59090.0,2031,2521,1948,walking
59091.0,2025,2519,1945,walking
59092.0,2026,2519,1949,walking
59093.0,2019,2516,1951,walking
59094.0,2022,2519,1953,walking
59095.0,2019,2517,1945,walking
59096.0,2018,2522,1944,walking
59097.0,2031,2511,1949,walking
59098.0,2023,2515,1950,walking
59099.0,2019,2520,1948,walking
59100.0,2019,2518,1945,walking
59101.0,2025,2516,1950,walking
59102.0,2026,2514,1952,walking
59103.0,2025,2515,1950,walking
59104.0,2017,2511,1946,walking
59105.0,2021,2515,1944,walking
59106.0,2023,2519,1950,walking
59107.0,2021,2522,1947,walking
59108.0,2025,2521,1955,walking
59109.0,2023,2519,1951,walking
59110.0,2023,2521,1949,walking
59111.0,2023,2521,1945,walking
59112.0,2023,2521,1948,walking
59113.0,2020,2514,1943,walking
59114.0,2021,2516,1949,walking
59115.0,2024,2518,1949,walking
59116.0,2023,2520,1953,walking
59117.0,2023,2515,1946,walking
59118.0,2020,2518,1951,walking
59119.0,2018,2516,1949,walking
59120.0,2023,2515,1948,walking
59121.0,2026,2519,1944,walking
59122.0,2019,2517,1945,walking
59123.0,2021,2521,1951,walking
59124.0,2020,2519,1946,walking
59125.0,2016,2514,1948,walking
59126.0,2026,2518,1951,walking
59127.0,2020,2521,1945,walking
59128.0,2019,2516,1951,walking
59129.0,2024,2514,1949,walking
59130.0,2024,2521,1949,walking
59131.0,2022,2514,1945,walking
59132.0,2024,2515,1943,walking
59133.0,2020,2518,1949,walking
59134.0,2020,2516,1951,walking
59135.0,2015,2520,1948,walking
59136.0,2018,2519,1948,walking
59137.0,2022,2521,1955,walking
59138.0,2018,2523,1948,walking
59139.0,2024,2519,1948,walking
59140.0,2020,2518,1947,walking
59141.0,2023,2515,1949,walking
59142.0,2023,2517,1950,walking
59143.0,2022,2520,1952,walking
59144.0,2019,2519,1949,walking
59145.0,2018,2521,1954,walking
59146.0,2019,2518,1950,walking
59147.0,2017,2521,1950,walking
59148.0,2019,2515,1950,walking
59149.0,2018,2514,1949,walking
59150.0,2017,2520,1950,walking
59151.0,2020,2517,1951,walking
59152.0,2020,2515,1952,walking
59153.0,2021,2510,1946,walking
59154.0,2018,2516,1950,walking
59155.0,2021,2518,1950,walking
59156.0,2028,2519,1952,walking
59157.0,2023,2519,1946,walking
59158.0,2028,2514,1948,walking
59159.0,2025,2517,1951,walking
59160.0,2032,2522,1956,walking
59161.0,2027,2522,1952,walking
59162.0,2026,2522,1946,walking
59163.0,2023,2519,1946,walking
59164.0,2015,2519,1943,walking
59165.0,2022,2518,1951,walking
59166.0,2021,2519,1947,walking
59167.0,2024,2518,1954,walking
59168.0,2026,2519,1954,walking
59169.0,2027,2516,1949,walking
59170.0,2019,2515,1952,walking
59171.0,2023,2521,1949,walking
59172.0,2022,2518,1947,walking
59173.0,2022,2515,1953,walking
59174.0,2025,2517,1952,walking
59175.0,2019,2515,1952,walking
59176.0,2019,2514,1955,walking
59177.0,2024,2514,1950,walking
59178.0,2021,2513,1953,walking
59179.0,2024,2520,1948,walking
59180.0,2020,2519,1948,walking
59181.0,2024,2521,1947,walking
59182.0,2025,2515,1949,walking
59183.0,2023,2519,1951,walking
59184.0,2019,2517,1947,walking
59185.0,2025,2519,1954,walking
59186.0,2019,2511,1950,walking
59187.0,2026,2515,1949,walking
59188.0,2023,2512,1947,walking
59189.0,2023,2516,1949,walking
59190.0,2023,2517,1948,walking
59191.0,2023,2517,1951,walking
59192.0,2024,2515,1946,walking
59193.0,2027,2511,1944,walking
59194.0,2023,2513,1948,walking
59195.0,2028,2518,1951,walking
59196.0,2023,2518,1949,walking
59197.0,2025,2514,1951,walking
59198.0,2021,2521,1954,walking
59199.0,2021,2517,1951,walking
59200.0,2023,2515,1947,walking
59201.0,2028,2517,1945,walking
59202.0,2019,2513,1950,walking
59203.0,2022,2521,1947,walking
59204.0,2019,2517,1951,walking
59205.0,2021,2515,1944,walking
59206.0,2017,2517,1949,walking
59207.0,2017,2521,1946,walking
59208.0,2022,2518,1949,walking
59209.0,2023,2513,1950,walking
59210.0,2021,2513,1944,walking
59211.0,2019,2516,1951,walking
59212.0,2015,2515,1953,walking
59213.0,2024,2513,1947,walking
59214.0,2024,2517,1944,walking
59215.0,2020,2515,1950,walking
59216.0,2023,2518,1945,walking
59217.0,2023,2519,1951,walking
59218.0,2023,2513,1948,walking
59219.0,2022,2518,1953,walking
59220.0,2022,2511,1952,walking
59221.0,2024,2517,1941,walking
59222.0,2023,2522,1948,walking
59223.0,2030,2514,1950,walking
59224.0,2025,2518,1945,walking
59225.0,2021,2517,1947,walking
59226.0,2020,2515,1948,walking
59227.0,2022,2518,1947,walking
59228.0,2029,2519,1951,walking
59229.0,2020,2517,1951,walking
59230.0,2018,2518,1951,walking
59231.0,2023,2519,1947,walking
59232.0,2021,2511,1946,walking
59233.0,2028,2515,1947,walking
59234.0,2022,2518,1952,walking
59235.0,2019,2516,1950,walking
59236.0,2023,2513,1943,walking
59237.0,2023,2513,1950,walking
59238.0,2022,2522,1951,walking
59239.0,2019,2517,1951,walking
59240.0,2022,2519,1949,walking
59241.0,2022,2520,1947,walking
59242.0,2022,2515,1947,walking
59243.0,2021,2513,1947,walking
59244.0,2017,2514,1950,walking
59245.0,2027,2519,1947,walking
59246.0,2019,2516,1954,walking
59247.0,2022,2517,1948,walking
59248.0,2023,2516,1946,walking
59249.0,2024,2522,1949,walking
59250.0,2025,2520,1948,walking
59251.0,2020,2517,1949,walking
59252.0,2023,2515,1949,walking
59253.0,2022,2513,1948,walking
59254.0,2023,2517,1945,walking
59255.0,2018,2521,1954,walking
59256.0,2023,2519,1951,walking
59257.0,2017,2519,1947,walking
59258.0,2019,2515,1947,walking
59259.0,2015,2516,1951,walking
59260.0,2027,2516,1950,walking
59261.0,2021,2519,1946,walking
59262.0,2017,2516,1951,walking
59263.0,2021,2517,1949,walking
59264.0,2022,2516,1951,walking
59265.0,2019,2517,1948,walking
59266.0,2024,2520,1950,walking
59267.0,2024,2518,1947,walking
59268.0,2024,2519,1946,walking
59269.0,2013,2514,1952,walking
59270.0,2014,2513,1951,walking
59271.0,2016,2512,1955,walking
59272.0,2026,2519,1950,walking
59273.0,2020,2513,1948,walking
59274.0,2024,2519,1951,walking
59275.0,2025,2518,1949,walking
59276.0,2022,2515,1951,walking
59277.0,2016,2518,1947,walking
59278.0,2026,2515,1953,walking
59279.0,2026,2515,1950,walking
59280.0,2025,2514,1947,walking
