timestamp,accX,accY,accZ,class
49488,2008,2391,2014,walk-talk
49489,2009,2393,2018,walk-talk
49490,2002,2389,2015,walk-talk
49491,2001,2395,2013,walk-talk
49492,2006,2387,2012,walk-talk
49493,2003,2388,2017,walk-talk
49494,2000,2387,2017,walk-talk
49495,2004,2389,2014,walk-talk
49496,2005,2385,2016,walk-talk
49497,2005,2391,2013,walk-talk
49498,2005,2396,2008,walk-talk
49499,2002,2395,2012,walk-talk
49500,2001,2389,2017,walk-talk
49501,2002,2390,2015,walk-talk
49502,2001,2387,2011,walk-talk
49503,2005,2389,2011,walk-talk
49504,2011,2389,2011,walk-talk
49505,2015,2382,2013,walk-talk
49506,2014,2388,2013,walk-talk
49507,2012,2389,2007,walk-talk
49508,2011,2399,2007,walk-talk
49509,2006,2396,2007,walk-talk
49510,2008,2391,2008,walk-talk
49511,2003,2392,2007,walk-talk
49512,2006,2393,2008,walk-talk
49513,1999,2390,1993,walk-talk
49514,2002,2389,1993,walk-talk
49515,2008,2393,1999,walk-talk
49516,2005,2392,1996,walk-talk
49517,2009,2393,1995,walk-talk
49518,2004,2390,1997,walk-talk
49519,2004,2389,1998,walk-talk
49520,2005,2387,1994,walk-talk
49521,2000,2390,2000,walk-talk
49522,2008,2395,1996,walk-talk
49523,2010,2397,1990,walk-talk
49524,2009,2398,1996,walk-talk
49525,2000,2383,1995,walk-talk
49526,2003,2376,1992,walk-talk
49527,2006,2368,1993,walk-talk
49528,2009,2356,1990,walk-talk
49529,2012,2399,2014,walk-talk
49530,2014,2442,2010,walk-talk
49531,2008,2446,1975,walk-talk
49532,2001,2411,1980,walk-talk
49533,1995,2383,1987,walk-talk
49534,1998,2372,2017,walk-talk
49535,2000,2373,2045,walk-talk
49536,2014,2379,2030,walk-talk
49537,2009,2386,1997,walk-talk
49538,2003,2387,2000,walk-talk
49539,2007,2387,2010,walk-talk
49540,2003,2393,2011,walk-talk
49541,2010,2399,2001,walk-talk
49542,2003,2405,2002,walk-talk
49543,2007,2401,2000,walk-talk
49544,2007,2391,2006,walk-talk
49545,1999,2386,2009,walk-talk
49546,1997,2375,2015,walk-talk
49547,2003,2386,2019,walk-talk
49548,2004,2385,2011,walk-talk
49549,2006,2385,2004,walk-talk
49550,2010,2380,2011,walk-talk
49551,2016,2372,2007,walk-talk
49552,2012,2397,2012,walk-talk
49553,2013,2407,2011,walk-talk
49554,1995,2409,2008,walk-talk
49555,1979,2399,2008,walk-talk
49556,1977,2395,2015,walk-talk
49557,1983,2384,2020,walk-talk
49558,1979,2375,2007,walk-talk
49559,1986,2391,2005,walk-talk
49560,1981,2389,2014,walk-talk
49561,1989,2391,2012,walk-talk
49562,1994,2389,2003,walk-talk
49563,1995,2387,2005,walk-talk
49564,1996,2382,2019,walk-talk
49565,1991,2383,2011,walk-talk
49566,1990,2383,2016,walk-talk
49567,1995,2385,2014,walk-talk
49568,1998,2386,2012,walk-talk
49569,2002,2398,2012,walk-talk
49570,1994,2398,2006,walk-talk
49571,1999,2395,2008,walk-talk
49572,1999,2395,2010,walk-talk
49573,2004,2395,2011,walk-talk
49574,1998,2393,2005,walk-talk
49575,2001,2390,2006,walk-talk
49576,2002,2389,2013,walk-talk
49577,2005,2395,2012,walk-talk
49578,2007,2389,2005,walk-talk
49579,2006,2390,2011,walk-talk
49580,2004,2393,2013,walk-talk
49581,2009,2389,2007,walk-talk
49582,2001,2391,2008,walk-talk
49583,2001,2389,2007,walk-talk
49584,2003,2386,2008,walk-talk
49585,2001,2391,2015,walk-talk
49586,1998,2387,2011,walk-talk
49587,2003,2388,2012,walk-talk
49588,1999,2379,2013,walk-talk
49589,2003,2385,2007,walk-talk
49590,2004,2387,2005,walk-talk
49591,2003,2393,2009,walk-talk
49592,1998,2387,2015,walk-talk
49593,2000,2385,2011,walk-talk
49594,1999,2393,2012,walk-talk
49595,2003,2390,2004,walk-talk
49596,2004,2391,2003,walk-talk
49597,1996,2391,2004,walk-talk
49598,2005,2391,2005,walk-talk
49599,2004,2396,2010,walk-talk
49600,2003,2394,2008,walk-talk
49601,2003,2387,2008,walk-talk
49602,2000,2387,2008,walk-talk
49603,2002,2391,2008,walk-talk
49604,2000,2392,2006,walk-talk
49605,2005,2389,2009,walk-talk
49606,2004,2385,2007,walk-talk
49607,1999,2391,2004,walk-talk
49608,1998,2389,2003,walk-talk
49609,1999,2393,2007,walk-talk
49610,1995,2391,2006,walk-talk
49611,1999,2389,2005,walk-talk
49612,1999,2399,2004,walk-talk
49613,1998,2391,2001,walk-talk
49614,1995,2395,2005,walk-talk
49615,1996,2391,2008,walk-talk
49616,2004,2386,2012,walk-talk
49617,2004,2396,2003,walk-talk
49618,2004,2389,2003,walk-talk
49619,2001,2399,2010,walk-talk
49620,1998,2389,2007,walk-talk
49621,2000,2391,2009,walk-talk
49622,1995,2389,2010,walk-talk
49623,2000,2391,2003,walk-talk
49624,2000,2390,2002,walk-talk
49625,1999,2392,1996,walk-talk
49626,1999,2393,1998,walk-talk
49627,2007,2388,1997,walk-talk
49628,2003,2392,2005,walk-talk
49629,2004,2390,2007,walk-talk
49630,1999,2391,2001,walk-talk
49631,1999,2390,1999,walk-talk
49632,2003,2389,1996,walk-talk
49633,1996,2393,1996,walk-talk
49634,1993,2388,2006,walk-talk
49635,2000,2387,2000,walk-talk
49636,1995,2387,2001,walk-talk
49637,1997,2386,2002,walk-talk
49638,1998,2393,1998,walk-talk
49639,1997,2394,2003,walk-talk
49640,1990,2383,1997,walk-talk
49641,1993,2387,1998,walk-talk
49642,1995,2388,1996,walk-talk
49643,1998,2388,1996,walk-talk
49644,2002,2393,1992,walk-talk
49645,2001,2390,1996,walk-talk
49646,2000,2393,1998,walk-talk
49647,2000,2389,1996,walk-talk
49648,1992,2392,1999,walk-talk
49649,1996,2391,1996,walk-talk
49650,1998,2392,1989,walk-talk
49651,1999,2390,1987,walk-talk
49652,1996,2398,1988,walk-talk
49653,1998,2393,1983,walk-talk
49654,1996,2392,1985,walk-talk
49655,2006,2389,1989,walk-talk
49656,2001,2393,1990,walk-talk
49657,2005,2398,1991,walk-talk
49658,2012,2394,1994,walk-talk
49659,2011,2393,1992,walk-talk
49660,2016,2393,1990,walk-talk
49661,2016,2402,1986,walk-talk
49662,2025,2398,1979,walk-talk
49663,2031,2403,1967,walk-talk
49664,2027,2415,1976,walk-talk
49665,2031,2424,1986,walk-talk
49666,2028,2424,2005,walk-talk
49667,2032,2378,2051,walk-talk
49668,2025,2283,2091,walk-talk
49669,2039,2234,2077,walk-talk
49670,2022,2296,2021,walk-talk
49671,2006,2374,1930,walk-talk
49672,1964,2408,1843,walk-talk
49673,1962,2435,1857,walk-talk
49674,1998,2451,1939,walk-talk
49675,2041,2429,2038,walk-talk
49676,2056,2407,2092,walk-talk
49677,2073,2400,2079,walk-talk
49678,2074,2383,2022,walk-talk
49679,2074,2378,1974,walk-talk
49680,2040,2383,1954,walk-talk
49681,1984,2402,2035,walk-talk
49682,1960,2395,2099,walk-talk
49683,1973,2399,2116,walk-talk
49684,1962,2401,2069,walk-talk
49685,1949,2412,1999,walk-talk
49686,1948,2419,1955,walk-talk
49687,1937,2405,1960,walk-talk
49688,1920,2393,2006,walk-talk
49689,1918,2383,2027,walk-talk
49690,1902,2374,2038,walk-talk
49691,1905,2376,2025,walk-talk
49692,1900,2379,2014,walk-talk
49693,1940,2375,2004,walk-talk
49694,1960,2373,2007,walk-talk
49695,1971,2382,2026,walk-talk
49696,1972,2383,2022,walk-talk
49697,1958,2390,2019,walk-talk
49698,1977,2405,2004,walk-talk
49699,1973,2429,2009,walk-talk
49700,1976,2412,2013,walk-talk
49701,1980,2398,2036,walk-talk
49702,1982,2391,2039,walk-talk
49703,1996,2397,2028,walk-talk
49704,1987,2395,2019,walk-talk
49705,1976,2397,2003,walk-talk
49706,1964,2383,2012,walk-talk
49707,1960,2381,2005,walk-talk
49708,1954,2378,2008,walk-talk
49709,1951,2391,2016,walk-talk
49710,1940,2389,2021,walk-talk
49711,1951,2393,2027,walk-talk
49712,1944,2395,2012,walk-talk
49713,1962,2392,2015,walk-talk
49714,1976,2393,2009,walk-talk
49715,1981,2393,2010,walk-talk
49716,1979,2398,2017,walk-talk
49717,1980,2390,2012,walk-talk
49718,1974,2382,2009,walk-talk
49719,1970,2387,2010,walk-talk
49720,1964,2383,2004,walk-talk
49721,1962,2389,2007,walk-talk
49722,1961,2387,2007,walk-talk
49723,1958,2390,2014,walk-talk
49724,1963,2390,2009,walk-talk
49725,1976,2394,2007,walk-talk
49726,1977,2393,2015,walk-talk
49727,1978,2394,2008,walk-talk
49728,1974,2389,2001,walk-talk
49729,1975,2382,2007,walk-talk
49730,1975,2380,2017,walk-talk
49731,1975,2387,2020,walk-talk
49732,1969,2387,2011,walk-talk
49733,1970,2391,1993,walk-talk
49734,1961,2393,1990,walk-talk
49735,1966,2388,1993,walk-talk
49736,1964,2394,1999,walk-talk
49737,1969,2391,2003,walk-talk
49738,1964,2392,2001,walk-talk
49739,1967,2395,2007,walk-talk
49740,1966,2390,2003,walk-talk
49741,1965,2387,2005,walk-talk
49742,1966,2390,1997,walk-talk
49743,1973,2385,2003,walk-talk
49744,1975,2390,2001,walk-talk
49745,1975,2394,2008,walk-talk
49746,1975,2391,2007,walk-talk
49747,1972,2392,2002,walk-talk
49748,1972,2395,1999,walk-talk
49749,1970,2399,1998,walk-talk
49750,1974,2393,2004,walk-talk
49751,1970,2391,1997,walk-talk
49752,1974,2392,2005,walk-talk
49753,1971,2393,2002,walk-talk
49754,1972,2392,2005,walk-talk
49755,1973,2390,1998,walk-talk
49756,1973,2397,2005,walk-talk
49757,1980,2386,2003,walk-talk
49758,1977,2391,2001,walk-talk
49759,1982,2388,2004,walk-talk
49760,1988,2397,2010,walk-talk
49761,1979,2395,2014,walk-talk
49762,1978,2392,2006,walk-talk
49763,1979,2376,2018,walk-talk
49764,1974,2371,2023,walk-talk
49765,1971,2365,2018,walk-talk
49766,1971,2363,2005,walk-talk
49767,1963,2389,1997,walk-talk
49768,1972,2403,1982,walk-talk
49769,1966,2419,1973,walk-talk
49770,1985,2418,1975,walk-talk
49771,1981,2419,1977,walk-talk
49772,1980,2425,1975,walk-talk
49773,1969,2405,1971,walk-talk
49774,1964,2402,1961,walk-talk
49775,1967,2391,1963,walk-talk
49776,1976,2380,1975,walk-talk
49777,1981,2377,1978,walk-talk
49778,1972,2376,1975,walk-talk
49779,1970,2380,1970,walk-talk
49780,1963,2384,1976,walk-talk
49781,1958,2390,1977,walk-talk
49782,1944,2403,1984,walk-talk
49783,1935,2404,1992,walk-talk
49784,1942,2422,1994,walk-talk
49785,1949,2436,1992,walk-talk
49786,1952,2400,2021,walk-talk
49787,1956,2361,2024,walk-talk
49788,1974,2365,2005,walk-talk
49789,1998,2398,1970,walk-talk
49790,2002,2409,1947,walk-talk
49791,1981,2408,1974,walk-talk
49792,1997,2378,2007,walk-talk
49793,1997,2350,2032,walk-talk
49794,2002,2340,2046,walk-talk
49795,2002,2347,2039,walk-talk
49796,2011,2372,2024,walk-talk
49797,2036,2397,2021,walk-talk
49798,2053,2409,2015,walk-talk
49799,2053,2412,2030,walk-talk
49800,2052,2411,2050,walk-talk
49801,2073,2405,2047,walk-talk
49802,2068,2404,2039,walk-talk
49803,2067,2407,2005,walk-talk
49804,2085,2394,1975,walk-talk
49805,2059,2382,1988,walk-talk
49806,2045,2382,2004,walk-talk
49807,2051,2370,2025,walk-talk
49808,2035,2365,2041,walk-talk
49809,2035,2362,2035,walk-talk
49810,2030,2369,2004,walk-talk
49811,2033,2369,2007,walk-talk
49812,2033,2377,2007,walk-talk
49813,2033,2371,2009,walk-talk
49814,2035,2365,2014,walk-talk
49815,2032,2364,2024,walk-talk
49816,2022,2349,2029,walk-talk
49817,2019,2322,2026,walk-talk
49818,2009,2295,2031,walk-talk
49819,2005,2285,2027,walk-talk
49820,2016,2324,2009,walk-talk
49821,2035,2430,1992,walk-talk
49822,2045,2518,1994,walk-talk
49823,2031,2563,2060,walk-talk
49824,2030,2559,2096,walk-talk
49825,2009,2450,2064,walk-talk
49826,2013,2423,2036,walk-talk
49827,2034,2390,1996,walk-talk
49828,2063,2363,1952,walk-talk
49829,2055,2330,1942,walk-talk
49830,2012,2328,1961,walk-talk
49831,2027,2340,2010,walk-talk
49832,2011,2355,2052,walk-talk
49833,2006,2371,2071,walk-talk
49834,2003,2393,2071,walk-talk
49835,2003,2413,2054,walk-talk
49836,2025,2415,2036,walk-talk
49837,2030,2405,2031,walk-talk
49838,2038,2401,2023,walk-talk
49839,2038,2390,2010,walk-talk
49840,2035,2393,2005,walk-talk
49841,2034,2387,1999,walk-talk
49842,2029,2382,2001,walk-talk
49843,2029,2389,2011,walk-talk
49844,2033,2387,2021,walk-talk
49845,2013,2386,2014,walk-talk
49846,2001,2386,2013,walk-talk
49847,2005,2382,2015,walk-talk
49848,2008,2381,2009,walk-talk
49849,2014,2381,2006,walk-talk
49850,2017,2383,2004,walk-talk
49851,2004,2379,2001,walk-talk
49852,2003,2385,1990,walk-talk
49853,1994,2386,1991,walk-talk
49854,1991,2392,2003,walk-talk
49855,1989,2396,2015,walk-talk
49856,1986,2391,2022,walk-talk
49857,1997,2400,2018,walk-talk
49858,2006,2414,2007,walk-talk
49859,2008,2409,1998,walk-talk
49860,2013,2396,1991,walk-talk
49861,2010,2389,1993,walk-talk
49862,2007,2381,1986,walk-talk
49863,2008,2379,1987,walk-talk
49864,2021,2369,1990,walk-talk
49865,2028,2370,1996,walk-talk
49866,2035,2376,1992,walk-talk
49867,2033,2389,1999,walk-talk
49868,2021,2391,2003,walk-talk
49869,2010,2385,2008,walk-talk
49870,2001,2388,2004,walk-talk
49871,1999,2375,1998,walk-talk
49872,2006,2373,2000,walk-talk
49873,2003,2384,2009,walk-talk
49874,2013,2395,2007,walk-talk
49875,2010,2435,1978,walk-talk
49876,2011,2448,1955,walk-talk
49877,1998,2423,1945,walk-talk
49878,1996,2386,1989,walk-talk
49879,2001,2370,2015,walk-talk
49880,2008,2363,2015,walk-talk
49881,2005,2371,1997,walk-talk
49882,2002,2387,1976,walk-talk
49883,1993,2379,1977,walk-talk
49884,1999,2383,1990,walk-talk
49885,2010,2389,2003,walk-talk
49886,2016,2406,1991,walk-talk
49887,2016,2401,1988,walk-talk
49888,2011,2395,1985,walk-talk
49889,2012,2390,1992,walk-talk
49890,2008,2378,1992,walk-talk
49891,2010,2378,1998,walk-talk
49892,2006,2377,1993,walk-talk
49893,2005,2390,1984,walk-talk
49894,2009,2391,1983,walk-talk
49895,2007,2402,1988,walk-talk
49896,2001,2388,1993,walk-talk
49897,2001,2381,1986,walk-talk
49898,1991,2390,1981,walk-talk
49899,1998,2393,1988,walk-talk
49900,1985,2383,2001,walk-talk
49901,1973,2370,1993,walk-talk
49902,1991,2371,1990,walk-talk
49903,2019,2369,1992,walk-talk
49904,2029,2396,2001,walk-talk
49905,2019,2410,1998,walk-talk
49906,1999,2411,1968,walk-talk
49907,1998,2401,1966,walk-talk
49908,2000,2383,1967,walk-talk
49909,2003,2371,1996,walk-talk
49910,1988,2362,2009,walk-talk
49911,1998,2378,2007,walk-talk
49912,2003,2381,2001,walk-talk
49913,1995,2383,1996,walk-talk
49914,1992,2395,1989,walk-talk
49915,1989,2417,1985,walk-talk
49916,2017,2414,1994,walk-talk
49917,2035,2406,2000,walk-talk
49918,2019,2391,2010,walk-talk
49919,1997,2393,2010,walk-talk
49920,1999,2399,1994,walk-talk
49921,1988,2405,1981,walk-talk
49922,1976,2388,1980,walk-talk
49923,1965,2380,1991,walk-talk
49924,1904,2366,2085,walk-talk
49925,1925,2401,1963,walk-talk
49926,1943,2370,1905,walk-talk
49927,1973,2394,1953,walk-talk
49928,1937,2400,2016,walk-talk
49929,1961,2381,2037,walk-talk
49930,1973,2390,1995,walk-talk
49931,1990,2385,1989,walk-talk
49932,1995,2392,1987,walk-talk
49933,1996,2402,1993,walk-talk
49934,1998,2412,2003,walk-talk
49935,2005,2410,2010,walk-talk
49936,2002,2389,2010,walk-talk
49937,2018,2384,2002,walk-talk
49938,2017,2382,2009,walk-talk
49939,2011,2384,2014,walk-talk
49940,2007,2378,2004,walk-talk
49941,1984,2368,1991,walk-talk
49942,1990,2363,1988,walk-talk
49943,1988,2361,1994,walk-talk
49944,1986,2375,2007,walk-talk
49945,1983,2408,2015,walk-talk
49946,1983,2422,2005,walk-talk
49947,2001,2410,1996,walk-talk
49948,1997,2399,1981,walk-talk
49949,1991,2394,1985,walk-talk
49950,1982,2391,1998,walk-talk
49951,1987,2391,2000,walk-talk
49952,1985,2389,1992,walk-talk
49953,1992,2380,1988,walk-talk
49954,2002,2376,1999,walk-talk
49955,1995,2381,2005,walk-talk
49956,1983,2390,2008,walk-talk
49957,1983,2399,1992,walk-talk
49958,1983,2397,1985,walk-talk
49959,1973,2385,1987,walk-talk
49960,1974,2387,1993,walk-talk
49961,1969,2388,1987,walk-talk
49962,1979,2387,1978,walk-talk
49963,1982,2385,1982,walk-talk
49964,1979,2392,1992,walk-talk
49965,1987,2401,1991,walk-talk
49966,1977,2396,1997,walk-talk
49967,1976,2394,1985,walk-talk
49968,1979,2391,1976,walk-talk
49969,1948,2384,1988,walk-talk
49970,1947,2379,1991,walk-talk
49971,1963,2377,1998,walk-talk
49972,1991,2398,1983,walk-talk
49973,2003,2408,1967,walk-talk
49974,1988,2420,1967,walk-talk
