timestamp,accX,accY,accZ,class
104,2001,1786,1755,computer
105,2054,1782,1791,computer
106,2130,1806,1690,computer
107,2099,1846,1770,computer
108,2095,1879,1690,computer
109,2178,1910,1665,computer
110,2110,1995,1729,computer
111,2069,1985,1755,computer
112,1989,2035,1743,computer
113,2120,1965,1635,computer
114,2087,1947,1638,computer
115,2098,1936,1682,computer
116,2030,1923,1748,computer
117,2099,1884,1698,computer
118,2107,1910,1652,computer
119,2068,1926,1650,computer
120,2027,1906,1687,computer
121,2170,1935,1636,computer
122,2101,1978,1651,computer
123,2087,1984,1690,computer
124,2059,2034,1765,computer
125,2066,1925,1737,computer
126,2091,2015,1731,computer
127,2074,1945,1639,computer
128,2118,1898,1592,computer
129,2139,1901,1610,computer
130,2122,1937,1686,computer
131,2104,1941,1756,computer
132,2069,1985,1807,computer
133,2059,1894,1786,computer
134,2063,1883,1765,computer
135,2058,1968,1690,computer
136,2027,2108,1444,computer
137,2041,2062,1464,computer
138,2090,2019,1467,computer
139,2127,1983,1610,computer
140,2127,1850,1852,computer
141,2115,1688,2057,computer
142,2099,1703,2096,computer
143,2128,1651,2144,computer
144,2102,1843,1981,computer
145,2090,1929,1865,computer
146,2123,1916,1687,computer
147,2080,1967,1711,computer
148,2007,2034,1705,computer
149,1986,1996,1655,computer
150,2020,1968,1542,computer
151,2003,1968,1526,computer
152,1971,1995,1546,computer
153,1946,2005,1568,computer
154,1943,2007,1565,computer
155,1915,1971,1461,computer
156,2016,2005,1452,computer
157,1954,2072,1523,computer
158,1929,2057,1527,computer
159,1985,1971,1439,computer
160,1913,2018,1540,computer
161,2016,2129,1647,computer
162,1884,2056,1558,computer
163,1938,2056,1475,computer
164,1980,2079,1386,computer
165,1974,2011,1508,computer
166,1997,2076,1513,computer
167,1937,1990,1521,computer
168,1999,1927,1529,computer
169,2075,1963,1376,computer
170,2034,2011,1770,computer
171,2030,2011,1771,computer
172,2030,2007,1772,computer
173,2028,2003,1772,computer
174,2029,2001,1770,computer
175,2029,1999,1765,computer
176,2032,1965,1643,computer
177,2082,1951,1722,computer
178,2077,1998,1816,computer
179,2102,2057,1837,computer
180,2129,1996,1754,computer
181,2181,2047,1820,computer
182,2133,1964,1680,computer
183,2206,1969,1684,computer
184,2191,1992,1621,computer
185,2088,1930,1531,computer
186,2109,2104,1644,computer
187,2112,2036,1782,computer
188,2105,2006,1583,computer
189,2085,1941,1563,computer
190,2193,2105,1585,computer
191,2130,2077,1745,computer
192,2155,2040,1665,computer
193,2128,2073,1682,computer
194,2041,2063,1822,computer
195,2065,2036,1758,computer
196,2069,2100,1727,computer
197,2162,2065,1720,computer
198,2215,2182,1640,computer
199,2103,2212,1812,computer
200,2128,2170,1711,computer
201,2129,2203,1728,computer
202,2109,2202,1808,computer
203,2135,2161,1661,computer
204,2142,2305,1841,computer
205,2114,2217,1807,computer
206,2191,2280,1847,computer
207,2108,2342,1812,computer
208,2049,2368,1773,computer
209,2096,2413,1845,computer
210,2141,2306,1858,computer
211,2059,2325,1769,computer
212,2069,2351,1852,computer
213,2087,2335,1900,computer
214,2131,2302,1933,computer
215,2144,2288,1833,computer
216,2110,2308,1920,computer
217,2125,2306,1891,computer
218,2199,2236,1997,computer
219,2403,2180,2044,computer
220,2063,2393,1842,computer
221,2292,2306,1908,computer
222,2174,2241,1953,computer
223,2353,2303,1994,computer
224,2113,2231,1965,computer
225,2153,2289,1869,computer
226,2252,2407,1830,computer
227,2195,2373,1860,computer
228,2296,2205,1839,computer
229,2290,2163,1926,computer
230,2351,2226,1733,computer
231,2246,2104,1799,computer
232,2156,2157,1746,computer
233,1974,2185,1820,computer
234,2043,2112,1582,computer
235,1969,2172,1732,computer
236,2081,2167,1668,computer
237,2136,2153,1694,computer
238,2185,2027,1729,computer
239,2072,2211,1778,computer
240,2080,2194,1710,computer
241,2036,2158,1695,computer
242,2007,2141,1697,computer
243,2015,2208,1614,computer
244,1937,2171,1581,computer
245,2007,2182,1607,computer
246,1990,2196,1702,computer
247,1992,2158,1589,computer
248,2006,2179,1632,computer
249,2030,2121,1608,computer
250,2084,2133,1711,computer
251,2115,1988,1696,computer
252,2075,2089,1738,computer
253,2046,2066,1618,computer
254,2078,2094,1652,computer
255,1983,2127,1657,computer
256,1972,2045,1651,computer
257,2108,1973,1758,computer
258,2092,2078,1743,computer
259,2092,2085,1631,computer
260,2041,2096,1683,computer
261,2030,2048,1731,computer
262,2117,2103,1688,computer
263,2119,1989,1598,computer
264,2034,2071,1741,computer
265,2103,1937,1745,computer
266,2012,2085,1761,computer
267,2000,2143,1663,computer
268,1880,2264,1757,computer
269,1977,2145,1630,computer
270,2170,2181,1602,computer
271,1945,2356,1881,computer
272,2579,1974,1384,computer
273,2261,2107,1742,computer
274,2239,2147,1743,computer
275,2229,2124,1746,computer
276,2096,2113,1618,computer
277,2049,2104,1677,computer
278,2142,2193,1764,computer
279,2117,1929,1511,computer
280,2073,2263,1573,computer
281,1894,2131,1340,computer
282,1771,2257,1976,computer
283,2056,2198,1707,computer
284,2097,2270,1950,computer
285,2070,2104,1688,computer
286,2063,2102,1735,computer
287,2048,2081,1647,computer
288,2086,2058,1629,computer
289,1979,2191,1692,computer
290,2217,2179,1666,computer
291,2307,2103,1655,computer
292,2005,2076,1682,computer
293,2111,1949,1637,computer
294,2179,2029,1503,computer
295,2026,2073,1678,computer
296,1884,2150,1743,computer
297,2008,2129,1628,computer
298,1975,2133,1605,computer
299,1996,2110,1606,computer
300,2059,2046,1620,computer
301,1989,2088,1652,computer
302,1965,2144,1683,computer
303,1912,1878,1729,computer
304,2166,1930,1650,computer
305,2125,1992,1667,computer
306,2150,2072,1674,computer
307,2137,2110,1734,computer
308,2152,2093,1663,computer
309,2058,1953,1465,computer
310,2012,2116,1571,computer
311,2069,2083,1704,computer
312,2035,1962,1704,computer
313,1981,2103,1620,computer
314,2064,2031,1674,computer
315,2097,2061,1691,computer
316,2115,2076,1636,computer
317,1979,2049,1613,computer
318,1918,1945,1600,computer
319,2043,2029,1546,computer
320,2097,2053,1666,computer
321,2107,2143,1753,computer
322,1980,2184,1651,computer
323,1965,2109,1677,computer
324,1965,2168,1689,computer
325,1908,2155,1657,computer
326,1959,2122,1725,computer
327,2048,2091,1749,computer
328,2053,2081,1715,computer
329,1994,2139,1692,computer
330,1882,2225,1626,computer
331,1924,2141,1401,computer
332,1999,2191,1681,computer
333,2008,2266,1612,computer
334,2010,2151,1660,computer
335,2089,2080,1687,computer
336,2125,2091,1737,computer
337,2087,2132,1660,computer
338,1462,2734,1285,computer
339,1999,2188,1806,computer
340,1955,2152,1719,computer
341,1954,2154,1714,computer
342,1993,2228,1711,computer
343,1999,2178,1658,computer
344,1925,2125,1637,computer
345,1987,2185,1641,computer
346,1989,2081,1713,computer
347,1965,2193,1649,computer
348,1925,2201,1747,computer
349,1906,2252,1799,computer
350,1960,2231,1726,computer
351,1938,2230,1651,computer
352,1924,2417,1708,computer
353,1938,2145,1654,computer
354,1899,2107,1598,computer
355,1943,2311,1728,computer
356,1959,2449,1874,computer
357,1941,2386,1812,computer
358,1967,2229,1805,computer
359,2011,2212,1772,computer
360,2014,2055,1595,computer
361,2200,2030,1345,computer
362,2048,2115,1908,computer
363,2140,2184,2265,computer
364,2148,1954,1557,computer
365,2109,1932,1483,computer
366,2125,1978,1553,computer
367,2037,2238,1668,computer
368,1976,2321,1680,computer
369,2025,2363,1662,computer
370,2039,2232,1671,computer
371,2011,2234,1667,computer
372,2096,2185,1689,computer
373,2068,2124,1651,computer
374,1987,2057,1607,computer
375,1965,2252,1680,computer
376,2067,2126,1675,computer
377,2026,2107,1615,computer
378,2108,2139,1553,computer
379,2096,2113,1674,computer
380,2089,2127,1576,computer
381,1939,2125,1602,computer
382,1899,2086,1620,computer
383,1905,2150,1928,computer
384,1794,2227,1789,computer
385,2036,2203,1590,computer
386,2043,2208,1610,computer
387,2029,2183,1678,computer
388,2024,2323,1680,computer
389,2003,2338,1702,computer
390,2234,2173,1768,computer
391,2082,2227,1673,computer
392,2077,2155,1739,computer
393,2003,2119,1806,computer
394,1983,2072,1863,computer
395,1947,2189,1755,computer
396,1829,2250,1736,computer
397,1855,2313,1814,computer
398,1948,2209,1879,computer
399,2196,2052,1025,computer
400,2255,2347,1143,computer
401,1587,2173,2723,computer
402,1883,2099,1820,computer
403,1915,2111,1617,computer
404,1962,2161,1672,computer
405,1993,2123,1680,computer
406,2038,2111,1869,computer
407,1979,2005,2108,computer
408,1731,2168,1987,computer
409,1979,2128,1584,computer
410,2097,2150,1408,computer
411,2245,2547,1573,computer
412,2043,2422,1729,computer
413,1661,2284,1367,computer
414,2064,2223,1817,computer
415,2058,2203,2025,computer
416,2003,2216,1828,computer
417,1956,2287,1663,computer
418,1921,2196,1612,computer
419,1900,2244,1633,computer
420,1928,2417,1639,computer
421,1989,2265,1649,computer
422,2056,2260,1624,computer
423,1942,2329,1577,computer
424,1837,2233,1539,computer
425,1911,2269,1659,computer
426,1928,2273,1722,computer
427,1909,2312,1742,computer
428,1870,2284,1754,computer
429,1844,2308,1779,computer
430,1941,2259,1670,computer
431,1902,2277,1771,computer
432,1917,2254,1587,computer
433,1903,2232,1636,computer
434,1873,2202,1711,computer
435,1914,2177,1811,computer
436,1919,2147,1860,computer
437,1846,2114,1843,computer
438,1917,2295,1788,computer
439,1912,2313,1706,computer
440,1900,2257,1624,computer
441,2066,2243,1552,computer
442,2077,2158,1557,computer
443,1979,2159,1662,computer
444,1909,2223,1728,computer
445,1979,2328,1731,computer
446,2004,2278,1724,computer
447,1971,2223,1729,computer
448,2072,2189,1692,computer
449,2020,2173,1692,computer
450,1998,2286,1713,computer
451,1994,2369,1759,computer
452,1968,2454,1773,computer
453,2011,2143,1720,computer
454,1996,2253,1719,computer
455,2041,2384,1860,computer
456,2030,2310,1809,computer
457,2025,2266,1734,computer
458,2013,2223,1821,computer
459,2076,2245,1915,computer
460,2053,2326,1839,computer
461,2060,2321,1703,computer
462,2139,2292,1657,computer
463,2066,2281,1664,computer
464,2021,2279,1730,computer
465,2037,2239,1741,computer
466,2028,2204,1788,computer
467,2130,2130,1839,computer
468,2114,2364,1867,computer
469,2100,2263,1880,computer
470,2068,2330,1852,computer
471,2231,2246,1778,computer
472,2111,2303,1655,computer
473,2004,2308,1680,computer
474,2024,2247,1827,computer
475,2032,2264,1908,computer
476,2076,2229,1840,computer
477,2064,2233,1848,computer
478,2071,2289,1845,computer
479,2070,2308,1798,computer
480,2077,2289,1798,computer
481,2086,2269,1831,computer
482,2083,2284,1832,computer
483,2091,2245,1829,computer
484,2080,2233,1827,computer
485,2074,2299,1790,computer
486,2073,2314,1764,computer
487,2087,2348,1732,computer
488,2082,2332,1732,computer
489,2084,2300,1780,computer
490,2106,2286,1824,computer
491,2066,2296,1835,computer
492,2057,2327,1834,computer
493,2075,2255,1836,computer
494,2110,2302,1831,computer
495,2087,2344,1788,computer
496,2083,2304,1779,computer
497,2118,2325,1758,computer
498,2128,2324,1801,computer
499,2115,2297,1867,computer
500,2131,2319,1896,computer
501,2093,2319,1819,computer
502,2116,2319,1778,computer
503,2099,2307,1816,computer
504,2096,2306,1838,computer
505,2099,2307,1836,computer
506,2110,2319,1825,computer
507,2124,2306,1859,computer
508,2121,2283,1896,computer
509,2115,2280,1902,computer
510,2150,2301,1831,computer
511,2152,2305,1830,computer
512,2153,2307,1828,computer
513,2179,2307,1843,computer
514,2116,2312,1872,computer
515,2168,2296,1923,computer
516,2155,2298,1891,computer
517,2152,2249,1870,computer
518,2166,2245,1894,computer
519,2114,2293,1938,computer
520,2118,2311,1905,computer
521,2189,2261,1828,computer
522,2163,2297,1804,computer
523,2151,2329,1860,computer
524,2179,2312,1897,computer
525,2163,2309,1857,computer
526,2151,2301,1825,computer
527,2149,2328,1841,computer
528,2153,2294,1866,computer
529,2164,2275,1879,computer
530,2163,2292,1905,computer
531,2141,2311,1896,computer
532,2183,2282,1825,computer
533,2148,2295,1806,computer
534,2157,2292,1900,computer
535,2146,2304,1926,computer
536,2123,2348,1882,computer
537,2102,2400,1831,computer
538,2167,2103,1759,computer
539,2281,2323,1895,computer
540,2137,2307,2011,computer
541,2185,2293,2033,computer
542,2225,2247,1825,computer
543,2280,2320,1822,computer
544,2248,2379,1980,computer
545,2030,2357,1914,computer
546,2778,2140,1597,computer
547,1985,2478,2114,computer
548,2195,2233,2120,computer
549,2223,2369,1834,computer
550,2188,2286,1732,computer
551,2189,2307,1903,computer
552,2219,2282,1970,computer
553,2170,2260,1935,computer
554,2159,2343,1941,computer
555,2149,2333,1847,computer
556,2175,2333,1843,computer
557,2197,2294,1853,computer
558,2207,2243,1934,computer
559,2166,2338,1943,computer
560,2149,2321,1807,computer
561,2131,2378,1745,computer
562,2134,2367,1731,computer
563,2175,2362,1811,computer
564,2198,2337,1888,computer
565,2118,2946,2013,computer
566,2170,2144,1775,computer
567,2273,2158,1757,computer
568,2071,2196,1839,computer
569,2031,2280,1886,computer
570,2073,2311,1767,computer
571,2079,2401,1706,computer
572,2040,2418,1712,computer
573,2050,2355,1747,computer
574,2060,2278,1811,computer
575,2028,2293,1862,computer
576,2092,2092,1804,computer
577,1971,2253,1849,computer
578,1996,2370,1851,computer
579,2034,2444,1812,computer
580,2113,2425,1818,computer
581,2108,2337,1858,computer
582,2083,2294,1880,computer
583,2048,2280,1885,computer
584,2032,2282,1891,computer
585,2035,2315,1890,computer
586,2019,2396,1888,computer
587,2028,2384,1847,computer
588,2008,2371,1901,computer
589,2005,2389,1967,computer
590,1989,2425,1980,computer
591,2035,2398,1902,computer
592,2059,2363,1837,computer
593,2032,2315,1818,computer
594,2081,2315,1883,computer
595,2050,2332,1943,computer
596,2019,2306,2006,computer
597,1952,2342,2044,computer
598,1971,2320,1983,computer
599,1969,2403,1925,computer
600,1941,2403,1865,computer
601,1994,2399,1839,computer
602,2009,2395,1889,computer
603,2006,2355,1963,computer
604,2005,2322,1993,computer
605,2041,2327,2002,computer
606,2051,2367,1989,computer
607,2028,2354,1964,computer
608,2014,2382,1958,computer
609,2013,2346,1934,computer
610,2017,2395,1922,computer
611,2049,2361,1974,computer
612,2078,2422,1996,computer
613,2134,2447,1984,computer
614,2125,2374,1855,computer
615,2066,2347,1933,computer
616,2053,2356,1961,computer
617,2056,2436,1969,computer
618,2084,2510,2009,computer
619,2055,2502,2018,computer
620,2057,2497,2016,computer
621,2032,2402,2044,computer
622,1985,2330,2084,computer
623,1977,2273,2076,computer
624,1984,2299,2080,computer
625,1978,2382,2089,computer
626,1999,2428,2100,computer
627,1966,2450,2110,computer
628,1957,2400,2098,computer
629,1938,2417,2093,computer
630,1972,2639,2120,computer
631,2020,2259,2035,computer
632,1974,2242,2108,computer
633,1965,2429,2043,computer
634,1945,2360,2033,computer
635,1972,2479,2101,computer
636,1974,2319,2132,computer
637,1964,2568,2133,computer
638,1973,2516,2109,computer
639,1979,2320,2082,computer
640,1968,2354,2101,computer
641,1978,2356,2078,computer
642,1972,2403,2081,computer
643,1967,2294,2060,computer
644,1966,2339,2091,computer
645,1948,2261,2082,computer
646,1959,2334,2075,computer
647,1974,2350,2083,computer
648,1974,2407,2109,computer
649,1985,2412,2112,computer
650,1974,2421,2101,computer
651,1976,2393,2082,computer
652,1964,2386,2090,computer
653,1970,2322,2083,computer
654,1971,2323,2081,computer
655,1968,2362,2089,computer
656,1966,2370,2092,computer
657,1974,2366,2090,computer
658,1969,2341,2096,computer
659,1976,2339,2085,computer
660,1971,2392,2093,computer
661,1978,2366,2091,computer
662,1975,2405,2105,computer
663,1964,2224,2057,computer
664,1977,2020,2012,computer
665,1957,2274,2095,computer
666,1966,2402,2077,computer
667,1969,2603,2123,computer
668,1972,2631,2133,computer
669,1979,2605,2146,computer
670,1974,2487,2126,computer
671,1981,2396,2116,computer
672,1964,2322,2089,computer
673,1948,2505,2113,computer
674,1971,2519,2123,computer
675,1972,2583,2140,computer
676,1977,2545,2104,computer
677,1985,2439,2081,computer
678,1973,2409,2077,computer
679,1983,2387,2080,computer
680,1954,2425,2124,computer
681,1950,2426,2127,computer
682,1935,2433,2135,computer
683,1968,2356,2088,computer
684,1967,2440,2106,computer
685,1975,2365,2088,computer
686,1974,2419,2099,computer
687,1971,2415,2106,computer
688,1978,2398,2096,computer
689,1970,2357,2087,computer
690,1972,2338,2078,computer
691,1970,2323,2081,computer
692,1967,2305,2081,computer
693,1972,2335,2094,computer
694,1954,2292,2079,computer
695,1970,2387,2084,computer
696,1967,2420,2096,computer
697,1969,2415,2101,computer
698,1970,2409,2101,computer
699,1971,2428,2104,computer
700,1971,2369,2098,computer
701,1969,2384,2085,computer
702,1973,2471,2112,computer
703,1970,2381,2085,computer
704,1975,2319,2073,computer
705,1973,2312,2078,computer
706,1975,2518,2118,computer
707,1970,2520,2119,computer
708,1972,2515,2118,computer
709,1968,2292,2081,computer
710,1976,2321,2086,computer
711,1965,2305,2068,computer
712,1962,2333,2068,computer
713,1974,2301,2083,computer
714,1971,2261,2087,computer
715,1965,2257,2089,computer
716,1972,2406,2110,computer
717,1963,2453,2095,computer
718,1971,2406,2095,computer
719,1957,2463,2127,computer
720,1977,2519,2135,computer
721,1974,2431,2092,computer
722,1973,2419,2092,computer
723,1968,2439,2090,computer
724,1972,2560,2121,computer
725,1978,2404,2094,computer
726,1975,2323,2084,computer
727,1972,2493,2107,computer
728,1968,2537,2135,computer
729,1980,2495,2121,computer
730,1976,2448,2111,computer
731,1978,2443,2105,computer
732,1974,2355,2093,computer
733,1972,2327,2078,computer
734,1976,2351,2082,computer
735,1975,2377,2079,computer
736,1964,2378,2082,computer
737,1972,2378,2084,computer
738,1966,2363,2087,computer
739,1979,2360,2083,computer
740,1971,2356,2086,computer
741,1974,2356,2095,computer
742,1975,2335,2094,computer
743,1973,2415,2110,computer
744,1975,2440,2116,computer
745,1978,2411,2102,computer
746,1975,2369,2094,computer
747,1968,2459,2098,computer
748,1971,2363,2075,computer
749,1969,2259,2062,computer
750,1975,2214,2049,computer
751,2011,1747,2034,computer
752,1999,2089,2062,computer
753,1969,2071,2043,computer
754,1960,2183,2040,computer
755,1967,2072,2046,computer
756,1943,2114,2051,computer
757,1979,2187,2043,computer
758,1962,2357,2066,computer
759,2030,2306,2009,computer
760,2064,2735,2083,computer
761,2180,2827,2001,computer
762,2163,2745,2018,computer
763,2066,2410,1969,computer
764,2002,2464,1846,computer
765,1985,2553,1908,computer
766,1967,2439,1886,computer
767,1941,2652,1993,computer
768,1923,2591,2054,computer
769,1965,2641,2089,computer
770,1991,2540,2098,computer
771,1978,2457,2091,computer
772,1971,2400,2069,computer
773,1943,2390,2065,computer
774,1959,2306,2052,computer
775,1943,2317,2032,computer
776,1936,2417,2007,computer
777,1941,2489,2003,computer
778,1975,2461,1987,computer
779,2033,2399,1973,computer
780,2124,2259,1926,computer
781,2143,2263,1941,computer
782,2046,2404,2002,computer
783,1953,2384,2107,computer
784,1963,2493,2100,computer
785,1831,2117,2042,computer
786,1824,2405,2278,computer
787,2015,2489,1967,computer
788,1939,2406,1824,computer
789,1940,2422,1904,computer
790,1939,2330,1978,computer
791,1933,2308,2016,computer
792,2026,2385,1988,computer
793,1954,2394,2039,computer
794,1945,2474,2035,computer
795,1964,2479,2083,computer
796,2015,2451,2223,computer
797,1841,2500,2177,computer
798,1816,2514,2285,computer
799,1818,2442,2212,computer
800,2030,2471,2169,computer
801,2146,2421,2165,computer
802,2183,2229,2732,computer
803,2087,2416,2564,computer
804,1923,2644,2349,computer
805,2007,2453,2574,computer
806,2000,2489,2543,computer
807,1899,2375,2477,computer
808,1835,2345,2611,computer
809,1773,2271,2656,computer
810,1829,2196,2534,computer
811,1859,2064,2413,computer
812,1901,1981,2236,computer
813,1928,2187,2248,computer
814,1999,2038,1955,computer
815,2078,2102,1587,computer
816,2102,2103,1466,computer
817,2059,2075,1771,computer
818,1992,2197,1910,computer
819,1920,2243,1912,computer
820,2011,2339,2014,computer
821,1909,2324,2213,computer
822,1933,2320,2245,computer
823,1917,2362,2128,computer
824,1943,2340,2053,computer
825,1846,2352,1998,computer
826,1859,2430,1998,computer
827,1867,2435,2133,computer
828,1902,2489,2227,computer
829,1554,2805,2265,computer
830,1674,2554,1889,computer
831,1866,2320,2011,computer
832,1795,2458,2337,computer
833,1654,2486,2472,computer
834,1659,2340,2169,computer
835,1710,2507,1949,computer
836,1672,2271,1935,computer
837,1662,2200,1999,computer
838,1747,2303,1995,computer
839,1863,2264,1952,computer
840,1804,2312,1933,computer
841,1727,2281,1941,computer
842,1663,2258,1975,computer
843,1675,2265,1959,computer
844,1900,2225,1923,computer
845,1747,2330,1885,computer
846,1803,2285,2295,computer
847,1747,2464,2147,computer
848,1616,2280,1889,computer
849,1569,2199,1875,computer
850,1923,2823,2410,computer
851,1918,2826,2410,computer
852,1912,2815,2389,computer
853,1833,2536,2233,computer
854,1589,2425,2354,computer
855,1619,2103,2123,computer
856,1706,1737,1991,computer
857,1792,1850,2057,computer
858,1904,2023,2059,computer
859,1914,2108,2035,computer
860,1965,2099,1956,computer
861,1724,2375,2062,computer
862,1681,2286,2174,computer
863,1706,2547,2040,computer
864,1919,2439,1870,computer
865,2147,2522,1818,computer
866,2254,2745,1853,computer
867,2183,2643,2026,computer
868,1975,2659,2113,computer
869,2100,2498,2006,computer
870,1975,2398,2047,computer
871,1982,2348,2238,computer
872,2144,2242,2209,computer
873,2067,2413,2085,computer
874,2125,2357,1836,computer
875,2123,2286,1929,computer
876,2029,2392,2007,computer
877,1995,2431,2134,computer
878,2040,2370,2160,computer
879,2042,2384,2002,computer
880,2058,2376,1970,computer
881,2068,2374,2023,computer
882,2056,2369,2042,computer
883,2076,2377,2054,computer
884,2080,2379,2061,computer
885,2075,2381,2056,computer
886,2082,2391,2038,computer
887,2051,2369,2001,computer
888,2055,2381,2035,computer
889,2044,2387,2062,computer
890,2049,2371,2064,computer
891,2046,2388,2073,computer
892,2058,2371,2067,computer
893,2052,2366,2062,computer
894,2070,2383,2060,computer
895,2081,2370,2063,computer
896,2062,2373,2065,computer
897,2045,2389,2065,computer
898,2054,2388,2058,computer
899,2057,2377,2066,computer
900,2057,2381,2046,computer
901,2060,2386,2061,computer
902,2077,2384,2056,computer
903,2041,2369,2084,computer
904,2060,2388,2059,computer
905,2057,2389,2066,computer
906,2051,2386,2061,computer
907,2058,2383,2071,computer
908,2053,2381,2075,computer
909,2056,2383,2069,computer
910,2066,2380,2079,computer
911,2070,2386,2092,computer
912,2077,2379,2087,computer
913,2058,2380,2113,computer
914,2075,2388,2109,computer
915,2065,2327,2069,computer
916,2022,2377,2126,computer
917,2025,2389,2055,computer
918,2057,2362,2092,computer
919,2057,2368,2093,computer
920,2046,2382,2092,computer
921,2029,2385,2116,computer
922,2053,2382,2089,computer
923,2043,2295,2106,computer
924,2045,2345,2090,computer
925,2070,2378,2109,computer
926,2060,2406,2104,computer
927,2059,2371,2091,computer
928,2064,2373,2103,computer
929,2076,2384,2091,computer
930,2063,2368,2085,computer
931,2074,2383,2073,computer
932,2068,2367,2088,computer
933,2075,2371,2082,computer
934,2077,2384,2084,computer
935,2059,2360,2072,computer
936,2070,2371,2076,computer
937,2095,2374,2092,computer
938,2091,2341,2085,computer
939,2053,2439,2105,computer
940,2073,2365,2065,computer
941,2067,2371,2090,computer
942,2072,2341,2093,computer
943,2066,2365,2073,computer
944,2063,2360,2080,computer
945,2059,2350,2082,computer
946,2058,2349,2079,computer
947,2049,2332,2070,computer
948,2038,2345,2086,computer
949,2044,2401,2067,computer
950,2067,2438,2054,computer
951,2096,2398,2053,computer
952,2111,2395,2075,computer
953,2112,2366,2071,computer
954,2084,2387,2061,computer
955,2075,2375,2064,computer
956,2084,2370,2066,computer
957,2085,2368,2055,computer
958,2100,2354,2046,computer
959,2095,2364,2055,computer
960,2088,2371,2062,computer
961,2063,2388,2071,computer
962,2045,2376,2049,computer
963,2051,2378,2034,computer
964,2069,2365,2024,computer
965,2055,2371,2022,computer
966,2060,2386,2030,computer
967,2076,2386,2055,computer
968,2042,2403,2076,computer
969,2036,2385,2058,computer
970,2052,2377,2021,computer
971,2051,2402,1976,computer
972,2061,2419,2052,computer
973,2011,2286,2095,computer
974,2037,2469,2134,computer
975,2015,2363,2038,computer
976,2052,2376,2004,computer
977,2088,2381,1993,computer
978,2109,2381,2020,computer
979,2089,2381,2038,computer
980,2087,2384,2031,computer
981,2080,2369,2051,computer
982,2064,2366,2059,computer
983,2050,2368,2054,computer
984,2056,2388,2040,computer
985,2078,2387,2030,computer
986,2086,2384,2029,computer
987,2065,2373,2032,computer
988,2628,2418,3684,computer
989,1605,2385,773,computer
990,1972,2301,1671,computer
991,2155,2348,1957,computer
992,2181,2395,2113,computer
993,2126,2416,2077,computer
994,2011,2413,2037,computer
995,1996,2392,2013,computer
996,2010,2386,2048,computer
