timestamp,accX,accY,accZ,class
87553.0,2050,2337,2053,stand-talk
87554.0,2042,2353,2038,stand-talk
87555.0,2051,2356,2033,stand-talk
87556.0,2050,2353,2028,stand-talk
87557.0,2048,2344,2031,stand-talk
87558.0,2055,2341,2037,stand-talk
87559.0,2060,2342,2039,stand-talk
87560.0,2068,2338,2062,stand-talk
87561.0,2069,2336,2076,stand-talk
87562.0,2063,2344,2062,stand-talk
87563.0,2060,2345,2058,stand-talk
87564.0,2062,2342,2063,stand-talk
87565.0,2060,2332,2067,stand-talk
87566.0,2056,2334,2072,stand-talk
87567.0,2063,2330,2081,stand-talk
87568.0,2062,2335,2068,stand-talk
87569.0,2059,2338,2063,stand-talk
87570.0,2065,2329,2061,stand-talk
87571.0,2054,2330,2062,stand-talk
87572.0,2058,2339,2066,stand-talk
87573.0,2050,2339,2052,stand-talk
87574.0,2053,2353,2054,stand-talk
87575.0,2047,2346,2042,stand-talk
87576.0,2055,2347,2049,stand-talk
87577.0,2060,2343,2048,stand-talk
87578.0,2057,2335,2044,stand-talk
87579.0,2060,2326,2058,stand-talk
87580.0,2068,2331,2084,stand-talk
87581.0,2065,2324,2068,stand-talk
87582.0,2062,2338,2059,stand-talk
87583.0,2075,2347,2058,stand-talk
87584.0,2066,2339,2051,stand-talk
87585.0,2062,2332,2054,stand-talk
87586.0,2064,2335,2057,stand-talk
87587.0,2074,2335,2052,stand-talk
87588.0,2069,2343,2050,stand-talk
87589.0,2062,2334,2054,stand-talk
87590.0,2060,2345,2056,stand-talk
87591.0,2063,2339,2057,stand-talk
87592.0,2060,2333,2068,stand-talk
87593.0,2063,2337,2062,stand-talk
87594.0,2064,2340,2064,stand-talk
87595.0,2058,2341,2059,stand-talk
87596.0,2062,2349,2051,stand-talk
87597.0,2060,2343,2052,stand-talk
87598.0,2064,2341,2058,stand-talk
87599.0,2062,2341,2058,stand-talk
87600.0,2066,2338,2064,stand-talk
87601.0,2059,2337,2053,stand-talk
87602.0,2060,2332,2057,stand-talk
87603.0,2067,2336,2057,stand-talk
87604.0,2064,2338,2057,stand-talk
87605.0,2061,2340,2052,stand-talk
87606.0,2061,2342,2053,stand-talk
87607.0,2061,2333,2048,stand-talk
87608.0,2061,2339,2053,stand-talk
87609.0,2063,2342,2051,stand-talk
87610.0,2063,2337,2050,stand-talk
87611.0,2061,2345,2049,stand-talk
87612.0,2056,2338,2054,stand-talk
87613.0,2057,2339,2051,stand-talk
87614.0,2057,2343,2054,stand-talk
87615.0,2059,2340,2045,stand-talk
87616.0,2054,2337,2051,stand-talk
87617.0,2058,2336,2051,stand-talk
87618.0,2054,2336,2046,stand-talk
87619.0,2052,2343,2046,stand-talk
87620.0,2053,2340,2042,stand-talk
87621.0,2046,2345,2039,stand-talk
87622.0,2049,2351,2035,stand-talk
87623.0,2048,2342,2045,stand-talk
87624.0,2049,2332,2045,stand-talk
87625.0,2046,2325,2045,stand-talk
87626.0,2043,2322,2050,stand-talk
87627.0,2057,2322,2052,stand-talk
87628.0,2057,2328,2055,stand-talk
87629.0,2050,2327,2062,stand-talk
87630.0,2057,2333,2063,stand-talk
87631.0,2048,2329,2061,stand-talk
87632.0,2046,2329,2057,stand-talk
87633.0,2048,2324,2053,stand-talk
87634.0,2042,2336,2053,stand-talk
87635.0,2035,2348,2053,stand-talk
87636.0,2034,2341,2055,stand-talk
87637.0,2038,2353,2049,stand-talk
87638.0,2030,2351,2054,stand-talk
87639.0,2037,2347,2051,stand-talk
87640.0,2037,2345,2048,stand-talk
87641.0,2050,2360,2055,stand-talk
87642.0,2053,2377,2055,stand-talk
87643.0,2058,2365,2049,stand-talk
87644.0,2062,2371,2054,stand-talk
87645.0,2064,2373,2051,stand-talk
87646.0,2070,2374,2048,stand-talk
87647.0,2075,2375,2053,stand-talk
87648.0,2070,2369,2055,stand-talk
87649.0,2059,2349,2057,stand-talk
87650.0,2053,2334,2066,stand-talk
87651.0,2043,2320,2068,stand-talk
87652.0,2043,2313,2075,stand-talk
87653.0,2039,2313,2082,stand-talk
87654.0,2037,2304,2087,stand-talk
87655.0,2042,2318,2087,stand-talk
87656.0,2050,2344,2088,stand-talk
87657.0,2047,2343,2087,stand-talk
87658.0,2049,2358,2093,stand-talk
87659.0,2049,2388,2099,stand-talk
87660.0,2050,2376,2097,stand-talk
87661.0,2043,2366,2086,stand-talk
87662.0,2030,2346,2081,stand-talk
87663.0,2025,2332,2075,stand-talk
87664.0,2019,2318,2066,stand-talk
87665.0,2022,2335,2065,stand-talk
87666.0,2032,2360,2062,stand-talk
87667.0,2041,2391,2060,stand-talk
87668.0,2048,2377,2065,stand-talk
87669.0,2044,2357,2063,stand-talk
87670.0,2049,2370,2084,stand-talk
87671.0,2049,2345,2081,stand-talk
87672.0,2052,2331,2087,stand-talk
87673.0,2051,2341,2095,stand-talk
87674.0,2057,2359,2100,stand-talk
87675.0,2051,2345,2091,stand-talk
87676.0,2046,2334,2093,stand-talk
87677.0,2047,2347,2095,stand-talk
87678.0,2050,2360,2097,stand-talk
87679.0,2051,2355,2099,stand-talk
87680.0,2054,2346,2093,stand-talk
87681.0,2124,2307,2161,stand-talk
87682.0,2069,2314,2076,stand-talk
87683.0,2049,2325,2083,stand-talk
87684.0,2049,2340,2088,stand-talk
87685.0,2051,2350,2097,stand-talk
87686.0,2054,2358,2094,stand-talk
87687.0,2052,2350,2096,stand-talk
87688.0,2049,2344,2089,stand-talk
87689.0,2051,2350,2095,stand-talk
87690.0,2054,2361,2090,stand-talk
87691.0,2055,2355,2095,stand-talk
87692.0,2045,2357,2090,stand-talk
87693.0,2039,2369,2078,stand-talk
87694.0,2034,2370,2069,stand-talk
87695.0,2018,2367,2060,stand-talk
87696.0,2022,2395,2054,stand-talk
87697.0,2014,2410,2050,stand-talk
87698.0,2016,2366,2043,stand-talk
87699.0,2028,2376,2052,stand-talk
87700.0,2033,2378,2060,stand-talk
87701.0,2035,2359,2066,stand-talk
87702.0,2032,2335,2070,stand-talk
87703.0,2027,2315,2072,stand-talk
87704.0,2028,2307,2075,stand-talk
87705.0,2036,2319,2080,stand-talk
87706.0,2042,2328,2085,stand-talk
87707.0,2044,2335,2086,stand-talk
87708.0,2049,2339,2094,stand-talk
87709.0,2047,2343,2093,stand-talk
87710.0,2038,2316,2089,stand-talk
87711.0,2036,2310,2085,stand-talk
87712.0,2039,2318,2086,stand-talk
87713.0,2035,2318,2079,stand-talk
87714.0,2034,2317,2081,stand-talk
87715.0,2032,2329,2071,stand-talk
87716.0,2040,2337,2078,stand-talk
87717.0,2034,2341,2074,stand-talk
87718.0,2041,2359,2065,stand-talk
87719.0,2036,2354,2066,stand-talk
87720.0,2039,2347,2026,stand-talk
87721.0,2040,2348,2025,stand-talk
87722.0,2037,2343,2028,stand-talk
87723.0,2042,2365,2029,stand-talk
87724.0,2035,2362,2034,stand-talk
87725.0,2040,2363,2040,stand-talk
87726.0,2043,2372,2049,stand-talk
87727.0,2054,2386,2066,stand-talk
87728.0,2063,2391,2073,stand-talk
87729.0,2085,2442,2081,stand-talk
87730.0,2084,2425,2083,stand-talk
87731.0,2061,2355,2082,stand-talk
87732.0,2066,2367,2077,stand-talk
87733.0,2076,2408,2094,stand-talk
87734.0,2059,2356,2087,stand-talk
87735.0,2058,2351,2094,stand-talk
87736.0,2063,2386,2105,stand-talk
87737.0,2057,2360,2103,stand-talk
87738.0,2050,2343,2102,stand-talk
87739.0,2045,2333,2095,stand-talk
87740.0,2048,2333,2094,stand-talk
87741.0,2045,2322,2094,stand-talk
87742.0,2047,2317,2096,stand-talk
87743.0,2045,2317,2089,stand-talk
87744.0,2038,2307,2092,stand-talk
87745.0,2041,2305,2082,stand-talk
87746.0,2037,2301,2081,stand-talk
87747.0,2036,2296,2080,stand-talk
87748.0,2039,2295,2085,stand-talk
87749.0,2039,2304,2084,stand-talk
87750.0,2045,2309,2083,stand-talk
87751.0,2041,2328,2079,stand-talk
87752.0,2035,2327,2071,stand-talk
87753.0,2039,2336,2062,stand-talk
87754.0,2036,2337,2050,stand-talk
87755.0,2036,2344,2041,stand-talk
87756.0,2033,2351,2032,stand-talk
87757.0,2035,2358,2024,stand-talk
87758.0,2046,2363,2027,stand-talk
87759.0,2062,2376,2027,stand-talk
87760.0,2086,2386,2022,stand-talk
87761.0,2100,2403,2025,stand-talk
87762.0,2118,2450,2041,stand-talk
87763.0,2121,2449,2042,stand-talk
87764.0,2093,2404,2051,stand-talk
87765.0,2088,2422,2070,stand-talk
87766.0,2090,2462,2092,stand-talk
87767.0,2063,2363,2086,stand-talk
87768.0,2053,2370,2097,stand-talk
87769.0,2055,2370,2109,stand-talk
87770.0,2056,2354,2098,stand-talk
87771.0,2063,2397,2106,stand-talk
87772.0,2069,2421,2117,stand-talk
87773.0,2055,2361,2105,stand-talk
87774.0,2047,2321,2095,stand-talk
87775.0,2040,2295,2082,stand-talk
87776.0,2035,2263,2075,stand-talk
87777.0,2023,2239,2071,stand-talk
87778.0,1997,2292,2095,stand-talk
87779.0,2027,2305,2069,stand-talk
87780.0,2035,2301,2074,stand-talk
87781.0,2027,2283,2066,stand-talk
87782.0,2002,2308,2052,stand-talk
87783.0,2024,2329,2068,stand-talk
87784.0,2037,2325,2070,stand-talk
87785.0,1925,2331,2025,stand-talk
87786.0,1861,2406,1982,stand-talk
87787.0,1985,2408,2010,stand-talk
87788.0,2085,2419,2016,stand-talk
87789.0,2094,2382,1975,stand-talk
87790.0,2098,2379,1947,stand-talk
87791.0,2107,2400,1941,stand-talk
87792.0,2127,2440,1937,stand-talk
87793.0,2153,2518,1972,stand-talk
87794.0,2145,2515,2009,stand-talk
87795.0,2106,2440,2034,stand-talk
87796.0,2075,2375,2058,stand-talk
87797.0,2021,2318,2160,stand-talk
87798.0,2016,2355,2165,stand-talk
87799.0,2035,2299,2086,stand-talk
87800.0,2032,2304,2076,stand-talk
87801.0,2060,2439,2091,stand-talk
87802.0,2077,2483,2102,stand-talk
87803.0,2043,2339,2073,stand-talk
87804.0,2039,2271,2063,stand-talk
87805.0,2025,2257,2067,stand-talk
87806.0,2034,2262,2059,stand-talk
87807.0,2032,2281,2067,stand-talk
87808.0,2022,2256,2070,stand-talk
87809.0,2023,2261,2079,stand-talk
87810.0,2027,2279,2074,stand-talk
87811.0,2023,2307,2078,stand-talk
87812.0,2032,2337,2064,stand-talk
87813.0,2047,2368,2046,stand-talk
87814.0,2041,2378,2022,stand-talk
87815.0,2023,2374,1979,stand-talk
87816.0,1996,2376,1940,stand-talk
87817.0,1956,2386,1917,stand-talk
87818.0,1957,2442,1925,stand-talk
87819.0,1985,2503,1979,stand-talk
87820.0,2011,2554,2029,stand-talk
87821.0,2043,2565,2065,stand-talk
87822.0,2030,2443,2073,stand-talk
87823.0,2069,2495,2107,stand-talk
87824.0,2037,2373,2089,stand-talk
87825.0,2047,2334,2224,stand-talk
87826.0,2052,2337,2126,stand-talk
87827.0,2047,2319,2086,stand-talk
87828.0,2048,2344,2089,stand-talk
87829.0,2022,2366,2118,stand-talk
87830.0,1963,2321,2168,stand-talk
87831.0,2006,2306,2071,stand-talk
87832.0,1995,2334,2074,stand-talk
87833.0,2008,2303,2083,stand-talk
87834.0,2009,2262,2070,stand-talk
87835.0,2020,2297,2071,stand-talk
87836.0,2028,2311,2066,stand-talk
87837.0,2024,2318,2063,stand-talk
87838.0,2024,2340,2058,stand-talk
87839.0,2022,2339,2051,stand-talk
87840.0,2005,2332,2034,stand-talk
87841.0,2002,2346,2015,stand-talk
87842.0,1999,2354,2005,stand-talk
87843.0,1994,2353,1984,stand-talk
87844.0,2000,2357,1973,stand-talk
87845.0,1999,2349,1984,stand-talk
87846.0,2008,2351,2001,stand-talk
87847.0,2018,2364,2017,stand-talk
87848.0,2027,2379,2038,stand-talk
87849.0,2029,2390,2057,stand-talk
87850.0,2042,2393,2066,stand-talk
87851.0,2050,2430,2082,stand-talk
87852.0,2058,2432,2078,stand-talk
87853.0,2039,2397,2066,stand-talk
87854.0,2050,2423,2077,stand-talk
87855.0,2036,2379,2057,stand-talk
87856.0,2041,2403,2065,stand-talk
87857.0,2040,2349,2051,stand-talk
87858.0,2031,2316,2052,stand-talk
87859.0,2035,2318,2059,stand-talk
87860.0,2038,2315,2066,stand-talk
87861.0,2037,2305,2063,stand-talk
87862.0,2040,2311,2073,stand-talk
87863.0,2048,2338,2083,stand-talk
87864.0,2054,2349,2088,stand-talk
87865.0,2053,2352,2083,stand-talk
87866.0,2047,2343,2084,stand-talk
87867.0,2046,2322,2082,stand-talk
87868.0,2045,2319,2079,stand-talk
87869.0,2041,2317,2070,stand-talk
87870.0,2029,2318,2058,stand-talk
87871.0,2016,2333,1991,stand-talk
87872.0,1999,2333,2001,stand-talk
87873.0,2006,2328,2033,stand-talk
87874.0,2006,2335,2039,stand-talk
87875.0,1985,2335,2040,stand-talk
87876.0,1990,2340,2049,stand-talk
87877.0,1996,2345,2058,stand-talk
87878.0,2007,2345,2055,stand-talk
87879.0,2013,2345,2054,stand-talk
87880.0,2014,2364,2057,stand-talk
87881.0,2012,2362,2058,stand-talk
87882.0,2013,2371,2060,stand-talk
87883.0,2010,2374,2055,stand-talk
87884.0,2012,2369,2051,stand-talk
87885.0,2011,2395,2050,stand-talk
87886.0,2000,2411,2045,stand-talk
87887.0,2015,2476,2056,stand-talk
87888.0,2016,2457,2056,stand-talk
87889.0,2010,2387,2045,stand-talk
87890.0,2025,2284,2056,stand-talk
87891.0,2024,2286,2056,stand-talk
87892.0,2021,2287,2064,stand-talk
87893.0,2030,2320,2067,stand-talk
87894.0,2034,2336,2076,stand-talk
87895.0,2031,2329,2077,stand-talk
87896.0,2038,2361,2082,stand-talk
87897.0,2051,2368,2086,stand-talk
87898.0,2045,2343,2076,stand-talk
87899.0,2041,2338,2076,stand-talk
87900.0,2035,2321,2073,stand-talk
87901.0,2026,2307,2062,stand-talk
87902.0,2027,2309,2064,stand-talk
87903.0,2024,2310,2058,stand-talk
87904.0,2022,2307,2046,stand-talk
87905.0,2023,2317,2036,stand-talk
87906.0,2017,2331,2030,stand-talk
87907.0,2013,2339,2027,stand-talk
87908.0,2003,2339,2016,stand-talk
87909.0,1998,2343,2009,stand-talk
87910.0,1993,2342,2002,stand-talk
87911.0,2001,2348,2025,stand-talk
87912.0,2007,2346,2031,stand-talk
87913.0,2012,2351,2038,stand-talk
87914.0,2022,2354,2048,stand-talk
87915.0,2023,2367,2059,stand-talk
87916.0,2027,2396,2068,stand-talk
87917.0,2033,2410,2077,stand-talk
87918.0,2052,2473,2082,stand-talk
87919.0,2033,2458,2074,stand-talk
87920.0,2022,2379,2068,stand-talk
87921.0,2040,2441,2077,stand-talk
87922.0,2030,2386,2069,stand-talk
87923.0,2035,2414,2076,stand-talk
87924.0,2031,2353,2065,stand-talk
87925.0,2031,2308,2059,stand-talk
87926.0,2043,2362,2071,stand-talk
87927.0,2050,2349,2078,stand-talk
87928.0,2058,2323,2116,stand-talk
87929.0,2047,2345,2079,stand-talk
87930.0,2052,2354,2080,stand-talk
87931.0,2048,2341,2085,stand-talk
87932.0,2049,2327,2075,stand-talk
87933.0,2041,2310,2075,stand-talk
87934.0,2039,2299,2072,stand-talk
87935.0,2039,2291,2062,stand-talk
87936.0,2027,2288,2069,stand-talk
87937.0,2028,2291,2065,stand-talk
87938.0,2031,2309,2062,stand-talk
87939.0,2021,2324,2070,stand-talk
87940.0,2009,2318,2051,stand-talk
87941.0,2020,2346,1991,stand-talk
87942.0,2001,2334,2016,stand-talk
87943.0,1995,2348,2038,stand-talk
87944.0,1984,2337,2027,stand-talk
87945.0,1984,2341,2023,stand-talk
87946.0,1990,2366,2025,stand-talk
87947.0,1992,2381,2036,stand-talk
87948.0,2015,2395,2037,stand-talk
87949.0,2024,2399,2042,stand-talk
87950.0,2029,2393,2046,stand-talk
87951.0,2050,2443,2060,stand-talk
87952.0,2047,2415,2057,stand-talk
87953.0,2041,2379,2055,stand-talk
87954.0,2045,2397,2058,stand-talk
87955.0,2042,2367,2040,stand-talk
87956.0,2052,2471,2071,stand-talk
87957.0,2005,2322,2054,stand-talk
87958.0,2024,2345,2062,stand-talk
87959.0,2018,2343,2069,stand-talk
87960.0,2017,2331,2071,stand-talk
87961.0,2041,2333,2080,stand-talk
87962.0,2015,2342,2169,stand-talk
87963.0,2035,2342,2085,stand-talk
87964.0,2026,2323,2082,stand-talk
87965.0,2029,2318,2074,stand-talk
87966.0,2030,2322,2076,stand-talk
87967.0,2031,2325,2078,stand-talk
87968.0,2025,2307,2068,stand-talk
87969.0,2033,2306,2067,stand-talk
87970.0,2025,2307,2060,stand-talk
87971.0,2022,2313,2059,stand-talk
87972.0,2027,2327,2055,stand-talk
87973.0,2028,2333,2046,stand-talk
87974.0,2019,2339,2034,stand-talk
87975.0,2015,2331,2026,stand-talk
87976.0,2007,2338,2011,stand-talk
87977.0,2009,2350,2003,stand-talk
87978.0,2004,2343,2000,stand-talk
87979.0,2011,2335,1996,stand-talk
87980.0,2014,2337,1997,stand-talk
87981.0,2014,2338,2012,stand-talk
87982.0,2024,2357,2027,stand-talk
87983.0,2038,2409,2047,stand-talk
87984.0,2043,2449,2057,stand-talk
87985.0,2059,2503,2068,stand-talk
87986.0,2051,2502,2065,stand-talk
87987.0,2033,2421,2059,stand-talk
87988.0,2031,2401,2055,stand-talk
87989.0,2039,2418,2067,stand-talk
87990.0,2019,2310,2046,stand-talk
87991.0,2126,2383,2243,stand-talk
87992.0,2034,2292,2054,stand-talk
87993.0,2044,2314,2076,stand-talk
87994.0,2043,2364,2070,stand-talk
87995.0,2058,2380,2070,stand-talk
87996.0,2043,2371,2065,stand-talk
